time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-03-07 00:40:00	240	1.11	77.7	-0.99	0.52	0.02	0.18	5.93E+04	*	0
2025-03-07 00:40:00	250	1.23	84.6	-1.01	0.70	0.02	0.17	7.49E+04	*	0
2025-03-07 00:40:00	260	1.40	89.5	-1.08	0.89	0.03	0.17	9.13E+04	*	0
2025-03-07 00:40:00	270	1.55	93.5	-1.13	1.07	0.03	0.14	1.07E+05	*	0
2025-03-07 00:40:00	280	1.76	95.7	-1.23	1.26	0.04	0.13	1.39E+05	*	0
2025-03-07 00:40:00	290	1.98	101.7	-1.23	1.55	0.04	0.13	2.17E+05	*	0
2025-03-07 00:40:00	300	2.21	107.5	-1.19	1.86	0.07	0.13	2.82E+05	*	0
2025-03-07 00:40:00	310	2.61	110.6	-1.28	2.27	0.10	0.16	3.00E+05	*	0
2025-03-07 00:40:00	320	2.93	113.8	-1.29	2.63	0.16	0.16	2.05E+05	*	0
2025-03-07 00:40:00	330	3.26	115.4	-1.36	2.96	0.22	0.21	1.40E+05	*	0
2025-03-07 00:40:00	340	3.32	120.2	-1.13	3.13	0.37	0.35	1.09E+05	*	0
2025-03-07 00:40:00	350	3.46	122.0	-1.07	3.29	0.40	0.30	6.61E+04	*	0
2025-03-07 00:40:00	360	3.49	125.6	-0.87	3.38	0.27	0.33	*	*	0
2025-03-07 00:40:00	370	3.53	123.0	-1.03	3.38	0.14	0.34	*	*	0
2025-03-07 00:40:00	380	3.56	120.3	-1.20	3.35	0.01	0.35	*	*	0
2025-03-07 00:40:00	390	3.66	118.9	-1.32	3.42	0.02	0.36	*	*	0
2025-03-07 00:40:00	400	3.97	121.1	-1.29	3.75	0.11	0.31	*	*	0
2025-03-07 00:40:00	410	4.23	124.2	-1.15	4.07	0.21	0.28	*	*	0
2025-03-07 00:40:00	420	4.35	124.4	-1.17	4.19	0.20	0.35	*	*	0
2025-03-07 00:40:00	430	4.06	123.4	-1.16	3.89	0.18	0.40	*	*	0
2025-03-07 00:40:00	440	3.58	119.8	-1.23	3.36	-0.01	0.39	*	*	0
2025-03-07 00:40:00	450	3.25	128.2	-0.67	3.18	-0.03	0.44	*	*	0
2025-03-07 00:40:00	460	3.53	134.6	-0.33	3.51	0.03	0.42	*	*	0
2025-03-07 00:40:00	470	3.94	134.5	-0.38	3.92	0.24	0.49	*	*	0
2025-03-07 00:40:00	480	4.13	121.3	-1.32	3.91	0.53	*	*	*	0
2025-03-07 00:40:00	490	*	*	*	*	0.64	*	*	*	0
2025-03-07 00:40:00	500	*	*	*	*	0.62	*	*	*	0
2025-03-07 01:00:00	30	1.20	343.1	-0.47	-1.10	0.03	0.15	9.46E+06	*	0
2025-03-07 01:00:00	40	0.72	8.6	-0.54	-0.48	0.05	0.15	5.79E+06	*	0
2025-03-07 01:00:00	50	0.60	73.2	-0.55	0.24	0.06	0.13	2.09E+06	*	0
2025-03-07 01:00:00	60	0.37	113.6	-0.17	0.33	0.00	0.12	8.56E+05	*	0
2025-03-07 01:00:00	70	0.65	106.8	-0.36	0.55	-0.03	0.14	8.69E+05	*	0
2025-03-07 01:00:00	80	0.97	105.3	-0.55	0.80	-0.06	0.13	9.83E+05	*	0
2025-03-07 01:00:00	90	1.30	105.5	-0.74	1.07	-0.03	0.13	1.06E+06	*	0
2025-03-07 01:00:00	100	1.63	106.5	-0.90	1.36	0.00	0.15	9.41E+05	*	0
2025-03-07 01:00:00	110	1.96	106.8	-1.07	1.64	0.02	0.14	6.51E+05	*	0
2025-03-07 01:00:00	120	2.30	106.3	-1.28	1.91	0.03	0.13	5.99E+05	*	0
2025-03-07 01:00:00	130	2.61	104.0	-1.53	2.11	0.04	0.14	4.63E+05	*	0
2025-03-07 01:00:00	140	2.87	101.3	-1.80	2.24	0.04	0.14	5.38E+05	*	0
2025-03-07 01:00:00	150	3.07	99.7	-1.98	2.34	0.05	0.13	4.78E+05	*	0
2025-03-07 01:00:00	160	3.14	98.8	-2.07	2.36	0.05	0.14	3.05E+05	*	0
2025-03-07 01:00:00	170	3.18	97.9	-2.13	2.36	0.07	0.15	2.10E+05	*	0
2025-03-07 01:00:00	180	3.19	97.9	-2.14	2.36	0.06	0.16	1.23E+05	*	0
2025-03-07 01:00:00	190	3.16	96.4	-2.18	2.29	0.05	0.18	8.68E+04	*	0
2025-03-07 01:00:00	200	2.99	97.9	-2.00	2.22	0.03	0.19	7.99E+04	*	0
2025-03-07 01:00:00	210	2.70	97.7	-1.82	2.00	0.00	0.18	6.50E+04	*	0
2025-03-07 01:00:00	220	2.46	98.7	-1.62	1.85	-0.02	0.17	6.53E+04	*	0
2025-03-07 01:00:00	230	2.38	96.9	-1.63	1.74	-0.01	0.17	6.53E+04	*	0
2025-03-07 01:00:00	240	2.27	97.6	-1.53	1.68	0.00	0.17	7.04E+04	*	0
2025-03-07 01:00:00	250	2.13	99.6	-1.38	1.63	0.01	0.18	8.55E+04	*	0
2025-03-07 01:00:00	260	1.95	102.4	-1.19	1.54	0.01	0.17	8.42E+04	*	0
2025-03-07 01:00:00	270	1.91	102.0	-1.18	1.51	-0.01	0.16	9.81E+04	*	0
2025-03-07 01:00:00	280	1.99	104.0	-1.17	1.61	0.03	0.15	1.33E+05	*	0
2025-03-07 01:00:00	290	2.09	109.4	-1.06	1.80	0.05	0.16	1.59E+05	*	0
2025-03-07 01:00:00	300	2.32	112.6	-1.07	2.06	0.07	0.17	1.46E+05	*	0
2025-03-07 01:00:00	310	2.50	114.9	-1.06	2.26	0.04	0.19	1.26E+05	*	0
2025-03-07 01:00:00	320	2.66	115.9	-1.09	2.42	0.09	0.20	7.17E+04	*	0
2025-03-07 01:00:00	330	2.78	119.6	-0.97	2.60	0.16	0.25	5.90E+04	*	0
2025-03-07 01:00:00	340	2.89	125.4	-0.73	2.80	0.19	*	*	*	0
2025-03-07 01:00:00	350	2.90	128.0	-0.60	2.84	0.14	*	*	*	0
2025-03-07 01:00:00	360	2.73	130.8	-0.44	2.69	0.10	*	*	*	0
2025-03-07 01:00:00	370	2.86	129.7	-0.51	2.81	0.26	0.32	*	*	0
2025-03-07 01:00:00	380	2.78	128.4	-0.56	2.72	0.31	0.21	*	*	0
2025-03-07 01:00:00	390	2.61	124.7	-0.69	2.52	0.31	0.24	*	*	0
2025-03-07 01:00:00	400	2.37	115.8	-0.97	2.16	0.32	0.22	*	*	0
2025-03-07 01:00:00	410	2.55	114.1	-1.11	2.29	0.42	0.30	*	*	0
2025-03-07 01:00:00	420	2.89	117.1	-1.13	2.66	0.39	0.38	*	*	0
2025-03-07 01:00:00	430	3.42	123.8	-0.95	3.28	0.42	0.34	*	*	0
2025-03-07 01:00:00	440	3.32	125.0	-0.86	3.21	0.45	0.37	*	*	0
2025-03-07 01:00:00	450	3.54	126.3	-0.84	3.44	0.59	0.21	*	*	0
2025-03-07 01:00:00	460	3.51	128.7	-0.69	3.45	0.60	0.30	*	*	0
2025-03-07 01:00:00	470	3.62	133.6	-0.40	3.59	0.46	0.27	*	*	0
2025-03-07 01:00:00	480	4.11	135.2	-0.34	4.10	0.44	0.46	*	*	0
2025-03-07 01:00:00	490	4.00	137.8	-0.16	4.00	0.60	*	*	*	0
2025-03-07 01:00:00	500	4.67	138.6	-0.12	4.67	0.69	*	*	*	0
2025-03-07 01:20:00	30	1.55	309.8	0.27	-1.52	0.06	0.13	7.30E+06	*	0
2025-03-07 01:20:00	40	0.87	318.1	0.03	-0.87	0.00	0.12	4.18E+06	*	0
2025-03-07 01:20:00	50	0.44	342.4	-0.17	-0.40	0.06	0.12	2.17E+06	*	0
2025-03-07 01:20:00	60	0.13	36.4	-0.13	-0.03	0.12	0.10	4.78E+05	*	0
2025-03-07 01:20:00	70	0.20	78.6	-0.18	0.10	0.07	0.10	1.50E+05	*	0
2025-03-07 01:20:00	80	0.35	104.4	-0.20	0.29	0.04	0.12	1.26E+05	*	0
2025-03-07 01:20:00	90	0.59	117.5	-0.22	0.54	0.02	0.11	1.58E+05	*	0
2025-03-07 01:20:00	100	0.91	115.2	-0.38	0.83	0.01	0.12	3.48E+05	*	0
2025-03-07 01:20:00	110	1.28	112.6	-0.59	1.14	-0.01	0.12	5.39E+05	*	0
2025-03-07 01:20:00	120	1.66	109.0	-0.86	1.42	0.00	0.12	5.67E+05	*	0
2025-03-07 01:20:00	130	1.96	105.7	-1.10	1.62	0.01	0.13	4.57E+05	*	0
2025-03-07 01:20:00	140	2.23	100.5	-1.42	1.72	0.04	0.13	1.68E+05	*	0
2025-03-07 01:20:00	150	2.37	96.7	-1.62	1.73	0.02	0.13	6.35E+04	*	0
2025-03-07 01:20:00	160	2.43	93.5	-1.76	1.67	0.02	0.14	3.88E+04	*	0
2025-03-07 01:20:00	170	2.32	91.2	-1.74	1.52	0.01	0.13	4.40E+04	*	0
2025-03-07 01:20:00	180	2.25	88.7	-1.76	1.41	0.01	0.14	4.24E+04	*	0
2025-03-07 01:20:00	190	2.23	85.8	-1.81	1.31	0.00	0.15	4.07E+04	*	0
2025-03-07 01:20:00	200	2.16	86.7	-1.74	1.29	-0.02	0.15	3.59E+04	*	0
2025-03-07 01:20:00	210	2.00	87.0	-1.59	1.20	-0.06	0.16	4.37E+04	*	0
2025-03-07 01:20:00	220	1.88	89.0	-1.46	1.18	-0.07	0.14	4.17E+04	*	0
2025-03-07 01:20:00	230	1.88	88.9	-1.46	1.18	-0.09	0.15	5.06E+04	*	0
2025-03-07 01:20:00	240	1.92	91.5	-1.43	1.27	-0.04	0.15	5.79E+04	*	0
2025-03-07 01:20:00	250	1.85	96.6	-1.27	1.35	-0.10	0.15	6.62E+04	*	0
2025-03-07 01:20:00	260	1.80	99.9	-1.16	1.38	-0.10	0.18	8.45E+04	*	0
2025-03-07 01:20:00	270	1.85	103.0	-1.12	1.48	-0.08	0.20	8.17E+04	*	0
2025-03-07 01:20:00	280	1.92	104.8	-1.11	1.57	-0.01	0.23	8.21E+04	*	0
2025-03-07 01:20:00	290	2.02	109.0	-1.04	1.73	-0.08	0.29	7.08E+04	*	0
2025-03-07 01:20:00	300	2.04	114.0	-0.89	1.83	-0.14	0.33	6.05E+04	*	0
2025-03-07 01:20:00	310	2.21	115.7	-0.91	2.02	-0.06	0.37	4.21E+04	*	0
2025-03-07 01:20:00	320	2.40	116.2	-0.97	2.20	0.18	*	*	*	0
2025-03-07 01:20:00	330	2.76	117.5	-1.06	2.55	0.33	*	*	*	0
2025-03-07 01:20:00	340	2.73	118.4	-1.01	2.54	0.43	*	5.56E+04	*	0
2025-03-07 01:20:00	350	2.18	114.6	-0.94	1.97	*	*	*	*	0
2025-03-07 01:20:00	360	1.33	78.8	-1.16	0.64	0.55	*	*	*	0
2025-03-07 01:20:00	370	1.05	76.3	-0.94	0.47	0.54	*	*	*	0
2025-03-07 01:20:00	380	1.52	102.1	-0.93	1.20	0.43	*	*	*	0
2025-03-07 01:20:00	390	2.08	117.8	-0.78	1.92	0.20	*	*	*	0
2025-03-07 01:20:00	400	2.25	117.0	-0.88	2.08	0.17	*	*	*	0
2025-03-07 01:20:00	410	2.57	120.3	-0.87	2.42	0.14	*	*	*	0
2025-03-07 01:20:00	420	2.25	121.3	-0.72	2.13	0.15	0.19	*	*	0
2025-03-07 01:20:00	430	2.24	121.6	-0.71	2.13	0.09	*	*	*	0
2025-03-07 01:20:00	440	1.88	129.7	-0.34	1.85	0.02	0.33	*	*	0
2025-03-07 01:20:00	450	1.93	132.3	-0.26	1.91	0.08	0.33	*	*	0
2025-03-07 01:20:00	460	2.05	136.6	-0.12	2.04	0.20	0.18	*	*	0
2025-03-07 01:20:00	470	3.03	132.2	-0.41	3.00	0.23	0.23	*	*	0
2025-03-07 01:20:00	480	3.17	137.2	-0.15	3.17	0.27	0.33	*	*	0
2025-03-07 01:20:00	490	3.45	139.0	-0.06	3.45	0.15	*	*	*	0
2025-03-07 01:20:00	500	3.64	141.4	0.09	3.64	0.15	*	*	*	0
2025-03-07 01:40:00	30	2.17	301.6	0.68	-2.06	0.20	0.14	4.68E+06	*	0
2025-03-07 01:40:00	40	1.67	316.6	0.10	-1.66	0.15	0.14	7.90E+05	*	0
2025-03-07 01:40:00	50	0.91	309.5	0.17	-0.89	0.06	0.13	3.59E+05	*	0
2025-03-07 01:40:00	60	0.72	308.2	0.15	-0.70	0.03	0.11	8.36E+05	*	0
2025-03-07 01:40:00	70	0.47	313.8	0.05	-0.47	0.03	0.10	2.99E+05	*	0
2025-03-07 01:40:00	80	0.20	314.0	0.02	-0.20	0.03	0.10	1.80E+05	*	0
2025-03-07 01:40:00	90	0.10	127.9	-0.02	0.10	0.02	0.10	1.78E+05	*	0
2025-03-07 01:40:00	100	0.53	128.6	-0.11	0.52	0.02	0.10	4.24E+05	*	0
2025-03-07 01:40:00	110	0.94	118.3	-0.35	0.87	0.05	0.12	4.73E+05	*	0
2025-03-07 01:40:00	120	1.25	113.1	-0.57	1.12	0.09	0.13	7.97E+05	*	0
2025-03-07 01:40:00	130	1.49	108.0	-0.79	1.26	0.10	0.13	6.05E+05	*	0
2025-03-07 01:40:00	140	1.60	105.8	-0.90	1.32	0.11	0.13	1.31E+05	*	0
2025-03-07 01:40:00	150	1.57	108.9	-0.81	1.35	0.11	0.12	3.86E+04	*	0
2025-03-07 01:40:00	160	1.40	114.0	-0.61	1.26	0.11	0.13	1.79E+04	*	0
2025-03-07 01:40:00	170	1.25	116.1	-0.51	1.15	0.09	0.11	1.61E+04	*	0
2025-03-07 01:40:00	180	1.25	106.6	-0.69	1.04	0.04	0.12	1.48E+04	*	0
2025-03-07 01:40:00	190	1.32	97.2	-0.90	0.97	0.03	0.12	1.63E+04	*	0
2025-03-07 01:40:00	200	1.31	93.9	-0.94	0.91	0.02	0.15	1.81E+04	*	0
2025-03-07 01:40:00	210	1.20	96.1	-0.83	0.86	0.00	0.14	2.26E+04	*	0
2025-03-07 01:40:00	220	1.16	92.9	-0.85	0.79	-0.02	0.15	2.38E+04	*	0
2025-03-07 01:40:00	230	1.16	92.2	-0.86	0.78	-0.02	0.15	2.94E+04	*	0
2025-03-07 01:40:00	240	1.14	88.8	-0.89	0.72	0.00	0.13	3.41E+04	*	0
2025-03-07 01:40:00	250	1.03	92.5	-0.76	0.69	0.03	0.14	3.67E+04	*	0
2025-03-07 01:40:00	260	0.94	97.7	-0.63	0.70	0.02	0.18	4.04E+04	*	0
2025-03-07 01:40:00	270	0.96	100.2	-0.61	0.73	0.02	0.25	3.12E+04	*	0
2025-03-07 01:40:00	280	1.05	103.7	-0.62	0.85	0.02	0.32	3.72E+04	*	0
2025-03-07 01:40:00	290	1.01	109.4	-0.51	0.87	0.10	0.37	2.64E+04	*	0
2025-03-07 01:40:00	300	1.02	120.3	-0.34	0.96	0.18	*	*	*	0
2025-03-07 01:40:00	310	1.01	131.5	-0.15	1.00	0.21	0.49	*	*	0
2025-03-07 01:40:00	320	1.33	135.9	-0.10	1.32	0.24	*	*	*	0
2025-03-07 01:40:00	330	1.06	145.8	0.11	1.05	0.23	*	*	*	0
2025-03-07 01:40:00	340	1.24	143.7	0.08	1.23	0.23	*	4.14E+04	*	0
2025-03-07 01:40:00	350	0.64	140.8	0.01	0.64	0.50	*	*	*	0
2025-03-07 01:40:00	360	1.04	124.3	-0.28	1.01	0.38	*	*	*	0
2025-03-07 01:40:00	370	0.72	151.2	0.14	0.71	0.51	*	*	*	0
2025-03-07 01:40:00	380	1.22	147.8	0.17	1.21	0.29	*	*	*	0
2025-03-07 01:40:00	390	1.28	155.6	0.35	1.24	0.28	*	*	*	0
2025-03-07 01:40:00	400	1.32	132.1	-0.18	1.31	0.11	*	*	*	0
2025-03-07 01:40:00	410	1.13	133.5	-0.13	1.12	0.07	*	*	*	0
2025-03-07 01:40:00	420	1.26	130.7	-0.21	1.25	0.07	0.24	*	*	0
2025-03-07 01:40:00	430	1.40	139.3	-0.02	1.40	0.04	*	*	*	0
2025-03-07 01:40:00	440	1.61	137.8	-0.06	1.61	0.11	0.25	*	*	0
2025-03-07 01:40:00	450	1.88	137.5	-0.08	1.88	0.13	0.39	*	*	0
2025-03-07 01:40:00	460	2.33	139.0	-0.04	2.33	0.13	0.34	*	*	0
2025-03-07 01:40:00	470	3.01	138.9	-0.06	3.01	0.07	0.39	*	*	0
2025-03-07 01:40:00	480	3.33	137.2	-0.16	3.33	0.08	*	*	*	0
2025-03-07 01:40:00	490	3.82	137.7	-0.16	3.81	0.15	*	*	*	0
2025-03-07 01:40:00	500	3.87	138.9	-0.07	3.87	0.25	*	1.57E+05	*	0
2025-03-07 02:00:00	30	2.15	268.4	1.68	-1.33	0.11	0.09	9.49E+06	*	0
2025-03-07 02:00:00	40	2.24	273.5	1.63	-1.55	0.04	0.12	1.27E+07	*	0
2025-03-07 02:00:00	50	2.23	273.3	1.62	-1.53	0.02	0.13	6.96E+06	*	0
2025-03-07 02:00:00	60	1.70	287.0	0.92	-1.42	0.15	0.16	4.18E+06	*	0
2025-03-07 02:00:00	70	1.51	280.4	0.96	-1.17	0.10	0.14	1.71E+06	*	0
2025-03-07 02:00:00	80	1.26	268.0	0.99	-0.78	0.03	0.13	7.90E+05	*	0
2025-03-07 02:00:00	90	1.01	252.2	0.93	-0.38	-0.02	0.12	4.01E+05	*	0
2025-03-07 02:00:00	100	0.82	232.1	0.82	-0.03	-0.09	0.13	3.50E+05	*	0
2025-03-07 02:00:00	110	0.75	214.9	0.73	0.20	-0.09	0.14	3.90E+05	*	0
2025-03-07 02:00:00	120	0.88	191.2	0.68	0.55	-0.10	0.15	4.11E+05	*	0
2025-03-07 02:00:00	130	0.97	171.2	0.50	0.83	-0.06	0.14	5.49E+05	*	0
2025-03-07 02:00:00	140	1.07	148.9	0.17	1.06	-0.03	0.14	8.27E+05	*	0
2025-03-07 02:00:00	150	1.32	136.1	-0.09	1.32	0.00	0.14	7.66E+05	*	0
2025-03-07 02:00:00	160	1.60	131.0	-0.25	1.58	0.02	0.15	6.12E+05	*	0
2025-03-07 02:00:00	170	1.79	132.4	-0.24	1.77	0.01	0.17	3.94E+05	*	0
2025-03-07 02:00:00	180	1.88	131.7	-0.27	1.86	0.08	0.17	1.35E+05	*	0
2025-03-07 02:00:00	190	1.89	125.9	-0.46	1.83	0.14	0.22	4.42E+04	*	0
2025-03-07 02:00:00	200	1.82	124.5	-0.49	1.75	0.27	0.28	2.33E+04	*	0
2025-03-07 02:00:00	210	1.64	121.6	-0.52	1.55	0.21	0.28	2.07E+04	*	0
2025-03-07 02:00:00	220	1.48	128.3	-0.30	1.45	0.16	0.25	3.19E+04	*	0
2025-03-07 02:00:00	230	1.45	121.8	-0.45	1.38	0.07	0.22	2.59E+04	*	0
2025-03-07 02:00:00	240	1.42	116.3	-0.57	1.30	0.11	0.21	2.54E+04	*	0
2025-03-07 02:00:00	250	1.36	109.7	-0.69	1.17	0.07	0.24	3.55E+04	*	0
2025-03-07 02:00:00	260	1.27	113.2	-0.57	1.13	0.02	0.26	5.02E+04	*	0
2025-03-07 02:00:00	270	1.28	116.0	-0.52	1.17	0.00	0.29	3.23E+04	*	0
2025-03-07 02:00:00	280	1.20	130.4	-0.20	1.19	0.02	0.34	2.97E+04	*	0
2025-03-07 02:00:00	290	1.24	124.9	-0.32	1.20	0.02	0.34	3.25E+04	*	0
2025-03-07 02:00:00	300	1.13	128.1	-0.23	1.11	0.03	*	*	*	0
2025-03-07 02:00:00	310	1.29	117.2	-0.50	1.19	0.14	*	*	*	0
2025-03-07 02:00:00	320	1.16	131.1	-0.18	1.15	0.43	*	*	*	0
2025-03-07 02:00:00	330	1.24	125.0	-0.32	1.20	0.44	*	*	*	0
2025-03-07 02:00:00	340	1.08	147.4	0.14	1.07	0.36	*	*	*	0
2025-03-07 02:00:00	350	0.47	191.5	0.37	0.30	0.27	*	*	*	0
2025-03-07 02:00:00	360	0.80	206.7	0.74	0.32	0.41	*	*	*	0
2025-03-07 02:00:00	370	0.42	238.2	0.42	-0.06	0.47	0.35	*	*	0
2025-03-07 02:00:00	380	0.45	65.5	-0.43	0.12	0.64	0.42	*	*	0
2025-03-07 02:00:00	390	0.55	48.6	-0.55	-0.01	0.50	0.22	*	*	0
2025-03-07 02:00:00	400	0.41	121.6	-0.13	0.39	0.32	0.31	*	*	0
2025-03-07 02:00:00	410	0.87	148.3	0.13	0.86	0.14	0.33	*	*	0
