time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-03-20 00:40:00	450	0.90	106.0	-0.50	0.75	0.19	*	*	*	0
2025-03-20 00:40:00	460	*	*	*	*	0.26	*	*	*	0
2025-03-20 00:40:00	470	0.62	126.8	-0.14	0.61	0.56	*	*	*	0
2025-03-20 00:40:00	480	0.40	104.5	-0.23	0.32	0.35	*	*	*	0
2025-03-20 00:40:00	490	0.32	303.7	0.09	-0.30	0.00	*	*	*	0
2025-03-20 00:40:00	500	0.75	276.1	0.52	-0.54	-0.19	*	*	*	0
2025-03-20 01:00:00	30	2.59	307.6	0.56	-2.53	0.03	0.14	6.93E+06	*	0
2025-03-20 01:00:00	40	2.01	309.7	0.36	-1.98	0.16	0.15	2.63E+06	*	0
2025-03-20 01:00:00	50	1.58	319.4	0.02	-1.58	0.16	0.14	8.31E+05	*	0
2025-03-20 01:00:00	60	1.03	332.6	-0.22	-1.00	-0.06	0.13	5.33E+05	*	0
2025-03-20 01:00:00	70	0.78	349.5	-0.38	-0.68	-0.03	0.12	5.08E+05	*	0
2025-03-20 01:00:00	80	0.64	16.6	-0.54	-0.35	-0.03	0.11	6.52E+05	*	0
2025-03-20 01:00:00	90	0.71	41.7	-0.70	-0.10	-0.01	0.11	6.97E+05	*	0
2025-03-20 01:00:00	100	0.77	56.7	-0.77	0.09	0.01	0.13	5.21E+05	*	0
2025-03-20 01:00:00	110	0.78	70.6	-0.73	0.28	0.05	0.14	4.08E+05	*	0
2025-03-20 01:00:00	120	0.72	77.1	-0.64	0.33	0.05	0.15	2.27E+05	*	0
2025-03-20 01:00:00	130	0.56	90.2	-0.43	0.36	0.04	0.15	9.95E+04	*	0
2025-03-20 01:00:00	140	0.48	110.1	-0.24	0.41	0.02	0.16	6.40E+04	*	0
2025-03-20 01:00:00	150	0.56	136.0	-0.04	0.56	0.01	0.17	6.14E+04	*	0
2025-03-20 01:00:00	160	0.71	148.6	0.11	0.70	0.00	0.18	7.78E+04	*	0
2025-03-20 01:00:00	170	0.76	149.9	0.13	0.74	0.00	0.17	9.70E+04	*	0
2025-03-20 01:00:00	180	0.80	152.0	0.17	0.78	0.02	0.18	6.34E+04	*	0
2025-03-20 01:00:00	190	0.79	149.9	0.13	0.77	0.03	0.17	3.91E+04	*	0
2025-03-20 01:00:00	200	0.75	149.7	0.13	0.74	0.05	0.16	3.22E+04	*	0
2025-03-20 01:00:00	210	0.70	148.8	0.11	0.70	0.06	0.16	2.70E+04	*	0
2025-03-20 01:00:00	220	0.67	152.6	0.15	0.65	0.08	0.20	2.62E+04	*	0
2025-03-20 01:00:00	230	0.60	154.8	0.15	0.58	0.06	0.25	2.39E+04	*	0
2025-03-20 01:00:00	240	0.53	149.9	0.09	0.52	0.09	0.29	1.93E+04	*	0
2025-03-20 01:00:00	250	0.48	138.3	-0.01	0.48	0.15	0.29	1.86E+04	*	0
2025-03-20 01:00:00	260	0.47	135.3	-0.04	0.47	0.23	0.32	1.69E+04	*	0
2025-03-20 01:00:00	270	0.49	140.3	0.00	0.49	0.23	0.30	1.95E+04	*	0
2025-03-20 01:00:00	280	0.58	157.8	0.18	0.55	0.21	0.44	1.57E+04	*	0
2025-03-20 01:00:00	290	0.67	157.0	0.20	0.64	0.21	*	1.61E+04	*	0
2025-03-20 01:00:00	300	0.57	170.2	0.29	0.50	0.23	*	1.53E+04	*	0
2025-03-20 01:00:00	310	0.42	169.7	0.21	0.36	0.29	*	*	*	0
2025-03-20 01:00:00	320	0.30	184.1	0.21	0.22	0.24	*	*	*	0
2025-03-20 01:00:00	330	0.22	134.6	-0.02	0.22	0.20	*	*	*	0
2025-03-20 01:00:00	340	0.12	154.9	0.03	0.12	0.11	*	*	*	0
2025-03-20 01:00:00	350	0.17	163.5	0.07	0.15	0.10	*	*	*	0
2025-03-20 01:00:00	360	0.25	211.3	0.23	0.08	0.05	*	*	*	0
2025-03-20 01:00:00	370	0.37	199.7	0.32	0.19	0.01	*	*	*	0
2025-03-20 01:00:00	380	0.38	201.5	0.33	0.18	-0.01	0.27	*	*	0
2025-03-20 01:00:00	390	0.40	231.3	0.40	-0.01	0.04	0.23	*	*	0
2025-03-20 01:00:00	400	0.28	248.3	0.26	-0.09	0.12	0.29	*	*	0
2025-03-20 01:00:00	410	0.11	243.7	0.11	-0.03	0.24	0.40	*	*	0
2025-03-20 01:00:00	420	0.50	138.7	-0.01	0.50	0.37	*	*	*	0
2025-03-20 01:00:00	430	0.33	151.4	0.07	0.32	0.42	*	*	*	0
2025-03-20 01:00:00	440	0.54	242.8	0.52	-0.12	0.56	*	*	*	0
2025-03-20 01:00:00	450	1.03	258.4	0.91	-0.49	0.61	*	*	*	0
2025-03-20 01:00:00	460	0.18	311.0	0.03	-0.18	*	*	*	*	0
2025-03-20 01:00:00	470	1.28	53.2	-1.27	0.07	*	*	*	*	0
2025-03-20 01:00:00	480	1.30	28.2	-1.20	-0.48	*	*	*	*	0
2025-03-20 01:00:00	490	0.60	21.2	-0.53	-0.29	0.43	*	*	*	0
2025-03-20 01:00:00	500	0.16	110.9	-0.08	0.14	0.44	*	*	*	0
2025-03-20 01:20:00	30	3.74	292.5	1.73	-3.32	0.11	0.12	8.08E+06	*	0
2025-03-20 01:20:00	40	3.32	293.4	1.49	-2.97	0.22	0.15	3.47E+06	*	0
2025-03-20 01:20:00	50	2.75	289.0	1.41	-2.36	0.19	0.15	2.24E+06	*	0
2025-03-20 01:20:00	60	2.07	299.2	0.74	-1.94	0.24	0.15	1.07E+06	*	0
2025-03-20 01:20:00	70	1.72	294.0	0.75	-1.55	0.13	0.16	5.89E+05	*	0
2025-03-20 01:20:00	80	1.35	288.0	0.72	-1.15	0.04	0.16	2.14E+05	*	0
2025-03-20 01:20:00	90	1.08	277.6	0.73	-0.80	0.00	0.18	1.49E+05	*	0
2025-03-20 01:20:00	100	0.80	265.1	0.66	-0.46	-0.07	0.21	1.30E+05	*	0
2025-03-20 01:20:00	110	0.59	244.8	0.57	-0.15	-0.10	0.22	1.31E+05	*	0
2025-03-20 01:20:00	120	0.45	230.6	0.45	0.00	-0.11	0.21	1.22E+05	*	0
2025-03-20 01:20:00	130	0.37	218.2	0.36	0.08	-0.08	0.21	1.10E+05	*	0
2025-03-20 01:20:00	140	0.41	211.7	0.39	0.13	-0.02	0.20	7.01E+04	*	0
2025-03-20 01:20:00	150	0.51	202.2	0.45	0.24	-0.01	0.20	5.05E+04	*	0
2025-03-20 01:20:00	160	0.66	189.4	0.50	0.43	-0.02	0.18	4.11E+04	*	0
2025-03-20 01:20:00	170	0.77	182.3	0.52	0.57	-0.05	0.15	5.51E+04	*	0
2025-03-20 01:20:00	180	0.93	179.9	0.60	0.71	-0.04	0.15	6.63E+04	*	0
2025-03-20 01:20:00	190	1.12	178.7	0.70	0.87	0.01	0.14	7.15E+04	*	0
2025-03-20 01:20:00	200	1.25	178.5	0.77	0.97	0.04	0.14	6.43E+04	*	0
2025-03-20 01:20:00	210	1.30	175.2	0.75	1.06	0.07	0.14	3.58E+04	*	0
2025-03-20 01:20:00	220	1.19	170.9	0.61	1.02	0.13	0.13	3.40E+04	*	0
2025-03-20 01:20:00	230	1.11	165.5	0.48	1.01	0.11	0.16	3.56E+04	*	0
2025-03-20 01:20:00	240	1.01	163.5	0.40	0.92	0.12	0.19	2.95E+04	*	0
2025-03-20 01:20:00	250	0.89	163.9	0.36	0.81	0.08	0.22	2.45E+04	*	0
2025-03-20 01:20:00	260	0.91	167.0	0.42	0.81	0.02	0.19	2.51E+04	*	0
2025-03-20 01:20:00	270	0.80	169.5	0.39	0.69	-0.03	0.23	2.33E+04	*	0
2025-03-20 01:20:00	280	0.84	176.7	0.50	0.67	-0.04	0.30	3.07E+04	*	0
2025-03-20 01:20:00	290	0.72	178.7	0.45	0.56	0.05	0.30	2.88E+04	*	0
2025-03-20 01:20:00	300	0.85	182.0	0.57	0.63	0.05	0.33	2.64E+04	*	0
2025-03-20 01:20:00	310	0.79	180.5	0.52	0.60	0.06	0.41	2.81E+04	*	0
2025-03-20 01:20:00	320	0.70	193.2	0.56	0.42	0.06	0.33	*	*	0
2025-03-20 01:20:00	330	0.55	202.0	0.48	0.26	0.16	0.40	3.46E+04	*	0
2025-03-20 01:20:00	340	0.51	200.4	0.45	0.25	0.11	*	*	*	0
2025-03-20 01:20:00	350	0.55	194.3	0.44	0.32	-0.01	*	*	*	0
2025-03-20 01:20:00	360	0.37	177.3	0.22	0.29	-0.09	0.34	*	*	0
2025-03-20 01:20:00	370	0.16	136.7	-0.01	0.16	-0.13	0.33	*	*	0
2025-03-20 01:20:00	380	0.03	17.8	-0.03	-0.02	-0.02	0.30	*	*	0
2025-03-20 01:20:00	390	0.71	236.7	0.70	-0.08	0.13	0.35	*	*	0
2025-03-20 01:20:00	400	*	*	*	*	0.28	0.31	*	*	0
2025-03-20 01:20:00	410	1.12	248.8	1.06	-0.36	0.38	0.34	*	*	0
2025-03-20 01:20:00	420	0.68	347.9	-0.32	-0.60	0.56	*	*	*	0
2025-03-20 01:20:00	430	0.49	295.1	0.21	-0.44	0.44	*	*	*	0
2025-03-20 01:20:00	440	0.99	36.4	-0.97	-0.23	*	*	*	*	0
2025-03-20 01:20:00	450	*	*	*	*	*	*	*	*	0
2025-03-20 01:20:00	460	*	*	*	*	*	*	*	*	0
2025-03-20 01:20:00	470	*	*	*	*	*	*	*	*	0
2025-03-20 01:20:00	480	*	*	*	*	*	*	*	*	0
2025-03-20 01:20:00	490	*	*	*	*	*	*	*	*	0
2025-03-20 01:20:00	500	*	*	*	*	0.24	*	*	*	0
2025-03-20 01:40:00	30	3.02	303.8	0.84	-2.90	0.13	0.13	4.57E+06	*	0
2025-03-20 01:40:00	40	2.42	311.9	0.34	-2.40	0.08	0.16	3.81E+06	*	0
2025-03-20 01:40:00	50	2.08	313.6	0.23	-2.06	0.03	0.15	2.17E+06	*	0
2025-03-20 01:40:00	60	1.51	320.5	-0.01	-1.51	0.11	0.15	1.14E+06	*	0
2025-03-20 01:40:00	70	1.15	324.4	-0.09	-1.14	0.05	0.15	6.55E+05	*	0
2025-03-20 01:40:00	80	0.87	326.9	-0.10	-0.86	0.01	0.17	1.65E+05	*	0
2025-03-20 01:40:00	90	0.65	325.8	-0.07	-0.64	-0.01	0.18	8.68E+04	*	0
2025-03-20 01:40:00	100	0.51	324.3	-0.04	-0.51	-0.02	0.19	7.80E+04	*	0
2025-03-20 01:40:00	110	0.36	317.4	0.02	-0.35	-0.01	0.21	6.32E+04	*	0
2025-03-20 01:40:00	120	0.23	293.7	0.10	-0.21	-0.02	0.21	5.67E+04	*	0
2025-03-20 01:40:00	130	0.21	230.5	0.21	0.00	-0.03	0.22	6.32E+04	*	0
2025-03-20 01:40:00	140	0.37	204.5	0.34	0.16	-0.05	0.20	9.27E+04	*	0
2025-03-20 01:40:00	150	0.60	195.2	0.49	0.34	-0.05	0.18	1.46E+05	*	0
2025-03-20 01:40:00	160	0.80	189.3	0.60	0.52	-0.02	0.19	2.39E+05	*	0
2025-03-20 01:40:00	170	0.91	184.1	0.63	0.65	0.02	0.16	2.23E+05	*	0
2025-03-20 01:40:00	180	0.91	178.2	0.56	0.72	0.06	0.16	1.32E+05	*	0
2025-03-20 01:40:00	190	0.85	172.1	0.45	0.72	0.07	0.16	7.61E+04	*	0
2025-03-20 01:40:00	200	0.72	169.3	0.35	0.63	0.04	0.17	4.37E+04	*	0
2025-03-20 01:40:00	210	0.59	168.6	0.28	0.52	0.02	0.19	3.02E+04	*	0
2025-03-20 01:40:00	220	0.45	153.6	0.11	0.44	0.03	0.16	1.76E+04	*	0
2025-03-20 01:40:00	230	0.55	143.1	0.03	0.55	0.04	0.18	1.94E+04	*	0
2025-03-20 01:40:00	240	0.64	143.5	0.04	0.64	0.03	0.21	1.58E+04	*	0
2025-03-20 01:40:00	250	0.78	148.9	0.12	0.77	0.07	0.23	1.65E+04	*	0
2025-03-20 01:40:00	260	0.78	155.4	0.21	0.75	0.04	0.26	2.11E+04	*	0
2025-03-20 01:40:00	270	0.84	152.9	0.19	0.82	-0.03	0.27	2.41E+04	*	0
2025-03-20 01:40:00	280	0.83	156.2	0.23	0.80	-0.09	0.31	2.30E+04	*	0
2025-03-20 01:40:00	290	0.83	152.2	0.18	0.81	-0.04	0.28	2.35E+04	*	0
2025-03-20 01:40:00	300	0.75	149.9	0.13	0.74	0.02	0.29	*	*	0
2025-03-20 01:40:00	310	0.61	125.4	-0.15	0.59	0.07	0.25	*	*	0
2025-03-20 01:40:00	320	0.55	94.9	-0.39	0.39	0.11	0.29	*	*	0
2025-03-20 01:40:00	330	0.49	71.8	-0.45	0.18	0.13	0.35	*	*	0
2025-03-20 01:40:00	340	0.35	73.5	-0.32	0.14	0.16	*	*	*	0
2025-03-20 01:40:00	350	0.34	79.4	-0.30	0.17	0.14	*	*	*	0
2025-03-20 01:40:00	360	0.59	70.4	-0.55	0.20	0.23	*	*	*	0
2025-03-20 01:40:00	370	0.49	77.4	-0.43	0.23	0.36	*	*	*	0
2025-03-20 01:40:00	380	0.55	13.7	-0.44	-0.32	0.26	*	*	*	0
2025-03-20 01:40:00	390	0.84	1.2	-0.55	-0.63	0.38	0.46	*	*	0
2025-03-20 01:40:00	400	*	*	*	*	0.26	0.48	*	*	0
2025-03-20 01:40:00	410	1.27	1.8	-0.84	-0.94	0.67	*	*	*	0
2025-03-20 01:40:00	420	*	*	*	*	*	*	*	*	0
2025-03-20 01:40:00	430	1.23	353.1	-0.67	-1.03	*	*	*	*	0
2025-03-20 01:40:00	440	1.62	326.7	-0.19	-1.61	*	*	*	*	0
2025-03-20 01:40:00	450	*	*	*	*	*	*	*	*	0
2025-03-20 01:40:00	460	*	*	*	*	*	*	*	*	0
2025-03-20 01:40:00	470	*	*	*	*	*	*	*	*	0
2025-03-20 01:40:00	480	*	*	*	*	*	*	*	*	0
2025-03-20 01:40:00	490	*	*	*	*	*	*	*	*	0
2025-03-20 01:40:00	500	*	*	*	*	*	*	*	*	0
2025-03-20 02:00:00	30	3.75	300.4	1.26	-3.54	0.24	0.18	7.25E+06	*	0
2025-03-20 02:00:00	40	3.18	297.6	1.21	-2.94	0.32	0.19	1.91E+06	*	0
2025-03-20 02:00:00	50	2.34	306.0	0.57	-2.27	0.20	0.17	7.46E+05	*	0
2025-03-20 02:00:00	60	1.89	313.9	0.20	-1.88	0.16	0.17	6.52E+05	*	0
2025-03-20 02:00:00	70	1.51	312.1	0.21	-1.49	0.13	0.16	5.54E+05	*	0
2025-03-20 02:00:00	80	1.15	309.6	0.21	-1.13	0.11	0.15	3.58E+05	*	0
2025-03-20 02:00:00	90	0.95	306.7	0.22	-0.93	0.07	0.13	2.55E+05	*	0
2025-03-20 02:00:00	100	0.79	308.6	0.16	-0.77	0.05	0.12	2.37E+05	*	0
2025-03-20 02:00:00	110	0.59	301.4	0.19	-0.55	0.02	0.13	3.02E+05	*	0
2025-03-20 02:00:00	120	0.36	272.4	0.26	-0.24	0.05	0.14	4.48E+05	*	0
2025-03-20 02:00:00	130	0.45	223.7	0.45	0.05	0.06	0.14	3.50E+05	*	0
2025-03-20 02:00:00	140	0.61	200.6	0.53	0.30	0.11	0.16	2.52E+05	*	0
2025-03-20 02:00:00	150	0.85	191.5	0.67	0.53	0.09	0.18	1.90E+05	*	0
2025-03-20 02:00:00	160	0.95	187.4	0.70	0.64	0.09	0.18	1.01E+05	*	0
2025-03-20 02:00:00	170	0.98	191.5	0.77	0.61	0.06	0.17	5.84E+04	*	0
2025-03-20 02:00:00	180	0.92	195.0	0.76	0.53	0.06	0.16	4.17E+04	*	0
2025-03-20 02:00:00	190	0.88	203.3	0.79	0.40	0.07	0.16	3.98E+04	*	0
2025-03-20 02:00:00	200	0.74	205.7	0.67	0.30	0.08	0.18	4.17E+04	*	0
2025-03-20 02:00:00	210	0.68	211.7	0.65	0.21	0.08	0.18	3.37E+04	*	0
2025-03-20 02:00:00	220	0.57	214.9	0.55	0.15	0.10	0.17	2.87E+04	*	0
2025-03-20 02:00:00	230	0.58	223.1	0.58	0.07	0.13	0.20	2.30E+04	*	0
2025-03-20 02:00:00	240	0.45	224.0	0.45	0.05	0.14	0.27	2.12E+04	*	0
2025-03-20 02:00:00	250	0.44	212.6	0.42	0.13	0.13	0.30	2.33E+04	*	0
2025-03-20 02:00:00	260	0.45	202.4	0.40	0.21	0.09	0.22	2.60E+04	*	0
2025-03-20 02:00:00	270	0.60	196.9	0.50	0.33	0.06	0.21	2.20E+04	*	0
2025-03-20 02:00:00	280	0.64	183.3	0.44	0.46	0.11	0.25	2.13E+04	*	0
2025-03-20 02:00:00	290	0.75	182.6	0.51	0.55	0.09	0.40	2.43E+04	*	0
2025-03-20 02:00:00	300	0.93	191.7	0.73	0.57	0.12	0.38	*	*	0
2025-03-20 02:00:00	310	0.99	203.1	0.88	0.45	0.05	*	*	*	0
2025-03-20 02:00:00	320	0.89	207.3	0.82	0.35	0.12	*	*	*	0
2025-03-20 02:00:00	330	0.68	192.4	0.54	0.42	0.10	*	*	*	0
2025-03-20 02:00:00	340	0.62	206.4	0.57	0.25	0.12	*	*	*	0
2025-03-20 02:00:00	350	0.35	201.1	0.31	0.17	0.04	*	*	*	0
2025-03-20 02:00:00	360	0.28	239.0	0.27	-0.04	0.17	*	*	*	0
2025-03-20 02:00:00	370	0.37	195.9	0.31	0.21	0.14	*	*	*	0
2025-03-20 02:00:00	380	0.59	181.4	0.39	0.44	0.13	*	*	*	0
2025-03-20 02:00:00	390	0.18	202.5	0.16	0.08	0.14	*	*	*	0
2025-03-20 02:00:00	400	0.32	345.3	-0.14	-0.29	0.42	*	*	*	0
2025-03-20 02:00:00	410	0.79	328.5	-0.12	-0.78	0.59	*	*	*	0
2025-03-20 02:00:00	420	0.17	40.1	-0.17	-0.03	0.65	*	*	*	0
2025-03-20 02:00:00	430	0.19	43.7	-0.19	-0.02	0.63	*	*	*	0
2025-03-20 02:00:00	440	0.61	63.0	-0.59	0.14	0.62	*	*	*	0
2025-03-20 02:00:00	450	0.72	22.6	-0.64	-0.33	0.51	*	*	*	0
2025-03-20 02:00:00	460	0.93	359.1	-0.59	-0.72	*	*	*	*	0
2025-03-20 02:00:00	470	*	*	*	*	*	*	*	*	0
2025-03-20 02:00:00	480	*	*	*	*	0.85	*	*	*	0
2025-03-20 02:00:00	490	*	*	*	*	0.90	*	*	*	0
2025-03-20 02:00:00	500	*	*	*	*	0.68	*	*	*	0
2025-03-20 02:20:00	30	3.98	289.1	2.05	-3.42	0.31	0.18	8.79E+06	*	0
2025-03-20 02:20:00	40	4.26	294.2	1.85	-3.84	0.28	0.18	4.08E+06	*	0
