time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-03-13 00:20:00	230	8.99	170.3	4.53	7.76	-0.16	0.29	1.63E+05	*	0
2025-03-13 00:20:00	240	9.17	170.1	4.60	7.93	-0.14	0.31	1.81E+05	*	0
2025-03-13 00:20:00	250	9.26	172.1	4.92	7.84	-0.16	0.29	1.77E+05	*	0
2025-03-13 00:20:00	260	9.32	173.1	5.09	7.81	-0.12	0.24	1.88E+05	*	0
2025-03-13 00:20:00	270	9.42	175.1	5.42	7.70	-0.10	0.27	2.17E+05	*	0
2025-03-13 00:20:00	280	9.47	175.2	5.46	7.73	-0.01	0.31	2.08E+05	*	0
2025-03-13 00:20:00	290	9.33	174.9	5.34	7.65	0.08	0.32	2.61E+05	*	0
2025-03-13 00:20:00	300	9.37	174.8	5.35	7.69	0.16	0.33	3.24E+05	*	0
2025-03-13 00:20:00	310	9.36	174.6	5.31	7.70	0.08	0.40	3.84E+05	*	0
2025-03-13 00:20:00	320	9.58	175.9	5.61	7.76	0.00	0.38	3.80E+05	*	0
2025-03-13 00:20:00	330	9.56	175.0	5.48	7.83	-0.08	0.40	4.09E+05	*	0
2025-03-13 00:20:00	340	9.61	176.3	5.69	7.75	-0.10	0.42	3.80E+05	*	0
2025-03-13 00:20:00	350	9.55	177.2	5.77	7.61	-0.06	0.39	3.78E+05	*	0
2025-03-13 00:20:00	360	9.83	178.8	6.15	7.66	-0.01	0.36	3.80E+05	*	0
2025-03-13 00:20:00	370	9.99	178.9	6.27	7.78	-0.01	0.39	5.02E+05	*	0
2025-03-13 00:20:00	380	10.26	177.8	6.29	8.11	-0.04	0.39	5.39E+05	*	0
2025-03-13 00:20:00	390	10.03	178.6	6.27	7.84	-0.09	0.40	5.88E+05	*	0
2025-03-13 00:20:00	400	10.13	179.2	6.40	7.85	-0.06	0.38	7.93E+05	*	0
2025-03-13 00:20:00	410	10.03	180.0	6.45	7.68	-0.08	0.37	*	*	0
2025-03-13 00:20:00	420	10.16	179.9	6.52	7.79	-0.03	0.40	8.12E+05	*	0
2025-03-13 00:20:00	430	10.15	180.2	6.55	7.75	-0.02	0.39	9.00E+05	*	0
2025-03-13 00:20:00	440	10.22	182.1	6.85	7.59	0.00	0.41	9.59E+05	*	0
2025-03-13 00:20:00	450	10.30	183.8	7.13	7.43	-0.11	0.61	8.66E+05	*	0
2025-03-13 00:20:00	460	10.28	184.6	7.22	7.32	-0.13	0.59	1.02E+06	*	0
2025-03-13 00:20:00	470	10.33	185.1	7.31	7.30	-0.13	0.69	9.01E+05	*	0
2025-03-13 00:20:00	480	10.40	185.2	7.39	7.33	-0.02	0.67	1.10E+06	*	0
2025-03-13 00:20:00	490	10.66	186.9	7.78	7.28	0.01	0.49	1.17E+06	*	0
2025-03-13 00:20:00	500	11.17	187.4	8.22	7.55	0.05	0.66	*	*	0
2025-03-13 00:40:00	30	5.77	157.2	1.70	5.51	0.00	0.17	7.13E+05	*	256
2025-03-13 00:40:00	40	6.36	155.7	1.72	6.12	0.13	0.24	3.29E+05	*	0
2025-03-13 00:40:00	50	6.23	151.0	1.19	6.11	0.11	0.23	2.72E+05	*	0
2025-03-13 00:40:00	60	6.28	154.1	1.54	6.09	0.15	0.23	3.67E+05	*	0
2025-03-13 00:40:00	70	6.28	158.7	2.02	5.94	0.16	0.24	1.82E+05	*	0
2025-03-13 00:40:00	80	6.31	161.8	2.34	5.86	0.15	0.29	1.16E+05	*	0
2025-03-13 00:40:00	90	6.53	162.5	2.50	6.03	0.15	0.30	1.12E+05	*	0
2025-03-13 00:40:00	100	6.63	163.3	2.62	6.08	0.15	0.29	1.25E+05	*	0
2025-03-13 00:40:00	110	6.81	164.5	2.82	6.19	0.17	0.29	1.09E+05	*	0
2025-03-13 00:40:00	120	6.96	166.0	3.05	6.26	0.18	0.27	1.23E+05	*	0
2025-03-13 00:40:00	130	7.06	167.6	3.28	6.26	0.20	0.24	1.19E+05	*	0
2025-03-13 00:40:00	140	7.13	168.0	3.35	6.30	0.21	0.22	1.39E+05	*	0
2025-03-13 00:40:00	150	7.15	168.7	3.44	6.27	0.23	0.26	1.46E+05	*	0
2025-03-13 00:40:00	160	7.33	170.2	3.69	6.34	0.21	0.31	1.55E+05	*	0
2025-03-13 00:40:00	170	7.42	171.2	3.84	6.34	0.16	0.37	1.73E+05	*	0
2025-03-13 00:40:00	180	7.49	172.5	4.03	6.31	0.13	0.42	2.00E+05	*	0
2025-03-13 00:40:00	190	7.49	172.9	4.07	6.29	0.09	0.39	2.01E+05	*	0
2025-03-13 00:40:00	200	7.56	173.8	4.21	6.28	0.06	0.35	2.03E+05	*	0
2025-03-13 00:40:00	210	7.65	174.0	4.28	6.34	-0.01	0.29	2.31E+05	*	0
2025-03-13 00:40:00	220	7.82	174.3	4.41	6.46	-0.04	0.27	2.61E+05	*	0
2025-03-13 00:40:00	230	7.91	174.8	4.52	6.49	-0.03	0.27	2.65E+05	*	0
2025-03-13 00:40:00	240	8.08	175.0	4.63	6.62	0.08	0.27	3.33E+05	*	0
2025-03-13 00:40:00	250	8.14	175.2	4.70	6.65	0.10	0.28	2.94E+05	*	0
2025-03-13 00:40:00	260	8.30	176.0	4.88	6.71	0.19	0.24	3.11E+05	*	0
2025-03-13 00:40:00	270	8.38	176.5	4.99	6.73	0.13	0.23	3.00E+05	*	0
2025-03-13 00:40:00	280	8.52	177.2	5.15	6.79	0.15	0.25	3.34E+05	*	0
2025-03-13 00:40:00	290	8.70	177.8	5.33	6.88	0.06	0.26	3.63E+05	*	0
2025-03-13 00:40:00	300	8.81	179.0	5.54	6.85	0.08	0.25	3.98E+05	*	0
2025-03-13 00:40:00	310	9.01	180.5	5.86	6.85	0.07	0.31	4.28E+05	*	0
2025-03-13 00:40:00	320	9.25	180.9	6.06	6.99	0.17	0.31	5.53E+05	*	0
2025-03-13 00:40:00	330	9.56	181.2	6.29	7.20	0.22	0.34	5.25E+05	*	0
2025-03-13 00:40:00	340	9.77	181.3	6.46	7.34	0.28	0.33	5.78E+05	*	0
2025-03-13 00:40:00	350	9.91	181.7	6.59	7.40	0.29	0.31	5.47E+05	*	0
2025-03-13 00:40:00	360	10.12	183.2	6.93	7.38	0.26	0.35	4.51E+05	*	0
2025-03-13 00:40:00	370	10.23	184.3	7.14	7.33	0.25	0.31	4.58E+05	*	0
2025-03-13 00:40:00	380	10.45	185.8	7.49	7.29	0.23	0.37	4.47E+05	*	0
2025-03-13 00:40:00	390	10.62	185.8	7.61	7.41	0.24	0.39	4.97E+05	*	0
2025-03-13 00:40:00	400	10.71	186.9	7.83	7.31	0.32	0.41	4.82E+05	*	0
2025-03-13 00:40:00	410	10.88	187.4	8.01	7.36	0.38	0.41	4.58E+05	*	0
2025-03-13 00:40:00	420	10.93	189.1	8.26	7.16	0.40	0.46	4.98E+05	*	0
2025-03-13 00:40:00	430	11.39	190.1	8.74	7.31	0.40	0.44	4.83E+05	*	0
2025-03-13 00:40:00	440	11.54	191.4	9.02	7.20	0.37	0.45	5.52E+05	*	0
2025-03-13 00:40:00	450	11.69	191.8	9.19	7.23	0.37	0.50	6.02E+05	*	0
2025-03-13 00:40:00	460	11.55	191.9	9.08	7.12	0.33	0.58	4.91E+05	*	0
2025-03-13 00:40:00	470	11.58	191.5	9.07	7.21	0.26	0.48	6.05E+05	*	0
2025-03-13 00:40:00	480	11.64	191.7	9.13	7.21	0.21	0.45	5.77E+05	*	0
2025-03-13 00:40:00	490	11.90	191.9	9.37	7.34	0.12	0.45	5.97E+05	*	0
2025-03-13 00:40:00	500	12.29	192.9	9.80	7.41	0.20	0.47	6.49E+05	*	0
2025-03-13 01:00:00	30	6.06	142.0	0.22	6.05	-0.14	0.14	8.55E+05	*	256
2025-03-13 01:00:00	40	6.47	142.8	0.32	6.46	0.02	0.23	3.42E+05	*	0
2025-03-13 01:00:00	50	6.35	143.1	0.34	6.34	-0.01	0.22	1.87E+05	*	0
2025-03-13 01:00:00	60	6.58	140.7	0.08	6.58	-0.06	0.20	1.89E+05	*	0
2025-03-13 01:00:00	70	6.20	143.8	0.41	6.19	-0.03	0.20	1.53E+05	*	0
2025-03-13 01:00:00	80	6.12	145.1	0.55	6.09	0.00	0.19	1.09E+05	*	0
2025-03-13 01:00:00	90	6.25	145.8	0.63	6.22	0.03	0.19	9.64E+04	*	0
2025-03-13 01:00:00	100	6.31	146.9	0.76	6.26	0.05	0.19	9.14E+04	*	0
2025-03-13 01:00:00	110	6.41	148.5	0.95	6.34	0.07	0.19	9.38E+04	*	0
2025-03-13 01:00:00	120	6.50	149.1	1.02	6.42	0.08	0.20	9.82E+04	*	0
2025-03-13 01:00:00	130	6.59	150.0	1.15	6.49	0.06	0.20	9.90E+04	*	0
2025-03-13 01:00:00	140	6.65	151.4	1.31	6.52	0.06	0.22	1.13E+05	*	0
2025-03-13 01:00:00	150	6.71	154.1	1.64	6.51	0.06	0.23	1.03E+05	*	0
2025-03-13 01:00:00	160	6.67	154.9	1.71	6.44	0.09	0.25	1.32E+05	*	0
2025-03-13 01:00:00	170	6.72	156.4	1.90	6.44	0.07	0.25	1.08E+05	*	0
2025-03-13 01:00:00	180	6.78	156.5	1.93	6.50	0.04	0.25	1.43E+05	*	0
2025-03-13 01:00:00	190	6.94	158.1	2.16	6.59	0.00	0.25	1.81E+05	*	0
2025-03-13 01:00:00	200	6.97	158.5	2.22	6.61	-0.05	0.25	1.68E+05	*	0
2025-03-13 01:00:00	210	6.96	159.7	2.35	6.55	-0.06	0.28	1.64E+05	*	0
2025-03-13 01:00:00	220	7.06	160.5	2.47	6.61	-0.05	0.30	1.98E+05	*	0
2025-03-13 01:00:00	230	7.25	161.8	2.69	6.73	0.02	0.29	1.87E+05	*	0
2025-03-13 01:00:00	240	7.53	163.3	2.98	6.91	0.05	0.30	1.98E+05	*	0
2025-03-13 01:00:00	250	7.74	165.0	3.27	7.01	0.05	0.31	2.19E+05	*	0
2025-03-13 01:00:00	260	7.92	166.0	3.47	7.12	-0.01	0.29	2.18E+05	*	0
2025-03-13 01:00:00	270	8.05	167.3	3.70	7.15	-0.05	0.28	2.34E+05	*	0
2025-03-13 01:00:00	280	8.11	167.3	3.72	7.21	-0.02	0.27	2.69E+05	*	0
2025-03-13 01:00:00	290	8.21	167.8	3.83	7.26	0.05	0.25	2.44E+05	*	0
2025-03-13 01:00:00	300	8.33	167.9	3.90	7.36	0.11	0.21	2.83E+05	*	0
2025-03-13 01:00:00	310	8.66	168.9	4.18	7.58	0.15	0.21	2.40E+05	*	0
2025-03-13 01:00:00	320	8.81	170.4	4.46	7.60	0.13	0.20	2.48E+05	*	0
2025-03-13 01:00:00	330	8.92	171.6	4.68	7.59	0.10	0.21	2.43E+05	*	0
2025-03-13 01:00:00	340	8.81	173.7	4.89	7.33	0.04	0.22	2.56E+05	*	0
2025-03-13 01:00:00	350	8.97	173.8	4.99	7.45	0.07	0.23	2.51E+05	*	0
2025-03-13 01:00:00	360	9.13	174.6	5.19	7.51	0.11	0.24	2.82E+05	*	0
2025-03-13 01:00:00	370	9.42	175.4	5.46	7.68	0.17	0.23	3.19E+05	*	0
2025-03-13 01:00:00	380	9.43	177.5	5.74	7.47	0.19	0.29	3.48E+05	*	0
2025-03-13 01:00:00	390	9.52	178.7	5.96	7.43	0.17	0.31	2.85E+05	*	0
2025-03-13 01:00:00	400	9.47	179.5	6.03	7.31	0.19	0.34	3.62E+05	*	0
2025-03-13 01:00:00	410	9.55	179.6	6.09	7.36	0.15	0.38	3.64E+05	*	0
2025-03-13 01:00:00	420	9.78	179.9	6.28	7.50	0.13	0.42	4.15E+05	*	0
2025-03-13 01:00:00	430	9.98	180.9	6.53	7.55	0.12	0.40	4.24E+05	*	0
2025-03-13 01:00:00	440	10.14	180.4	6.57	7.73	0.19	0.42	5.63E+05	*	0
2025-03-13 01:00:00	450	10.28	180.9	6.73	7.77	0.20	0.43	4.68E+05	*	0
2025-03-13 01:00:00	460	10.30	181.2	6.79	7.75	0.23	0.40	4.93E+05	*	0
2025-03-13 01:00:00	470	10.40	182.7	7.05	7.64	0.19	0.39	5.13E+05	*	0
2025-03-13 01:00:00	480	10.37	183.0	7.07	7.58	0.21	0.35	5.78E+05	*	0
2025-03-13 01:00:00	490	10.53	183.5	7.25	7.64	0.21	0.37	7.90E+05	*	0
2025-03-13 01:00:00	500	10.55	184.0	7.33	7.59	0.24	0.37	7.29E+05	*	0
2025-03-13 01:20:00	30	5.12	150.1	0.90	5.04	-0.02	0.18	8.61E+05	*	0
2025-03-13 01:20:00	40	5.62	151.0	1.08	5.52	0.04	0.22	4.26E+05	*	0
2025-03-13 01:20:00	50	5.62	147.9	0.78	5.56	0.04	0.19	3.93E+05	*	0
2025-03-13 01:20:00	60	5.45	146.9	0.66	5.41	0.01	0.19	2.78E+05	*	0
2025-03-13 01:20:00	70	5.67	152.1	1.18	5.55	-0.05	0.19	2.35E+05	*	0
2025-03-13 01:20:00	80	5.82	155.1	1.52	5.62	-0.09	0.20	1.43E+05	*	256
2025-03-13 01:20:00	90	5.90	156.0	1.63	5.67	-0.07	0.23	1.27E+05	*	0
2025-03-13 01:20:00	100	5.96	156.6	1.70	5.72	-0.03	0.18	1.43E+05	*	0
2025-03-13 01:20:00	110	6.08	156.9	1.77	5.82	0.00	0.18	1.33E+05	*	0
2025-03-13 01:20:00	120	6.22	158.4	1.96	5.90	-0.01	0.20	1.20E+05	*	0
2025-03-13 01:20:00	130	6.34	160.1	2.18	5.95	-0.02	0.22	1.31E+05	*	0
2025-03-13 01:20:00	140	6.43	162.0	2.41	5.96	-0.02	0.24	1.38E+05	*	0
2025-03-13 01:20:00	150	6.50	163.7	2.61	5.95	-0.06	0.27	1.49E+05	*	0
2025-03-13 01:20:00	160	6.60	164.7	2.76	6.00	-0.08	0.28	1.61E+05	*	0
2025-03-13 01:20:00	170	6.69	165.5	2.88	6.04	-0.12	0.28	1.60E+05	*	0
2025-03-13 01:20:00	180	6.79	166.6	3.04	6.07	-0.09	0.27	1.59E+05	*	0
2025-03-13 01:20:00	190	6.80	167.0	3.09	6.06	-0.07	0.27	1.65E+05	*	0
2025-03-13 01:20:00	200	6.86	167.5	3.16	6.08	-0.01	0.28	1.73E+05	*	0
2025-03-13 01:20:00	210	6.95	168.3	3.30	6.11	0.02	0.29	1.93E+05	*	0
2025-03-13 01:20:00	220	7.15	169.2	3.49	6.24	0.07	0.30	1.91E+05	*	0
2025-03-13 01:20:00	230	7.44	170.2	3.74	6.43	0.08	0.27	1.99E+05	*	0
2025-03-13 01:20:00	240	7.57	170.6	3.86	6.51	0.08	0.29	1.89E+05	*	0
2025-03-13 01:20:00	250	7.78	171.2	4.03	6.65	0.11	0.30	2.08E+05	*	0
2025-03-13 01:20:00	260	7.91	172.0	4.19	6.71	0.16	0.31	2.29E+05	*	0
2025-03-13 01:20:00	270	8.20	172.1	4.36	6.95	0.17	0.28	2.18E+05	*	0
2025-03-13 01:20:00	280	8.32	172.7	4.49	7.00	0.14	0.27	2.55E+05	*	0
2025-03-13 01:20:00	290	8.39	173.0	4.57	7.04	0.11	0.25	2.32E+05	*	0
2025-03-13 01:20:00	300	8.53	174.3	4.80	7.05	0.13	0.25	3.01E+05	*	0
2025-03-13 01:20:00	310	8.70	175.6	5.07	7.07	0.13	0.26	2.61E+05	*	0
2025-03-13 01:20:00	320	8.96	177.0	5.39	7.16	0.11	0.25	2.39E+05	*	0
2025-03-13 01:20:00	330	9.06	178.3	5.62	7.11	0.09	0.24	2.49E+05	*	0
2025-03-13 01:20:00	340	9.31	179.5	5.92	7.18	0.06	0.27	2.47E+05	*	0
2025-03-13 01:20:00	350	9.51	180.7	6.20	7.21	0.07	0.26	2.64E+05	*	0
2025-03-13 01:20:00	360	9.75	181.7	6.49	7.28	0.07	0.28	2.81E+05	*	0
2025-03-13 01:20:00	370	9.84	182.1	6.60	7.30	0.11	0.32	3.21E+05	*	0
2025-03-13 01:20:00	380	10.04	183.3	6.89	7.31	0.07	0.36	2.69E+05	*	0
2025-03-13 01:20:00	390	10.01	184.0	6.95	7.19	0.09	0.35	3.51E+05	*	0
2025-03-13 01:20:00	400	10.20	184.5	7.15	7.27	0.09	0.33	3.14E+05	*	0
2025-03-13 01:20:00	410	10.21	184.3	7.13	7.31	0.13	0.30	3.10E+05	*	0
2025-03-13 01:20:00	420	10.47	183.8	7.24	7.56	0.10	0.30	2.79E+05	*	0
2025-03-13 01:20:00	430	10.56	184.9	7.46	7.48	0.17	0.30	3.74E+05	*	0
2025-03-13 01:20:00	440	10.83	186.4	7.83	7.47	0.24	0.33	3.95E+05	*	0
2025-03-13 01:20:00	450	10.95	187.9	8.13	7.33	0.32	0.34	3.95E+05	*	0
2025-03-13 01:20:00	460	11.12	188.9	8.38	7.30	0.27	0.35	3.69E+05	*	0
2025-03-13 01:20:00	470	11.23	189.5	8.54	7.29	0.18	0.34	3.51E+05	*	0
2025-03-13 01:20:00	480	11.36	189.9	8.70	7.32	0.12	0.34	4.57E+05	*	0
2025-03-13 01:20:00	490	11.53	190.7	8.92	7.30	0.12	0.34	3.90E+05	*	0
2025-03-13 01:20:00	500	11.69	191.5	9.15	7.27	0.08	0.37	4.98E+05	*	0
2025-03-13 01:40:00	30	5.59	160.9	1.99	5.23	0.08	0.19	8.07E+05	*	0
2025-03-13 01:40:00	40	6.40	160.6	2.26	5.99	0.04	0.21	4.29E+05	*	0
2025-03-13 01:40:00	50	6.36	161.0	2.29	5.94	0.09	0.19	3.98E+05	*	0
2025-03-13 01:40:00	60	6.38	158.7	2.04	6.04	0.06	0.19	4.73E+05	*	256
2025-03-13 01:40:00	70	6.66	159.7	2.25	6.27	0.03	0.20	4.25E+05	*	0
2025-03-13 01:40:00	80	6.87	161.5	2.52	6.39	0.04	0.21	3.10E+05	*	256
2025-03-13 01:40:00	90	6.99	162.3	2.65	6.47	0.07	0.22	2.53E+05	*	0
2025-03-13 01:40:00	100	7.20	162.9	2.80	6.63	0.12	0.22	2.53E+05	*	0
2025-03-13 01:40:00	110	7.41	163.4	2.95	6.80	0.12	0.23	2.57E+05	*	0
2025-03-13 01:40:00	120	7.61	164.9	3.20	6.91	0.10	0.23	2.60E+05	*	0
2025-03-13 01:40:00	130	7.71	166.8	3.47	6.88	0.10	0.23	2.58E+05	*	0
2025-03-13 01:40:00	140	7.85	168.3	3.72	6.91	0.12	0.24	2.93E+05	*	0
2025-03-13 01:40:00	150	8.03	170.1	4.02	6.95	0.13	0.26	2.68E+05	*	0
2025-03-13 01:40:00	160	8.23	171.0	4.24	7.05	0.13	0.27	2.46E+05	*	0
2025-03-13 01:40:00	170	8.39	171.6	4.40	7.15	0.11	0.27	1.88E+05	*	0
2025-03-13 01:40:00	180	8.60	172.6	4.63	7.24	0.10	0.25	1.87E+05	*	0
2025-03-13 01:40:00	190	8.81	173.5	4.87	7.34	0.10	0.22	1.69E+05	*	0
2025-03-13 01:40:00	200	8.92	173.8	4.97	7.41	0.09	0.22	1.53E+05	*	0
2025-03-13 01:40:00	210	9.01	174.0	5.04	7.46	0.09	0.22	1.43E+05	*	0
2025-03-13 01:40:00	220	9.01	174.0	5.04	7.47	0.08	0.21	1.44E+05	*	0
2025-03-13 01:40:00	230	9.04	175.0	5.18	7.41	0.10	0.20	1.43E+05	*	0
2025-03-13 01:40:00	240	9.03	176.1	5.32	7.29	0.11	0.20	1.50E+05	*	0
2025-03-13 01:40:00	250	9.08	177.3	5.51	7.22	0.13	0.20	1.59E+05	*	0
2025-03-13 01:40:00	260	9.31	178.3	5.77	7.31	0.16	0.19	1.67E+05	*	0
2025-03-13 01:40:00	270	9.55	178.7	5.97	7.46	0.18	0.23	1.61E+05	*	0
2025-03-13 01:40:00	280	9.74	179.2	6.16	7.55	0.21	0.22	1.79E+05	*	0
2025-03-13 01:40:00	290	10.04	179.6	6.40	7.73	0.24	0.23	1.53E+05	*	0
2025-03-13 01:40:00	300	10.24	180.8	6.69	7.76	0.25	0.28	1.56E+05	*	0
2025-03-13 01:40:00	310	10.55	181.6	7.00	7.89	0.26	0.29	1.78E+05	*	0
2025-03-13 01:40:00	320	10.34	182.4	6.97	7.64	0.25	0.29	1.70E+05	*	0
2025-03-13 01:40:00	330	10.49	183.6	7.24	7.60	0.27	0.30	1.99E+05	*	0
2025-03-13 01:40:00	340	10.43	184.5	7.31	7.43	0.31	0.30	1.79E+05	*	256
2025-03-13 01:40:00	350	10.74	185.4	7.65	7.54	0.33	0.30	1.92E+05	*	0
2025-03-13 01:40:00	360	10.74	185.4	7.64	7.54	0.32	0.31	1.82E+05	*	256
2025-03-13 01:40:00	370	11.08	185.9	7.96	7.71	0.26	0.32	2.41E+05	*	0
2025-03-13 01:40:00	380	11.10	187.2	8.14	7.55	0.26	0.33	1.96E+05	*	0
2025-03-13 01:40:00	390	11.40	187.9	8.46	7.65	0.26	0.32	1.99E+05	*	0
2025-03-13 01:40:00	400	11.51	187.8	8.52	7.74	0.32	0.30	2.41E+05	*	0
2025-03-13 01:40:00	410	11.67	187.1	8.56	7.94	0.30	0.27	1.88E+05	*	0
2025-03-13 01:40:00	420	11.70	187.4	8.62	7.91	0.23	0.29	2.18E+05	*	0
2025-03-13 01:40:00	430	11.80	188.2	8.79	7.87	0.15	0.31	*	*	0
2025-03-13 01:40:00	440	11.79	188.5	8.83	7.81	0.10	0.31	*	*	0
2025-03-13 01:40:00	450	11.95	188.4	8.93	7.94	0.04	0.34	*	*	0
2025-03-13 01:40:00	460	11.87	188.2	8.85	7.92	0.01	0.37	2.49E+05	*	0
2025-03-13 01:40:00	470	12.01	188.3	8.97	7.98	0.06	0.38	*	*	0
2025-03-13 01:40:00	480	12.16	189.6	9.26	7.89	0.09	0.39	*	*	0
2025-03-13 01:40:00	490	12.36	189.7	9.43	7.99	0.12	0.43	*	*	0
2025-03-13 01:40:00	500	12.62	190.3	9.71	8.06	0.08	0.44	*	*	0
2025-03-13 02:00:00	30	5.15	158.2	1.61	4.89	-0.07	0.20	1.18E+06	*	0
2025-03-13 02:00:00	40	6.20	158.5	1.97	5.88	0.02	0.18	8.42E+05	*	0
2025-03-13 02:00:00	50	6.07	160.0	2.08	5.70	0.10	0.17	7.03E+05	*	0
2025-03-13 02:00:00	60	6.49	160.9	2.31	6.06	0.09	0.17	5.52E+05	*	0
2025-03-13 02:00:00	70	6.72	164.8	2.82	6.10	0.07	0.19	4.92E+05	*	0
2025-03-13 02:00:00	80	6.86	166.8	3.10	6.13	0.09	0.17	3.90E+05	*	0
2025-03-13 02:00:00	90	7.03	166.1	3.09	6.32	0.08	0.17	3.81E+05	*	0
2025-03-13 02:00:00	100	7.20	166.1	3.17	6.47	0.10	0.16	3.37E+05	*	0
2025-03-13 02:00:00	110	7.39	166.7	3.32	6.60	0.05	0.18	2.80E+05	*	0
2025-03-13 02:00:00	120	7.59	167.8	3.54	6.71	0.07	0.18	2.90E+05	*	0
2025-03-13 02:00:00	130	7.76	168.5	3.71	6.81	0.07	0.18	2.53E+05	*	0
2025-03-13 02:00:00	140	8.00	169.1	3.89	6.99	0.10	0.19	2.34E+05	*	0
2025-03-13 02:00:00	150	8.13	169.1	3.95	7.11	0.10	0.19	2.24E+05	*	0
2025-03-13 02:00:00	160	8.37	170.2	4.21	7.23	0.10	0.19	2.16E+05	*	0
2025-03-13 02:00:00	170	8.56	170.9	4.40	7.34	0.10	0.17	1.67E+05	*	0
2025-03-13 02:00:00	180	8.82	172.3	4.71	7.46	0.10	0.15	1.83E+05	*	0
2025-03-13 02:00:00	190	9.01	173.0	4.90	7.55	0.13	0.15	1.76E+05	*	0
2025-03-13 02:00:00	200	9.12	173.6	5.04	7.59	0.18	0.17	1.72E+05	*	0
2025-03-13 02:00:00	210	9.08	174.9	5.20	7.44	0.20	0.19	1.69E+05	*	0
2025-03-13 02:00:00	220	9.14	176.3	5.42	7.36	0.21	0.19	1.70E+05	*	0
2025-03-13 02:00:00	230	9.26	177.1	5.58	7.39	0.22	0.20	1.65E+05	*	0
2025-03-13 02:00:00	240	9.42	177.6	5.75	7.46	0.21	0.22	1.57E+05	*	0
2025-03-13 02:00:00	250	9.51	177.9	5.84	7.50	0.21	0.22	1.42E+05	*	0
2025-03-13 02:00:00	260	9.59	178.8	6.01	7.48	0.15	0.24	1.52E+05	*	0
2025-03-13 02:00:00	270	9.76	179.7	6.23	7.51	0.14	0.27	1.22E+05	*	0
2025-03-13 02:00:00	280	9.97	179.6	6.35	7.68	0.13	0.25	1.73E+05	*	0
2025-03-13 02:00:00	290	10.11	179.6	6.44	7.79	0.12	0.24	1.71E+05	*	0
2025-03-13 02:00:00	300	10.19	179.8	6.52	7.83	0.15	0.24	1.56E+05	*	0
2025-03-13 02:00:00	310	10.21	180.5	6.63	7.77	0.16	0.24	1.37E+05	*	0
2025-03-13 02:00:00	320	10.24	181.2	6.75	7.70	0.19	0.26	1.61E+05	*	0
2025-03-13 02:00:00	330	10.34	182.0	6.92	7.68	0.17	0.29	1.53E+05	*	0
2025-03-13 02:00:00	340	10.41	183.1	7.11	7.61	0.21	0.29	1.55E+05	*	0
2025-03-13 02:00:00	350	10.53	183.5	7.24	7.64	0.22	0.30	1.66E+05	*	0
