time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-04-15 00:20:00	470	*	*	*	*	*	*	*	*	0
2025-04-15 00:20:00	480	*	*	*	*	*	*	*	*	0
2025-04-15 00:20:00	490	*	*	*	*	*	*	*	*	0
2025-04-15 00:20:00	500	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	30	13.41	109.6	-6.79	11.57	0.56	0.58	1.26E+06	*	0
2025-04-15 00:40:00	40	13.60	100.9	-8.58	10.55	0.49	0.52	4.72E+05	*	0
2025-04-15 00:40:00	50	13.92	113.5	-6.22	12.45	0.51	0.47	*	*	0
2025-04-15 00:40:00	60	14.23	113.6	-6.34	12.74	0.29	0.48	*	*	0
2025-04-15 00:40:00	70	15.02	113.0	-6.82	13.38	0.14	0.57	*	*	0
2025-04-15 00:40:00	80	15.25	110.7	-7.46	13.30	0.17	0.60	*	*	0
2025-04-15 00:40:00	90	16.20	109.8	-8.15	14.00	0.19	0.75	*	*	0
2025-04-15 00:40:00	100	15.89	108.5	-8.30	13.55	0.22	0.78	*	*	0
2025-04-15 00:40:00	110	15.51	110.8	-7.56	13.54	0.09	0.78	*	*	0
2025-04-15 00:40:00	120	15.56	109.7	-7.86	13.43	0.10	0.91	*	*	0
2025-04-15 00:40:00	130	15.37	109.0	-7.93	13.17	0.18	*	*	*	0
2025-04-15 00:40:00	140	16.09	105.3	-9.16	13.22	0.39	*	*	*	0
2025-04-15 00:40:00	150	16.83	107.2	-9.12	14.15	0.51	*	*	*	0
2025-04-15 00:40:00	160	17.84	108.3	-9.37	15.18	0.71	*	*	*	0
2025-04-15 00:40:00	170	*	*	*	*	0.72	*	*	*	0
2025-04-15 00:40:00	180	*	*	*	*	0.79	*	*	*	0
2025-04-15 00:40:00	190	*	*	*	*	0.90	*	*	*	0
2025-04-15 00:40:00	200	*	*	*	*	1.04	*	*	*	0
2025-04-15 00:40:00	210	*	*	*	*	1.03	*	*	*	0
2025-04-15 00:40:00	220	*	*	*	*	0.92	*	*	*	0
2025-04-15 00:40:00	230	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	240	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	250	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	260	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	270	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	280	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	290	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	300	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	310	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	320	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	330	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	340	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	350	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	360	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	370	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	380	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	390	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	400	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	410	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	420	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	430	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	440	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	450	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	460	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	470	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	480	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	490	*	*	*	*	*	*	*	*	0
2025-04-15 00:40:00	500	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	30	12.77	104.4	-7.44	10.38	0.35	0.44	1.35E+06	*	0
2025-04-15 01:00:00	40	14.81	105.2	-8.45	12.16	0.54	0.42	4.92E+05	*	0
2025-04-15 01:00:00	50	17.75	108.0	-9.41	15.05	0.33	0.51	*	*	0
2025-04-15 01:00:00	60	17.44	104.1	-10.24	14.12	0.02	0.54	*	*	0
2025-04-15 01:00:00	70	16.53	102.6	-10.03	13.14	0.04	0.62	*	*	0
2025-04-15 01:00:00	80	15.62	105.1	-8.94	12.81	0.12	0.72	*	*	0
2025-04-15 01:00:00	90	15.28	104.0	-8.98	12.36	0.05	0.91	*	*	0
2025-04-15 01:00:00	100	15.20	103.8	-8.97	12.27	0.06	0.88	*	*	0
2025-04-15 01:00:00	110	14.99	103.2	-8.99	12.00	0.05	0.94	*	*	0
2025-04-15 01:00:00	120	14.76	105.2	-8.43	12.12	0.21	*	*	*	0
2025-04-15 01:00:00	130	14.47	102.2	-8.87	11.44	0.50	*	*	*	0
2025-04-15 01:00:00	140	*	*	*	*	0.65	*	*	*	0
2025-04-15 01:00:00	150	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	160	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	170	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	180	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	190	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	200	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	210	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	220	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	230	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	240	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	250	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	260	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	270	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	280	*	*	*	*	*	*	*	*	256
2025-04-15 01:00:00	290	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	300	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	310	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	320	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	330	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	340	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	350	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	360	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	370	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	380	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	390	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	400	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	410	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	420	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	430	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	440	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	450	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	460	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	470	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	480	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	490	*	*	*	*	*	*	*	*	0
2025-04-15 01:00:00	500	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	30	10.19	94.0	-7.34	7.08	*	0.47	1.90E+06	*	0
2025-04-15 01:20:00	40	12.87	94.2	-9.23	8.97	0.56	0.48	5.52E+05	*	0
2025-04-15 01:20:00	50	12.99	95.2	-9.15	9.22	0.40	0.55	4.52E+05	*	0
2025-04-15 01:20:00	60	14.22	89.2	-11.01	8.99	0.53	0.57	*	*	0
2025-04-15 01:20:00	70	13.94	93.1	-10.19	9.52	0.21	0.58	*	*	0
2025-04-15 01:20:00	80	13.43	95.9	-9.34	9.65	0.04	0.59	*	*	0
2025-04-15 01:20:00	90	13.71	96.6	-9.42	9.97	0.05	0.64	*	*	0
2025-04-15 01:20:00	100	13.74	96.0	-9.54	9.89	0.24	0.67	*	*	0
2025-04-15 01:20:00	110	13.54	98.1	-9.04	10.08	0.50	0.71	*	*	0
2025-04-15 01:20:00	120	13.94	100.4	-8.88	10.74	0.58	0.77	*	*	0
2025-04-15 01:20:00	130	14.04	100.2	-8.98	10.79	0.58	0.71	*	*	0
2025-04-15 01:20:00	140	14.84	98.5	-9.83	11.11	0.40	0.84	1.95E+06	*	0
2025-04-15 01:20:00	150	13.99	95.5	-9.81	9.98	0.25	*	*	*	0
2025-04-15 01:20:00	160	14.14	95.9	-9.84	10.15	0.08	*	*	*	0
2025-04-15 01:20:00	170	14.33	95.8	-9.98	10.28	0.05	*	*	*	0
2025-04-15 01:20:00	180	15.46	100.7	-9.79	11.97	-0.03	*	*	*	0
2025-04-15 01:20:00	190	14.74	100.9	-9.29	11.45	0.05	*	*	*	0
2025-04-15 01:20:00	200	15.31	102.2	-9.38	12.10	0.02	*	*	*	0
2025-04-15 01:20:00	210	15.92	99.1	-10.43	12.02	0.02	*	*	*	0
2025-04-15 01:20:00	220	16.29	97.5	-11.00	12.01	0.10	*	*	*	0
2025-04-15 01:20:00	230	17.29	99.0	-11.35	13.05	0.27	*	*	*	0
2025-04-15 01:20:00	240	*	*	*	*	0.33	*	*	*	0
2025-04-15 01:20:00	250	*	*	*	*	0.51	*	*	*	0
2025-04-15 01:20:00	260	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	270	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	280	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	290	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	300	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	310	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	320	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	330	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	340	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	350	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	360	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	370	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	380	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	390	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	400	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	410	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	420	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	430	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	440	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	450	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	460	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	470	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	480	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	490	*	*	*	*	*	*	*	*	0
2025-04-15 01:20:00	500	*	*	*	*	*	*	*	*	0
2025-04-15 01:40:00	30	9.72	94.8	-6.90	6.85	0.06	0.48	3.01E+06	*	0
2025-04-15 01:40:00	40	12.18	97.9	-8.17	9.03	0.45	0.42	6.75E+05	*	0
2025-04-15 01:40:00	50	13.36	96.0	-9.27	9.61	0.44	0.38	3.13E+05	*	0
2025-04-15 01:40:00	60	12.90	101.5	-8.03	10.10	0.22	0.42	2.67E+05	*	0
2025-04-15 01:40:00	70	13.22	98.9	-8.69	9.97	0.15	0.47	2.86E+05	*	0
2025-04-15 01:40:00	80	13.67	97.7	-9.19	10.11	0.12	0.43	3.75E+05	*	0
2025-04-15 01:40:00	90	13.70	99.5	-8.90	10.41	0.12	0.42	4.14E+05	*	0
2025-04-15 01:40:00	100	13.97	100.3	-8.93	10.75	0.16	0.42	4.33E+05	*	0
2025-04-15 01:40:00	110	13.86	101.2	-8.68	10.80	0.21	0.40	4.93E+05	*	0
2025-04-15 01:40:00	120	14.41	100.7	-9.13	11.15	0.32	0.39	6.50E+05	*	0
2025-04-15 01:40:00	130	14.59	100.5	-9.28	11.25	0.44	0.56	9.10E+05	*	0
2025-04-15 01:40:00	140	15.01	99.8	-9.68	11.47	0.57	0.54	9.17E+05	*	0
2025-04-15 01:40:00	150	14.72	100.0	-9.46	11.28	0.55	0.73	1.19E+06	*	0
2025-04-15 01:40:00	160	14.86	100.5	-9.45	11.47	0.58	0.79	1.23E+06	*	0
2025-04-15 01:40:00	170	15.04	102.6	-9.14	11.94	0.53	0.82	1.22E+06	*	0
2025-04-15 01:40:00	180	15.50	102.7	-9.39	12.33	0.56	0.78	1.40E+06	*	0
2025-04-15 01:40:00	190	15.85	103.4	-9.46	12.72	0.62	0.97	1.21E+06	*	0
2025-04-15 01:40:00	200	15.98	103.2	-9.58	12.79	0.73	0.93	1.53E+06	*	0
2025-04-15 01:40:00	210	15.95	103.6	-9.47	12.84	0.80	*	*	*	0
2025-04-15 01:40:00	220	16.13	104.3	-9.42	13.09	0.80	*	*	*	0
2025-04-15 01:40:00	230	16.71	103.6	-9.91	13.46	0.72	*	*	*	0
2025-04-15 01:40:00	240	17.48	104.8	-10.08	14.29	0.67	*	*	*	0
2025-04-15 01:40:00	250	17.39	104.9	-10.01	14.22	0.60	*	*	*	0
2025-04-15 01:40:00	260	17.40	104.3	-10.16	14.12	0.63	*	*	*	0
2025-04-15 01:40:00	270	17.60	103.8	-10.41	14.20	0.67	*	*	*	0
2025-04-15 01:40:00	280	18.27	103.9	-10.75	14.77	0.83	*	*	*	0
2025-04-15 01:40:00	290	18.52	106.0	-10.34	15.36	0.84	*	*	*	0
2025-04-15 01:40:00	300	18.66	106.4	-10.32	15.55	0.85	*	*	*	0
2025-04-15 01:40:00	310	19.31	108.2	-10.16	16.42	0.69	*	*	*	0
2025-04-15 01:40:00	320	19.28	104.8	-11.12	15.75	0.45	*	*	*	0
2025-04-15 01:40:00	330	19.06	104.2	-11.16	15.45	0.48	*	*	*	0
2025-04-15 01:40:00	340	19.04	100.9	-12.01	14.77	0.52	*	*	*	0
2025-04-15 01:40:00	350	19.79	102.5	-12.04	15.70	0.60	*	*	*	0
2025-04-15 01:40:00	360	*	*	*	*	0.60	*	*	*	0
2025-04-15 01:40:00	370	*	*	*	*	0.49	*	*	*	0
2025-04-15 01:40:00	380	*	*	*	*	0.34	*	*	*	0
2025-04-15 01:40:00	390	*	*	*	*	0.31	*	*	*	0
2025-04-15 01:40:00	400	*	*	*	*	0.42	*	*	*	0
2025-04-15 01:40:00	410	*	*	*	*	0.54	*	*	*	0
2025-04-15 01:40:00	420	*	*	*	*	*	*	*	*	0
2025-04-15 01:40:00	430	*	*	*	*	*	*	*	*	0
2025-04-15 01:40:00	440	*	*	*	*	*	*	*	*	0
2025-04-15 01:40:00	450	*	*	*	*	*	*	*	*	0
2025-04-15 01:40:00	460	*	*	*	*	*	*	*	*	0
2025-04-15 01:40:00	470	*	*	*	*	*	*	*	*	0
2025-04-15 01:40:00	480	*	*	*	*	*	*	*	*	0
2025-04-15 01:40:00	490	*	*	*	*	*	*	*	*	0
2025-04-15 01:40:00	500	*	*	*	*	*	*	*	*	0
2025-04-15 02:00:00	30	9.90	101.4	-6.17	7.74	-0.17	0.47	3.15E+06	*	0
2025-04-15 02:00:00	40	12.52	102.8	-7.58	9.97	0.23	0.41	8.85E+05	*	0
2025-04-15 02:00:00	50	13.53	101.1	-8.50	10.53	0.46	0.44	4.13E+05	*	0
2025-04-15 02:00:00	60	14.62	103.6	-8.68	11.77	0.30	0.49	3.43E+05	*	0
2025-04-15 02:00:00	70	14.01	101.6	-8.71	10.98	0.09	0.51	3.47E+05	*	0
2025-04-15 02:00:00	80	13.79	100.7	-8.74	10.68	-0.03	0.46	3.66E+05	*	0
2025-04-15 02:00:00	90	14.20	100.9	-8.96	11.01	-0.07	0.45	3.62E+05	*	0
2025-04-15 02:00:00	100	14.44	102.4	-8.81	11.45	0.00	0.46	5.98E+05	*	0
2025-04-15 02:00:00	110	14.99	103.0	-9.01	11.97	0.12	0.48	5.04E+05	*	0
2025-04-15 02:00:00	120	15.45	104.3	-9.02	12.55	0.17	0.50	5.04E+05	*	0
2025-04-15 02:00:00	130	15.91	104.3	-9.28	12.92	0.31	0.62	6.54E+05	*	0
2025-04-15 02:00:00	140	16.11	104.6	-9.34	13.13	0.24	0.64	6.72E+05	*	0
2025-04-15 02:00:00	150	16.43	103.7	-9.72	13.24	0.40	0.64	7.09E+05	*	0
2025-04-15 02:00:00	160	16.33	104.7	-9.43	13.33	0.40	0.59	9.64E+05	*	0
2025-04-15 02:00:00	170	16.36	104.5	-9.49	13.32	0.57	0.61	9.21E+05	*	0
2025-04-15 02:00:00	180	16.42	105.5	-9.30	13.53	0.59	0.56	9.65E+05	*	0
2025-04-15 02:00:00	190	17.00	105.3	-9.67	13.98	0.61	0.53	1.11E+06	*	0
2025-04-15 02:00:00	200	17.37	105.6	-9.80	14.34	0.56	0.55	1.18E+06	*	0
2025-04-15 02:00:00	210	17.34	104.5	-10.08	14.11	0.56	0.57	*	*	0
2025-04-15 02:00:00	220	16.89	102.6	-10.25	13.42	0.58	0.58	*	*	0
2025-04-15 02:00:00	230	16.70	103.7	-9.90	13.45	0.55	0.64	*	*	0
2025-04-15 02:00:00	240	17.54	104.9	-10.07	14.35	0.59	0.73	*	*	0
2025-04-15 02:00:00	250	18.13	106.8	-9.92	15.17	0.62	0.76	*	*	0
2025-04-15 02:00:00	260	17.75	104.8	-10.23	14.50	0.71	*	*	*	0
2025-04-15 02:00:00	270	17.53	106.7	-9.61	14.66	0.68	*	*	*	0
2025-04-15 02:00:00	280	17.91	108.8	-9.29	15.32	0.62	*	*	*	0
2025-04-15 02:00:00	290	18.82	109.0	-9.69	16.13	0.59	*	*	*	0
2025-04-15 02:00:00	300	19.61	110.5	-9.66	17.06	0.61	*	*	*	0
2025-04-15 02:00:00	310	19.80	109.7	-9.99	17.09	0.56	*	*	*	0
2025-04-15 02:00:00	320	20.21	111.4	-9.67	17.74	0.44	*	*	*	0
2025-04-15 02:00:00	330	20.10	112.3	-9.36	17.79	0.25	*	*	*	0
2025-04-15 02:00:00	340	20.40	112.9	-9.30	18.16	0.31	*	*	*	0
2025-04-15 02:00:00	350	*	*	*	*	0.33	*	*	*	0
2025-04-15 02:00:00	360	21.42	114.4	-9.27	19.31	0.61	*	*	*	0
2025-04-15 02:00:00	370	21.30	112.9	-9.70	18.97	0.63	*	*	*	0
2025-04-15 02:00:00	380	21.34	115.4	-8.87	19.41	0.73	*	*	*	0
2025-04-15 02:00:00	390	*	*	*	*	0.63	*	*	*	0
2025-04-15 02:00:00	400	*	*	*	*	0.57	*	*	*	0
2025-04-15 02:00:00	410	*	*	*	*	0.59	*	*	*	0
2025-04-15 02:00:00	420	*	*	*	*	*	*	*	*	0
2025-04-15 02:00:00	430	*	*	*	*	*	*	*	*	0
2025-04-15 02:00:00	440	*	*	*	*	*	*	*	*	0
2025-04-15 02:00:00	450	*	*	*	*	*	*	*	*	0
2025-04-15 02:00:00	460	*	*	*	*	*	*	*	*	0
2025-04-15 02:00:00	470	*	*	*	*	*	*	*	*	0
2025-04-15 02:00:00	480	*	*	*	*	*	*	*	*	0
2025-04-15 02:00:00	490	*	*	*	*	*	*	*	*	0
2025-04-15 02:00:00	500	*	*	*	*	*	*	*	*	0
2025-04-15 02:20:00	30	9.15	98.2	-6.10	6.81	0.20	0.58	2.31E+06	*	0
2025-04-15 02:20:00	40	12.19	99.9	-7.85	9.32	0.59	0.51	5.98E+05	*	0
2025-04-15 02:20:00	50	12.85	99.9	-8.27	9.84	0.57	0.51	4.20E+05	*	0
2025-04-15 02:20:00	60	14.00	102.3	-8.56	11.08	0.16	0.58	3.69E+05	*	0
2025-04-15 02:20:00	70	14.01	100.4	-8.94	10.79	0.19	0.52	3.43E+05	*	0
2025-04-15 02:20:00	80	14.08	99.7	-9.10	10.74	0.18	0.50	3.51E+05	*	0
2025-04-15 02:20:00	90	14.28	100.0	-9.17	10.94	0.23	0.51	3.10E+05	*	0
2025-04-15 02:20:00	100	13.96	100.1	-8.96	10.70	0.25	0.58	3.12E+05	*	0
2025-04-15 02:20:00	110	14.12	100.4	-8.99	10.89	0.37	0.59	3.69E+05	*	0
2025-04-15 02:20:00	120	14.33	101.3	-8.96	11.19	0.38	0.63	4.23E+05	*	0
2025-04-15 02:20:00	130	14.87	101.4	-9.28	11.62	0.28	0.67	5.01E+05	*	0
2025-04-15 02:20:00	140	14.87	100.7	-9.41	11.51	0.22	0.68	5.91E+05	*	0
2025-04-15 02:20:00	150	15.20	101.3	-9.50	11.87	0.10	0.67	5.89E+05	*	0
2025-04-15 02:20:00	160	15.35	102.7	-9.30	12.21	0.21	0.63	7.25E+05	*	0
2025-04-15 02:20:00	170	15.82	103.4	-9.44	12.70	0.14	0.65	7.75E+05	*	0
2025-04-15 02:20:00	180	15.92	103.4	-9.50	12.78	0.26	0.56	*	*	0
2025-04-15 02:20:00	190	16.04	104.3	-9.36	13.03	0.32	0.55	*	*	0
2025-04-15 02:20:00	200	16.33	104.1	-9.58	13.23	0.50	0.54	1.07E+06	*	0
2025-04-15 02:20:00	210	16.97	104.8	-9.77	13.87	0.54	0.48	*	*	0
2025-04-15 02:20:00	220	17.54	104.2	-10.26	14.22	0.56	0.43	1.12E+06	*	0
2025-04-15 02:20:00	230	17.00	105.2	-9.69	13.97	0.45	0.56	*	*	0
2025-04-15 02:20:00	240	17.21	104.4	-10.03	13.99	0.46	0.64	*	*	0
2025-04-15 02:20:00	250	18.04	104.9	-10.37	14.76	0.37	*	*	*	0
2025-04-15 02:20:00	260	19.35	106.1	-10.81	16.05	0.45	*	*	*	0
2025-04-15 02:20:00	270	19.56	106.9	-10.69	16.38	0.50	*	*	*	0
2025-04-15 02:20:00	280	19.09	107.2	-10.34	16.05	0.54	*	*	*	0
2025-04-15 02:20:00	290	18.76	106.9	-10.25	15.71	0.49	*	*	*	0
2025-04-15 02:20:00	300	19.07	107.3	-10.31	16.04	0.46	*	*	*	0
2025-04-15 02:20:00	310	19.68	108.6	-10.25	16.80	0.56	*	*	*	0
2025-04-15 02:20:00	320	19.46	108.6	-10.14	16.61	0.78	*	*	*	0
2025-04-15 02:20:00	330	19.52	109.5	-9.90	16.82	0.84	*	*	*	0
2025-04-15 02:20:00	340	18.72	108.8	-9.71	16.01	0.75	*	*	*	0
2025-04-15 02:20:00	350	18.90	111.2	-9.11	16.56	0.64	*	*	*	0
2025-04-15 02:20:00	360	19.23	111.4	-9.21	16.89	0.63	*	*	*	0
2025-04-15 02:20:00	370	20.18	113.0	-9.15	17.98	0.79	*	*	*	0
2025-04-15 02:20:00	380	20.84	112.4	-9.65	18.48	1.11	*	*	*	0
2025-04-15 02:20:00	390	20.16	112.1	-9.44	17.81	1.39	*	*	*	0
2025-04-15 02:20:00	400	19.86	112.1	-9.28	17.56	1.30	*	*	*	0
2025-04-15 02:20:00	410	*	*	*	*	1.06	*	*	*	0
2025-04-15 02:20:00	420	*	*	*	*	0.51	*	*	*	0
2025-04-15 02:20:00	430	*	*	*	*	*	*	*	*	0
2025-04-15 02:20:00	440	*	*	*	*	*	*	*	*	0
2025-04-15 02:20:00	450	*	*	*	*	*	*	*	*	0
2025-04-15 02:20:00	460	*	*	*	*	*	*	*	*	0
2025-04-15 02:20:00	470	*	*	*	*	*	*	*	*	0
2025-04-15 02:20:00	480	*	*	*	*	*	*	*	*	0
2025-04-15 02:20:00	490	*	*	*	*	*	*	*	*	0
2025-04-15 02:20:00	500	*	*	*	*	*	*	*	*	0
2025-04-15 02:40:00	30	11.23	95.7	-7.84	8.04	0.08	0.36	1.65E+06	*	0
2025-04-15 02:40:00	40	13.25	97.3	-8.98	9.74	0.26	0.41	4.65E+05	*	0
2025-04-15 02:40:00	50	13.78	98.1	-9.21	10.25	-0.05	0.44	4.17E+05	*	0
