time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-03-19 00:20:00	30	2.46	48.4	-2.46	-0.07	-0.13	0.18	5.79E+06	*	0
2025-03-19 00:20:00	40	2.82	46.7	-2.81	-0.16	-0.13	0.17	2.63E+06	*	0
2025-03-19 00:20:00	50	3.49	53.8	-3.48	0.23	-0.21	0.18	1.40E+06	*	0
2025-03-19 00:20:00	60	3.19	56.4	-3.17	0.35	-0.13	0.19	8.94E+05	*	0
2025-03-19 00:20:00	70	3.45	60.5	-3.39	0.63	-0.04	0.24	6.41E+05	*	256
2025-03-19 00:20:00	80	3.70	63.2	-3.60	0.84	0.02	0.27	4.04E+05	*	0
2025-03-19 00:20:00	90	3.86	65.1	-3.73	1.01	0.06	0.32	2.79E+05	*	0
2025-03-19 00:20:00	100	4.01	67.3	-3.83	1.19	0.08	0.36	2.34E+05	*	0
2025-03-19 00:20:00	110	4.06	69.8	-3.82	1.37	0.06	0.40	1.71E+05	*	0
2025-03-19 00:20:00	120	4.07	72.6	-3.75	1.56	0.03	0.41	1.17E+05	*	0
2025-03-19 00:20:00	130	4.01	75.1	-3.63	1.70	-0.01	0.40	7.95E+04	*	0
2025-03-19 00:20:00	140	4.02	78.7	-3.53	1.93	-0.03	0.39	5.81E+04	*	0
2025-03-19 00:20:00	150	4.10	80.8	-3.52	2.10	-0.09	0.41	4.01E+04	*	0
2025-03-19 00:20:00	160	4.19	82.0	-3.55	2.22	-0.09	0.44	3.07E+04	*	0
2025-03-19 00:20:00	170	4.21	80.8	-3.61	2.15	-0.13	0.49	2.42E+04	*	0
2025-03-19 00:20:00	180	4.18	80.5	-3.60	2.12	-0.12	0.53	2.11E+04	*	0
2025-03-19 00:20:00	190	4.20	79.8	-3.64	2.09	-0.16	0.56	1.75E+04	*	0
2025-03-19 00:20:00	200	4.08	81.7	-3.47	2.14	-0.17	0.55	1.56E+04	*	0
2025-03-19 00:20:00	210	3.93	83.8	-3.27	2.19	-0.21	0.55	1.31E+04	*	0
2025-03-19 00:20:00	220	3.81	86.2	-3.08	2.25	-0.23	0.59	1.16E+04	*	0
2025-03-19 00:20:00	230	3.91	86.0	-3.16	2.30	-0.24	0.60	9.94E+03	*	0
2025-03-19 00:20:00	240	3.99	85.1	-3.27	2.29	-0.18	0.62	8.62E+03	*	0
2025-03-19 00:20:00	250	4.14	84.7	-3.41	2.36	-0.10	0.64	8.39E+03	*	0
2025-03-19 00:20:00	260	4.23	84.1	-3.51	2.37	-0.01	0.61	8.23E+03	*	0
2025-03-19 00:20:00	270	4.34	83.9	-3.60	2.42	0.00	0.61	6.84E+03	*	0
2025-03-19 00:20:00	280	4.43	83.3	-3.71	2.43	-0.10	0.55	7.19E+03	*	0
2025-03-19 00:20:00	290	4.37	82.9	-3.67	2.37	-0.16	0.55	7.73E+03	*	0
2025-03-19 00:20:00	300	4.21	82.7	-3.54	2.28	-0.26	0.60	7.92E+03	*	0
2025-03-19 00:20:00	310	4.09	79.9	-3.54	2.04	-0.16	0.54	*	*	0
2025-03-19 00:20:00	320	4.06	79.8	-3.52	2.02	-0.13	0.51	*	*	0
2025-03-19 00:20:00	330	4.40	78.3	-3.87	2.08	-0.05	0.45	*	*	0
2025-03-19 00:20:00	340	4.61	82.7	-3.88	2.49	-0.08	0.51	*	*	0
2025-03-19 00:20:00	350	4.81	81.7	-4.09	2.52	-0.07	0.56	*	*	0
2025-03-19 00:20:00	360	4.62	81.8	-3.93	2.43	-0.21	0.51	*	*	0
2025-03-19 00:20:00	370	4.40	78.0	-3.88	2.06	-0.06	0.63	*	*	0
2025-03-19 00:20:00	380	4.15	77.5	-3.68	1.91	0.00	*	*	*	0
2025-03-19 00:20:00	390	4.04	80.4	-3.48	2.04	0.15	*	*	*	0
2025-03-19 00:20:00	400	4.47	86.1	-3.61	2.64	0.22	*	*	*	0
2025-03-19 00:20:00	410	*	*	*	*	0.37	*	*	*	0
2025-03-19 00:20:00	420	*	*	*	*	0.92	*	*	*	0
2025-03-19 00:20:00	430	*	*	*	*	0.86	*	*	*	0
2025-03-19 00:20:00	440	*	*	*	*	*	*	*	*	0
2025-03-19 00:20:00	450	*	*	*	*	*	*	*	*	0
2025-03-19 00:20:00	460	*	*	*	*	*	*	*	*	0
2025-03-19 00:20:00	470	*	*	*	*	*	*	*	*	0
2025-03-19 00:20:00	480	*	*	*	*	*	*	*	*	0
2025-03-19 00:20:00	490	*	*	*	*	*	*	*	*	0
2025-03-19 00:20:00	500	*	*	*	*	*	*	*	*	0
2025-03-19 00:40:00	30	2.07	39.7	-2.03	-0.37	-0.08	0.17	1.11E+07	*	0
2025-03-19 00:40:00	40	2.42	45.4	-2.42	-0.19	-0.04	0.20	8.53E+06	*	0
2025-03-19 00:40:00	50	2.97	53.3	-2.97	0.17	-0.09	0.23	4.56E+06	*	0
2025-03-19 00:40:00	60	3.18	59.4	-3.13	0.52	0.01	0.23	1.68E+06	*	0
2025-03-19 00:40:00	70	3.63	59.7	-3.58	0.61	-0.02	0.24	6.93E+05	*	0
2025-03-19 00:40:00	80	3.82	60.6	-3.75	0.70	-0.03	0.25	3.14E+05	*	0
2025-03-19 00:40:00	90	3.80	63.8	-3.69	0.91	-0.01	0.28	1.71E+05	*	0
2025-03-19 00:40:00	100	3.66	67.9	-3.48	1.12	0.01	0.28	1.18E+05	*	0
2025-03-19 00:40:00	110	3.67	71.8	-3.41	1.36	0.04	0.31	9.44E+04	*	0
2025-03-19 00:40:00	120	3.72	71.6	-3.46	1.37	0.05	0.30	7.66E+04	*	0
2025-03-19 00:40:00	130	3.79	71.9	-3.52	1.42	0.06	0.29	6.38E+04	*	0
2025-03-19 00:40:00	140	3.82	73.4	-3.50	1.51	0.07	0.29	5.05E+04	*	0
2025-03-19 00:40:00	150	3.90	74.2	-3.56	1.60	0.08	0.31	4.74E+04	*	0
2025-03-19 00:40:00	160	3.86	75.1	-3.50	1.64	0.09	0.34	4.50E+04	*	0
2025-03-19 00:40:00	170	3.93	74.5	-3.58	1.63	0.07	0.36	4.45E+04	*	0
2025-03-19 00:40:00	180	3.93	76.1	-3.53	1.73	0.05	0.39	3.85E+04	*	0
2025-03-19 00:40:00	190	4.05	77.5	-3.59	1.87	0.04	0.41	3.91E+04	*	0
2025-03-19 00:40:00	200	4.05	78.5	-3.56	1.93	0.01	0.42	3.23E+04	*	0
2025-03-19 00:40:00	210	4.16	79.1	-3.64	2.02	0.00	0.44	3.03E+04	*	0
2025-03-19 00:40:00	220	4.32	79.9	-3.74	2.15	-0.01	0.48	2.48E+04	*	0
2025-03-19 00:40:00	230	4.42	80.9	-3.79	2.27	0.05	0.51	2.40E+04	*	0
2025-03-19 00:40:00	240	4.51	81.8	-3.83	2.38	0.10	0.55	2.26E+04	*	0
2025-03-19 00:40:00	250	4.48	83.3	-3.75	2.46	0.13	0.55	1.77E+04	*	0
2025-03-19 00:40:00	260	4.68	84.6	-3.86	2.66	0.15	0.51	1.82E+04	*	0
2025-03-19 00:40:00	270	4.77	86.5	-3.83	2.84	0.19	0.46	1.60E+04	*	0
2025-03-19 00:40:00	280	4.68	88.8	-3.65	2.93	0.16	0.42	1.43E+04	*	0
2025-03-19 00:40:00	290	4.40	89.7	-3.38	2.81	0.09	0.43	*	*	0
2025-03-19 00:40:00	300	4.34	89.5	-3.35	2.76	0.02	0.44	*	*	0
2025-03-19 00:40:00	310	4.59	88.6	-3.58	2.87	0.03	0.39	*	*	0
2025-03-19 00:40:00	320	4.67	91.9	-3.48	3.12	0.15	0.42	*	*	0
2025-03-19 00:40:00	330	4.70	92.5	-3.46	3.17	0.18	0.46	*	*	0
2025-03-19 00:40:00	340	4.21	95.6	-2.94	3.01	0.30	0.52	*	*	0
2025-03-19 00:40:00	350	4.18	94.4	-2.98	2.93	0.33	0.55	*	*	0
2025-03-19 00:40:00	360	3.57	108.8	-1.85	3.05	0.59	0.59	*	*	0
2025-03-19 00:40:00	370	3.66	119.8	-1.27	3.43	0.69	0.66	*	*	0
2025-03-19 00:40:00	380	3.85	134.4	-0.37	3.83	0.83	*	*	*	0
2025-03-19 00:40:00	390	3.52	140.8	0.05	3.52	0.45	*	*	*	0
2025-03-19 00:40:00	400	3.03	144.5	0.24	3.02	0.69	*	*	*	0
2025-03-19 00:40:00	410	*	*	*	*	0.69	*	*	*	0
2025-03-19 00:40:00	420	*	*	*	*	1.04	*	*	*	0
2025-03-19 00:40:00	430	*	*	*	*	*	*	*	*	0
2025-03-19 00:40:00	440	*	*	*	*	*	*	*	*	0
2025-03-19 00:40:00	450	*	*	*	*	*	*	*	*	0
2025-03-19 00:40:00	460	*	*	*	*	*	*	*	*	0
2025-03-19 00:40:00	470	*	*	*	*	*	*	*	*	0
2025-03-19 00:40:00	480	*	*	*	*	*	*	*	*	0
2025-03-19 00:40:00	490	*	*	*	*	*	*	*	*	0
2025-03-19 00:40:00	500	*	*	*	*	*	*	*	*	0
2025-03-19 01:00:00	30	1.90	2.4	-1.28	-1.40	0.06	0.19	1.57E+07	*	0
2025-03-19 01:00:00	40	2.36	18.1	-2.01	-1.25	0.04	0.20	1.09E+07	*	0
2025-03-19 01:00:00	50	2.73	25.1	-2.48	-1.15	0.10	0.22	5.88E+06	*	0
2025-03-19 01:00:00	60	2.67	34.3	-2.57	-0.73	0.16	0.20	2.14E+06	*	0
2025-03-19 01:00:00	70	3.02	41.1	-2.98	-0.47	0.11	0.24	9.76E+05	*	0
2025-03-19 01:00:00	80	3.12	46.6	-3.12	-0.18	0.09	0.25	4.46E+05	*	0
2025-03-19 01:00:00	90	3.03	50.3	-3.03	0.02	0.11	0.27	3.15E+05	*	0
2025-03-19 01:00:00	100	2.92	51.9	-2.91	0.10	0.11	0.29	2.47E+05	*	0
2025-03-19 01:00:00	110	2.94	53.8	-2.93	0.19	0.12	0.32	1.79E+05	*	0
2025-03-19 01:00:00	120	2.99	57.2	-2.96	0.38	0.12	0.34	1.52E+05	*	0
2025-03-19 01:00:00	130	3.03	62.1	-2.96	0.64	0.14	0.36	1.31E+05	*	0
2025-03-19 01:00:00	140	3.13	65.9	-3.01	0.86	0.11	0.37	1.06E+05	*	0
2025-03-19 01:00:00	150	3.27	70.2	-3.07	1.13	0.08	0.39	9.26E+04	*	0
2025-03-19 01:00:00	160	3.37	71.0	-3.15	1.21	0.00	0.43	7.67E+04	*	0
2025-03-19 01:00:00	170	3.39	71.8	-3.14	1.26	-0.01	0.44	7.04E+04	*	0
2025-03-19 01:00:00	180	3.49	71.9	-3.23	1.30	0.00	0.45	5.67E+04	*	0
2025-03-19 01:00:00	190	3.75	72.2	-3.47	1.42	0.00	0.45	4.60E+04	*	0
2025-03-19 01:00:00	200	3.95	72.1	-3.66	1.48	-0.03	0.47	4.53E+04	*	0
2025-03-19 01:00:00	210	4.03	71.5	-3.75	1.48	-0.06	0.49	4.20E+04	*	0
2025-03-19 01:00:00	220	3.99	71.0	-3.73	1.43	-0.08	0.49	3.21E+04	*	0
2025-03-19 01:00:00	230	3.98	72.8	-3.66	1.54	-0.08	0.50	3.02E+04	*	0
2025-03-19 01:00:00	240	4.05	74.5	-3.68	1.68	-0.04	0.53	2.91E+04	*	0
2025-03-19 01:00:00	250	4.16	75.2	-3.76	1.77	0.02	0.53	2.67E+04	*	0
2025-03-19 01:00:00	260	4.48	74.5	-4.08	1.86	0.08	0.56	2.43E+04	*	0
2025-03-19 01:00:00	270	4.62	75.0	-4.19	1.95	0.10	0.55	2.16E+04	*	0
2025-03-19 01:00:00	280	4.61	76.8	-4.11	2.08	0.18	0.61	2.36E+04	*	0
2025-03-19 01:00:00	290	4.41	78.1	-3.89	2.08	0.22	0.61	2.20E+04	*	0
2025-03-19 01:00:00	300	4.27	78.1	-3.76	2.01	0.30	0.63	1.99E+04	*	0
2025-03-19 01:00:00	310	4.08	78.1	-3.60	1.92	0.30	0.68	1.94E+04	*	0
2025-03-19 01:00:00	320	3.95	78.4	-3.47	1.88	0.26	0.63	*	*	0
2025-03-19 01:00:00	330	3.86	80.1	-3.34	1.94	0.21	0.60	*	*	0
