time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-04-18 01:00:00	350	9.24	130.4	-1.55	9.11	0.43	0.41	2.16E+05	*	0
2025-04-18 01:00:00	360	9.19	132.1	-1.26	9.10	0.43	0.38	*	*	0
2025-04-18 01:00:00	370	9.04	134.2	-0.91	9.00	0.37	0.36	*	*	0
2025-04-18 01:00:00	380	8.83	132.9	-1.09	8.76	0.41	0.35	*	*	0
2025-04-18 01:00:00	390	8.77	134.1	-0.91	8.73	0.37	0.38	*	*	0
2025-04-18 01:00:00	400	8.58	134.7	-0.79	8.54	0.45	0.41	*	*	0
2025-04-18 01:00:00	410	8.50	136.3	-0.55	8.48	0.44	0.41	*	*	0
2025-04-18 01:00:00	420	8.62	135.7	-0.65	8.59	0.56	0.46	*	*	0
2025-04-18 01:00:00	430	8.65	136.2	-0.57	8.63	0.59	0.46	*	*	0
2025-04-18 01:00:00	440	8.63	136.0	-0.60	8.61	0.63	0.48	*	*	0
2025-04-18 01:00:00	450	8.17	136.0	-0.57	8.16	0.62	0.45	*	*	0
2025-04-18 01:00:00	460	8.04	135.8	-0.59	8.02	0.54	0.45	*	*	0
2025-04-18 01:00:00	470	7.94	135.0	-0.70	7.91	0.45	0.51	*	*	0
2025-04-18 01:00:00	480	8.32	137.5	-0.36	8.31	0.46	0.53	*	*	0
2025-04-18 01:00:00	490	8.55	137.2	-0.42	8.54	0.51	0.43	*	*	0
2025-04-18 01:00:00	500	9.12	140.6	0.09	9.12	0.60	*	*	*	0
2025-04-18 01:20:00	30	6.13	108.3	-3.23	5.21	0.28	0.30	2.75E+06	*	0
2025-04-18 01:20:00	40	7.74	103.9	-4.56	6.25	0.34	0.24	6.59E+05	*	0
2025-04-18 01:20:00	50	7.79	114.0	-3.42	7.00	0.15	0.22	2.54E+05	*	0
2025-04-18 01:20:00	60	7.22	122.9	-2.13	6.90	0.12	0.20	1.59E+05	*	0
2025-04-18 01:20:00	70	7.91	116.0	-3.22	7.23	0.20	0.20	2.01E+05	*	0
2025-04-18 01:20:00	80	8.25	113.2	-3.72	7.36	0.26	0.17	1.36E+05	*	0
2025-04-18 01:20:00	90	8.33	112.9	-3.79	7.42	0.26	0.15	1.34E+05	*	0
2025-04-18 01:20:00	100	8.48	112.2	-3.95	7.50	0.21	0.16	1.57E+05	*	0
2025-04-18 01:20:00	110	8.73	111.2	-4.21	7.65	0.16	0.19	1.61E+05	*	0
2025-04-18 01:20:00	120	8.91	110.5	-4.39	7.75	0.12	0.24	1.56E+05	*	0
2025-04-18 01:20:00	130	9.02	110.6	-4.42	7.86	0.14	0.27	1.74E+05	*	0
2025-04-18 01:20:00	140	8.97	111.2	-4.31	7.86	0.16	0.28	1.89E+05	*	0
2025-04-18 01:20:00	150	9.03	110.8	-4.40	7.89	0.20	0.28	2.02E+05	*	0
2025-04-18 01:20:00	160	9.00	110.5	-4.43	7.83	0.26	0.26	2.08E+05	*	0
2025-04-18 01:20:00	170	9.11	110.5	-4.49	7.93	0.30	0.23	2.43E+05	*	0
2025-04-18 01:20:00	180	9.05	111.3	-4.35	7.94	0.38	0.21	2.77E+05	*	0
2025-04-18 01:20:00	190	9.20	113.1	-4.16	8.21	0.40	0.20	3.01E+05	*	0
2025-04-18 01:20:00	200	9.25	114.2	-4.02	8.33	0.38	0.20	3.17E+05	*	0
2025-04-18 01:20:00	210	9.40	115.4	-3.91	8.54	0.37	0.22	3.40E+05	*	0
2025-04-18 01:20:00	220	9.40	115.2	-3.94	8.53	0.39	0.24	3.45E+05	*	0
2025-04-18 01:20:00	230	9.55	115.8	-3.91	8.72	0.43	0.24	3.60E+05	*	0
2025-04-18 01:20:00	240	9.58	116.6	-3.80	8.80	0.48	0.26	3.79E+05	*	0
2025-04-18 01:20:00	250	9.68	118.9	-3.48	9.03	0.50	0.28	3.61E+05	*	0
2025-04-18 01:20:00	260	9.66	119.9	-3.32	9.07	0.49	0.29	3.17E+05	*	0
2025-04-18 01:20:00	270	9.68	121.0	-3.16	9.15	0.50	0.29	3.50E+05	*	0
2025-04-18 01:20:00	280	9.54	121.5	-3.03	9.04	0.49	0.30	3.00E+05	*	0
2025-04-18 01:20:00	290	9.55	122.1	-2.93	9.09	0.53	0.28	3.19E+05	*	0
2025-04-18 01:20:00	300	9.35	123.0	-2.73	8.94	0.51	0.28	3.06E+05	*	0
2025-04-18 01:20:00	310	9.38	122.8	-2.77	8.96	0.48	0.30	2.79E+05	*	0
2025-04-18 01:20:00	320	9.19	123.5	-2.61	8.81	0.39	0.33	2.55E+05	*	0
2025-04-18 01:20:00	330	9.28	123.7	-2.60	8.90	0.31	0.31	2.45E+05	*	0
2025-04-18 01:20:00	340	9.15	124.2	-2.50	8.80	0.28	0.33	2.57E+05	*	0
2025-04-18 01:20:00	350	9.05	124.9	-2.36	8.74	0.28	0.35	2.45E+05	*	0
2025-04-18 01:20:00	360	8.82	124.6	-2.35	8.50	0.33	0.33	2.49E+05	*	0
2025-04-18 01:20:00	370	8.80	125.9	-2.14	8.54	0.34	0.32	2.94E+05	*	0
2025-04-18 01:20:00	380	8.74	127.4	-1.91	8.53	0.38	0.33	2.86E+05	*	0
2025-04-18 01:20:00	390	8.85	128.6	-1.76	8.68	0.35	0.33	2.60E+05	*	0
2025-04-18 01:20:00	400	8.68	129.0	-1.65	8.52	0.41	0.30	3.16E+05	*	0
2025-04-18 01:20:00	410	8.44	129.4	-1.55	8.29	0.40	0.29	*	*	0
2025-04-18 01:20:00	420	8.13	130.5	-1.34	8.02	0.47	0.31	*	*	0
2025-04-18 01:20:00	430	7.50	130.7	-1.22	7.40	0.48	0.30	*	*	0
2025-04-18 01:20:00	440	7.64	131.4	-1.14	7.55	0.54	0.29	*	*	0
2025-04-18 01:20:00	450	7.46	132.7	-0.95	7.40	0.48	0.31	*	*	0
2025-04-18 01:20:00	460	7.68	133.7	-0.84	7.63	0.45	0.32	*	*	0
2025-04-18 01:20:00	470	7.11	135.0	-0.62	7.08	0.40	0.35	*	*	0
2025-04-18 01:20:00	480	7.19	135.5	-0.57	7.16	0.42	0.38	*	*	0
2025-04-18 01:20:00	490	7.10	135.7	-0.53	7.08	0.53	0.40	*	*	0
2025-04-18 01:20:00	500	7.57	137.4	-0.34	7.56	0.60	0.41	*	*	0
2025-04-18 01:40:00	30	6.56	109.4	-3.33	5.65	0.02	0.27	1.66E+06	*	0
2025-04-18 01:40:00	40	8.13	109.9	-4.07	7.04	0.19	0.26	2.86E+05	*	0
2025-04-18 01:40:00	50	8.62	107.9	-4.58	7.30	0.17	0.23	1.05E+05	*	0
2025-04-18 01:40:00	60	7.93	124.7	-2.10	7.65	0.16	0.21	1.24E+05	*	0
2025-04-18 01:40:00	70	8.24	116.3	-3.31	7.55	0.17	0.20	1.07E+05	*	0
2025-04-18 01:40:00	80	8.49	112.2	-3.96	7.50	0.16	0.17	9.12E+04	*	0
2025-04-18 01:40:00	90	8.56	111.0	-4.15	7.49	0.18	0.18	9.05E+04	*	0
2025-04-18 01:40:00	100	8.74	110.9	-4.25	7.63	0.19	0.20	1.02E+05	*	0
2025-04-18 01:40:00	110	8.89	110.6	-4.37	7.74	0.20	0.21	1.16E+05	*	0
2025-04-18 01:40:00	120	8.99	111.0	-4.35	7.87	0.21	0.23	1.20E+05	*	0
2025-04-18 01:40:00	130	9.02	111.3	-4.33	7.91	0.21	0.26	1.36E+05	*	0
2025-04-18 01:40:00	140	9.00	111.8	-4.25	7.93	0.28	0.25	1.41E+05	*	0
2025-04-18 01:40:00	150	8.96	112.2	-4.18	7.93	0.27	0.24	1.72E+05	*	0
2025-04-18 01:40:00	160	9.09	112.9	-4.14	8.09	0.26	0.22	1.99E+05	*	0
2025-04-18 01:40:00	170	9.18	113.7	-4.07	8.23	0.24	0.21	2.23E+05	*	0
2025-04-18 01:40:00	180	9.31	113.8	-4.11	8.35	0.26	0.21	2.44E+05	*	0
2025-04-18 01:40:00	190	9.32	114.4	-4.02	8.41	0.27	0.21	2.72E+05	*	0
2025-04-18 01:40:00	200	9.30	115.0	-3.94	8.43	0.26	0.22	4.29E+05	*	0
2025-04-18 01:40:00	210	9.27	116.6	-3.68	8.51	0.24	0.23	4.52E+05	*	256
2025-04-18 01:40:00	220	9.44	117.1	-3.67	8.70	0.21	0.23	4.48E+05	*	0
2025-04-18 01:40:00	230	9.50	117.6	-3.62	8.78	0.16	0.22	5.55E+05	*	0
2025-04-18 01:40:00	240	9.57	118.0	-3.58	8.87	0.17	0.24	5.71E+05	*	0
2025-04-18 01:40:00	250	9.52	117.9	-3.58	8.82	0.20	0.25	6.05E+05	*	0
2025-04-18 01:40:00	260	9.64	117.7	-3.65	8.92	0.20	0.27	5.07E+05	*	0
2025-04-18 01:40:00	270	9.73	117.4	-3.74	8.98	0.19	0.29	4.63E+05	*	0
2025-04-18 01:40:00	280	9.65	118.2	-3.58	8.96	0.21	0.30	5.07E+05	*	0
2025-04-18 01:40:00	290	9.63	119.6	-3.35	9.03	0.27	0.30	4.70E+05	*	0
2025-04-18 01:40:00	300	9.42	120.7	-3.11	8.89	0.31	0.29	3.77E+05	*	0
2025-04-18 01:40:00	310	9.35	122.0	-2.89	8.89	0.34	0.29	3.68E+05	*	0
2025-04-18 01:40:00	320	9.08	123.0	-2.65	8.68	0.37	0.29	3.53E+05	*	0
2025-04-18 01:40:00	330	9.26	124.3	-2.50	8.91	0.34	0.29	3.53E+05	*	0
2025-04-18 01:40:00	340	9.23	124.9	-2.40	8.91	0.31	0.29	4.03E+05	*	0
2025-04-18 01:40:00	350	9.41	125.9	-2.29	9.12	0.30	0.30	3.44E+05	*	0
2025-04-18 01:40:00	360	9.15	126.5	-2.13	8.90	0.26	0.27	3.03E+05	*	0
2025-04-18 01:40:00	370	9.24	127.4	-2.02	9.01	0.30	0.28	2.99E+05	*	0
2025-04-18 01:40:00	380	9.08	128.0	-1.89	8.88	0.31	0.25	*	*	0
2025-04-18 01:40:00	390	8.98	129.7	-1.61	8.84	0.32	0.28	*	*	0
2025-04-18 01:40:00	400	8.69	130.5	-1.43	8.57	0.26	0.28	*	*	0
2025-04-18 01:40:00	410	8.51	131.1	-1.31	8.40	0.23	0.28	*	*	0
2025-04-18 01:40:00	420	8.63	131.0	-1.34	8.52	0.23	0.31	*	*	0
2025-04-18 01:40:00	430	8.43	131.6	-1.23	8.33	0.21	0.31	*	*	0
2025-04-18 01:40:00	440	8.48	132.2	-1.16	8.40	0.20	0.30	*	*	0
2025-04-18 01:40:00	450	8.38	132.7	-1.07	8.31	0.20	0.35	*	*	0
2025-04-18 01:40:00	460	8.52	133.9	-0.90	8.47	0.26	0.31	*	*	0
2025-04-18 01:40:00	470	8.13	136.5	-0.49	8.11	0.24	0.35	*	*	0
2025-04-18 01:40:00	480	8.00	139.2	-0.11	8.00	0.16	0.35	*	*	0
2025-04-18 01:40:00	490	7.94	139.6	-0.06	7.94	0.13	0.37	*	*	0
2025-04-18 01:40:00	500	8.02	138.3	-0.24	8.01	0.13	0.42	*	*	0
2025-04-18 02:00:00	30	7.10	108.9	-3.67	6.08	0.24	0.31	1.40E+06	*	256
2025-04-18 02:00:00	40	9.14	106.4	-5.05	7.61	0.39	0.27	4.32E+05	*	0
2025-04-18 02:00:00	50	9.09	109.7	-4.59	7.84	0.34	0.23	2.51E+05	*	0
2025-04-18 02:00:00	60	8.74	119.8	-3.02	8.21	0.24	0.20	2.34E+05	*	256
2025-04-18 02:00:00	70	9.42	112.3	-4.37	8.34	0.15	0.18	2.05E+05	*	0
2025-04-18 02:00:00	80	9.77	109.4	-4.97	8.41	0.13	0.20	1.49E+05	*	0
2025-04-18 02:00:00	90	9.75	110.1	-4.87	8.45	0.15	0.19	1.48E+05	*	0
2025-04-18 02:00:00	100	9.75	110.7	-4.76	8.51	0.20	0.21	1.80E+05	*	0
2025-04-18 02:00:00	110	9.80	111.4	-4.69	8.61	0.20	0.21	1.83E+05	*	0
2025-04-18 02:00:00	120	9.89	111.4	-4.73	8.68	0.20	0.22	2.28E+05	*	0
2025-04-18 02:00:00	130	9.90	111.0	-4.80	8.66	0.14	0.24	2.57E+05	*	0
2025-04-18 02:00:00	140	9.94	111.1	-4.80	8.70	0.10	0.24	2.76E+05	*	0
2025-04-18 02:00:00	150	9.92	110.8	-4.83	8.67	0.09	0.25	3.33E+05	*	0
2025-04-18 02:00:00	160	9.86	111.9	-4.65	8.70	0.14	0.23	3.75E+05	*	0
2025-04-18 02:00:00	170	9.76	112.4	-4.53	8.65	0.19	0.22	4.41E+05	*	0
2025-04-18 02:00:00	180	9.87	113.1	-4.47	8.80	0.23	0.21	5.84E+05	*	0
2025-04-18 02:00:00	190	10.00	114.3	-4.34	9.01	0.22	0.21	7.59E+05	*	0
2025-04-18 02:00:00	200	10.19	115.4	-4.24	9.27	0.22	0.23	9.15E+05	*	0
2025-04-18 02:00:00	210	10.20	116.7	-4.03	9.36	0.24	0.24	1.07E+06	*	0
2025-04-18 02:00:00	220	10.25	117.5	-3.92	9.47	0.28	0.25	1.16E+06	*	0
2025-04-18 02:00:00	230	10.17	118.6	-3.71	9.47	0.29	0.25	1.18E+06	*	0
2025-04-18 02:00:00	240	10.18	119.7	-3.54	9.55	0.30	0.27	9.62E+05	*	0
2025-04-18 02:00:00	250	10.13	120.7	-3.35	9.56	0.37	0.28	9.80E+05	*	0
2025-04-18 02:00:00	260	10.13	120.8	-3.34	9.56	0.41	0.34	9.60E+05	*	0
2025-04-18 02:00:00	270	10.12	121.3	-3.24	9.59	0.43	0.35	1.00E+06	*	0
2025-04-18 02:00:00	280	10.12	122.4	-3.06	9.64	0.44	0.36	9.05E+05	*	0
2025-04-18 02:00:00	290	10.11	124.5	-2.71	9.74	0.48	0.36	6.95E+05	*	0
2025-04-18 02:00:00	300	10.10	126.8	-2.30	9.84	0.53	0.36	5.52E+05	*	0
2025-04-18 02:00:00	310	10.04	127.9	-2.11	9.81	0.49	0.35	5.40E+05	*	0
2025-04-18 02:00:00	320	10.00	128.5	-2.00	9.80	0.46	0.34	4.02E+05	*	0
2025-04-18 02:00:00	330	9.97	128.4	-2.00	9.77	0.37	0.37	4.14E+05	*	0
2025-04-18 02:00:00	340	10.07	128.0	-2.09	9.85	0.38	0.39	3.12E+05	*	0
2025-04-18 02:00:00	350	10.05	129.3	-1.87	9.88	0.33	0.39	*	*	0
2025-04-18 02:00:00	360	9.92	129.2	-1.86	9.74	0.31	0.37	3.20E+05	*	0
2025-04-18 02:00:00	370	9.80	130.4	-1.64	9.66	0.33	0.38	*	*	0
2025-04-18 02:00:00	380	9.57	130.0	-1.67	9.43	0.40	0.39	*	*	0
