time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-05-01 00:40:00	400	4.76	61.0	-4.67	0.91	0.75	0.77	3.52E+05	*	0
2025-05-01 00:40:00	410	5.07	62.4	-4.95	1.09	0.80	0.79	3.40E+05	*	0
2025-05-01 00:40:00	420	5.21	62.4	-5.09	1.12	0.86	0.83	3.37E+05	*	0
2025-05-01 00:40:00	430	5.43	62.6	-5.30	1.18	0.94	0.83	3.48E+05	*	0
2025-05-01 00:40:00	440	5.62	61.7	-5.51	1.14	1.00	0.86	3.73E+05	*	0
2025-05-01 00:40:00	450	5.80	62.3	-5.67	1.24	1.03	0.89	3.58E+05	*	0
2025-05-01 00:40:00	460	5.88	62.2	-5.75	1.24	1.08	0.93	3.63E+05	*	0
2025-05-01 00:40:00	470	5.77	62.1	-5.64	1.21	1.08	0.94	3.37E+05	*	0
2025-05-01 00:40:00	480	5.76	61.1	-5.65	1.11	1.07	0.95	4.82E+05	*	0
2025-05-01 00:40:00	490	5.68	61.1	-5.57	1.09	1.07	0.92	3.51E+05	*	0
2025-05-01 00:40:00	500	5.72	61.9	-5.60	1.17	1.01	0.93	2.88E+05	*	0
2025-05-01 01:00:00	30	0.72	12.4	-0.57	-0.44	-0.19	0.39	4.60E+06	*	0
2025-05-01 01:00:00	40	1.19	2.5	-0.81	-0.88	-0.23	0.43	3.47E+06	*	0
2025-05-01 01:00:00	50	0.94	20.2	-0.81	-0.47	-0.09	0.43	3.29E+06	*	0
2025-05-01 01:00:00	60	1.29	34.4	-1.24	-0.35	-0.05	0.43	1.55E+06	*	0
2025-05-01 01:00:00	70	1.73	38.0	-1.69	-0.36	-0.12	0.47	1.70E+06	*	0
2025-05-01 01:00:00	80	1.91	38.2	-1.87	-0.39	-0.13	0.51	1.70E+06	*	0
2025-05-01 01:00:00	90	1.98	38.5	-1.94	-0.40	-0.09	0.50	1.54E+06	*	0
2025-05-01 01:00:00	100	1.99	32.2	-1.90	-0.61	-0.03	0.55	1.32E+06	*	0
2025-05-01 01:00:00	110	2.20	31.6	-2.09	-0.69	0.05	0.54	1.16E+06	*	0
2025-05-01 01:00:00	120	2.41	28.1	-2.23	-0.90	0.13	0.52	1.53E+06	*	0
2025-05-01 01:00:00	130	2.60	27.0	-2.39	-1.02	0.22	0.52	1.06E+06	*	0
2025-05-01 01:00:00	140	2.73	24.3	-2.46	-1.19	0.28	0.49	1.17E+06	*	0
2025-05-01 01:00:00	150	2.83	25.5	-2.58	-1.17	0.32	0.46	1.48E+06	*	0
2025-05-01 01:00:00	160	2.91	28.6	-2.71	-1.06	0.32	0.49	1.45E+06	*	0
2025-05-01 01:00:00	170	2.83	32.5	-2.69	-0.85	0.31	0.48	1.37E+06	*	0
2025-05-01 01:00:00	180	2.82	35.4	-2.73	-0.71	0.31	0.46	1.42E+06	*	0
2025-05-01 01:00:00	190	2.78	35.8	-2.69	-0.68	0.34	0.47	1.49E+06	*	0
2025-05-01 01:00:00	200	2.89	34.8	-2.79	-0.76	0.38	0.49	1.44E+06	*	0
2025-05-01 01:00:00	210	3.02	35.2	-2.92	-0.77	0.43	0.50	1.38E+06	*	0
2025-05-01 01:00:00	220	3.22	35.7	-3.12	-0.79	0.45	0.52	1.11E+06	*	0
2025-05-01 01:00:00	230	3.39	37.3	-3.30	-0.74	0.41	0.55	9.93E+05	*	0
2025-05-01 01:00:00	240	3.45	39.2	-3.39	-0.65	0.37	0.62	7.85E+05	*	0
2025-05-01 01:00:00	250	3.50	41.1	-3.46	-0.54	0.33	0.65	7.04E+05	*	0
2025-05-01 01:00:00	260	3.58	42.0	-3.55	-0.50	0.31	0.68	6.40E+05	*	0
2025-05-01 01:00:00	270	3.64	43.8	-3.62	-0.39	0.31	0.71	6.30E+05	*	0
2025-05-01 01:00:00	280	3.76	45.7	-3.75	-0.28	0.33	0.72	5.49E+05	*	0
2025-05-01 01:00:00	290	3.79	47.4	-3.79	-0.17	0.33	0.70	5.44E+05	*	0
2025-05-01 01:00:00	300	3.83	47.5	-3.82	-0.16	0.30	0.70	4.84E+05	*	0
2025-05-01 01:00:00	310	3.79	47.3	-3.79	-0.18	0.29	0.67	4.48E+05	*	0
2025-05-01 01:00:00	320	3.85	46.8	-3.85	-0.21	0.28	0.65	4.17E+05	*	0
2025-05-01 01:00:00	330	3.92	46.3	-3.91	-0.25	0.29	0.64	4.31E+05	*	0
2025-05-01 01:00:00	340	4.00	46.1	-3.99	-0.27	0.26	0.65	3.52E+05	*	0
2025-05-01 01:00:00	350	3.97	47.3	-3.96	-0.19	0.24	0.66	3.70E+05	*	0
2025-05-01 01:00:00	360	3.99	50.2	-3.99	0.02	0.21	0.68	3.55E+05	*	0
2025-05-01 01:00:00	370	4.02	53.2	-4.01	0.22	0.23	0.68	3.44E+05	*	0
2025-05-01 01:00:00	380	4.14	55.2	-4.13	0.38	0.26	0.69	3.16E+05	*	0
2025-05-01 01:00:00	390	4.05	56.8	-4.02	0.48	0.27	0.68	3.46E+05	*	0
2025-05-01 01:00:00	400	4.04	58.4	-4.00	0.59	0.29	0.71	2.92E+05	*	0
2025-05-01 01:00:00	410	4.04	60.5	-3.97	0.74	0.30	0.73	2.81E+05	*	0
2025-05-01 01:00:00	420	4.42	62.1	-4.32	0.93	0.35	0.73	3.15E+05	*	0
2025-05-01 01:00:00	430	4.67	62.2	-4.56	0.98	0.32	0.70	3.67E+05	*	0
2025-05-01 01:00:00	440	5.01	62.9	-4.88	1.12	0.32	0.67	3.71E+05	*	0
2025-05-01 01:00:00	450	5.00	62.2	-4.89	1.06	0.28	0.68	3.45E+05	*	0
2025-05-01 01:00:00	460	5.18	64.0	-5.03	1.25	0.24	0.71	3.47E+05	*	0
2025-05-01 01:00:00	470	5.16	64.5	-5.00	1.29	0.17	0.74	3.16E+05	*	0
2025-05-01 01:00:00	480	5.29	65.3	-5.10	1.40	0.13	0.81	3.54E+05	*	0
2025-05-01 01:00:00	490	5.48	64.8	-5.30	1.40	0.09	0.83	3.24E+05	*	0
2025-05-01 01:00:00	500	5.57	64.4	-5.40	1.38	0.09	0.85	3.15E+05	*	0
2025-05-01 01:20:00	30	3.36	6.0	-2.42	-2.34	0.09	0.30	4.27E+06	*	0
2025-05-01 01:20:00	40	3.25	6.1	-2.34	-2.25	-0.03	0.33	3.08E+06	*	0
2025-05-01 01:20:00	50	3.88	8.7	-2.91	-2.56	-0.01	0.33	2.70E+06	*	0
2025-05-01 01:20:00	60	3.78	9.9	-2.89	-2.44	0.04	0.33	1.80E+06	*	0
2025-05-01 01:20:00	70	4.12	14.6	-3.36	-2.39	0.03	0.34	2.36E+06	*	0
2025-05-01 01:20:00	80	4.26	16.7	-3.56	-2.34	0.07	0.35	2.58E+06	*	0
2025-05-01 01:20:00	90	4.32	17.9	-3.66	-2.30	0.16	0.31	2.40E+06	*	0
2025-05-01 01:20:00	100	4.33	18.9	-3.70	-2.23	0.21	0.32	2.21E+06	*	0
2025-05-01 01:20:00	110	4.40	20.4	-3.83	-2.17	0.24	0.30	2.13E+06	*	0
2025-05-01 01:20:00	120	4.44	22.3	-3.94	-2.06	0.20	0.32	2.11E+06	*	0
2025-05-01 01:20:00	130	4.35	24.6	-3.93	-1.87	0.19	0.35	1.71E+06	*	0
2025-05-01 01:20:00	140	4.27	27.7	-3.95	-1.62	0.17	0.36	1.38E+06	*	0
2025-05-01 01:20:00	150	4.19	31.1	-3.96	-1.36	0.16	0.34	1.13E+06	*	0
2025-05-01 01:20:00	160	4.13	34.7	-3.99	-1.09	0.13	0.36	9.03E+05	*	0
2025-05-01 01:20:00	170	4.03	37.8	-3.94	-0.85	0.07	0.36	8.20E+05	*	0
2025-05-01 01:20:00	180	3.90	40.4	-3.84	-0.65	0.04	0.35	8.04E+05	*	0
2025-05-01 01:20:00	190	3.72	42.7	-3.69	-0.47	0.04	0.35	6.55E+05	*	0
2025-05-01 01:20:00	200	3.59	43.8	-3.57	-0.38	0.06	0.38	6.70E+05	*	0
2025-05-01 01:20:00	210	3.45	45.3	-3.44	-0.28	0.08	0.40	6.20E+05	*	0
2025-05-01 01:20:00	220	3.37	45.7	-3.36	-0.25	0.05	0.43	5.78E+05	*	0
2025-05-01 01:20:00	230	3.29	47.3	-3.29	-0.16	0.05	0.45	5.25E+05	*	0
2025-05-01 01:20:00	240	3.21	49.1	-3.21	-0.05	0.07	0.49	4.47E+05	*	0
2025-05-01 01:20:00	250	3.09	51.1	-3.09	0.06	0.12	0.55	4.15E+05	*	0
2025-05-01 01:20:00	260	2.94	53.1	-2.93	0.16	0.17	0.59	4.03E+05	*	0
2025-05-01 01:20:00	270	2.81	53.2	-2.80	0.16	0.21	0.61	3.59E+05	*	0
2025-05-01 01:20:00	280	2.62	53.2	-2.62	0.15	0.26	0.65	3.36E+05	*	0
2025-05-01 01:20:00	290	2.52	54.2	-2.51	0.18	0.31	0.64	2.65E+05	*	0
2025-05-01 01:20:00	300	2.42	55.0	-2.41	0.21	0.33	0.65	2.51E+05	*	0
2025-05-01 01:20:00	310	2.36	57.5	-2.34	0.31	0.32	0.64	2.45E+05	*	0
2025-05-01 01:20:00	320	2.32	58.3	-2.30	0.34	0.29	0.61	2.25E+05	*	0
2025-05-01 01:20:00	330	2.32	61.0	-2.28	0.44	0.28	0.58	2.26E+05	*	0
2025-05-01 01:20:00	340	2.30	61.7	-2.25	0.47	0.27	0.55	2.08E+05	*	0
2025-05-01 01:20:00	350	2.25	61.8	-2.20	0.46	0.21	0.52	2.22E+05	*	0
2025-05-01 01:20:00	360	2.13	62.0	-2.08	0.44	0.14	0.51	2.49E+05	*	0
2025-05-01 01:20:00	370	2.13	62.5	-2.08	0.46	0.11	0.48	2.77E+05	*	0
2025-05-01 01:20:00	380	2.14	64.2	-2.07	0.52	0.10	0.47	3.03E+05	*	0
2025-05-01 01:20:00	390	2.20	61.9	-2.15	0.45	0.12	0.50	2.59E+05	*	0
2025-05-01 01:20:00	400	2.25	60.0	-2.22	0.39	0.14	0.50	3.05E+05	*	0
2025-05-01 01:20:00	410	2.33	59.0	-2.30	0.36	0.19	0.49	3.29E+05	*	0
2025-05-01 01:20:00	420	2.46	58.6	-2.43	0.37	0.21	0.37	3.24E+05	*	0
2025-05-01 01:20:00	430	2.61	57.7	-2.58	0.35	0.18	0.37	2.96E+05	*	0
2025-05-01 01:20:00	440	2.74	56.5	-2.72	0.31	0.12	0.36	3.79E+05	*	0
2025-05-01 01:20:00	450	2.81	56.5	-2.80	0.32	0.07	0.38	3.87E+05	*	0
2025-05-01 01:20:00	460	2.82	55.8	-2.81	0.29	0.03	0.40	3.42E+05	*	0
2025-05-01 01:20:00	470	2.86	56.0	-2.85	0.30	-0.01	0.43	4.13E+05	*	0
2025-05-01 01:20:00	480	2.95	56.6	-2.94	0.34	-0.07	0.49	4.17E+05	*	0
2025-05-01 01:20:00	490	3.13	59.6	-3.09	0.52	-0.16	0.53	4.50E+05	*	0
2025-05-01 01:20:00	500	3.20	58.6	-3.17	0.48	-0.23	0.59	4.21E+05	*	0
2025-05-01 01:40:00	30	2.86	19.2	-2.46	-1.47	0.02	0.32	4.59E+06	*	0
2025-05-01 01:40:00	40	2.85	12.6	-2.26	-1.73	0.02	0.32	3.70E+06	*	0
2025-05-01 01:40:00	50	2.86	17.9	-2.42	-1.52	0.01	0.31	3.36E+06	*	0
2025-05-01 01:40:00	60	3.24	18.2	-2.75	-1.71	-0.05	0.31	2.56E+06	*	0
2025-05-01 01:40:00	70	3.49	18.5	-2.98	-1.82	0.02	0.28	2.37E+06	*	0
2025-05-01 01:40:00	80	3.61	18.2	-3.07	-1.90	0.05	0.26	2.69E+06	*	0
2025-05-01 01:40:00	90	3.79	19.2	-3.26	-1.94	0.06	0.24	2.46E+06	*	0
2025-05-01 01:40:00	100	4.15	20.8	-3.62	-2.02	0.04	0.27	2.50E+06	*	0
2025-05-01 01:40:00	110	4.59	23.3	-4.10	-2.06	0.01	0.27	1.88E+06	*	0
2025-05-01 01:40:00	120	4.83	25.0	-4.38	-2.04	-0.01	0.28	2.02E+06	*	0
2025-05-01 01:40:00	130	4.88	27.6	-4.51	-1.86	0.00	0.31	2.49E+06	*	0
2025-05-01 01:40:00	140	4.95	30.4	-4.66	-1.66	0.02	0.30	1.89E+06	*	0
2025-05-01 01:40:00	150	5.07	33.2	-4.86	-1.47	0.02	0.30	1.92E+06	*	0
2025-05-01 01:40:00	160	5.18	34.9	-5.01	-1.35	0.02	0.32	1.32E+06	*	0
2025-05-01 01:40:00	170	5.15	36.1	-5.00	-1.24	0.05	0.34	9.51E+05	*	0
2025-05-01 01:40:00	180	5.18	37.1	-5.05	-1.16	0.07	0.34	7.93E+05	*	0
2025-05-01 01:40:00	190	5.24	37.8	-5.12	-1.10	0.05	0.37	6.32E+05	*	0
2025-05-01 01:40:00	200	5.28	38.4	-5.17	-1.06	0.05	0.37	6.09E+05	*	0
2025-05-01 01:40:00	210	5.21	39.7	-5.12	-0.93	0.06	0.37	5.49E+05	*	0
2025-05-01 01:40:00	220	5.11	40.9	-5.04	-0.81	0.07	0.38	5.24E+05	*	0
2025-05-01 01:40:00	230	5.03	42.8	-4.99	-0.63	0.05	0.37	5.05E+05	*	0
2025-05-01 01:40:00	240	4.85	43.6	-4.82	-0.54	0.08	0.34	4.59E+05	*	0
2025-05-01 01:40:00	250	4.62	43.8	-4.60	-0.50	0.09	0.33	4.38E+05	*	0
2025-05-01 01:40:00	260	4.45	43.6	-4.42	-0.49	0.11	0.34	3.68E+05	*	0
2025-05-01 01:40:00	270	4.28	43.6	-4.25	-0.48	0.11	0.34	3.54E+05	*	0
2025-05-01 01:40:00	280	4.20	44.6	-4.18	-0.40	0.13	0.37	3.15E+05	*	0
2025-05-01 01:40:00	290	4.07	44.8	-4.06	-0.37	0.11	0.40	3.17E+05	*	0
2025-05-01 01:40:00	300	4.09	45.6	-4.08	-0.31	0.06	0.41	3.22E+05	*	0
2025-05-01 01:40:00	310	3.97	46.0	-3.96	-0.28	0.04	0.41	3.39E+05	*	0
2025-05-01 01:40:00	320	3.91	47.2	-3.91	-0.19	0.04	0.41	3.14E+05	*	0
2025-05-01 01:40:00	330	3.80	47.4	-3.79	-0.17	0.06	0.41	3.67E+05	*	0
2025-05-01 01:40:00	340	3.79	47.7	-3.79	-0.15	0.05	0.39	3.75E+05	*	0
2025-05-01 01:40:00	350	3.73	48.1	-3.72	-0.12	0.01	0.43	3.65E+05	*	0
2025-05-01 01:40:00	360	3.65	48.9	-3.64	-0.07	-0.02	0.45	4.21E+05	*	0
2025-05-01 01:40:00	370	3.60	51.3	-3.60	0.08	-0.06	0.48	3.87E+05	*	0
2025-05-01 01:40:00	380	3.57	51.6	-3.57	0.10	-0.06	0.51	3.42E+05	*	0
2025-05-01 01:40:00	390	3.63	52.1	-3.63	0.13	-0.08	0.51	3.75E+05	*	0
2025-05-01 01:40:00	400	3.53	51.2	-3.53	0.07	-0.10	0.50	4.17E+05	*	0
2025-05-01 01:40:00	410	3.47	52.3	-3.47	0.14	-0.15	0.48	4.53E+05	*	0
2025-05-01 01:40:00	420	3.46	53.2	-3.45	0.19	-0.17	0.47	4.17E+05	*	0
2025-05-01 01:40:00	430	3.58	54.6	-3.57	0.29	-0.21	0.44	3.71E+05	*	0
2025-05-01 01:40:00	440	3.65	56.4	-3.63	0.41	-0.23	0.43	3.84E+05	*	0
2025-05-01 01:40:00	450	3.67	57.9	-3.63	0.50	-0.32	0.45	4.11E+05	*	0
2025-05-01 01:40:00	460	3.69	58.2	-3.66	0.52	-0.42	0.50	3.49E+05	*	0
2025-05-01 01:40:00	470	3.78	56.6	-3.76	0.43	-0.52	0.52	4.42E+05	*	0
2025-05-01 01:40:00	480	3.90	56.5	-3.87	0.44	-0.56	0.61	3.82E+05	*	0
2025-05-01 01:40:00	490	4.06	57.2	-4.02	0.51	-0.56	0.63	4.92E+05	*	0
2025-05-01 01:40:00	500	4.17	58.9	-4.12	0.65	-0.51	0.62	4.20E+05	*	0
2025-05-01 02:00:00	30	3.05	11.4	-2.39	-1.91	-0.10	0.51	5.19E+06	*	256
2025-05-01 02:00:00	40	2.85	10.3	-2.19	-1.82	-0.31	0.52	4.13E+06	*	0
2025-05-01 02:00:00	50	3.94	15.4	-3.24	-2.23	-0.40	0.51	3.63E+06	*	0
2025-05-01 02:00:00	60	3.82	15.6	-3.15	-2.16	-0.48	0.54	3.31E+06	*	0
2025-05-01 02:00:00	70	4.20	16.3	-3.49	-2.33	-0.46	0.55	3.73E+06	*	0
2025-05-01 02:00:00	80	4.45	17.8	-3.77	-2.37	-0.45	0.52	3.39E+06	*	0
2025-05-01 02:00:00	90	4.80	20.8	-4.19	-2.34	-0.44	0.48	4.05E+06	*	0
2025-05-01 02:00:00	100	5.10	23.5	-4.56	-2.28	-0.39	0.45	4.60E+06	*	0
2025-05-01 02:00:00	110	5.43	25.8	-4.96	-2.23	-0.32	0.45	5.95E+06	*	0
2025-05-01 02:00:00	120	5.60	27.6	-5.18	-2.13	-0.28	0.42	4.44E+06	*	0
2025-05-01 02:00:00	130	5.65	28.8	-5.27	-2.05	-0.27	0.42	3.50E+06	*	0
2025-05-01 02:00:00	140	5.62	29.3	-5.26	-1.99	-0.28	0.42	2.99E+06	*	0
2025-05-01 02:00:00	150	5.51	29.4	-5.16	-1.94	-0.27	0.42	2.52E+06	*	0
2025-05-01 02:00:00	160	5.50	30.9	-5.20	-1.80	-0.26	0.43	1.95E+06	*	0
2025-05-01 02:00:00	170	5.39	31.5	-5.11	-1.71	-0.25	0.43	1.51E+06	*	0
2025-05-01 02:00:00	180	5.30	33.0	-5.06	-1.55	-0.23	0.41	1.40E+06	*	0
2025-05-01 02:00:00	190	5.18	34.3	-4.99	-1.40	-0.19	0.42	1.19E+06	*	0
2025-05-01 02:00:00	200	5.12	36.3	-4.97	-1.22	-0.15	0.41	1.01E+06	*	0
2025-05-01 02:00:00	210	5.05	38.5	-4.94	-1.00	-0.11	0.40	1.07E+06	*	0
2025-05-01 02:00:00	220	4.85	39.5	-4.77	-0.88	-0.07	0.39	8.99E+05	*	0
2025-05-01 02:00:00	230	4.69	40.7	-4.62	-0.76	-0.07	0.40	8.92E+05	*	0
2025-05-01 02:00:00	240	4.54	41.4	-4.49	-0.68	-0.10	0.40	8.95E+05	*	0
