time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-04-30 05:40:00	280	0.72	334.2	-0.18	-0.70	0.18	0.41	*	*	0
2025-04-30 05:40:00	290	0.66	285.8	0.37	-0.55	0.27	0.45	*	*	0
2025-04-30 05:40:00	300	0.94	245.1	0.90	-0.24	0.16	0.61	*	*	0
2025-04-30 05:40:00	310	1.73	232.1	1.73	-0.06	0.09	*	*	*	0
2025-04-30 05:40:00	320	1.97	223.8	1.96	0.21	-0.07	*	*	*	0
2025-04-30 05:40:00	330	2.18	219.5	2.14	0.39	-0.39	*	*	*	0
2025-04-30 05:40:00	340	2.42	215.5	2.34	0.61	-0.80	*	7.11E+05	*	0
2025-04-30 05:40:00	350	1.79	206.1	1.63	0.72	-1.33	*	*	*	0
2025-04-30 05:40:00	360	1.70	202.1	1.51	0.80	-0.95	*	*	*	0
2025-04-30 05:40:00	370	1.53	197.3	1.29	0.83	-0.98	*	*	*	0
2025-04-30 05:40:00	380	*	*	*	*	-0.85	*	*	*	0
2025-04-30 05:40:00	390	*	*	*	*	-0.99	*	*	*	0
2025-04-30 05:40:00	400	*	*	*	*	-0.54	*	*	*	0
2025-04-30 05:40:00	410	*	*	*	*	-0.29	*	*	*	0
2025-04-30 05:40:00	420	*	*	*	*	-0.28	*	*	*	0
2025-04-30 05:40:00	430	*	*	*	*	-0.32	*	*	*	0
2025-04-30 05:40:00	440	*	*	*	*	-0.42	*	*	*	0
2025-04-30 05:40:00	450	*	*	*	*	*	*	*	*	0
2025-04-30 05:40:00	460	*	*	*	*	*	*	*	*	0
2025-04-30 05:40:00	470	*	*	*	*	*	*	*	*	0
2025-04-30 05:40:00	480	*	*	*	*	*	*	*	*	0
2025-04-30 05:40:00	490	*	*	*	*	*	*	*	*	0
2025-04-30 05:40:00	500	*	*	*	*	*	*	*	*	0
2025-04-30 06:00:00	30	1.66	288.4	0.87	-1.41	0.36	0.22	6.52E+06	*	0
2025-04-30 06:00:00	40	1.47	306.7	0.34	-1.43	0.27	0.18	2.39E+06	*	0
2025-04-30 06:00:00	50	1.50	311.5	0.22	-1.49	0.17	0.18	1.27E+06	*	0
2025-04-30 06:00:00	60	1.39	327.7	-0.19	-1.38	0.05	0.17	6.76E+05	*	0
2025-04-30 06:00:00	70	1.45	341.3	-0.53	-1.35	0.02	0.17	7.21E+05	*	0
2025-04-30 06:00:00	80	1.49	347.5	-0.69	-1.33	0.00	0.18	5.98E+05	*	0
2025-04-30 06:00:00	90	1.57	351.9	-0.83	-1.33	-0.03	0.19	4.12E+05	*	0
2025-04-30 06:00:00	100	1.56	352.3	-0.84	-1.32	-0.06	0.20	4.02E+05	*	0
2025-04-30 06:00:00	110	1.53	355.8	-0.89	-1.24	-0.07	0.22	4.15E+05	*	0
2025-04-30 06:00:00	120	1.39	357.9	-0.85	-1.09	-0.05	0.22	5.64E+05	*	0
2025-04-30 06:00:00	130	1.12	354.5	-0.64	-0.93	-0.03	0.22	6.15E+05	*	0
2025-04-30 06:00:00	140	1.02	354.9	-0.58	-0.83	-0.01	0.21	6.54E+05	*	0
2025-04-30 06:00:00	150	0.92	352.3	-0.49	-0.78	-0.03	0.24	6.29E+05	*	0
2025-04-30 06:00:00	160	1.09	357.8	-0.67	-0.86	-0.08	0.24	4.78E+05	*	0
2025-04-30 06:00:00	170	1.22	1.7	-0.81	-0.91	-0.11	0.24	4.82E+05	*	0
2025-04-30 06:00:00	180	1.30	8.3	-0.97	-0.87	-0.11	0.26	5.31E+05	*	0
2025-04-30 06:00:00	190	1.39	19.3	-1.19	-0.71	-0.01	0.31	4.28E+05	*	0
2025-04-30 06:00:00	200	1.32	22.8	-1.17	-0.60	0.00	0.32	3.88E+05	*	0
2025-04-30 06:00:00	210	1.41	30.5	-1.33	-0.47	-0.07	0.33	3.54E+05	*	0
2025-04-30 06:00:00	220	1.34	32.7	-1.28	-0.40	-0.17	0.32	3.16E+05	*	0
2025-04-30 06:00:00	230	1.55	39.9	-1.53	-0.27	-0.21	0.31	7.31E+05	*	0
2025-04-30 06:00:00	240	1.24	39.8	-1.22	-0.22	-0.16	0.31	6.38E+05	*	0
2025-04-30 06:00:00	250	0.97	46.6	-0.96	-0.06	-0.14	0.31	3.83E+05	*	0
2025-04-30 06:00:00	260	0.66	57.5	-0.65	0.09	-0.11	0.35	5.58E+05	*	0
2025-04-30 06:00:00	270	0.71	56.1	-0.71	0.08	-0.11	0.41	7.24E+05	*	0
2025-04-30 06:00:00	280	0.41	64.2	-0.40	0.10	-0.12	0.45	1.05E+06	*	0
2025-04-30 06:00:00	290	0.05	153.5	0.01	0.04	-0.19	0.46	*	*	0
2025-04-30 06:00:00	300	0.26	186.9	0.19	0.18	-0.21	0.48	*	*	0
2025-04-30 06:00:00	310	0.31	105.2	-0.18	0.25	-0.24	*	*	*	0
2025-04-30 06:00:00	320	0.31	80.1	-0.27	0.16	-0.18	*	*	*	0
2025-04-30 06:00:00	330	0.33	225.7	0.33	0.02	-0.19	*	*	*	0
2025-04-30 06:00:00	340	*	*	*	*	-0.21	*	*	*	0
2025-04-30 06:00:00	350	0.71	63.7	-0.69	0.17	-0.41	*	*	*	0
2025-04-30 06:00:00	360	1.85	61.0	-1.82	0.35	-0.48	*	*	*	0
2025-04-30 06:00:00	370	2.92	60.3	-2.88	0.52	-0.48	*	*	*	0
2025-04-30 06:00:00	380	3.05	59.0	-3.01	0.48	-0.48	*	*	*	0
2025-04-30 06:00:00	390	*	*	*	*	-0.53	*	*	*	0
2025-04-30 06:00:00	400	*	*	*	*	-0.66	*	1.98E+06	*	0
2025-04-30 06:00:00	410	*	*	*	*	*	*	*	*	0
2025-04-30 06:00:00	420	*	*	*	*	*	*	*	*	0
2025-04-30 06:00:00	430	*	*	*	*	*	*	*	*	0
2025-04-30 06:00:00	440	*	*	*	*	*	*	*	*	0
2025-04-30 06:00:00	450	*	*	*	*	*	*	*	*	0
2025-04-30 06:00:00	460	*	*	*	*	*	*	*	*	0
2025-04-30 06:00:00	470	*	*	*	*	*	*	*	*	0
2025-04-30 06:00:00	480	*	*	*	*	*	*	*	*	0
2025-04-30 06:00:00	490	*	*	*	*	*	*	*	*	0
2025-04-30 06:00:00	500	*	*	*	*	*	*	*	*	0
2025-04-30 06:20:00	30	1.19	298.8	0.43	-1.11	0.07	0.21	3.31E+06	*	0
2025-04-30 06:20:00	40	0.97	315.9	0.07	-0.97	0.00	0.20	7.96E+05	*	0
2025-04-30 06:20:00	50	0.87	321.7	-0.03	-0.87	0.10	0.21	4.55E+05	*	0
2025-04-30 06:20:00	60	0.64	317.3	0.03	-0.64	0.09	0.21	3.02E+05	*	0
2025-04-30 06:20:00	70	0.74	336.1	-0.21	-0.71	0.05	0.22	4.53E+05	*	0
2025-04-30 06:20:00	80	0.88	351.2	-0.46	-0.76	0.03	0.22	3.81E+05	*	0
2025-04-30 06:20:00	90	1.04	359.6	-0.66	-0.80	0.02	0.22	3.53E+05	*	0
2025-04-30 06:20:00	100	1.20	7.0	-0.87	-0.82	0.02	0.24	5.13E+05	*	0
2025-04-30 06:20:00	110	1.15	6.8	-0.84	-0.79	0.01	0.26	6.69E+05	*	0
2025-04-30 06:20:00	120	0.95	2.7	-0.64	-0.70	0.00	0.24	7.97E+05	*	0
2025-04-30 06:20:00	130	0.72	353.8	-0.40	-0.60	-0.05	0.24	1.01E+06	*	0
2025-04-30 06:20:00	140	0.47	349.0	-0.23	-0.41	-0.11	0.23	8.61E+05	*	0
2025-04-30 06:20:00	150	0.31	349.9	-0.15	-0.27	-0.15	0.23	5.61E+05	*	0
2025-04-30 06:20:00	160	0.06	21.8	-0.06	-0.03	-0.09	0.23	9.09E+05	*	0
2025-04-30 06:20:00	170	0.28	181.3	0.19	0.21	-0.04	0.25	7.11E+05	*	0
2025-04-30 06:20:00	180	0.61	165.0	0.26	0.56	-0.01	0.27	7.37E+05	*	0
2025-04-30 06:20:00	190	0.89	164.1	0.36	0.81	-0.03	0.30	5.92E+05	*	0
2025-04-30 06:20:00	200	0.91	154.1	0.22	0.88	-0.05	0.31	7.22E+05	*	0
2025-04-30 06:20:00	210	1.00	154.2	0.24	0.97	-0.04	0.31	6.55E+05	*	0
2025-04-30 06:20:00	220	1.08	142.1	0.04	1.08	-0.02	0.32	7.06E+05	*	0
2025-04-30 06:20:00	230	1.34	132.2	-0.18	1.32	0.00	0.32	6.52E+05	*	0
2025-04-30 06:20:00	240	1.60	119.5	-0.56	1.50	-0.02	0.31	5.55E+05	*	0
2025-04-30 06:20:00	250	1.89	119.5	-0.66	1.77	-0.03	0.35	8.05E+05	*	0
2025-04-30 06:20:00	260	2.09	117.1	-0.81	1.93	0.03	0.32	6.92E+05	*	0
2025-04-30 06:20:00	270	2.28	123.9	-0.63	2.19	0.03	0.38	7.21E+05	*	0
2025-04-30 06:20:00	280	2.48	117.2	-0.96	2.28	-0.03	0.36	9.76E+05	*	0
2025-04-30 06:20:00	290	2.54	111.4	-1.22	2.23	-0.09	0.44	*	*	0
2025-04-30 06:20:00	300	2.57	108.5	-1.35	2.19	-0.16	0.48	*	*	0
2025-04-30 06:20:00	310	2.20	115.1	-0.93	2.00	-0.15	*	*	*	0
2025-04-30 06:20:00	320	2.05	119.5	-0.72	1.92	-0.26	*	*	*	0
2025-04-30 06:20:00	330	2.27	115.7	-0.94	2.07	-0.47	*	*	*	0
2025-04-30 06:20:00	340	3.12	87.5	-2.48	1.90	-0.61	*	*	*	0
2025-04-30 06:20:00	350	*	*	*	*	-0.57	*	*	*	0
2025-04-30 06:20:00	360	3.93	77.4	-3.49	1.81	-0.49	*	1.79E+06	*	0
2025-04-30 06:20:00	370	3.29	76.4	-2.95	1.46	-0.13	*	*	*	0
2025-04-30 06:20:00	380	3.82	64.3	-3.71	0.95	-0.50	*	*	*	0
2025-04-30 06:20:00	390	*	*	*	*	-0.28	*	*	*	0
2025-04-30 06:20:00	400	*	*	*	*	-0.73	*	*	*	0
2025-04-30 06:20:00	410	*	*	*	*	-0.45	*	*	*	0
2025-04-30 06:20:00	420	*	*	*	*	*	*	*	*	0
2025-04-30 06:20:00	430	*	*	*	*	*	*	*	*	0
2025-04-30 06:20:00	440	*	*	*	*	*	*	*	*	0
2025-04-30 06:20:00	450	*	*	*	*	*	*	*	*	0
2025-04-30 06:20:00	460	*	*	*	*	*	*	*	*	0
2025-04-30 06:20:00	470	*	*	*	*	*	*	*	*	0
2025-04-30 06:20:00	480	*	*	*	*	*	*	*	*	0
2025-04-30 06:20:00	490	*	*	*	*	*	*	*	*	0
2025-04-30 06:20:00	500	*	*	*	*	*	*	*	*	0
2025-04-30 06:40:00	30	0.51	254.7	0.46	-0.21	0.08	0.14	3.39E+06	*	0
2025-04-30 06:40:00	40	0.33	187.3	0.24	0.22	-0.06	0.16	1.02E+06	*	0
2025-04-30 06:40:00	50	0.41	169.2	0.20	0.36	0.04	0.18	3.24E+05	*	0
2025-04-30 06:40:00	60	0.49	173.8	0.27	0.40	-0.01	0.20	3.11E+05	*	0
2025-04-30 06:40:00	70	0.27	174.3	0.15	0.23	-0.02	0.22	3.85E+05	*	0
2025-04-30 06:40:00	80	0.15	167.8	0.07	0.13	-0.01	0.23	5.17E+05	*	0
2025-04-30 06:40:00	90	0.09	111.6	-0.04	0.08	0.00	0.24	6.81E+05	*	0
2025-04-30 06:40:00	100	0.18	39.6	-0.18	-0.03	0.02	0.24	6.06E+05	*	0
2025-04-30 06:40:00	110	0.41	28.6	-0.38	-0.15	0.05	0.24	5.57E+05	*	0
2025-04-30 06:40:00	120	0.62	25.5	-0.57	-0.26	0.11	0.26	6.42E+05	*	0
2025-04-30 06:40:00	130	0.74	20.2	-0.64	-0.37	0.15	0.26	4.96E+05	*	0
2025-04-30 06:40:00	140	0.72	14.1	-0.58	-0.42	0.15	0.30	4.56E+05	*	0
2025-04-30 06:40:00	150	0.72	22.2	-0.64	-0.34	0.11	0.29	6.03E+05	*	0
2025-04-30 06:40:00	160	0.69	19.9	-0.60	-0.35	0.07	0.28	6.70E+05	*	0
2025-04-30 06:40:00	170	0.68	29.2	-0.64	-0.24	0.00	0.27	6.42E+05	*	0
2025-04-30 06:40:00	180	0.76	25.0	-0.69	-0.32	0.02	0.33	6.45E+05	*	0
2025-04-30 06:40:00	190	0.82	32.5	-0.78	-0.25	0.02	0.31	8.52E+05	*	0
2025-04-30 06:40:00	200	0.90	41.1	-0.89	-0.14	0.03	0.29	8.52E+05	*	0
2025-04-30 06:40:00	210	0.63	52.8	-0.63	0.03	0.01	0.31	8.53E+05	*	0
2025-04-30 06:40:00	220	0.74	85.6	-0.60	0.43	-0.01	0.30	6.42E+05	*	0
2025-04-30 06:40:00	230	0.92	115.5	-0.38	0.83	-0.02	0.27	8.28E+05	*	0
2025-04-30 06:40:00	240	1.10	126.0	-0.27	1.06	-0.02	0.27	9.21E+05	*	0
2025-04-30 06:40:00	250	1.10	132.6	-0.14	1.09	0.01	0.33	9.80E+05	*	0
2025-04-30 06:40:00	260	0.82	116.3	-0.33	0.75	0.02	0.35	9.69E+05	*	0
2025-04-30 06:40:00	270	0.98	113.2	-0.44	0.87	0.07	0.46	1.21E+06	*	0
2025-04-30 06:40:00	280	0.87	121.9	-0.27	0.83	0.16	0.44	1.37E+06	*	0
2025-04-30 06:40:00	290	0.85	139.1	-0.01	0.85	0.21	0.48	*	*	0
2025-04-30 06:40:00	300	0.71	147.5	0.09	0.71	0.18	*	*	*	0
2025-04-30 06:40:00	310	1.05	138.5	-0.03	1.05	0.16	*	*	*	0
2025-04-30 06:40:00	320	1.61	142.2	0.06	1.61	0.16	*	*	*	0
2025-04-30 06:40:00	330	2.05	146.3	0.22	2.04	0.20	*	*	*	0
2025-04-30 06:40:00	340	2.13	133.3	-0.25	2.11	-0.01	*	*	*	0
2025-04-30 06:40:00	350	2.27	117.7	-0.86	2.10	-0.09	*	*	*	0
2025-04-30 06:40:00	360	*	*	*	*	-0.43	*	*	*	0
2025-04-30 06:40:00	370	*	*	*	*	-0.64	*	*	*	0
2025-04-30 06:40:00	380	*	*	*	*	-0.77	*	*	*	0
2025-04-30 06:40:00	390	*	*	*	*	-0.57	*	*	*	0
2025-04-30 06:40:00	400	*	*	*	*	0.02	*	*	*	0
2025-04-30 06:40:00	410	*	*	*	*	-0.08	*	*	*	0
2025-04-30 06:40:00	420	*	*	*	*	-0.03	*	*	*	0
2025-04-30 06:40:00	430	*	*	*	*	*	*	*	*	0
2025-04-30 06:40:00	440	*	*	*	*	*	*	*	*	0
2025-04-30 06:40:00	450	*	*	*	*	*	*	*	*	0
2025-04-30 06:40:00	460	*	*	*	*	*	*	*	*	0
2025-04-30 06:40:00	470	*	*	*	*	*	*	*	*	0
2025-04-30 06:40:00	480	*	*	*	*	*	*	*	*	0
2025-04-30 06:40:00	490	*	*	*	*	*	*	*	*	0
2025-04-30 06:40:00	500	*	*	*	*	*	*	*	*	0
2025-04-30 07:00:00	30	0.30	186.2	0.22	0.21	0.00	0.12	3.54E+06	*	0
2025-04-30 07:00:00	40	0.38	184.2	0.26	0.27	-0.03	0.13	1.43E+06	*	0
2025-04-30 07:00:00	50	0.36	171.8	0.19	0.30	0.09	0.15	3.88E+05	*	0
2025-04-30 07:00:00	60	0.31	151.2	0.06	0.31	0.05	0.15	2.12E+05	*	0
2025-04-30 07:00:00	70	0.30	159.8	0.10	0.28	0.06	0.18	1.67E+05	*	0
2025-04-30 07:00:00	80	0.25	170.5	0.13	0.22	0.06	0.20	1.73E+05	*	0
2025-04-30 07:00:00	90	0.20	160.3	0.07	0.19	0.04	0.21	2.45E+05	*	0
2025-04-30 07:00:00	100	0.05	162.1	0.02	0.05	0.01	0.21	2.40E+05	*	0
2025-04-30 07:00:00	110	0.01	7.2	-0.01	-0.01	-0.01	0.23	2.27E+05	*	0
2025-04-30 07:00:00	120	0.11	281.6	0.07	-0.09	0.01	0.26	2.78E+05	*	0
2025-04-30 07:00:00	130	0.20	237.7	0.20	-0.03	0.04	0.26	2.41E+05	*	0
2025-04-30 07:00:00	140	0.28	206.0	0.26	0.12	0.08	0.28	2.67E+05	*	0
2025-04-30 07:00:00	150	0.39	204.5	0.35	0.17	0.03	0.28	2.92E+05	*	0
2025-04-30 07:00:00	160	0.56	199.7	0.48	0.28	0.02	0.28	3.10E+05	*	0
2025-04-30 07:00:00	170	0.79	213.2	0.75	0.23	-0.01	0.28	2.81E+05	*	0
2025-04-30 07:00:00	180	0.99	200.8	0.87	0.48	0.05	0.36	3.03E+05	*	0
2025-04-30 07:00:00	190	0.97	188.3	0.73	0.65	0.02	0.33	2.11E+05	*	0
2025-04-30 07:00:00	200	1.05	173.9	0.58	0.87	-0.01	0.31	*	*	0
2025-04-30 07:00:00	210	0.99	171.9	0.52	0.84	-0.05	0.31	3.40E+05	*	0
2025-04-30 07:00:00	220	0.82	187.2	0.60	0.56	-0.06	0.33	*	*	0
2025-04-30 07:00:00	230	0.95	208.6	0.88	0.35	-0.06	0.31	*	*	0
2025-04-30 07:00:00	240	1.00	208.5	0.93	0.37	-0.10	0.38	*	*	0
2025-04-30 07:00:00	250	1.15	201.6	1.01	0.55	-0.12	0.41	*	*	0
2025-04-30 07:00:00	260	0.66	181.6	0.44	0.49	-0.16	0.40	*	*	0
2025-04-30 07:00:00	270	0.48	190.1	0.37	0.31	-0.16	0.50	*	*	0
2025-04-30 07:00:00	280	0.26	171.0	0.13	0.22	-0.10	0.57	*	*	0
2025-04-30 07:00:00	290	0.86	137.9	-0.03	0.86	-0.10	*	*	*	0
2025-04-30 07:00:00	300	1.53	120.1	-0.52	1.44	-0.09	*	*	*	0
2025-04-30 07:00:00	310	1.62	112.5	-0.75	1.43	-0.18	*	*	*	0
2025-04-30 07:00:00	320	0.97	93.5	-0.70	0.67	-0.14	*	*	*	0
2025-04-30 07:00:00	330	0.74	113.3	-0.33	0.66	-0.27	*	*	*	0
2025-04-30 07:00:00	340	0.78	148.3	0.11	0.77	-0.19	*	*	*	0
2025-04-30 07:00:00	350	0.67	131.8	-0.10	0.66	-0.16	*	*	*	0
2025-04-30 07:00:00	360	0.20	225.7	0.20	0.01	0.20	*	*	*	0
2025-04-30 07:00:00	370	0.77	138.4	-0.02	0.77	0.09	*	*	*	0
2025-04-30 07:00:00	380	0.96	218.4	0.94	0.19	0.10	*	*	*	0
2025-04-30 07:00:00	390	*	*	*	*	0.06	*	*	*	0
2025-04-30 07:00:00	400	*	*	*	*	0.38	*	*	*	0
2025-04-30 07:00:00	410	*	*	*	*	0.42	*	*	*	0
2025-04-30 07:00:00	420	*	*	*	*	0.40	*	*	*	0
2025-04-30 07:00:00	430	*	*	*	*	0.20	*	*	*	0
2025-04-30 07:00:00	440	*	*	*	*	0.09	*	*	*	0
2025-04-30 07:00:00	450	*	*	*	*	-0.09	*	*	*	0
2025-04-30 07:00:00	460	*	*	*	*	-0.03	*	*	*	0
2025-04-30 07:00:00	470	*	*	*	*	*	*	*	*	0
2025-04-30 07:00:00	480	*	*	*	*	*	*	*	*	0
2025-04-30 07:00:00	490	*	*	*	*	*	*	*	*	0
2025-04-30 07:00:00	500	*	*	*	*	*	*	*	*	0
2025-04-30 07:20:00	30	0.56	245.1	0.54	-0.15	0.03	0.13	2.23E+06	*	0
2025-04-30 07:20:00	40	0.74	191.3	0.58	0.46	0.09	0.12	1.68E+06	*	0
2025-04-30 07:20:00	50	0.87	182.4	0.58	0.64	0.08	0.12	5.35E+05	*	0
2025-04-30 07:20:00	60	0.76	170.2	0.38	0.66	0.06	0.11	1.98E+05	*	0
2025-04-30 07:20:00	70	0.90	184.2	0.63	0.64	0.00	0.14	1.47E+05	*	0
2025-04-30 07:20:00	80	0.96	185.4	0.68	0.67	-0.02	0.16	2.35E+05	*	0
2025-04-30 07:20:00	90	1.00	185.7	0.72	0.70	-0.02	0.16	2.19E+05	*	0
2025-04-30 07:20:00	100	0.86	179.9	0.55	0.66	0.02	0.17	1.54E+05	*	0
2025-04-30 07:20:00	110	0.79	185.8	0.57	0.55	0.02	0.19	1.39E+05	*	0
2025-04-30 07:20:00	120	0.72	190.0	0.55	0.46	0.02	0.21	1.33E+05	*	0
2025-04-30 07:20:00	130	0.61	193.0	0.49	0.37	0.01	0.22	1.77E+05	*	0
2025-04-30 07:20:00	140	0.55	188.5	0.41	0.36	0.02	0.25	1.78E+05	*	0
2025-04-30 07:20:00	150	0.50	191.4	0.39	0.31	0.01	0.24	1.73E+05	*	0
2025-04-30 07:20:00	160	0.60	201.4	0.52	0.28	-0.03	0.25	1.59E+05	*	0
2025-04-30 07:20:00	170	0.69	199.5	0.60	0.35	-0.04	0.27	1.78E+05	*	0
2025-04-30 07:20:00	180	0.65	191.6	0.51	0.40	-0.04	0.27	1.96E+05	*	0
2025-04-30 07:20:00	190	0.60	171.9	0.32	0.51	-0.05	0.27	2.06E+05	*	0
2025-04-30 07:20:00	200	0.64	180.2	0.41	0.49	-0.06	0.31	1.85E+05	*	0
2025-04-30 07:20:00	210	0.64	190.0	0.49	0.41	-0.09	0.37	*	*	0
2025-04-30 07:20:00	220	0.72	201.6	0.63	0.34	-0.11	0.40	*	*	0
2025-04-30 07:20:00	230	0.46	202.8	0.41	0.21	-0.22	0.35	*	*	0
2025-04-30 07:20:00	240	0.43	173.4	0.24	0.36	-0.25	0.46	*	*	0
2025-04-30 07:20:00	250	0.40	131.7	-0.06	0.40	-0.11	0.47	*	*	0
2025-04-30 07:20:00	260	0.56	123.2	-0.16	0.53	-0.06	0.39	*	*	0
2025-04-30 07:20:00	270	0.64	114.4	-0.28	0.58	-0.05	0.44	*	*	0
2025-04-30 07:20:00	280	0.78	90.0	-0.60	0.50	-0.07	0.41	4.36E+05	*	0
2025-04-30 07:20:00	290	0.95	82.2	-0.81	0.51	-0.01	0.55	5.54E+05	*	0
2025-04-30 07:20:00	300	1.24	82.7	-1.04	0.67	0.05	*	*	*	0
2025-04-30 07:20:00	310	1.36	98.5	-0.90	1.02	0.01	*	*	*	0
2025-04-30 07:20:00	320	2.08	84.8	-1.71	1.19	-0.14	*	*	*	0
2025-04-30 07:20:00	330	2.00	89.1	-1.55	1.26	-0.09	*	*	*	0
2025-04-30 07:20:00	340	1.81	96.4	-1.25	1.31	-0.02	*	*	*	0
2025-04-30 07:20:00	350	*	*	*	*	0.21	*	*	*	0
2025-04-30 07:20:00	360	*	*	*	*	0.22	*	*	*	0
2025-04-30 07:20:00	370	*	*	*	*	0.12	*	*	*	0
2025-04-30 07:20:00	380	*	*	*	*	-0.13	*	*	*	0
2025-04-30 07:20:00	390	*	*	*	*	-0.20	*	*	*	0
2025-04-30 07:20:00	400	*	*	*	*	-0.17	*	*	*	0
2025-04-30 07:20:00	410	*	*	*	*	*	*	*	*	0
2025-04-30 07:20:00	420	*	*	*	*	*	*	*	*	0
2025-04-30 07:20:00	430	*	*	*	*	*	*	*	*	0
2025-04-30 07:20:00	440	*	*	*	*	*	*	*	*	0
2025-04-30 07:20:00	450	*	*	*	*	*	*	*	*	0
2025-04-30 07:20:00	460	*	*	*	*	*	*	*	*	0
2025-04-30 07:20:00	470	*	*	*	*	*	*	*	*	0
2025-04-30 07:20:00	480	*	*	*	*	*	*	*	*	0
2025-04-30 07:20:00	490	*	*	*	*	*	*	*	*	0
2025-04-30 07:20:00	500	*	*	*	*	*	*	*	*	0
2025-04-30 07:40:00	30	0.56	282.3	0.34	-0.45	-0.04	0.13	5.51E+05	*	0
2025-04-30 07:40:00	40	0.50	267.2	0.40	-0.30	0.05	0.13	5.49E+05	*	0
2025-04-30 07:40:00	50	0.37	219.4	0.36	0.07	-0.03	0.13	5.55E+05	*	0
2025-04-30 07:40:00	60	0.38	204.9	0.34	0.16	0.04	0.13	6.68E+05	*	0
2025-04-30 07:40:00	70	0.58	184.4	0.41	0.42	0.07	0.15	5.99E+05	*	0
2025-04-30 07:40:00	80	0.73	171.4	0.38	0.63	0.02	0.17	4.46E+05	*	0
2025-04-30 07:40:00	90	0.87	154.7	0.22	0.84	-0.03	0.17	3.40E+05	*	0
2025-04-30 07:40:00	100	0.91	145.1	0.08	0.91	-0.06	0.18	2.82E+05	*	0
2025-04-30 07:40:00	110	0.98	134.4	-0.10	0.98	-0.03	0.18	1.72E+05	*	0
2025-04-30 07:40:00	120	0.98	130.8	-0.16	0.97	-0.02	0.18	1.28E+05	*	0
2025-04-30 07:40:00	130	1.01	123.9	-0.28	0.97	-0.04	0.18	1.51E+05	*	0
2025-04-30 07:40:00	140	1.00	125.5	-0.25	0.97	-0.06	0.18	1.25E+05	*	0
2025-04-30 07:40:00	150	0.96	128.3	-0.20	0.94	-0.06	0.19	1.32E+05	*	0
2025-04-30 07:40:00	160	0.99	131.0	-0.15	0.97	-0.02	0.20	1.45E+05	*	0
2025-04-30 07:40:00	170	0.93	131.0	-0.15	0.92	0.00	0.22	1.60E+05	*	0
2025-04-30 07:40:00	180	0.74	131.2	-0.11	0.73	0.02	0.22	1.85E+05	*	0
2025-04-30 07:40:00	190	0.49	158.7	0.16	0.47	0.00	0.23	1.87E+05	*	0
2025-04-30 07:40:00	200	0.34	188.1	0.25	0.22	-0.04	0.23	2.17E+05	*	0
2025-04-30 07:40:00	210	0.28	210.3	0.26	0.09	-0.12	0.22	2.33E+05	*	0
2025-04-30 07:40:00	220	0.26	248.1	0.25	-0.08	-0.11	0.26	2.25E+05	*	0
2025-04-30 07:40:00	230	0.41	285.1	0.23	-0.33	-0.11	0.30	2.18E+05	*	0
2025-04-30 07:40:00	240	0.47	282.6	0.29	-0.38	-0.09	0.36	2.13E+05	*	0
2025-04-30 07:40:00	250	0.34	296.6	0.13	-0.31	-0.10	0.42	2.15E+05	*	0
2025-04-30 07:40:00	260	0.44	233.6	0.44	-0.03	-0.08	0.43	*	*	0
2025-04-30 07:40:00	270	0.74	229.2	0.74	0.01	-0.05	0.45	*	*	0
2025-04-30 07:40:00	280	0.80	227.5	0.80	0.04	-0.05	0.43	*	*	0
2025-04-30 07:40:00	290	0.49	220.1	0.48	0.08	-0.07	0.35	*	*	0
2025-04-30 07:40:00	300	0.12	161.3	0.04	0.11	-0.06	0.31	*	*	0
2025-04-30 07:40:00	310	0.19	106.5	-0.10	0.16	-0.07	0.38	*	*	0
2025-04-30 07:40:00	320	0.26	38.3	-0.25	-0.05	-0.04	*	*	*	0
2025-04-30 07:40:00	330	0.60	40.0	-0.59	-0.11	-0.10	*	*	*	0
2025-04-30 07:40:00	340	1.52	38.0	-1.48	-0.31	-0.16	*	*	*	0
2025-04-30 07:40:00	350	2.10	36.4	-2.04	-0.49	-0.13	*	*	*	0
2025-04-30 07:40:00	360	2.47	38.3	-2.42	-0.50	-0.13	*	*	*	0
2025-04-30 07:40:00	370	*	*	*	*	-0.23	*	*	*	0
2025-04-30 07:40:00	380	*	*	*	*	-0.51	*	*	*	0
2025-04-30 07:40:00	390	*	*	*	*	-0.55	*	*	*	0
2025-04-30 07:40:00	400	*	*	*	*	-0.52	*	*	*	0
2025-04-30 07:40:00	410	*	*	*	*	-0.36	*	*	*	0
2025-04-30 07:40:00	420	*	*	*	*	-0.28	*	*	*	0
2025-04-30 07:40:00	430	*	*	*	*	0.07	*	*	*	0
2025-04-30 07:40:00	440	*	*	*	*	0.18	*	*	*	0
2025-04-30 07:40:00	450	*	*	*	*	0.12	*	*	*	0
2025-04-30 07:40:00	460	*	*	*	*	-0.23	*	*	*	0
2025-04-30 07:40:00	470	*	*	*	*	-0.42	*	*	*	0
2025-04-30 07:40:00	480	*	*	*	*	*	*	*	*	0
