time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-04-02 00:40:00	40	6.42	46.1	-6.41	-0.44	0.25	0.58	5.98E+05	*	0
2025-04-02 00:40:00	50	6.47	47.5	-6.47	-0.28	0.29	0.56	5.77E+05	*	0
2025-04-02 00:40:00	60	6.20	43.1	-6.15	-0.75	0.55	0.60	4.54E+05	*	0
2025-04-02 00:40:00	70	6.64	42.7	-6.58	-0.85	0.50	0.63	2.56E+05	*	0
2025-04-02 00:40:00	80	6.72	41.3	-6.65	-1.01	0.44	0.70	2.31E+05	*	0
2025-04-02 00:40:00	90	6.58	40.5	-6.49	-1.09	0.46	0.76	2.58E+05	*	0
2025-04-02 00:40:00	100	6.50	40.1	-6.40	-1.12	0.51	0.83	2.20E+05	*	0
2025-04-02 00:40:00	110	6.29	40.5	-6.21	-1.04	0.63	0.86	2.08E+05	*	0
2025-04-02 00:40:00	120	6.27	39.5	-6.16	-1.14	0.69	0.89	1.85E+05	*	0
2025-04-02 00:40:00	130	6.33	39.2	-6.22	-1.19	0.73	0.93	1.85E+05	*	0
2025-04-02 00:40:00	140	6.72	39.0	-6.60	-1.28	0.75	0.95	1.62E+05	*	0
2025-04-02 00:40:00	150	6.86	40.4	-6.76	-1.15	0.76	0.93	1.67E+05	*	0
2025-04-02 00:40:00	160	7.08	41.2	-7.00	-1.08	0.80	0.92	1.52E+05	*	0
2025-04-02 00:40:00	170	7.19	42.5	-7.13	-0.94	0.78	0.94	1.61E+05	*	0
2025-04-02 00:40:00	180	7.18	42.1	-7.11	-0.98	0.74	0.95	1.60E+05	*	0
2025-04-02 00:40:00	190	7.37	41.1	-7.28	-1.15	0.68	0.90	1.30E+05	*	0
2025-04-02 00:40:00	200	7.64	40.4	-7.53	-1.28	0.57	0.88	1.62E+05	*	0
2025-04-02 00:40:00	210	7.98	41.0	-7.88	-1.24	0.42	0.81	1.54E+05	*	0
2025-04-02 00:40:00	220	7.93	42.8	-7.87	-0.99	0.28	0.79	1.63E+05	*	0
2025-04-02 00:40:00	230	7.93	43.3	-7.88	-0.93	0.32	0.78	1.31E+05	*	0
2025-04-02 00:40:00	240	7.96	43.4	-7.90	-0.92	0.35	0.81	1.64E+05	*	0
2025-04-02 00:40:00	250	7.96	41.6	-7.88	-1.17	0.46	0.86	1.25E+05	*	0
2025-04-02 00:40:00	260	7.73	40.4	-7.62	-1.29	0.49	0.95	1.58E+05	*	0
2025-04-02 00:40:00	270	7.58	39.2	-7.45	-1.41	0.65	0.93	1.88E+05	*	0
2025-04-02 00:40:00	280	7.60	38.8	-7.46	-1.47	0.72	0.92	1.60E+05	*	0
2025-04-02 00:40:00	290	7.11	38.7	-6.97	-1.40	0.57	1.04	1.51E+05	*	0
2025-04-02 00:40:00	300	7.14	37.6	-6.97	-1.53	0.49	1.01	1.10E+05	*	0
2025-04-02 00:40:00	310	7.25	37.3	-7.07	-1.59	0.39	0.99	1.62E+05	*	0
2025-04-02 00:40:00	320	8.38	38.9	-8.23	-1.61	0.53	1.03	1.97E+05	*	0
2025-04-02 00:40:00	330	8.66	41.2	-8.56	-1.32	0.43	1.08	*	*	0
2025-04-02 00:40:00	340	8.90	42.3	-8.82	-1.19	0.34	1.18	2.69E+05	*	0
2025-04-02 00:40:00	350	8.38	41.4	-8.28	-1.25	0.34	1.32	*	*	0
2025-04-02 00:40:00	360	8.71	42.1	-8.63	-1.20	0.40	1.30	*	*	0
2025-04-02 00:40:00	370	8.78	42.9	-8.71	-1.08	0.50	1.38	*	*	0
2025-04-02 00:40:00	380	9.19	43.2	-9.13	-1.09	0.54	1.35	*	*	0
2025-04-02 00:40:00	390	8.74	41.6	-8.65	-1.28	0.61	1.26	*	*	0
2025-04-02 00:40:00	400	8.49	42.1	-8.40	-1.17	0.67	1.22	*	*	0
2025-04-02 00:40:00	410	8.11	44.9	-8.08	-0.72	0.60	1.12	*	*	0
2025-04-02 00:40:00	420	8.09	45.7	-8.06	-0.61	0.62	1.16	*	*	0
2025-04-02 00:40:00	430	8.34	46.2	-8.32	-0.55	0.65	1.12	*	*	0
2025-04-02 00:40:00	440	8.13	47.8	-8.12	-0.31	0.66	1.34	*	*	0
2025-04-02 00:40:00	450	8.27	55.3	-8.24	0.77	0.64	1.20	*	*	0
2025-04-02 00:40:00	460	8.09	55.5	-8.05	0.78	0.72	1.26	*	*	0
2025-04-02 00:40:00	470	8.33	55.4	-8.30	0.78	0.79	1.28	*	*	0
2025-04-02 00:40:00	480	8.04	51.4	-8.04	0.19	0.73	1.23	*	*	0
2025-04-02 00:40:00	490	7.98	54.5	-7.96	0.63	0.53	1.32	*	*	0
2025-04-02 00:40:00	500	8.05	59.4	-7.94	1.32	0.38	1.34	*	*	0
2025-04-02 01:00:00	30	7.25	33.5	-6.95	-2.06	-0.03	0.54	1.82E+06	*	0
2025-04-02 01:00:00	40	6.77	36.2	-6.58	-1.61	0.10	0.51	1.20E+06	*	0
2025-04-02 01:00:00	50	7.26	36.4	-7.06	-1.71	0.31	0.53	7.70E+05	*	0
2025-04-02 01:00:00	60	7.03	33.5	-6.74	-1.99	0.43	0.54	6.42E+05	*	0
2025-04-02 01:00:00	70	7.71	35.2	-7.45	-1.97	0.39	0.60	4.07E+05	*	0
2025-04-02 01:00:00	80	8.00	35.6	-7.75	-1.99	0.32	0.67	3.00E+05	*	0
2025-04-02 01:00:00	90	8.17	35.1	-7.90	-2.10	0.27	0.75	2.63E+05	*	0
2025-04-02 01:00:00	100	8.28	35.7	-8.03	-2.04	0.31	0.79	2.51E+05	*	0
2025-04-02 01:00:00	110	8.47	37.0	-8.25	-1.91	0.35	0.80	2.17E+05	*	0
2025-04-02 01:00:00	120	8.51	38.3	-8.34	-1.72	0.36	0.80	2.01E+05	*	0
2025-04-02 01:00:00	130	8.61	39.4	-8.46	-1.58	0.39	0.83	1.98E+05	*	0
2025-04-02 01:00:00	140	8.72	39.6	-8.58	-1.58	0.42	0.86	2.09E+05	*	0
2025-04-02 01:00:00	150	8.79	40.3	-8.67	-1.48	0.43	0.84	1.78E+05	*	0
2025-04-02 01:00:00	160	8.51	40.7	-8.40	-1.38	0.44	0.85	1.64E+05	*	0
2025-04-02 01:00:00	170	8.38	42.3	-8.30	-1.12	0.44	0.90	1.37E+05	*	0
2025-04-02 01:00:00	180	8.15	42.6	-8.08	-1.04	0.43	0.90	1.71E+05	*	0
2025-04-02 01:00:00	190	8.06	45.2	-8.03	-0.68	0.46	0.87	1.54E+05	*	0
2025-04-02 01:00:00	200	7.91	47.4	-7.90	-0.35	0.48	0.90	1.47E+05	*	0
2025-04-02 01:00:00	210	7.88	49.4	-7.88	-0.08	0.48	0.88	1.46E+05	*	0
2025-04-02 01:00:00	220	7.89	49.7	-7.89	-0.04	0.50	0.86	1.84E+05	*	0
2025-04-02 01:00:00	230	7.89	49.5	-7.89	-0.06	0.53	0.88	1.53E+05	*	0
2025-04-02 01:00:00	240	8.09	50.5	-8.09	0.07	0.56	0.88	1.90E+05	*	0
2025-04-02 01:00:00	250	8.20	51.6	-8.19	0.23	0.61	0.93	2.44E+05	*	0
2025-04-02 01:00:00	260	8.16	51.3	-8.15	0.19	0.66	0.98	1.67E+05	*	0
2025-04-02 01:00:00	270	8.00	51.0	-8.00	0.13	0.71	1.00	1.59E+05	*	0
2025-04-02 01:00:00	280	7.79	51.2	-7.79	0.16	0.68	1.03	1.49E+05	*	0
2025-04-02 01:00:00	290	7.72	52.9	-7.71	0.39	0.71	1.09	1.92E+05	*	0
2025-04-02 01:00:00	300	7.55	53.8	-7.54	0.50	0.71	1.20	2.22E+05	*	0
2025-04-02 01:00:00	310	7.55	52.3	-7.55	0.31	0.82	1.30	2.09E+05	*	0
2025-04-02 01:00:00	320	7.47	49.7	-7.47	-0.04	0.85	1.33	2.07E+05	*	0
2025-04-02 01:00:00	330	7.12	51.0	-7.12	0.13	0.84	1.35	2.19E+05	*	0
2025-04-02 01:00:00	340	7.24	52.1	-7.24	0.26	0.66	1.40	2.01E+05	*	0
2025-04-02 01:00:00	350	7.11	54.5	-7.09	0.56	0.59	1.37	2.68E+05	*	0
2025-04-02 01:00:00	360	7.37	54.2	-7.35	0.54	0.53	1.34	*	*	0
2025-04-02 01:00:00	370	7.21	53.5	-7.20	0.44	0.69	1.37	*	*	0
2025-04-02 01:00:00	380	7.81	54.2	-7.79	0.57	0.68	1.40	*	*	0
2025-04-02 01:00:00	390	8.03	53.8	-8.01	0.53	0.75	1.33	2.81E+05	*	0
2025-04-02 01:00:00	400	8.58	55.3	-8.54	0.79	0.59	1.29	*	*	0
2025-04-02 01:00:00	410	8.53	54.5	-8.51	0.67	0.50	1.24	*	*	0
2025-04-02 01:00:00	420	9.02	53.6	-9.00	0.57	0.38	1.26	*	*	0
2025-04-02 01:00:00	430	8.98	53.0	-8.97	0.47	0.33	1.29	*	*	0
2025-04-02 01:00:00	440	9.13	54.0	-9.11	0.64	0.29	1.29	*	*	0
2025-04-02 01:00:00	450	8.62	55.5	-8.58	0.83	0.21	1.25	*	*	0
2025-04-02 01:00:00	460	8.22	55.4	-8.19	0.78	0.30	1.30	*	*	0
2025-04-02 01:00:00	470	7.71	59.2	-7.61	1.24	0.36	1.20	*	*	0
2025-04-02 01:00:00	480	8.61	63.3	-8.38	1.99	0.40	1.22	*	*	0
2025-04-02 01:00:00	490	8.75	68.6	-8.29	2.79	0.35	1.24	*	*	0
2025-04-02 01:00:00	500	8.47	72.5	-7.83	3.25	0.01	1.30	*	*	0
2025-04-02 01:20:00	30	6.47	37.5	-6.32	-1.40	-0.07	0.37	4.38E+05	*	256
2025-04-02 01:20:00	40	6.16	44.9	-6.14	-0.55	-0.01	0.44	2.90E+05	*	0
2025-04-02 01:20:00	50	6.70	44.8	-6.67	-0.60	0.05	0.48	3.69E+05	*	0
2025-04-02 01:20:00	60	6.10	42.1	-6.04	-0.84	0.06	0.54	2.35E+05	*	0
2025-04-02 01:20:00	70	6.89	43.2	-6.84	-0.82	-0.12	0.62	1.85E+05	*	0
2025-04-02 01:20:00	80	7.58	43.1	-7.53	-0.91	-0.27	0.68	1.41E+05	*	0
2025-04-02 01:20:00	90	8.04	43.1	-7.98	-0.97	-0.35	0.72	1.28E+05	*	0
2025-04-02 01:20:00	100	8.32	42.5	-8.25	-1.08	-0.34	0.72	1.10E+05	*	0
2025-04-02 01:20:00	110	8.50	42.4	-8.42	-1.12	-0.33	0.71	1.29E+05	*	0
2025-04-02 01:20:00	120	8.28	42.6	-8.21	-1.06	-0.30	0.70	1.22E+05	*	0
2025-04-02 01:20:00	130	8.35	42.4	-8.28	-1.10	-0.39	0.76	1.52E+05	*	0
2025-04-02 01:20:00	140	8.32	43.5	-8.27	-0.95	-0.38	0.78	1.10E+05	*	0
2025-04-02 01:20:00	150	8.31	45.2	-8.28	-0.69	-0.46	0.80	1.16E+05	*	0
2025-04-02 01:20:00	160	8.63	46.5	-8.61	-0.52	-0.40	0.85	1.15E+05	*	0
2025-04-02 01:20:00	170	8.71	47.7	-8.70	-0.34	-0.47	0.87	1.10E+05	*	0
2025-04-02 01:20:00	180	8.83	46.9	-8.82	-0.47	-0.40	0.89	9.59E+04	*	0
2025-04-02 01:20:00	190	8.68	48.3	-8.68	-0.26	-0.48	0.91	1.22E+05	*	0
2025-04-02 01:20:00	200	8.54	48.6	-8.54	-0.20	-0.46	0.93	1.12E+05	*	0
2025-04-02 01:20:00	210	8.48	49.1	-8.48	-0.14	-0.50	0.91	1.33E+05	*	0
2025-04-02 01:20:00	220	8.59	49.2	-8.59	-0.12	-0.42	0.91	1.48E+05	*	0
2025-04-02 01:20:00	230	9.03	48.6	-9.03	-0.22	-0.37	0.96	1.49E+05	*	0
2025-04-02 01:20:00	240	9.33	49.3	-9.33	-0.12	-0.41	1.01	1.60E+05	*	0
2025-04-02 01:20:00	250	9.19	48.7	-9.18	-0.22	-0.53	1.08	1.21E+05	*	0
2025-04-02 01:20:00	260	8.83	48.2	-8.83	-0.28	-0.63	1.16	1.50E+05	*	0
2025-04-02 01:20:00	270	8.40	48.4	-8.40	-0.23	-0.69	1.30	1.35E+05	*	0
2025-04-02 01:20:00	280	8.44	50.2	-8.44	0.03	-0.65	1.36	*	*	0
2025-04-02 01:20:00	290	8.64	51.4	-8.64	0.22	-0.73	1.44	1.96E+05	*	0
2025-04-02 01:20:00	300	9.03	50.5	-9.03	0.08	-0.79	1.45	*	*	0
2025-04-02 01:20:00	310	9.41	48.0	-9.40	-0.33	-0.85	1.48	*	*	0
2025-04-02 01:20:00	320	9.44	47.6	-9.43	-0.40	-0.83	1.55	2.87E+05	*	0
2025-04-02 01:20:00	330	9.69	47.0	-9.68	-0.51	-0.77	1.61	*	*	0
2025-04-02 01:20:00	340	9.91	49.9	-9.91	-0.02	-0.77	1.55	*	*	0
2025-04-02 01:20:00	350	10.35	52.4	-10.34	0.43	-0.80	1.53	*	*	0
2025-04-02 01:20:00	360	10.40	54.4	-10.37	0.80	-0.94	1.61	*	*	0
2025-04-02 01:20:00	370	10.47	51.4	-10.47	0.25	-1.06	1.65	*	*	0
2025-04-02 01:20:00	380	10.55	50.5	-10.55	0.09	-1.15	1.63	*	*	0
2025-04-02 01:20:00	390	10.98	49.5	-10.98	-0.09	-1.16	1.67	*	*	0
2025-04-02 01:20:00	400	10.48	52.3	-10.47	0.42	-1.18	1.53	*	*	0
2025-04-02 01:20:00	410	10.75	49.5	-10.75	-0.10	-1.24	1.45	*	*	0
2025-04-02 01:20:00	420	10.36	50.9	-10.36	0.16	-1.21	1.32	*	*	0
2025-04-02 01:20:00	430	11.14	52.4	-11.13	0.47	-1.25	1.42	*	*	0
2025-04-02 01:20:00	440	11.63	52.5	-11.62	0.50	-1.01	1.48	*	*	0
2025-04-02 01:20:00	450	12.54	56.8	-12.45	1.49	-1.22	1.33	*	*	0
2025-04-02 01:20:00	460	*	*	*	*	-1.10	1.32	*	*	0
2025-04-02 01:20:00	470	*	*	*	*	-1.34	1.25	*	*	0
2025-04-02 01:20:00	480	*	*	*	*	-1.25	1.29	*	*	0
2025-04-02 01:20:00	490	*	*	*	*	-1.52	1.30	*	*	0
2025-04-02 01:20:00	500	*	*	*	*	-1.52	1.42	*	*	0
2025-04-02 01:40:00	30	5.26	50.7	-5.26	0.06	-0.03	0.30	9.50E+05	*	0
2025-04-02 01:40:00	40	6.21	45.0	-6.19	-0.55	-0.06	0.31	5.87E+05	*	0
2025-04-02 01:40:00	50	6.29	45.2	-6.27	-0.52	-0.16	0.34	3.60E+05	*	0
2025-04-02 01:40:00	60	5.78	49.4	-5.78	-0.06	-0.32	0.38	3.30E+05	*	0
2025-04-02 01:40:00	70	6.62	48.2	-6.62	-0.21	-0.19	0.44	2.85E+05	*	256
2025-04-02 01:40:00	80	6.82	47.5	-6.82	-0.30	-0.05	0.53	2.04E+05	*	0
2025-04-02 01:40:00	90	6.77	47.1	-6.76	-0.34	0.04	0.63	1.61E+05	*	0
2025-04-02 01:40:00	100	6.85	47.3	-6.85	-0.32	0.07	0.66	1.26E+05	*	0
2025-04-02 01:40:00	110	7.07	47.1	-7.07	-0.36	0.03	0.70	1.09E+05	*	0
2025-04-02 01:40:00	120	7.24	47.2	-7.23	-0.35	0.02	0.68	1.09E+05	*	0
2025-04-02 01:40:00	130	7.44	46.7	-7.43	-0.43	-0.01	0.70	1.05E+05	*	0
2025-04-02 01:40:00	140	7.41	46.8	-7.40	-0.42	0.00	0.70	9.57E+04	*	0
2025-04-02 01:40:00	150	7.47	46.4	-7.45	-0.47	0.00	0.71	9.38E+04	*	0
2025-04-02 01:40:00	160	7.49	48.1	-7.49	-0.25	-0.01	0.74	8.55E+04	*	0
2025-04-02 01:40:00	170	7.44	48.6	-7.44	-0.18	-0.03	0.73	7.49E+04	*	0
2025-04-02 01:40:00	180	7.24	50.1	-7.24	0.02	-0.07	0.76	7.70E+04	*	0
2025-04-02 01:40:00	190	7.10	49.7	-7.10	-0.03	-0.07	0.83	7.08E+04	*	0
2025-04-02 01:40:00	200	7.00	49.7	-7.00	-0.03	-0.09	0.92	8.33E+04	*	0
2025-04-02 01:40:00	210	6.89	49.2	-6.89	-0.09	-0.05	0.93	8.89E+04	*	0
2025-04-02 01:40:00	220	6.77	49.0	-6.76	-0.12	-0.10	0.91	8.34E+04	*	0
2025-04-02 01:40:00	230	6.58	49.2	-6.58	-0.09	-0.07	0.97	9.23E+04	*	0
2025-04-02 01:40:00	240	6.65	48.4	-6.64	-0.18	-0.11	0.96	8.81E+04	*	0
2025-04-02 01:40:00	250	6.59	48.7	-6.59	-0.15	-0.13	1.04	7.93E+04	*	0
2025-04-02 01:40:00	260	6.69	47.3	-6.69	-0.31	-0.18	1.03	9.35E+04	*	0
2025-04-02 01:40:00	270	6.50	47.0	-6.49	-0.34	-0.24	1.05	1.00E+05	*	0
2025-04-02 01:40:00	280	6.32	46.8	-6.31	-0.35	-0.21	1.06	1.01E+05	*	0
2025-04-02 01:40:00	290	6.24	49.1	-6.24	-0.09	-0.23	0.93	1.08E+05	*	0
2025-04-02 01:40:00	300	6.07	50.3	-6.07	0.03	-0.26	0.81	1.17E+05	*	0
2025-04-02 01:40:00	310	6.06	50.2	-6.06	0.02	-0.32	0.79	1.05E+05	*	0
2025-04-02 01:40:00	320	5.97	51.6	-5.97	0.17	-0.28	0.80	1.00E+05	*	0
2025-04-02 01:40:00	330	6.03	51.5	-6.02	0.16	-0.26	0.78	9.87E+04	*	0
2025-04-02 01:40:00	340	5.98	52.1	-5.97	0.22	-0.19	0.84	1.45E+05	*	0
2025-04-02 01:40:00	350	6.06	50.6	-6.06	0.06	-0.18	0.93	1.29E+05	*	0
2025-04-02 01:40:00	360	6.15	52.5	-6.14	0.27	-0.19	0.92	1.38E+05	*	0
2025-04-02 01:40:00	370	6.30	55.2	-6.27	0.58	-0.20	0.75	1.73E+05	*	0
2025-04-02 01:40:00	380	6.39	55.7	-6.36	0.64	-0.33	0.74	1.59E+05	*	0
2025-04-02 01:40:00	390	6.45	55.1	-6.42	0.57	-0.37	0.70	*	*	0
2025-04-02 01:40:00	400	6.70	53.2	-6.69	0.38	-0.35	0.69	*	*	0
2025-04-02 01:40:00	410	6.91	53.6	-6.89	0.43	-0.22	0.65	2.40E+05	*	0
2025-04-02 01:40:00	420	7.18	54.5	-7.16	0.57	-0.18	0.64	*	*	0
2025-04-02 01:40:00	430	6.93	55.6	-6.89	0.68	-0.25	0.64	*	*	0
2025-04-02 01:40:00	440	7.04	56.6	-7.00	0.81	-0.30	0.77	*	*	0
2025-04-02 01:40:00	450	7.07	56.7	-7.02	0.82	-0.33	0.70	*	*	0
2025-04-02 01:40:00	460	7.41	55.5	-7.37	0.71	-0.27	0.75	*	*	0
2025-04-02 01:40:00	470	7.38	54.3	-7.36	0.56	-0.35	0.57	*	*	0
2025-04-02 01:40:00	480	7.64	52.7	-7.63	0.36	-0.29	0.54	*	*	0
2025-04-02 01:40:00	490	7.84	53.1	-7.82	0.42	-0.42	0.54	*	*	0
2025-04-02 01:40:00	500	8.29	55.6	-8.25	0.81	-0.39	0.73	*	*	0
2025-04-02 02:00:00	30	5.13	48.0	-5.13	-0.18	0.00	0.23	8.19E+05	*	0
2025-04-02 02:00:00	40	5.04	53.6	-5.03	0.32	-0.19	0.27	3.92E+05	*	0
2025-04-02 02:00:00	50	6.69	52.1	-6.68	0.24	-0.27	0.29	3.75E+05	*	0
2025-04-02 02:00:00	60	5.18	54.2	-5.17	0.38	-0.26	0.32	2.76E+05	*	0
2025-04-02 02:00:00	70	5.61	51.2	-5.61	0.12	-0.32	0.36	2.96E+05	*	0
2025-04-02 02:00:00	80	6.03	49.8	-6.03	-0.02	-0.41	0.40	1.81E+05	*	0
2025-04-02 02:00:00	90	6.44	49.4	-6.44	-0.07	-0.51	0.50	1.59E+05	*	0
2025-04-02 02:00:00	100	6.76	49.3	-6.76	-0.08	-0.59	0.57	1.35E+05	*	0
2025-04-02 02:00:00	110	6.94	48.8	-6.94	-0.14	-0.65	0.61	1.19E+05	*	0
2025-04-02 02:00:00	120	7.04	48.5	-7.04	-0.18	-0.65	0.59	1.21E+05	*	0
2025-04-02 02:00:00	130	7.12	49.0	-7.12	-0.13	-0.63	0.60	1.16E+05	*	0
2025-04-02 02:00:00	140	7.28	49.5	-7.28	-0.06	-0.60	0.60	1.14E+05	*	0
2025-04-02 02:00:00	150	7.44	50.7	-7.44	0.09	-0.58	0.61	1.17E+05	*	0
2025-04-02 02:00:00	160	7.74	50.9	-7.74	0.12	-0.62	0.61	1.10E+05	*	0
2025-04-02 02:00:00	170	7.87	50.8	-7.87	0.12	-0.61	0.64	1.12E+05	*	0
2025-04-02 02:00:00	180	8.09	50.6	-8.09	0.08	-0.60	0.66	9.91E+04	*	0
2025-04-02 02:00:00	190	8.08	51.8	-8.08	0.25	-0.55	0.70	9.37E+04	*	0
2025-04-02 02:00:00	200	8.18	53.0	-8.17	0.43	-0.48	0.74	9.24E+04	*	0
2025-04-02 02:00:00	210	8.06	53.1	-8.04	0.44	-0.44	0.76	9.07E+04	*	0
2025-04-02 02:00:00	220	8.02	52.0	-8.02	0.27	-0.41	0.77	8.52E+04	*	0
2025-04-02 02:00:00	230	7.91	51.9	-7.91	0.26	-0.39	0.74	7.37E+04	*	0
2025-04-02 02:00:00	240	8.25	52.3	-8.24	0.33	-0.34	0.77	9.17E+04	*	0
2025-04-02 02:00:00	250	8.40	52.9	-8.39	0.42	-0.27	0.80	8.00E+04	*	0
2025-04-02 02:00:00	260	8.66	53.5	-8.64	0.52	-0.28	0.81	8.20E+04	*	0
2025-04-02 02:00:00	270	8.63	54.1	-8.61	0.62	-0.25	0.79	9.50E+04	*	0
2025-04-02 02:00:00	280	8.79	55.0	-8.75	0.77	-0.26	0.81	8.80E+04	*	0
2025-04-02 02:00:00	290	8.87	54.2	-8.85	0.64	-0.23	0.77	9.26E+04	*	0
2025-04-02 02:00:00	300	8.83	54.0	-8.81	0.61	-0.28	0.75	1.07E+05	*	0
2025-04-02 02:00:00	310	8.88	52.4	-8.88	0.37	-0.32	0.73	9.87E+04	*	0
2025-04-02 02:00:00	320	8.90	52.7	-8.89	0.42	-0.35	0.72	9.88E+04	*	0
