time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-03-25 00:40:00	200	2.01	137.6	-0.08	2.01	0.02	0.24	2.19E+05	*	0
2025-03-25 00:40:00	210	2.21	135.0	-0.19	2.20	0.02	0.24	2.21E+05	*	0
2025-03-25 00:40:00	220	2.26	133.5	-0.26	2.24	0.00	0.26	2.15E+05	*	0
2025-03-25 00:40:00	230	2.43	132.8	-0.31	2.41	0.01	0.26	2.35E+05	*	0
2025-03-25 00:40:00	240	2.61	133.1	-0.32	2.59	0.05	0.25	2.48E+05	*	0
2025-03-25 00:40:00	250	2.91	133.3	-0.34	2.89	0.09	0.28	2.05E+05	*	0
2025-03-25 00:40:00	260	3.08	130.1	-0.53	3.03	0.09	0.28	1.72E+05	*	0
2025-03-25 00:40:00	270	3.03	126.8	-0.69	2.95	0.07	0.30	1.56E+05	*	0
2025-03-25 00:40:00	280	3.04	122.8	-0.90	2.90	0.06	0.31	1.44E+05	*	0
2025-03-25 00:40:00	290	2.90	122.5	-0.87	2.77	0.07	0.32	1.34E+05	*	0
2025-03-25 00:40:00	300	2.94	123.4	-0.84	2.81	0.08	0.35	1.33E+05	*	0
2025-03-25 00:40:00	310	2.88	123.2	-0.83	2.76	0.08	*	2.14E+05	*	0
2025-03-25 00:40:00	320	2.94	120.9	-0.96	2.78	0.05	*	2.00E+05	*	0
2025-03-25 00:40:00	330	3.01	117.8	-1.14	2.79	0.01	*	9.27E+04	*	0
2025-03-25 00:40:00	340	2.96	116.8	-1.17	2.72	0.02	*	8.51E+04	*	0
2025-03-25 00:40:00	350	2.91	119.3	-1.03	2.72	0.06	*	1.58E+05	*	0
2025-03-25 00:40:00	360	2.99	118.0	-1.12	2.77	0.16	*	2.38E+05	*	0
2025-03-25 00:40:00	370	3.16	115.6	-1.31	2.88	0.13	*	1.96E+05	*	0
2025-03-25 00:40:00	380	3.36	109.8	-1.69	2.91	0.14	*	1.81E+05	*	0
2025-03-25 00:40:00	390	3.40	106.6	-1.87	2.84	0.14	*	1.35E+05	*	0
2025-03-25 00:40:00	400	3.62	104.5	-2.10	2.95	0.17	*	*	*	0
2025-03-25 00:40:00	410	3.84	106.3	-2.13	3.20	0.17	*	*	*	0
2025-03-25 00:40:00	420	4.18	109.6	-2.11	3.61	0.09	*	*	*	0
2025-03-25 00:40:00	430	4.15	113.4	-1.86	3.71	0.05	*	*	*	0
2025-03-25 00:40:00	440	4.20	112.7	-1.92	3.73	0.12	*	*	*	0
2025-03-25 00:40:00	450	4.02	111.8	-1.90	3.55	0.24	*	*	*	0
2025-03-25 00:40:00	460	4.16	110.1	-2.08	3.61	0.40	*	*	*	0
2025-03-25 00:40:00	470	4.26	110.9	-2.07	3.72	0.37	*	*	*	0
2025-03-25 00:40:00	480	4.37	110.7	-2.14	3.81	0.36	*	*	*	0
2025-03-25 00:40:00	490	4.48	109.7	-2.26	3.87	0.23	*	*	*	0
2025-03-25 00:40:00	500	5.11	102.0	-3.15	4.02	0.25	*	*	*	0
2025-03-25 01:00:00	30	1.62	301.7	0.51	-1.54	0.19	0.17	6.74E+06	*	0
2025-03-25 01:00:00	40	0.88	313.1	0.11	-0.87	0.18	0.16	2.77E+06	*	0
2025-03-25 01:00:00	50	0.48	323.5	-0.03	-0.48	0.08	0.15	1.60E+06	*	0
2025-03-25 01:00:00	60	0.08	319.5	0.00	-0.08	0.07	0.14	7.97E+05	*	0
2025-03-25 01:00:00	70	0.11	103.3	-0.07	0.09	0.07	0.15	3.39E+05	*	0
2025-03-25 01:00:00	80	0.22	122.4	-0.07	0.21	0.07	0.16	4.09E+05	*	0
2025-03-25 01:00:00	90	0.42	130.6	-0.07	0.41	0.11	0.19	3.48E+05	*	0
2025-03-25 01:00:00	100	0.67	134.9	-0.06	0.67	0.15	0.20	1.77E+05	*	0
2025-03-25 01:00:00	110	0.95	136.7	-0.05	0.95	0.22	0.21	9.81E+04	*	0
2025-03-25 01:00:00	120	1.16	138.6	-0.03	1.16	0.20	0.19	7.18E+04	*	0
2025-03-25 01:00:00	130	1.37	141.2	0.03	1.37	0.17	0.17	8.21E+04	*	0
2025-03-25 01:00:00	140	1.60	142.5	0.07	1.60	0.11	0.15	1.06E+05	*	0
2025-03-25 01:00:00	150	1.81	139.8	-0.01	1.81	0.06	0.16	1.43E+05	*	0
2025-03-25 01:00:00	160	1.96	137.7	-0.08	1.95	0.06	0.15	1.74E+05	*	0
2025-03-25 01:00:00	170	2.09	135.2	-0.17	2.08	0.06	0.16	2.14E+05	*	0
2025-03-25 01:00:00	180	2.22	135.4	-0.18	2.21	0.09	0.17	2.29E+05	*	0
2025-03-25 01:00:00	190	2.39	133.6	-0.27	2.37	0.11	0.19	2.73E+05	*	0
2025-03-25 01:00:00	200	2.52	130.7	-0.41	2.49	0.14	0.20	2.65E+05	*	0
2025-03-25 01:00:00	210	2.67	126.6	-0.62	2.60	0.16	0.22	1.87E+05	*	0
2025-03-25 01:00:00	220	2.78	124.9	-0.72	2.69	0.20	0.22	1.49E+05	*	0
2025-03-25 01:00:00	230	2.89	124.0	-0.79	2.78	0.20	0.23	1.61E+05	*	0
2025-03-25 01:00:00	240	2.99	123.3	-0.86	2.87	0.21	0.21	1.48E+05	*	0
2025-03-25 01:00:00	250	3.09	120.5	-1.03	2.91	0.17	0.19	1.59E+05	*	0
2025-03-25 01:00:00	260	3.17	118.6	-1.15	2.95	0.17	0.18	1.42E+05	*	0
2025-03-25 01:00:00	270	3.17	116.4	-1.27	2.91	0.12	0.20	1.24E+05	*	0
2025-03-25 01:00:00	280	3.17	116.9	-1.24	2.91	0.10	0.20	1.45E+05	*	0
2025-03-25 01:00:00	290	3.12	116.4	-1.25	2.86	0.04	0.25	1.33E+05	*	0
2025-03-25 01:00:00	300	3.25	115.5	-1.35	2.96	0.00	0.26	1.48E+05	*	0
2025-03-25 01:00:00	310	3.31	116.6	-1.32	3.04	-0.03	0.26	9.96E+04	*	0
2025-03-25 01:00:00	320	3.38	116.5	-1.35	3.10	0.05	0.31	8.05E+04	*	0
2025-03-25 01:00:00	330	3.33	119.4	-1.17	3.11	0.12	0.25	6.23E+04	*	0
2025-03-25 01:00:00	340	3.44	117.4	-1.32	3.17	0.14	0.34	9.05E+04	*	0
2025-03-25 01:00:00	350	3.61	114.7	-1.54	3.27	0.22	0.33	9.62E+04	*	0
2025-03-25 01:00:00	360	3.67	113.8	-1.62	3.30	0.15	0.36	1.61E+05	*	0
2025-03-25 01:00:00	370	3.38	108.7	-1.75	2.89	0.14	0.38	*	*	0
2025-03-25 01:00:00	380	3.41	108.6	-1.78	2.91	-0.04	0.44	1.93E+05	*	0
2025-03-25 01:00:00	390	3.62	105.1	-2.07	2.97	-0.06	0.40	1.22E+05	*	0
2025-03-25 01:00:00	400	3.76	107.1	-2.04	3.16	-0.10	0.39	1.36E+05	*	0
2025-03-25 01:00:00	410	3.77	106.0	-2.11	3.12	-0.08	0.35	1.99E+05	*	0
2025-03-25 01:00:00	420	3.82	107.3	-2.06	3.21	-0.18	0.36	1.79E+05	*	0
2025-03-25 01:00:00	430	4.35	98.7	-2.87	3.27	-0.29	0.44	2.45E+05	*	0
2025-03-25 01:00:00	440	4.27	99.5	-2.77	3.25	-0.31	0.51	2.47E+05	*	0
2025-03-25 01:00:00	450	3.76	98.8	-2.48	2.83	-0.13	0.53	2.78E+05	*	0
2025-03-25 01:00:00	460	3.71	101.2	-2.32	2.89	0.08	0.61	3.99E+05	*	0
2025-03-25 01:00:00	470	3.95	103.5	-2.35	3.18	0.18	0.55	*	*	0
2025-03-25 01:00:00	480	4.29	104.8	-2.47	3.51	0.28	0.49	5.04E+05	*	0
2025-03-25 01:00:00	490	4.26	106.6	-2.34	3.56	0.22	0.52	5.52E+05	*	0
2025-03-25 01:00:00	500	4.29	104.8	-2.47	3.50	0.21	0.51	6.03E+05	*	0
2025-03-25 01:20:00	30	0.15	350.7	-0.08	-0.13	0.11	0.19	1.95E+06	*	0
2025-03-25 01:20:00	40	0.35	86.6	-0.28	0.21	0.18	0.20	5.56E+05	*	0
2025-03-25 01:20:00	50	0.63	89.3	-0.49	0.40	0.08	0.20	1.92E+05	*	0
2025-03-25 01:20:00	60	0.66	118.9	-0.24	0.62	0.03	0.21	3.15E+05	*	0
2025-03-25 01:20:00	70	0.70	120.9	-0.23	0.67	0.01	0.23	2.85E+05	*	0
2025-03-25 01:20:00	80	0.82	119.7	-0.29	0.77	0.01	0.22	1.94E+05	*	0
2025-03-25 01:20:00	90	0.96	113.0	-0.43	0.85	0.03	0.22	1.46E+05	*	0
2025-03-25 01:20:00	100	1.15	110.4	-0.57	1.00	0.02	0.25	1.22E+05	*	0
2025-03-25 01:20:00	110	1.44	103.6	-0.86	1.16	0.04	0.24	1.96E+05	*	0
2025-03-25 01:20:00	120	1.73	107.4	-0.93	1.46	0.04	0.23	2.07E+05	*	0
2025-03-25 01:20:00	130	2.06	105.5	-1.17	1.70	0.09	0.20	2.09E+05	*	0
2025-03-25 01:20:00	140	2.35	107.5	-1.26	1.98	0.14	0.18	2.30E+05	*	0
2025-03-25 01:20:00	150	2.57	106.2	-1.43	2.14	0.19	0.17	3.12E+05	*	0
2025-03-25 01:20:00	160	2.61	108.6	-1.36	2.23	0.20	0.17	3.05E+05	*	0
2025-03-25 01:20:00	170	2.59	108.1	-1.37	2.20	0.13	0.17	4.26E+05	*	0
2025-03-25 01:20:00	180	2.73	108.2	-1.44	2.32	0.09	0.17	2.87E+05	*	0
2025-03-25 01:20:00	190	3.05	110.8	-1.49	2.66	0.06	0.18	2.33E+05	*	0
2025-03-25 01:20:00	200	3.27	112.7	-1.50	2.91	0.09	0.20	2.80E+05	*	0
2025-03-25 01:20:00	210	3.52	113.8	-1.56	3.16	0.12	0.23	2.82E+05	*	0
2025-03-25 01:20:00	220	3.47	112.2	-1.61	3.07	0.16	0.24	3.27E+05	*	0
2025-03-25 01:20:00	230	3.75	108.5	-1.96	3.19	0.11	0.26	2.76E+05	*	0
2025-03-25 01:20:00	240	3.68	105.5	-2.08	3.03	0.05	0.25	4.76E+05	*	0
2025-03-25 01:20:00	250	3.88	103.9	-2.29	3.13	-0.04	0.25	4.88E+05	*	0
2025-03-25 01:20:00	260	3.79	102.0	-2.34	2.99	-0.02	0.24	5.00E+05	*	0
2025-03-25 01:20:00	270	4.14	101.7	-2.57	3.25	0.00	0.26	4.69E+05	*	0
2025-03-25 01:20:00	280	4.15	101.6	-2.58	3.25	0.08	0.24	4.16E+05	*	0
2025-03-25 01:20:00	290	4.26	104.8	-2.45	3.48	0.11	0.32	3.73E+05	*	0
2025-03-25 01:20:00	300	4.14	105.0	-2.37	3.39	0.08	0.38	4.43E+05	*	0
2025-03-25 01:20:00	310	4.29	103.7	-2.54	3.46	-0.05	0.37	4.30E+05	*	0
2025-03-25 01:20:00	320	4.48	100.7	-2.84	3.47	-0.18	0.38	6.68E+05	*	0
2025-03-25 01:20:00	330	4.62	101.2	-2.89	3.60	-0.24	0.33	7.52E+05	*	0
2025-03-25 01:20:00	340	4.61	105.0	-2.64	3.78	-0.26	0.37	5.96E+05	*	0
2025-03-25 01:20:00	350	4.55	110.4	-2.25	3.96	-0.22	0.36	6.15E+05	*	0
2025-03-25 01:20:00	360	4.53	110.8	-2.21	3.95	-0.14	0.42	5.70E+05	*	0
2025-03-25 01:20:00	370	4.70	108.3	-2.47	4.00	-0.14	0.48	5.16E+05	*	0
2025-03-25 01:20:00	380	4.80	105.4	-2.73	3.95	-0.16	0.47	7.64E+05	*	0
2025-03-25 01:20:00	390	5.05	99.8	-3.26	3.85	-0.19	0.46	7.24E+05	*	0
2025-03-25 01:20:00	400	5.09	101.1	-3.20	3.96	-0.10	0.43	6.14E+05	*	0
2025-03-25 01:20:00	410	5.22	104.4	-3.04	4.25	-0.08	0.45	5.01E+05	*	0
2025-03-25 01:20:00	420	5.22	107.9	-2.77	4.42	-0.08	0.44	7.03E+05	*	0
2025-03-25 01:20:00	430	5.59	109.7	-2.82	4.82	-0.03	0.45	6.23E+05	*	0
2025-03-25 01:20:00	440	5.54	112.0	-2.60	4.89	0.01	0.49	4.29E+05	*	0
2025-03-25 01:20:00	450	5.87	114.3	-2.55	5.28	0.10	0.36	*	*	0
2025-03-25 01:20:00	460	5.38	112.0	-2.53	4.76	0.17	0.45	4.14E+05	*	0
2025-03-25 01:20:00	470	5.66	111.0	-2.74	4.96	0.23	0.43	*	*	0
2025-03-25 01:20:00	480	5.70	107.3	-3.08	4.80	0.27	0.41	*	*	0
2025-03-25 01:20:00	490	5.65	111.4	-2.70	4.96	0.13	0.45	*	*	0
2025-03-25 01:20:00	500	5.88	107.6	-3.15	4.96	0.12	0.50	*	*	0
2025-03-25 01:40:00	30	1.75	52.6	-1.75	0.08	-0.04	0.18	1.09E+06	*	0
2025-03-25 01:40:00	40	1.87	61.7	-1.83	0.38	-0.06	0.24	6.51E+05	*	0
2025-03-25 01:40:00	50	2.11	63.9	-2.05	0.51	-0.09	0.24	5.46E+05	*	0
2025-03-25 01:40:00	60	1.61	72.9	-1.48	0.63	-0.15	0.26	8.08E+05	*	0
2025-03-25 01:40:00	70	2.10	67.3	-2.01	0.62	-0.13	0.24	6.81E+05	*	0
2025-03-25 01:40:00	80	2.33	62.8	-2.27	0.51	-0.14	0.23	7.57E+05	*	0
2025-03-25 01:40:00	90	2.45	62.9	-2.39	0.55	-0.16	0.20	6.94E+05	*	0
2025-03-25 01:40:00	100	2.48	60.9	-2.44	0.47	-0.18	0.19	5.30E+05	*	0
2025-03-25 01:40:00	110	2.73	63.6	-2.66	0.64	-0.17	0.17	4.45E+05	*	0
2025-03-25 01:40:00	120	2.96	63.6	-2.88	0.70	-0.16	0.17	4.90E+05	*	0
2025-03-25 01:40:00	130	3.22	65.6	-3.10	0.87	-0.15	0.19	5.95E+05	*	0
2025-03-25 01:40:00	140	3.48	64.5	-3.37	0.87	-0.15	0.22	7.33E+05	*	0
2025-03-25 01:40:00	150	3.65	63.0	-3.55	0.82	-0.17	0.23	9.27E+05	*	0
2025-03-25 01:40:00	160	3.80	62.2	-3.71	0.80	-0.21	0.23	9.51E+05	*	0
2025-03-25 01:40:00	170	3.94	63.5	-3.83	0.92	-0.21	0.23	8.49E+05	*	0
2025-03-25 01:40:00	180	4.09	65.2	-3.95	1.07	-0.18	0.27	1.03E+06	*	0
2025-03-25 01:40:00	190	4.28	67.8	-4.07	1.30	-0.16	0.25	1.09E+06	*	0
2025-03-25 01:40:00	200	4.38	71.3	-4.08	1.59	-0.16	0.27	1.16E+06	*	0
2025-03-25 01:40:00	210	4.66	75.7	-4.20	2.02	-0.21	0.30	1.39E+06	*	0
2025-03-25 01:40:00	220	4.95	78.5	-4.35	2.36	-0.21	0.27	1.50E+06	*	0
2025-03-25 01:40:00	230	5.11	79.1	-4.47	2.49	-0.23	0.28	1.51E+06	*	0
2025-03-25 01:40:00	240	5.30	79.8	-4.60	2.63	-0.22	0.27	1.54E+06	*	0
2025-03-25 01:40:00	250	5.40	80.6	-4.65	2.75	-0.25	0.26	1.32E+06	*	0
2025-03-25 01:40:00	260	5.73	83.1	-4.80	3.12	-0.24	0.27	1.39E+06	*	0
2025-03-25 01:40:00	270	5.80	86.0	-4.70	3.41	-0.25	0.30	1.19E+06	*	0
2025-03-25 01:40:00	280	6.00	86.9	-4.80	3.60	-0.16	0.33	1.00E+06	*	0
2025-03-25 01:40:00	290	5.97	87.2	-4.75	3.61	-0.13	0.36	8.36E+05	*	0
2025-03-25 01:40:00	300	6.13	86.1	-4.95	3.61	-0.12	0.36	7.89E+05	*	0
2025-03-25 01:40:00	310	6.13	86.2	-4.95	3.62	-0.21	0.40	7.78E+05	*	0
2025-03-25 01:40:00	320	6.37	86.0	-5.15	3.74	-0.16	0.38	6.66E+05	*	0
2025-03-25 01:40:00	330	6.40	87.8	-5.06	3.92	-0.08	0.38	7.22E+05	*	0
2025-03-25 01:40:00	340	6.43	91.0	-4.86	4.22	-0.06	0.35	6.85E+05	*	0
2025-03-25 01:40:00	350	6.36	93.6	-4.61	4.39	-0.13	0.36	7.63E+05	*	0
2025-03-25 01:40:00	360	6.57	95.4	-4.62	4.68	-0.09	0.37	6.88E+05	*	0
2025-03-25 01:40:00	370	6.56	91.7	-4.90	4.37	-0.06	0.35	9.26E+05	*	0
2025-03-25 01:40:00	380	6.64	89.3	-5.14	4.21	-0.03	0.39	1.01E+06	*	0
2025-03-25 01:40:00	390	6.50	87.0	-5.19	3.91	-0.06	0.41	9.32E+05	*	0
2025-03-25 01:40:00	400	6.39	87.4	-5.08	3.88	0.00	0.40	8.25E+05	*	0
2025-03-25 01:40:00	410	6.30	87.2	-5.01	3.81	-0.05	0.39	*	*	0
2025-03-25 01:40:00	420	6.27	87.4	-4.98	3.81	-0.05	0.34	7.76E+05	*	0
2025-03-25 01:40:00	430	6.33	86.8	-5.07	3.80	-0.07	0.39	1.08E+06	*	0
2025-03-25 01:40:00	440	6.39	89.1	-4.96	4.03	-0.04	0.40	7.95E+05	*	0
2025-03-25 01:40:00	450	6.56	90.1	-5.02	4.23	-0.04	0.43	9.13E+05	*	0
2025-03-25 01:40:00	460	6.54	94.2	-4.69	4.56	-0.03	0.39	9.90E+05	*	0
2025-03-25 01:40:00	470	6.53	95.7	-4.56	4.68	-0.05	0.37	1.24E+06	*	0
2025-03-25 01:40:00	480	6.53	96.0	-4.54	4.69	-0.05	0.38	1.14E+06	*	0
2025-03-25 01:40:00	490	6.65	96.8	-4.55	4.85	-0.07	0.36	*	*	0
2025-03-25 01:40:00	500	6.58	97.0	-4.49	4.81	-0.05	0.38	9.66E+05	*	0
2025-03-25 02:00:00	30	1.18	338.9	-0.38	-1.11	0.08	0.17	7.71E+05	*	0
2025-03-25 02:00:00	40	1.20	355.1	-0.69	-0.98	0.11	0.17	3.79E+05	*	0
2025-03-25 02:00:00	50	1.39	346.4	-0.62	-1.25	-0.05	0.19	1.55E+05	*	0
2025-03-25 02:00:00	60	0.85	325.8	-0.09	-0.85	-0.01	0.19	1.22E+05	*	0
2025-03-25 02:00:00	70	0.94	346.4	-0.42	-0.84	0.00	0.18	1.94E+05	*	0
2025-03-25 02:00:00	80	1.14	0.7	-0.74	-0.87	0.00	0.19	1.18E+05	*	0
2025-03-25 02:00:00	90	1.42	9.7	-1.09	-0.92	-0.02	0.19	1.29E+05	*	0
2025-03-25 02:00:00	100	1.60	13.5	-1.28	-0.95	-0.03	0.20	2.65E+05	*	0
2025-03-25 02:00:00	110	1.82	19.7	-1.57	-0.92	-0.02	0.18	4.16E+05	*	0
2025-03-25 02:00:00	120	2.12	23.9	-1.90	-0.93	0.00	0.19	5.64E+05	*	0
2025-03-25 02:00:00	130	2.40	30.0	-2.25	-0.82	-0.04	0.18	8.62E+05	*	0
2025-03-25 02:00:00	140	2.59	33.7	-2.49	-0.73	-0.06	0.20	8.63E+05	*	0
2025-03-25 02:00:00	150	2.80	38.5	-2.74	-0.56	-0.10	0.18	7.37E+05	*	0
2025-03-25 02:00:00	160	2.96	41.2	-2.93	-0.45	-0.09	0.20	5.63E+05	*	0
2025-03-25 02:00:00	170	3.10	48.1	-3.10	-0.10	-0.09	0.23	7.03E+05	*	0
2025-03-25 02:00:00	180	3.27	55.1	-3.26	0.29	-0.09	0.24	8.26E+05	*	0
2025-03-25 02:00:00	190	3.37	60.3	-3.31	0.60	-0.12	0.21	7.19E+05	*	0
2025-03-25 02:00:00	200	3.51	65.4	-3.38	0.93	-0.14	0.24	6.98E+05	*	0
2025-03-25 02:00:00	210	3.47	69.6	-3.27	1.16	-0.10	0.22	6.73E+05	*	0
2025-03-25 02:00:00	220	3.69	71.7	-3.42	1.36	-0.01	0.20	8.31E+05	*	0
2025-03-25 02:00:00	230	4.00	74.3	-3.65	1.65	-0.01	0.19	7.16E+05	*	0
2025-03-25 02:00:00	240	4.30	76.5	-3.85	1.92	-0.05	0.20	7.79E+05	*	0
2025-03-25 02:00:00	250	4.66	81.1	-3.99	2.40	-0.09	0.20	7.39E+05	*	0
2025-03-25 02:00:00	260	4.90	82.8	-4.12	2.66	-0.06	0.22	1.19E+06	*	0
2025-03-25 02:00:00	270	5.31	85.2	-4.34	3.06	-0.05	0.22	8.53E+05	*	0
2025-03-25 02:00:00	280	5.43	85.3	-4.43	3.14	-0.02	0.24	8.80E+05	*	0
2025-03-25 02:00:00	290	5.54	87.6	-4.39	3.38	-0.03	0.26	9.89E+05	*	0
2025-03-25 02:00:00	300	5.59	87.7	-4.42	3.41	0.02	0.25	1.14E+06	*	0
2025-03-25 02:00:00	310	5.84	88.3	-4.58	3.62	0.05	0.28	1.05E+06	*	0
2025-03-25 02:00:00	320	6.01	86.3	-4.84	3.55	0.13	0.31	9.85E+05	*	0
2025-03-25 02:00:00	330	6.09	86.2	-4.91	3.60	0.09	0.43	9.33E+05	*	0
2025-03-25 02:00:00	340	6.14	86.5	-4.93	3.65	0.12	0.40	8.13E+05	*	0
2025-03-25 02:00:00	350	6.16	87.6	-4.88	3.76	0.15	0.39	6.86E+05	*	0
