time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-03-29 00:40:00	390	4.34	139.1	-0.07	4.34	0.00	*	*	*	0
2025-03-29 00:40:00	400	3.92	134.4	-0.38	3.90	-0.06	*	*	*	0
2025-03-29 00:40:00	410	3.46	130.2	-0.59	3.41	-0.15	*	*	*	0
2025-03-29 00:40:00	420	3.22	124.3	-0.87	3.10	-0.26	*	*	*	0
2025-03-29 00:40:00	430	3.29	125.8	-0.81	3.19	-0.06	*	*	*	0
2025-03-29 00:40:00	440	2.81	125.3	-0.71	2.72	-0.02	*	*	*	0
2025-03-29 00:40:00	450	2.65	114.9	-1.12	2.40	0.06	*	*	*	0
2025-03-29 00:40:00	460	2.73	112.7	-1.25	2.43	-0.07	*	*	*	0
2025-03-29 00:40:00	470	2.91	113.0	-1.32	2.59	-0.09	*	*	*	0
2025-03-29 00:40:00	480	3.10	116.4	-1.24	2.84	-0.08	*	*	*	0
2025-03-29 00:40:00	490	3.08	113.3	-1.38	2.75	-0.03	*	*	*	0
2025-03-29 00:40:00	500	3.21	110.9	-1.56	2.80	0.06	*	*	*	0
2025-03-29 01:00:00	30	0.83	11.7	-0.65	-0.51	-0.02	0.15	1.08E+06	*	0
2025-03-29 01:00:00	40	0.81	23.7	-0.73	-0.36	0.04	0.16	1.48E+06	*	0
2025-03-29 01:00:00	50	0.69	22.5	-0.61	-0.32	0.10	0.15	1.50E+06	*	0
2025-03-29 01:00:00	60	0.45	26.2	-0.41	-0.18	0.03	0.15	4.28E+05	*	0
2025-03-29 01:00:00	70	0.59	36.6	-0.58	-0.14	0.04	0.15	1.47E+05	*	0
2025-03-29 01:00:00	80	0.77	43.4	-0.76	-0.09	0.04	0.14	6.71E+04	*	0
2025-03-29 01:00:00	90	0.78	45.7	-0.78	-0.06	0.05	0.13	4.73E+04	*	0
2025-03-29 01:00:00	100	0.87	47.6	-0.86	-0.04	0.03	0.13	6.02E+04	*	0
2025-03-29 01:00:00	110	0.96	51.4	-0.96	0.02	0.01	0.13	6.58E+04	*	0
2025-03-29 01:00:00	120	1.25	53.4	-1.25	0.07	-0.04	0.12	8.90E+04	*	0
2025-03-29 01:00:00	130	1.38	56.6	-1.37	0.16	-0.05	0.11	1.15E+05	*	0
2025-03-29 01:00:00	140	1.52	58.9	-1.50	0.23	-0.07	0.12	1.16E+05	*	0
2025-03-29 01:00:00	150	1.59	64.2	-1.54	0.39	-0.06	0.11	1.63E+05	*	0
2025-03-29 01:00:00	160	1.61	69.1	-1.52	0.53	-0.07	0.12	2.20E+05	*	0
2025-03-29 01:00:00	170	1.60	74.4	-1.46	0.66	-0.05	0.12	2.37E+05	*	0
2025-03-29 01:00:00	180	1.56	78.4	-1.37	0.74	-0.09	0.14	2.51E+05	*	0
2025-03-29 01:00:00	190	1.52	82.8	-1.28	0.82	-0.10	0.14	2.03E+05	*	0
2025-03-29 01:00:00	200	1.44	87.8	-1.14	0.89	-0.13	0.14	2.30E+05	*	0
2025-03-29 01:00:00	210	1.64	87.4	-1.31	1.00	-0.10	0.15	1.54E+05	*	0
2025-03-29 01:00:00	220	1.78	90.2	-1.36	1.15	-0.02	0.16	1.28E+05	*	0
2025-03-29 01:00:00	230	2.00	91.9	-1.49	1.34	0.03	0.16	1.21E+05	*	0
2025-03-29 01:00:00	240	2.10	96.9	-1.44	1.54	0.07	0.17	6.53E+04	*	0
2025-03-29 01:00:00	250	2.31	100.2	-1.48	1.78	0.02	0.19	7.46E+04	*	0
2025-03-29 01:00:00	260	2.41	104.5	-1.40	1.96	0.04	0.20	5.13E+04	*	0
2025-03-29 01:00:00	270	2.50	107.9	-1.33	2.12	0.01	0.20	5.42E+04	*	0
2025-03-29 01:00:00	280	2.58	111.6	-1.22	2.27	0.04	0.22	6.05E+04	*	0
2025-03-29 01:00:00	290	2.73	113.1	-1.23	2.43	-0.01	0.26	5.40E+04	*	0
2025-03-29 01:00:00	300	2.91	113.8	-1.29	2.61	0.04	0.24	6.17E+04	*	0
2025-03-29 01:00:00	310	3.14	115.2	-1.32	2.85	0.03	0.26	5.81E+04	*	0
2025-03-29 01:00:00	320	3.28	116.5	-1.31	3.01	0.02	0.35	8.10E+04	*	0
2025-03-29 01:00:00	330	3.42	117.9	-1.29	3.16	0.06	*	6.72E+04	*	0
2025-03-29 01:00:00	340	3.50	118.6	-1.27	3.26	0.01	*	9.18E+04	*	0
2025-03-29 01:00:00	350	3.64	121.9	-1.13	3.46	-0.05	*	*	*	0
2025-03-29 01:00:00	360	3.71	127.8	-0.79	3.63	-0.27	*	*	*	0
2025-03-29 01:00:00	370	3.63	133.9	-0.39	3.61	-0.31	*	*	*	0
2025-03-29 01:00:00	380	3.52	133.9	-0.37	3.50	-0.11	*	*	*	0
2025-03-29 01:00:00	390	3.53	134.9	-0.31	3.52	-0.05	*	*	*	0
2025-03-29 01:00:00	400	3.68	128.5	-0.73	3.61	0.06	*	*	*	0
2025-03-29 01:00:00	410	3.80	126.9	-0.86	3.70	0.00	*	*	*	0
2025-03-29 01:00:00	420	4.01	127.5	-0.87	3.91	0.15	*	*	*	0
2025-03-29 01:00:00	430	4.26	126.6	-0.98	4.14	0.06	*	*	*	0
2025-03-29 01:00:00	440	4.26	124.8	-1.12	4.11	-0.01	*	*	*	0
2025-03-29 01:00:00	450	4.08	119.5	-1.43	3.82	0.03	*	*	*	0
2025-03-29 01:00:00	460	4.02	118.9	-1.45	3.75	0.15	*	*	*	0
2025-03-29 01:00:00	470	3.94	118.4	-1.45	3.67	0.18	*	*	*	0
2025-03-29 01:00:00	480	3.69	122.3	-1.12	3.51	0.17	*	*	*	0
2025-03-29 01:00:00	490	3.39	123.2	-0.98	3.25	0.08	*	*	*	0
2025-03-29 01:00:00	500	3.09	123.2	-0.89	2.96	0.06	*	*	*	0
2025-03-29 01:20:00	30	0.69	359.3	-0.44	-0.54	-0.10	0.13	7.81E+05	*	0
2025-03-29 01:20:00	40	1.05	14.2	-0.85	-0.62	-0.02	0.15	9.28E+05	*	0
2025-03-29 01:20:00	50	1.08	18.2	-0.92	-0.57	-0.04	0.13	8.62E+05	*	0
2025-03-29 01:20:00	60	0.78	17.2	-0.66	-0.42	-0.14	0.13	4.16E+05	*	0
2025-03-29 01:20:00	70	1.00	31.6	-0.95	-0.32	-0.07	0.12	2.48E+05	*	0
2025-03-29 01:20:00	80	1.08	37.7	-1.05	-0.23	-0.04	0.13	1.46E+05	*	0
2025-03-29 01:20:00	90	1.08	43.4	-1.07	-0.12	-0.04	0.12	1.34E+05	*	0
2025-03-29 01:20:00	100	1.07	43.0	-1.07	-0.13	-0.06	0.12	1.29E+05	*	0
2025-03-29 01:20:00	110	1.18	46.8	-1.18	-0.06	-0.06	0.13	1.39E+05	*	0
2025-03-29 01:20:00	120	1.31	50.7	-1.31	0.02	-0.05	0.13	1.70E+05	*	0
2025-03-29 01:20:00	130	1.44	57.4	-1.42	0.19	0.00	0.13	1.71E+05	*	0
2025-03-29 01:20:00	140	1.56	62.3	-1.52	0.33	0.01	0.14	1.78E+05	*	0
2025-03-29 01:20:00	150	1.72	65.1	-1.66	0.45	0.01	0.16	1.56E+05	*	0
2025-03-29 01:20:00	160	1.77	70.0	-1.67	0.61	-0.02	0.17	1.25E+05	*	0
2025-03-29 01:20:00	170	1.74	74.4	-1.59	0.72	-0.03	0.18	1.15E+05	*	0
2025-03-29 01:20:00	180	1.75	81.8	-1.48	0.92	-0.05	0.20	9.93E+04	*	0
2025-03-29 01:20:00	190	1.56	89.0	-1.21	0.98	-0.04	0.17	7.06E+04	*	0
2025-03-29 01:20:00	200	1.55	94.0	-1.12	1.08	-0.02	0.17	6.17E+04	*	0
2025-03-29 01:20:00	210	1.58	95.4	-1.11	1.12	-0.02	0.17	5.46E+04	*	0
2025-03-29 01:20:00	220	1.89	93.7	-1.37	1.31	0.00	0.18	4.56E+04	*	0
2025-03-29 01:20:00	230	2.17	92.9	-1.59	1.48	-0.01	0.17	4.96E+04	*	0
2025-03-29 01:20:00	240	2.33	93.0	-1.70	1.59	-0.01	0.18	4.40E+04	*	0
2025-03-29 01:20:00	250	2.37	95.5	-1.66	1.69	-0.05	0.18	4.42E+04	*	0
2025-03-29 01:20:00	260	2.46	98.2	-1.64	1.84	-0.01	0.20	2.97E+04	*	0
2025-03-29 01:20:00	270	2.77	99.9	-1.78	2.12	0.00	0.21	3.77E+04	*	0
2025-03-29 01:20:00	280	3.02	99.4	-1.96	2.29	0.02	0.21	4.61E+04	*	0
2025-03-29 01:20:00	290	3.10	102.6	-1.88	2.46	-0.04	0.19	5.84E+04	*	0
2025-03-29 01:20:00	300	3.03	108.7	-1.57	2.59	-0.05	0.22	5.50E+04	*	0
2025-03-29 01:20:00	310	3.18	112.3	-1.48	2.82	-0.07	0.23	5.28E+04	*	0
2025-03-29 01:20:00	320	3.33	112.6	-1.54	2.96	0.00	0.27	*	*	0
2025-03-29 01:20:00	330	3.58	109.7	-1.81	3.09	0.09	0.33	*	*	0
2025-03-29 01:20:00	340	3.69	111.1	-1.78	3.23	0.14	*	*	*	0
2025-03-29 01:20:00	350	3.82	116.0	-1.55	3.49	0.12	*	*	*	0
2025-03-29 01:20:00	360	3.75	123.9	-1.04	3.60	0.18	*	*	*	0
2025-03-29 01:20:00	370	3.90	127.5	-0.84	3.81	0.24	*	*	*	0
2025-03-29 01:20:00	380	3.93	127.6	-0.85	3.84	0.20	*	*	*	0
2025-03-29 01:20:00	390	3.91	128.1	-0.81	3.82	-0.03	*	*	*	0
2025-03-29 01:20:00	400	3.37	121.1	-1.09	3.19	-0.08	*	*	*	0
2025-03-29 01:20:00	410	3.39	114.9	-1.44	3.07	-0.16	*	*	*	0
2025-03-29 01:20:00	420	3.22	113.2	-1.45	2.87	-0.23	*	*	*	0
2025-03-29 01:20:00	430	3.54	116.6	-1.41	3.25	-0.27	*	*	*	0
2025-03-29 01:20:00	440	3.69	114.5	-1.59	3.33	-0.25	*	*	*	0
2025-03-29 01:20:00	450	3.78	109.1	-1.94	3.24	-0.12	*	*	*	0
2025-03-29 01:20:00	460	3.94	104.6	-2.28	3.21	-0.01	*	*	*	0
2025-03-29 01:20:00	470	3.62	110.2	-1.80	3.14	0.12	*	*	*	0
2025-03-29 01:20:00	480	3.63	113.0	-1.65	3.23	0.14	*	*	*	0
2025-03-29 01:20:00	490	3.44	121.0	-1.12	3.25	0.14	*	*	*	0
2025-03-29 01:20:00	500	3.36	122.2	-1.03	3.20	0.05	*	*	*	0
2025-03-29 01:40:00	30	0.86	288.5	0.45	-0.73	0.15	0.17	1.88E+06	*	0
2025-03-29 01:40:00	40	0.34	322.5	-0.01	-0.34	0.04	0.15	1.46E+06	*	0
2025-03-29 01:40:00	50	0.47	350.6	-0.24	-0.40	0.00	0.16	2.48E+06	*	0
2025-03-29 01:40:00	60	0.48	16.4	-0.40	-0.27	0.12	0.16	9.99E+05	*	0
2025-03-29 01:40:00	70	0.43	21.8	-0.38	-0.21	0.06	0.14	2.52E+05	*	0
2025-03-29 01:40:00	80	0.47	35.6	-0.46	-0.12	0.02	0.15	9.09E+04	*	0
2025-03-29 01:40:00	90	0.56	42.0	-0.55	-0.08	0.00	0.15	8.68E+04	*	0
2025-03-29 01:40:00	100	0.52	53.0	-0.52	0.03	0.00	0.16	5.00E+04	*	0
2025-03-29 01:40:00	110	0.56	63.2	-0.54	0.13	0.01	0.15	4.00E+04	*	0
2025-03-29 01:40:00	120	0.69	69.9	-0.65	0.24	0.01	0.16	5.34E+04	*	0
2025-03-29 01:40:00	130	0.87	74.5	-0.79	0.36	0.03	0.16	6.53E+04	*	0
2025-03-29 01:40:00	140	1.04	77.6	-0.93	0.48	0.03	0.16	6.97E+04	*	0
2025-03-29 01:40:00	150	1.27	80.2	-1.10	0.64	0.01	0.17	6.36E+04	*	0
2025-03-29 01:40:00	160	1.31	84.2	-1.08	0.73	-0.01	0.18	4.13E+04	*	0
2025-03-29 01:40:00	170	1.31	88.7	-1.02	0.82	0.00	0.20	3.32E+04	*	0
2025-03-29 01:40:00	180	1.28	95.9	-0.89	0.92	-0.03	0.21	3.38E+04	*	0
2025-03-29 01:40:00	190	1.35	101.4	-0.84	1.05	-0.04	0.21	2.65E+04	*	0
2025-03-29 01:40:00	200	1.38	107.0	-0.75	1.15	-0.05	0.21	2.64E+04	*	0
2025-03-29 01:40:00	210	1.38	108.3	-0.72	1.17	-0.02	0.22	2.42E+04	*	0
2025-03-29 01:40:00	220	1.55	102.4	-0.95	1.23	0.03	0.19	2.16E+04	*	0
2025-03-29 01:40:00	230	1.76	98.1	-1.18	1.31	0.02	0.17	2.05E+04	*	0
2025-03-29 01:40:00	240	2.06	94.7	-1.47	1.45	0.00	0.21	1.97E+04	*	0
2025-03-29 01:40:00	250	2.07	95.0	-1.46	1.46	-0.05	0.25	1.73E+04	*	0
2025-03-29 01:40:00	260	2.23	94.8	-1.58	1.57	-0.03	0.28	1.85E+04	*	0
2025-03-29 01:40:00	270	2.31	97.2	-1.57	1.70	-0.08	0.27	1.64E+04	*	0
2025-03-29 01:40:00	280	2.51	101.2	-1.57	1.96	-0.07	0.27	2.13E+04	*	0
2025-03-29 01:40:00	290	2.46	108.1	-1.30	2.09	-0.06	0.27	2.32E+04	*	0
2025-03-29 01:40:00	300	2.58	108.8	-1.34	2.20	0.06	0.22	2.72E+04	*	0
2025-03-29 01:40:00	310	2.71	107.6	-1.45	2.29	0.10	0.26	*	*	0
2025-03-29 01:40:00	320	2.75	107.2	-1.49	2.31	0.10	0.29	*	*	0
2025-03-29 01:40:00	330	2.44	117.0	-0.95	2.25	0.02	0.32	2.90E+04	*	0
2025-03-29 01:40:00	340	2.31	126.2	-0.55	2.24	-0.06	*	*	*	0
2025-03-29 01:40:00	350	2.34	139.1	-0.04	2.34	-0.18	*	*	*	0
2025-03-29 01:40:00	360	2.37	133.1	-0.29	2.35	-0.10	*	*	*	0
2025-03-29 01:40:00	370	2.27	132.5	-0.30	2.25	0.00	*	*	*	0
2025-03-29 01:40:00	380	2.32	122.0	-0.72	2.20	0.03	*	*	*	0
2025-03-29 01:40:00	390	2.51	114.9	-1.06	2.27	-0.03	0.31	5.76E+04	*	0
2025-03-29 01:40:00	400	3.10	104.5	-1.80	2.53	-0.21	0.26	*	*	0
2025-03-29 01:40:00	410	3.41	100.9	-2.15	2.65	-0.33	0.28	7.49E+04	*	0
2025-03-29 01:40:00	420	3.36	106.3	-1.86	2.80	-0.49	0.30	*	*	0
2025-03-29 01:40:00	430	3.29	108.3	-1.73	2.80	-0.31	0.42	*	*	0
2025-03-29 01:40:00	440	3.59	109.4	-1.82	3.09	-0.19	0.37	*	*	0
2025-03-29 01:40:00	450	3.88	108.9	-2.01	3.32	-0.05	0.47	*	*	0
2025-03-29 01:40:00	460	4.16	110.0	-2.08	3.60	-0.15	0.50	*	*	0
2025-03-29 01:40:00	470	4.27	110.2	-2.12	3.70	-0.05	0.43	*	*	0
2025-03-29 01:40:00	480	4.44	111.0	-2.15	3.88	-0.07	0.45	*	*	0
2025-03-29 01:40:00	490	4.73	105.8	-2.66	3.91	0.06	0.40	*	*	0
2025-03-29 01:40:00	500	4.53	109.8	-2.28	3.92	-0.03	0.43	*	*	0
2025-03-29 02:00:00	30	1.52	302.6	0.45	-1.45	0.21	0.23	3.25E+06	*	0
2025-03-29 02:00:00	40	1.17	318.9	0.02	-1.17	0.11	0.19	1.59E+06	*	0
2025-03-29 02:00:00	50	0.74	326.3	-0.08	-0.73	0.22	0.16	4.96E+05	*	0
2025-03-29 02:00:00	60	0.42	17.6	-0.36	-0.23	0.09	0.17	3.57E+05	*	0
2025-03-29 02:00:00	70	0.48	45.2	-0.48	-0.04	0.07	0.16	3.82E+05	*	0
2025-03-29 02:00:00	80	0.55	64.5	-0.53	0.14	0.05	0.14	1.31E+05	*	0
2025-03-29 02:00:00	90	0.65	73.8	-0.60	0.26	0.06	0.15	1.98E+05	*	0
2025-03-29 02:00:00	100	0.70	75.0	-0.64	0.30	0.04	0.18	2.57E+05	*	0
2025-03-29 02:00:00	110	0.83	66.0	-0.79	0.23	0.06	0.18	1.67E+05	*	0
2025-03-29 02:00:00	120	0.88	59.3	-0.86	0.14	0.09	0.18	9.89E+04	*	0
2025-03-29 02:00:00	130	0.95	56.5	-0.94	0.11	0.11	0.17	4.72E+04	*	0
2025-03-29 02:00:00	140	1.05	59.1	-1.04	0.17	0.13	0.18	5.08E+04	*	0
2025-03-29 02:00:00	150	1.16	61.0	-1.14	0.22	0.12	0.16	6.95E+04	*	0
2025-03-29 02:00:00	160	1.16	63.4	-1.13	0.27	0.10	0.16	8.18E+04	*	0
2025-03-29 02:00:00	170	1.16	67.8	-1.11	0.36	0.11	0.17	7.95E+04	*	0
2025-03-29 02:00:00	180	1.18	72.3	-1.09	0.45	0.11	0.18	5.90E+04	*	0
2025-03-29 02:00:00	190	1.28	75.6	-1.16	0.55	0.13	0.21	4.67E+04	*	0
2025-03-29 02:00:00	200	1.18	82.1	-1.00	0.63	0.12	0.23	3.61E+04	*	0
2025-03-29 02:00:00	210	1.39	81.4	-1.19	0.72	0.12	0.24	3.26E+04	*	0
2025-03-29 02:00:00	220	1.61	80.4	-1.39	0.81	0.09	0.21	3.41E+04	*	0
2025-03-29 02:00:00	230	2.01	75.6	-1.81	0.87	0.07	0.20	5.26E+04	*	0
2025-03-29 02:00:00	240	2.27	73.9	-2.07	0.92	0.03	0.21	5.19E+04	*	0
2025-03-29 02:00:00	250	2.53	73.1	-2.32	0.99	0.01	0.24	7.59E+04	*	0
2025-03-29 02:00:00	260	2.68	73.1	-2.47	1.06	-0.02	0.25	8.13E+04	*	0
2025-03-29 02:00:00	270	2.79	74.0	-2.55	1.13	-0.02	0.22	9.99E+04	*	0
2025-03-29 02:00:00	280	2.76	76.8	-2.46	1.25	-0.05	0.25	1.16E+05	*	0
2025-03-29 02:00:00	290	2.71	80.7	-2.33	1.39	-0.03	0.31	1.03E+05	*	0
2025-03-29 02:00:00	300	2.72	86.6	-2.19	1.62	-0.02	0.29	8.35E+04	*	0
2025-03-29 02:00:00	310	2.92	87.1	-2.33	1.77	-0.02	0.28	6.83E+04	*	0
2025-03-29 02:00:00	320	3.08	91.0	-2.32	2.02	-0.05	0.30	4.81E+04	*	0
2025-03-29 02:00:00	330	3.27	90.3	-2.50	2.12	-0.05	0.33	3.76E+04	*	0
2025-03-29 02:00:00	340	3.19	91.1	-2.40	2.09	0.00	0.31	*	*	0
2025-03-29 02:00:00	350	3.24	89.5	-2.50	2.06	0.09	0.32	*	*	0
2025-03-29 02:00:00	360	3.20	91.9	-2.38	2.14	0.10	0.40	*	*	0
2025-03-29 02:00:00	370	3.28	96.8	-2.25	2.39	0.05	0.41	*	*	0
2025-03-29 02:00:00	380	3.31	96.3	-2.29	2.39	-0.09	0.30	5.85E+04	*	0
2025-03-29 02:00:00	390	3.43	96.3	-2.37	2.48	-0.07	0.33	*	*	0
2025-03-29 02:00:00	400	3.69	94.2	-2.64	2.58	-0.03	0.26	*	*	0
2025-03-29 02:00:00	410	4.09	91.8	-3.05	2.73	-0.01	0.32	*	*	0
2025-03-29 02:00:00	420	3.87	92.3	-2.87	2.61	0.02	0.27	*	*	0
2025-03-29 02:00:00	430	3.97	96.0	-2.76	2.86	0.03	0.34	*	*	0
2025-03-29 02:00:00	440	4.14	97.8	-2.78	3.07	0.10	0.48	*	*	0
2025-03-29 02:00:00	450	4.59	100.1	-2.94	3.52	-0.15	*	*	*	0
