time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-03-05 00:40:00	430	4.84	89.3	-3.74	3.07	0.20	0.19	*	*	0
2025-03-05 00:40:00	440	4.61	91.5	-3.45	3.06	0.20	0.24	*	*	0
2025-03-05 00:40:00	450	4.22	83.9	-3.51	2.35	0.26	0.31	*	*	0
2025-03-05 00:40:00	460	4.14	84.8	-3.40	2.37	0.05	*	*	*	0
2025-03-05 00:40:00	470	4.00	82.0	-3.39	2.12	-0.02	0.43	*	*	0
2025-03-05 00:40:00	480	4.19	85.2	-3.43	2.42	-0.01	*	*	*	0
2025-03-05 00:40:00	490	*	*	*	*	0.00	*	*	*	0
2025-03-05 00:40:00	500	*	*	*	*	-0.11	*	*	*	0
2025-03-05 01:00:00	30	0.44	352.0	-0.23	-0.37	0.17	0.10	1.80E+06	*	0
2025-03-05 01:00:00	40	0.52	28.9	-0.48	-0.19	0.04	0.09	4.03E+05	*	0
2025-03-05 01:00:00	50	0.09	314.5	0.01	-0.09	0.02	0.10	6.12E+04	*	0
2025-03-05 01:00:00	60	0.16	229.1	0.16	0.00	-0.05	0.08	8.79E+04	*	0
2025-03-05 01:00:00	70	0.01	340.8	0.00	-0.01	-0.02	0.09	7.03E+04	*	0
2025-03-05 01:00:00	80	0.16	42.8	-0.16	-0.02	0.00	0.10	2.77E+04	*	0
2025-03-05 01:00:00	90	0.19	43.2	-0.19	-0.02	-0.01	0.12	1.85E+04	*	0
2025-03-05 01:00:00	100	0.11	59.9	-0.11	0.02	-0.04	0.13	1.68E+04	*	0
2025-03-05 01:00:00	110	0.07	78.0	-0.06	0.03	-0.02	0.13	1.47E+04	*	0
2025-03-05 01:00:00	120	0.08	79.0	-0.07	0.04	0.00	0.13	2.36E+04	*	0
2025-03-05 01:00:00	130	0.19	38.4	-0.19	-0.04	0.05	0.15	1.77E+04	*	0
2025-03-05 01:00:00	140	0.31	30.3	-0.29	-0.10	0.05	0.16	1.70E+04	*	0
2025-03-05 01:00:00	150	0.45	31.9	-0.43	-0.14	0.05	0.17	1.35E+04	*	0
2025-03-05 01:00:00	160	0.56	33.3	-0.54	-0.16	0.05	0.20	1.62E+04	*	0
2025-03-05 01:00:00	170	0.65	35.8	-0.63	-0.16	0.01	0.20	2.57E+04	*	0
2025-03-05 01:00:00	180	0.73	42.5	-0.72	-0.09	-0.01	0.20	3.04E+04	*	0
2025-03-05 01:00:00	190	0.73	56.1	-0.72	0.08	0.00	0.20	4.67E+04	*	0
2025-03-05 01:00:00	200	0.83	70.1	-0.78	0.28	0.03	0.18	9.11E+04	*	0
2025-03-05 01:00:00	210	1.02	76.7	-0.91	0.46	0.05	0.17	1.07E+05	*	256
2025-03-05 01:00:00	220	1.17	85.0	-0.96	0.67	0.06	0.18	9.77E+04	*	0
2025-03-05 01:00:00	230	1.27	89.0	-0.99	0.80	0.07	0.18	7.37E+04	*	0
2025-03-05 01:00:00	240	1.27	99.7	-0.82	0.97	0.10	0.20	5.58E+04	*	0
2025-03-05 01:00:00	250	1.33	93.8	-0.96	0.92	0.13	0.20	4.56E+04	*	0
2025-03-05 01:00:00	260	1.43	87.7	-1.13	0.87	0.07	0.24	4.11E+04	*	0
2025-03-05 01:00:00	270	1.73	80.6	-1.49	0.88	0.04	0.23	5.09E+04	*	0
2025-03-05 01:00:00	280	2.01	89.7	-1.55	1.28	-0.04	0.21	5.64E+04	*	0
2025-03-05 01:00:00	290	2.20	89.5	-1.70	1.40	-0.01	0.21	5.67E+04	*	0
2025-03-05 01:00:00	300	2.34	86.9	-1.87	1.40	-0.01	0.22	5.89E+04	*	0
2025-03-05 01:00:00	310	2.71	85.1	-2.21	1.56	-0.01	0.26	7.33E+04	*	0
2025-03-05 01:00:00	320	2.95	87.9	-2.33	1.81	-0.14	0.26	*	*	0
2025-03-05 01:00:00	330	3.07	87.7	-2.43	1.88	-0.16	0.26	*	*	0
2025-03-05 01:00:00	340	3.08	87.9	-2.43	1.89	-0.04	0.26	*	*	0
2025-03-05 01:00:00	350	3.29	86.8	-2.63	1.97	0.08	0.27	7.92E+04	*	0
2025-03-05 01:00:00	360	3.25	89.5	-2.51	2.06	0.05	0.25	9.59E+04	*	0
2025-03-05 01:00:00	370	3.26	91.6	-2.43	2.16	-0.07	0.26	1.12E+05	*	0
2025-03-05 01:00:00	380	3.22	96.3	-2.22	2.33	-0.05	0.34	*	*	0
2025-03-05 01:00:00	390	3.51	96.4	-2.42	2.54	-0.02	0.38	1.78E+05	*	0
2025-03-05 01:00:00	400	3.39	100.2	-2.17	2.60	0.05	0.41	*	*	0
2025-03-05 01:00:00	410	3.66	101.3	-2.29	2.85	0.15	0.39	*	*	0
2025-03-05 01:00:00	420	3.69	112.1	-1.73	3.27	0.21	0.34	*	*	0
2025-03-05 01:00:00	430	4.03	112.9	-1.83	3.59	0.45	0.30	*	*	0
2025-03-05 01:00:00	440	3.90	118.3	-1.44	3.62	0.54	0.51	*	*	0
2025-03-05 01:00:00	450	3.80	113.8	-1.68	3.41	0.65	0.46	*	*	0
2025-03-05 01:00:00	460	3.12	112.8	-1.42	2.77	0.54	0.52	*	*	0
2025-03-05 01:00:00	470	2.80	107.2	-1.51	2.35	0.55	0.46	*	*	0
2025-03-05 01:00:00	480	2.70	118.3	-1.00	2.51	0.24	*	*	*	0
2025-03-05 01:00:00	490	3.29	123.4	-0.94	3.15	0.10	*	*	*	0
2025-03-05 01:00:00	500	3.36	130.1	-0.58	3.31	-0.03	*	*	*	0
2025-03-05 01:20:00	30	0.66	331.0	-0.13	-0.65	-0.01	0.12	2.05E+06	*	0
2025-03-05 01:20:00	40	0.49	14.8	-0.40	-0.28	0.08	0.10	8.66E+05	*	0
2025-03-05 01:20:00	50	0.32	36.7	-0.31	-0.07	0.05	0.11	4.95E+04	*	0
2025-03-05 01:20:00	60	0.23	345.9	-0.10	-0.21	-0.01	0.09	7.26E+04	*	0
2025-03-05 01:20:00	70	0.21	10.8	-0.16	-0.13	-0.03	0.10	9.95E+04	*	0
2025-03-05 01:20:00	80	0.18	18.4	-0.16	-0.10	-0.03	0.11	3.75E+04	*	0
2025-03-05 01:20:00	90	0.14	29.0	-0.14	-0.05	-0.03	0.12	2.53E+04	*	0
2025-03-05 01:20:00	100	0.05	72.8	-0.05	0.02	-0.03	0.11	1.81E+04	*	0
2025-03-05 01:20:00	110	0.14	109.2	-0.07	0.12	-0.07	0.12	1.36E+04	*	0
2025-03-05 01:20:00	120	0.17	83.4	-0.15	0.10	-0.04	0.12	1.99E+04	*	0
2025-03-05 01:20:00	130	0.31	54.7	-0.31	0.03	-0.06	0.13	4.00E+04	*	0
2025-03-05 01:20:00	140	0.54	32.0	-0.52	-0.17	-0.03	0.14	5.77E+04	*	0
2025-03-05 01:20:00	150	0.74	28.1	-0.69	-0.28	-0.02	0.13	5.64E+04	*	0
2025-03-05 01:20:00	160	0.78	22.5	-0.69	-0.36	0.00	0.14	4.71E+04	*	0
2025-03-05 01:20:00	170	0.67	26.5	-0.62	-0.27	0.01	0.15	4.69E+04	*	0
2025-03-05 01:20:00	180	0.66	37.3	-0.64	-0.14	0.02	0.16	5.34E+04	*	0
2025-03-05 01:20:00	190	0.87	51.5	-0.87	0.02	0.01	0.18	6.40E+04	*	0
2025-03-05 01:20:00	200	0.88	59.2	-0.87	0.14	0.05	0.17	7.36E+04	*	0
2025-03-05 01:20:00	210	1.12	63.3	-1.09	0.26	0.04	0.18	4.90E+04	*	0
2025-03-05 01:20:00	220	1.15	65.2	-1.11	0.30	0.02	0.19	4.56E+04	*	0
2025-03-05 01:20:00	230	1.46	68.4	-1.38	0.46	-0.06	0.23	3.93E+04	*	0
2025-03-05 01:20:00	240	1.49	73.3	-1.37	0.59	-0.07	0.22	3.73E+04	*	0
2025-03-05 01:20:00	250	1.89	79.1	-1.65	0.92	-0.01	0.24	5.32E+04	*	0
2025-03-05 01:20:00	260	2.28	79.2	-1.99	1.11	0.07	0.26	5.36E+04	*	0
2025-03-05 01:20:00	270	2.65	80.6	-2.28	1.35	0.11	0.27	7.79E+04	*	256
2025-03-05 01:20:00	280	2.76	80.7	-2.37	1.41	0.12	0.23	8.80E+04	*	0
2025-03-05 01:20:00	290	2.83	80.9	-2.43	1.45	0.11	0.26	9.31E+04	*	0
2025-03-05 01:20:00	300	2.90	80.6	-2.49	1.47	0.10	0.26	7.78E+04	*	0
2025-03-05 01:20:00	310	2.96	83.1	-2.48	1.62	0.07	0.27	8.88E+04	*	0
2025-03-05 01:20:00	320	3.04	88.9	-2.37	1.91	-0.03	0.27	9.88E+04	*	0
2025-03-05 01:20:00	330	3.08	93.9	-2.22	2.14	-0.16	0.33	1.09E+05	*	0
2025-03-05 01:20:00	340	3.08	100.4	-1.96	2.37	-0.13	0.39	*	*	0
2025-03-05 01:20:00	350	3.04	104.8	-1.75	2.48	0.05	0.42	*	*	0
2025-03-05 01:20:00	360	3.05	112.2	-1.42	2.70	0.11	0.29	*	*	0
2025-03-05 01:20:00	370	3.10	112.3	-1.44	2.74	0.12	0.28	*	*	0
2025-03-05 01:20:00	380	2.77	118.1	-1.03	2.57	0.07	0.29	*	*	0
2025-03-05 01:20:00	390	2.56	119.8	-0.89	2.40	0.06	*	*	*	0
2025-03-05 01:20:00	400	2.86	151.2	0.56	2.81	0.16	0.36	*	*	0
2025-03-05 01:20:00	410	3.54	133.7	-0.39	3.51	0.06	0.40	*	*	0
2025-03-05 01:20:00	420	3.39	134.6	-0.32	3.38	0.28	0.38	*	*	0
2025-03-05 01:20:00	430	3.07	130.6	-0.50	3.03	0.21	0.48	*	*	0
2025-03-05 01:20:00	440	2.86	138.6	-0.07	2.85	0.34	0.65	*	*	0
2025-03-05 01:20:00	450	*	*	*	*	0.35	0.43	*	*	0
2025-03-05 01:20:00	460	2.56	147.0	0.31	2.54	0.30	0.47	*	*	0
2025-03-05 01:20:00	470	2.45	128.4	-0.49	2.40	0.15	0.62	*	*	0
2025-03-05 01:20:00	480	*	*	*	*	0.09	0.67	*	*	0
2025-03-05 01:20:00	490	*	*	*	*	0.04	*	*	*	0
2025-03-05 01:20:00	500	*	*	*	*	0.41	*	*	*	0
2025-03-05 01:40:00	30	0.80	306.0	0.19	-0.77	0.16	0.17	2.29E+06	*	0
2025-03-05 01:40:00	40	0.29	20.8	-0.25	-0.14	0.02	0.13	1.18E+06	*	0
2025-03-05 01:40:00	50	0.12	17.4	-0.10	-0.06	0.05	0.12	2.79E+05	*	0
2025-03-05 01:40:00	60	0.12	288.2	0.07	-0.11	0.01	0.12	1.16E+05	*	0
2025-03-05 01:40:00	70	0.19	238.5	0.19	-0.03	0.01	0.12	8.15E+04	*	0
2025-03-05 01:40:00	80	0.16	222.3	0.15	0.02	-0.01	0.11	3.32E+04	*	0
2025-03-05 01:40:00	90	0.21	220.5	0.21	0.04	-0.02	0.11	2.97E+04	*	0
2025-03-05 01:40:00	100	0.08	201.3	0.07	0.04	-0.04	0.11	1.73E+04	*	0
2025-03-05 01:40:00	110	0.03	228.9	0.03	0.00	-0.04	0.10	1.66E+04	*	0
2025-03-05 01:40:00	120	0.19	26.7	-0.17	-0.07	-0.05	0.10	7.24E+04	*	0
2025-03-05 01:40:00	130	0.54	36.6	-0.52	-0.12	-0.03	0.11	1.38E+05	*	0
2025-03-05 01:40:00	140	0.72	35.7	-0.69	-0.18	-0.04	0.11	1.16E+05	*	0
2025-03-05 01:40:00	150	0.73	37.9	-0.72	-0.15	-0.03	0.11	3.79E+04	*	0
2025-03-05 01:40:00	160	0.62	35.9	-0.60	-0.15	-0.05	0.13	3.17E+04	*	0
2025-03-05 01:40:00	170	0.61	43.1	-0.61	-0.07	0.00	0.15	3.62E+04	*	0
2025-03-05 01:40:00	180	0.72	50.5	-0.72	0.01	0.01	0.14	4.59E+04	*	0
2025-03-05 01:40:00	190	0.95	59.4	-0.93	0.15	0.02	0.14	3.85E+04	*	0
2025-03-05 01:40:00	200	1.00	60.5	-0.98	0.18	-0.02	0.15	3.62E+04	*	0
2025-03-05 01:40:00	210	1.08	64.6	-1.04	0.27	-0.07	0.18	3.65E+04	*	0
2025-03-05 01:40:00	220	1.22	70.2	-1.14	0.42	-0.08	0.17	6.63E+04	*	0
2025-03-05 01:40:00	230	1.68	76.8	-1.50	0.76	-0.06	0.19	1.48E+05	*	0
2025-03-05 01:40:00	240	2.17	79.7	-1.89	1.08	0.00	0.16	3.11E+05	*	256
2025-03-05 01:40:00	250	2.63	82.1	-2.23	1.40	0.03	0.17	2.72E+05	*	0
2025-03-05 01:40:00	260	3.01	81.6	-2.57	1.58	0.08	0.18	1.58E+05	*	0
2025-03-05 01:40:00	270	3.24	83.3	-2.71	1.78	0.16	0.20	1.04E+05	*	0
2025-03-05 01:40:00	280	3.11	83.6	-2.59	1.72	0.16	0.23	5.68E+04	*	0
2025-03-05 01:40:00	290	2.73	90.4	-2.08	1.77	0.16	0.28	6.14E+04	*	0
2025-03-05 01:40:00	300	2.55	94.9	-1.81	1.80	0.08	0.43	6.44E+04	*	0
2025-03-05 01:40:00	310	2.45	101.1	-1.54	1.90	0.02	0.45	7.37E+04	*	0
2025-03-05 01:40:00	320	2.62	106.7	-1.44	2.19	0.01	0.44	6.55E+04	*	0
2025-03-05 01:40:00	330	2.49	108.1	-1.32	2.12	-0.07	0.52	*	*	0
2025-03-05 01:40:00	340	2.90	111.4	-1.39	2.55	0.04	0.46	9.28E+04	*	0
2025-03-05 01:40:00	350	2.90	115.7	-1.19	2.64	0.08	0.38	*	*	0
2025-03-05 01:40:00	360	3.15	127.2	-0.70	3.08	0.19	0.42	*	*	0
2025-03-05 01:40:00	370	3.03	129.3	-0.56	2.98	0.29	*	*	*	0
2025-03-05 01:40:00	380	3.96	128.9	-0.76	3.89	0.24	*	*	*	0
2025-03-05 01:40:00	390	4.03	127.9	-0.84	3.94	0.17	*	*	*	0
2025-03-05 01:40:00	400	3.59	118.8	-1.30	3.34	0.13	*	*	*	0
2025-03-05 01:40:00	410	3.14	113.1	-1.42	2.80	0.18	*	*	*	0
2025-03-05 01:40:00	420	3.02	108.4	-1.59	2.57	0.10	0.46	*	*	0
2025-03-05 01:40:00	430	2.75	112.4	-1.27	2.43	0.11	0.42	*	*	0
2025-03-05 01:40:00	440	2.43	121.3	-0.78	2.30	0.08	0.46	*	*	0
2025-03-05 01:40:00	450	*	*	*	*	0.10	0.29	*	*	0
2025-03-05 01:40:00	460	2.20	145.3	0.20	2.20	0.00	0.37	*	*	0
2025-03-05 01:40:00	470	1.51	144.6	0.12	1.51	-0.01	0.56	*	*	0
2025-03-05 01:40:00	480	*	*	*	*	0.14	*	*	*	0
2025-03-05 01:40:00	490	*	*	*	*	0.20	*	*	*	0
2025-03-05 01:40:00	500	*	*	*	*	0.16	*	*	*	0
2025-03-05 02:00:00	30	0.09	303.4	0.03	-0.08	0.03	0.16	3.82E+06	*	0
2025-03-05 02:00:00	40	0.20	124.4	-0.05	0.20	0.05	0.13	4.21E+05	*	0
2025-03-05 02:00:00	50	0.52	107.5	-0.28	0.44	0.01	0.12	3.20E+05	*	0
2025-03-05 02:00:00	60	0.15	150.1	0.03	0.15	0.08	0.11	1.12E+05	*	0
2025-03-05 02:00:00	70	0.16	159.7	0.05	0.15	0.11	0.12	3.79E+04	*	0
2025-03-05 02:00:00	80	0.19	113.8	-0.08	0.17	0.09	0.11	1.93E+04	*	0
2025-03-05 02:00:00	90	0.20	113.3	-0.09	0.18	0.06	0.11	1.55E+04	*	0
2025-03-05 02:00:00	100	0.25	131.7	-0.04	0.25	0.04	0.14	1.66E+04	*	0
2025-03-05 02:00:00	110	0.22	143.5	0.01	0.22	0.04	0.13	1.21E+04	*	0
2025-03-05 02:00:00	120	0.30	103.0	-0.18	0.24	0.05	0.12	4.88E+04	*	0
2025-03-05 02:00:00	130	0.53	75.2	-0.48	0.23	0.06	0.15	1.92E+05	*	0
2025-03-05 02:00:00	140	0.66	69.6	-0.62	0.22	0.08	0.13	1.13E+05	*	0
2025-03-05 02:00:00	150	0.74	62.0	-0.72	0.15	0.07	0.13	4.80E+04	*	0
2025-03-05 02:00:00	160	0.75	52.0	-0.75	0.03	0.06	0.13	3.05E+04	*	0
2025-03-05 02:00:00	170	0.81	50.3	-0.81	0.00	0.02	0.16	2.80E+04	*	0
2025-03-05 02:00:00	180	0.75	49.9	-0.75	0.00	0.03	0.15	2.65E+04	*	0
2025-03-05 02:00:00	190	0.70	53.9	-0.70	0.05	0.02	0.15	2.82E+04	*	0
2025-03-05 02:00:00	200	0.77	52.1	-0.77	0.03	0.05	0.16	3.01E+04	*	0
2025-03-05 02:00:00	210	1.00	52.5	-1.00	0.04	0.01	0.15	4.00E+04	*	0
2025-03-05 02:00:00	220	1.18	55.4	-1.17	0.11	0.01	0.15	6.02E+04	*	0
2025-03-05 02:00:00	230	1.31	60.5	-1.28	0.24	0.00	0.14	8.07E+04	*	0
2025-03-05 02:00:00	240	1.50	69.9	-1.41	0.51	0.03	0.14	9.55E+04	*	0
2025-03-05 02:00:00	250	1.79	75.8	-1.61	0.78	0.02	0.15	1.53E+05	*	0
2025-03-05 02:00:00	260	2.12	81.0	-1.82	1.09	0.01	0.15	1.77E+05	*	0
2025-03-05 02:00:00	270	2.44	82.5	-2.06	1.31	0.01	0.17	2.70E+05	*	0
2025-03-05 02:00:00	280	2.75	84.2	-2.27	1.54	0.07	0.21	2.74E+05	*	0
2025-03-05 02:00:00	290	2.94	84.9	-2.41	1.68	0.15	0.25	2.60E+05	*	0
2025-03-05 02:00:00	300	3.08	86.4	-2.48	1.83	0.11	0.28	1.81E+05	*	0
2025-03-05 02:00:00	310	3.20	87.2	-2.55	1.93	0.09	0.35	1.14E+05	*	0
2025-03-05 02:00:00	320	3.40	91.0	-2.56	2.23	0.02	0.35	8.12E+04	*	0
2025-03-05 02:00:00	330	3.64	91.3	-2.73	2.40	0.06	0.42	6.99E+04	*	0
2025-03-05 02:00:00	340	3.69	96.9	-2.52	2.69	0.00	0.34	*	*	0
2025-03-05 02:00:00	350	3.46	99.0	-2.27	2.61	0.12	0.38	*	*	0
2025-03-05 02:00:00	360	3.16	111.8	-1.49	2.79	0.20	0.48	*	*	0
2025-03-05 02:00:00	370	2.98	121.8	-0.93	2.84	0.33	*	*	*	0
2025-03-05 02:00:00	380	2.89	139.0	-0.05	2.89	0.19	*	*	*	0
