time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-04-23 01:00:00	490	2.30	75.9	-2.07	1.00	0.38	*	*	*	0
2025-04-23 01:00:00	500	1.47	84.3	-1.21	0.83	0.26	*	*	*	0
2025-04-23 01:20:00	30	1.56	67.5	-1.49	0.47	-0.12	0.15	3.41E+05	*	0
2025-04-23 01:20:00	40	1.50	65.2	-1.45	0.40	-0.05	0.17	2.90E+05	*	0
2025-04-23 01:20:00	50	1.75	60.1	-1.73	0.31	-0.02	0.16	2.87E+05	*	0
2025-04-23 01:20:00	60	1.42	53.4	-1.42	0.08	-0.10	0.14	4.07E+05	*	0
2025-04-23 01:20:00	70	1.59	46.8	-1.59	-0.09	-0.02	0.12	3.32E+05	*	0
2025-04-23 01:20:00	80	1.66	43.5	-1.65	-0.19	0.00	0.11	2.20E+05	*	0
2025-04-23 01:20:00	90	1.62	41.9	-1.60	-0.23	0.00	0.10	3.23E+05	*	0
2025-04-23 01:20:00	100	1.60	41.2	-1.58	-0.24	0.01	0.10	4.16E+05	*	0
2025-04-23 01:20:00	110	1.56	39.0	-1.53	-0.30	0.05	0.11	3.72E+05	*	0
2025-04-23 01:20:00	120	1.57	40.7	-1.55	-0.25	0.08	0.12	3.48E+05	*	0
2025-04-23 01:20:00	130	1.56	44.6	-1.55	-0.15	0.08	0.14	2.27E+05	*	0
2025-04-23 01:20:00	140	1.61	48.5	-1.61	-0.04	0.08	0.15	8.94E+04	*	0
2025-04-23 01:20:00	150	1.45	50.9	-1.45	0.02	0.05	0.14	4.47E+04	*	0
2025-04-23 01:20:00	160	1.28	51.6	-1.28	0.04	0.03	0.15	4.80E+04	*	0
2025-04-23 01:20:00	170	1.08	54.2	-1.08	0.08	0.00	0.16	5.59E+04	*	0
2025-04-23 01:20:00	180	1.10	56.0	-1.10	0.11	0.03	0.17	7.92E+04	*	0
2025-04-23 01:20:00	190	1.14	58.3	-1.12	0.16	0.06	0.18	8.12E+04	*	0
2025-04-23 01:20:00	200	1.08	64.4	-1.04	0.27	0.11	0.19	7.90E+04	*	0
2025-04-23 01:20:00	210	1.05	69.3	-0.99	0.35	0.08	0.19	6.23E+04	*	0
2025-04-23 01:20:00	220	1.12	79.2	-0.98	0.55	0.05	0.17	4.71E+04	*	0
2025-04-23 01:20:00	230	1.30	83.5	-1.09	0.72	0.03	0.16	5.26E+04	*	0
2025-04-23 01:20:00	240	1.54	83.9	-1.28	0.86	0.05	0.15	6.08E+04	*	0
2025-04-23 01:20:00	250	1.66	84.0	-1.38	0.93	0.05	0.16	7.40E+04	*	0
2025-04-23 01:20:00	260	1.83	83.6	-1.53	1.01	-0.01	0.17	7.88E+04	*	0
2025-04-23 01:20:00	270	1.88	86.4	-1.51	1.11	0.00	0.18	7.53E+04	*	0
2025-04-23 01:20:00	280	1.99	85.9	-1.61	1.17	0.07	0.20	6.61E+04	*	0
2025-04-23 01:20:00	290	2.06	87.1	-1.64	1.24	0.15	0.25	6.31E+04	*	0
2025-04-23 01:20:00	300	2.07	85.1	-1.69	1.19	0.13	0.22	5.15E+04	*	0
2025-04-23 01:20:00	310	2.24	86.9	-1.79	1.34	0.09	0.29	5.09E+04	*	0
2025-04-23 01:20:00	320	2.38	88.2	-1.87	1.47	0.09	*	4.71E+04	*	0
2025-04-23 01:20:00	330	2.44	89.5	-1.88	1.55	0.16	*	*	*	0
2025-04-23 01:20:00	340	2.35	87.4	-1.87	1.43	0.15	*	*	*	0
2025-04-23 01:20:00	350	2.22	87.9	-1.76	1.37	0.11	*	7.92E+04	*	0
2025-04-23 01:20:00	360	2.54	86.1	-2.05	1.50	0.05	0.30	*	*	0
2025-04-23 01:20:00	370	2.81	87.8	-2.22	1.72	0.00	0.33	*	*	0
2025-04-23 01:20:00	380	2.76	86.2	-2.23	1.63	-0.08	*	7.16E+04	*	0
2025-04-23 01:20:00	390	2.45	91.7	-1.83	1.63	-0.07	*	*	*	0
2025-04-23 01:20:00	400	2.36	89.6	-1.82	1.50	-0.03	0.21	*	*	0
2025-04-23 01:20:00	410	2.36	83.4	-1.97	1.30	0.05	0.17	*	*	0
2025-04-23 01:20:00	420	2.82	84.1	-2.33	1.58	0.04	0.21	*	*	0
2025-04-23 01:20:00	430	2.33	89.3	-1.80	1.47	-0.12	0.37	*	*	0
2025-04-23 01:20:00	440	2.30	90.3	-1.75	1.49	-0.01	*	*	*	0
2025-04-23 01:20:00	450	2.00	87.7	-1.59	1.22	0.07	*	*	*	0
2025-04-23 01:20:00	460	2.17	91.4	-1.62	1.43	0.14	*	*	*	0
2025-04-23 01:20:00	470	2.25	98.0	-1.51	1.67	0.19	*	*	*	0
2025-04-23 01:20:00	480	2.17	109.5	-1.10	1.87	0.17	*	*	*	0
2025-04-23 01:20:00	490	2.07	104.7	-1.20	1.69	0.21	*	*	*	0
2025-04-23 01:20:00	500	2.46	98.4	-1.63	1.84	0.17	*	*	*	0
2025-04-23 01:40:00	30	1.37	41.8	-1.36	-0.20	-0.20	0.14	2.61E+06	*	0
2025-04-23 01:40:00	40	2.01	47.9	-2.01	-0.07	-0.06	0.17	1.70E+06	*	0
2025-04-23 01:40:00	50	2.04	41.6	-2.02	-0.30	-0.10	0.17	2.48E+05	*	0
2025-04-23 01:40:00	60	1.87	35.9	-1.81	-0.45	-0.03	0.16	5.32E+05	*	0
2025-04-23 01:40:00	70	1.75	43.3	-1.74	-0.20	-0.01	0.15	4.31E+05	*	0
2025-04-23 01:40:00	80	1.60	50.3	-1.60	0.01	0.00	0.14	4.72E+05	*	0
2025-04-23 01:40:00	90	1.46	59.1	-1.44	0.23	-0.01	0.13	5.51E+05	*	0
2025-04-23 01:40:00	100	1.43	65.2	-1.38	0.38	-0.01	0.13	2.30E+05	*	0
2025-04-23 01:40:00	110	1.53	73.2	-1.40	0.60	0.00	0.13	8.35E+04	*	0
2025-04-23 01:40:00	120	1.76	78.3	-1.55	0.83	-0.01	0.14	1.61E+05	*	0
2025-04-23 01:40:00	130	2.03	81.3	-1.73	1.05	-0.01	0.14	1.56E+05	*	0
2025-04-23 01:40:00	140	2.14	82.0	-1.81	1.14	0.00	0.14	6.33E+04	*	0
2025-04-23 01:40:00	150	2.12	81.9	-1.80	1.12	0.01	0.13	3.12E+04	*	0
2025-04-23 01:40:00	160	1.82	79.6	-1.58	0.90	0.03	0.13	2.16E+04	*	0
2025-04-23 01:40:00	170	1.64	77.4	-1.46	0.76	0.02	0.13	1.51E+04	*	0
2025-04-23 01:40:00	180	1.52	73.9	-1.39	0.62	0.03	0.13	1.89E+04	*	0
2025-04-23 01:40:00	190	1.69	78.0	-1.49	0.79	0.03	0.15	2.22E+04	*	0
2025-04-23 01:40:00	200	1.70	80.8	-1.46	0.87	0.03	0.17	3.03E+04	*	0
2025-04-23 01:40:00	210	1.85	85.2	-1.51	1.07	0.01	0.22	3.51E+04	*	0
2025-04-23 01:40:00	220	1.90	89.2	-1.47	1.20	-0.03	0.19	3.63E+04	*	0
2025-04-23 01:40:00	230	2.20	87.9	-1.74	1.35	-0.06	0.19	2.91E+04	*	0
2025-04-23 01:40:00	240	2.27	88.2	-1.78	1.40	-0.09	0.28	2.57E+04	*	0
2025-04-23 01:40:00	250	2.38	86.5	-1.91	1.41	-0.10	0.24	2.12E+04	*	0
2025-04-23 01:40:00	260	2.28	84.9	-1.87	1.30	-0.02	0.25	1.79E+04	*	0
2025-04-23 01:40:00	270	2.04	80.9	-1.75	1.05	0.01	0.28	2.26E+04	*	0
2025-04-23 01:40:00	280	1.50	79.8	-1.30	0.74	0.11	*	2.51E+04	*	0
2025-04-23 01:40:00	290	1.11	92.6	-0.81	0.75	0.19	0.28	3.04E+04	*	0
2025-04-23 01:40:00	300	1.08	111.9	-0.51	0.95	0.20	0.47	2.28E+04	*	0
2025-04-23 01:40:00	310	1.35	104.0	-0.79	1.09	0.12	0.35	2.59E+04	*	0
2025-04-23 01:40:00	320	1.51	113.0	-0.69	1.35	0.06	*	3.28E+04	*	0
2025-04-23 01:40:00	330	1.78	110.4	-0.88	1.55	0.10	*	4.04E+04	*	0
2025-04-23 01:40:00	340	2.18	105.8	-1.22	1.80	0.14	*	5.80E+04	*	0
2025-04-23 01:40:00	350	2.35	104.5	-1.37	1.91	0.13	*	6.42E+04	*	0
2025-04-23 01:40:00	360	2.55	101.3	-1.60	1.99	0.08	0.25	7.72E+04	*	0
2025-04-23 01:40:00	370	2.63	103.2	-1.58	2.11	0.00	0.31	7.88E+04	*	0
2025-04-23 01:40:00	380	2.81	100.3	-1.79	2.16	0.00	0.47	7.59E+04	*	0
2025-04-23 01:40:00	390	2.75	105.4	-1.57	2.27	0.00	0.26	*	*	0
2025-04-23 01:40:00	400	2.50	109.5	-1.27	2.16	0.01	0.27	*	*	0
2025-04-23 01:40:00	410	2.55	108.7	-1.32	2.18	-0.08	0.14	8.11E+04	*	0
2025-04-23 01:40:00	420	2.66	107.6	-1.42	2.24	0.02	0.20	*	*	0
2025-04-23 01:40:00	430	3.01	97.1	-2.05	2.20	0.09	0.24	*	*	0
2025-04-23 01:40:00	440	2.95	91.8	-2.20	1.97	0.21	0.26	*	*	0
2025-04-23 01:40:00	450	2.64	89.6	-2.03	1.68	0.00	0.39	*	*	0
2025-04-23 01:40:00	460	2.53	88.2	-1.99	1.57	0.01	0.22	*	*	0
2025-04-23 01:40:00	470	2.59	83.8	-2.16	1.44	0.00	0.17	*	*	0
2025-04-23 01:40:00	480	2.81	80.4	-2.42	1.42	0.06	0.19	*	*	0
2025-04-23 01:40:00	490	*	*	*	*	0.11	0.19	*	*	0
2025-04-23 01:40:00	500	*	*	*	*	0.20	0.25	*	*	0
2025-04-23 02:00:00	30	0.98	278.2	0.66	-0.73	0.12	0.19	2.72E+06	*	0
2025-04-23 02:00:00	40	0.80	301.8	0.25	-0.76	-0.02	0.18	2.14E+06	*	0
2025-04-23 02:00:00	50	0.45	324.1	-0.03	-0.45	-0.07	0.16	2.29E+06	*	0
2025-04-23 02:00:00	60	0.36	12.0	-0.28	-0.22	-0.02	0.15	2.09E+06	*	0
2025-04-23 02:00:00	70	0.61	43.7	-0.60	-0.07	-0.04	0.15	1.70E+06	*	0
2025-04-23 02:00:00	80	0.79	44.4	-0.79	-0.08	-0.02	0.14	9.92E+05	*	0
2025-04-23 02:00:00	90	0.85	39.7	-0.84	-0.15	0.00	0.13	3.77E+05	*	0
2025-04-23 02:00:00	100	0.85	37.9	-0.83	-0.18	0.03	0.13	2.10E+05	*	0
2025-04-23 02:00:00	110	0.80	46.1	-0.79	-0.05	0.02	0.12	1.49E+05	*	0
2025-04-23 02:00:00	120	0.83	56.8	-0.82	0.10	0.01	0.13	1.28E+05	*	0
2025-04-23 02:00:00	130	0.93	69.5	-0.88	0.31	0.01	0.13	6.75E+04	*	0
2025-04-23 02:00:00	140	1.06	78.8	-0.93	0.51	0.01	0.14	5.09E+04	*	0
2025-04-23 02:00:00	150	1.21	85.3	-0.99	0.70	0.02	0.14	5.66E+04	*	0
2025-04-23 02:00:00	160	1.34	86.3	-1.08	0.80	0.02	0.14	7.28E+04	*	0
2025-04-23 02:00:00	170	1.56	84.7	-1.28	0.89	0.02	0.14	7.71E+04	*	0
2025-04-23 02:00:00	180	1.76	81.7	-1.50	0.93	0.04	0.13	8.09E+04	*	0
2025-04-23 02:00:00	190	1.84	80.4	-1.59	0.93	0.04	0.15	5.81E+04	*	0
2025-04-23 02:00:00	200	1.79	82.3	-1.51	0.96	0.04	0.16	3.63E+04	*	0
2025-04-23 02:00:00	210	1.70	83.0	-1.43	0.93	0.02	0.18	3.54E+04	*	0
2025-04-23 02:00:00	220	1.69	82.2	-1.43	0.90	0.07	0.19	3.69E+04	*	0
2025-04-23 02:00:00	230	1.61	82.5	-1.36	0.86	0.06	0.19	3.28E+04	*	0
2025-04-23 02:00:00	240	1.56	84.9	-1.28	0.89	0.03	0.31	2.37E+04	*	0
2025-04-23 02:00:00	250	1.44	94.3	-1.03	1.01	-0.02	*	2.48E+04	*	0
2025-04-23 02:00:00	260	1.54	92.4	-1.13	1.04	0.00	*	2.32E+04	*	0
2025-04-23 02:00:00	270	1.44	102.9	-0.87	1.15	0.00	*	*	*	0
2025-04-23 02:00:00	280	1.54	97.5	-1.04	1.13	-0.01	*	*	*	0
2025-04-23 02:00:00	290	1.63	101.2	-1.02	1.27	-0.06	*	4.80E+04	*	0
2025-04-23 02:00:00	300	1.95	93.4	-1.41	1.34	0.03	*	5.62E+04	*	0
2025-04-23 02:00:00	310	2.09	98.1	-1.39	1.55	-0.05	*	5.57E+04	*	0
2025-04-23 02:00:00	320	2.17	96.7	-1.49	1.58	-0.03	*	5.93E+04	*	0
2025-04-23 02:00:00	330	2.23	95.8	-1.56	1.60	-0.06	*	5.57E+04	*	0
2025-04-23 02:00:00	340	2.16	94.3	-1.54	1.51	-0.04	*	5.93E+04	*	0
2025-04-23 02:00:00	350	2.00	100.2	-1.28	1.53	-0.03	*	*	*	0
2025-04-23 02:00:00	360	1.88	107.0	-1.02	1.58	0.01	0.35	*	*	0
2025-04-23 02:00:00	370	1.77	113.1	-0.80	1.58	0.04	0.34	*	*	0
2025-04-23 02:00:00	380	1.49	113.1	-0.67	1.33	0.01	0.26	*	*	0
