time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-04-22 00:40:00	450	3.13	93.7	-2.26	2.16	0.18	0.18	*	*	0
2025-04-22 00:40:00	460	2.91	98.2	-1.94	2.17	0.06	0.12	*	*	0
2025-04-22 00:40:00	470	2.57	104.1	-1.51	2.08	0.02	0.16	1.80E+05	*	0
2025-04-22 00:40:00	480	2.34	110.8	-1.14	2.04	0.01	0.33	1.35E+05	*	0
2025-04-22 00:40:00	490	2.27	117.6	-0.87	2.10	0.08	*	1.97E+05	*	0
2025-04-22 00:40:00	500	2.44	125.2	-0.62	2.36	0.11	*	*	*	0
2025-04-22 01:00:00	30	1.41	69.6	-1.33	0.47	-0.04	0.10	7.06E+05	*	0
2025-04-22 01:00:00	40	1.65	81.1	-1.41	0.85	-0.02	0.11	3.45E+05	*	0
2025-04-22 01:00:00	50	1.70	83.1	-1.42	0.93	-0.02	0.10	3.03E+05	*	0
2025-04-22 01:00:00	60	1.40	85.2	-1.14	0.81	-0.07	0.10	1.47E+05	*	0
2025-04-22 01:00:00	70	1.52	86.1	-1.22	0.89	-0.05	0.10	1.49E+05	*	0
2025-04-22 01:00:00	80	1.56	89.2	-1.21	0.98	-0.03	0.09	9.57E+04	*	0
2025-04-22 01:00:00	90	1.59	90.4	-1.21	1.03	-0.02	0.10	5.23E+04	*	0
2025-04-22 01:00:00	100	1.47	93.5	-1.07	1.02	0.03	0.10	3.90E+04	*	0
2025-04-22 01:00:00	110	1.48	91.8	-1.10	0.98	0.04	0.11	3.97E+04	*	0
2025-04-22 01:00:00	120	1.45	91.2	-1.09	0.95	0.05	0.11	3.22E+04	*	0
2025-04-22 01:00:00	130	1.50	88.9	-1.17	0.95	0.05	0.13	3.21E+04	*	0
2025-04-22 01:00:00	140	1.53	88.3	-1.20	0.95	0.05	0.15	2.73E+04	*	0
2025-04-22 01:00:00	150	1.63	85.4	-1.33	0.95	0.06	0.13	4.44E+04	*	0
2025-04-22 01:00:00	160	1.64	84.0	-1.36	0.92	0.06	0.13	4.72E+04	*	0
2025-04-22 01:00:00	170	1.64	84.9	-1.35	0.94	0.08	0.14	6.03E+04	*	0
2025-04-22 01:00:00	180	1.57	88.0	-1.24	0.97	0.14	0.12	6.30E+04	*	0
2025-04-22 01:00:00	190	1.50	87.2	-1.20	0.91	0.13	0.13	6.97E+04	*	0
2025-04-22 01:00:00	200	1.35	83.4	-1.13	0.74	0.11	0.14	5.89E+04	*	0
2025-04-22 01:00:00	210	1.24	76.2	-1.11	0.55	0.09	0.14	5.00E+04	*	0
2025-04-22 01:00:00	220	1.12	72.6	-1.03	0.43	0.05	0.16	3.77E+04	*	0
2025-04-22 01:00:00	230	1.11	66.9	-1.06	0.32	0.07	*	3.01E+04	*	0
2025-04-22 01:00:00	240	0.94	62.9	-0.91	0.21	0.06	*	2.54E+04	*	0
2025-04-22 01:00:00	250	0.82	54.8	-0.81	0.07	0.18	*	1.65E+04	*	0
2025-04-22 01:00:00	260	0.94	55.9	-0.94	0.10	0.19	*	1.64E+04	*	0
2025-04-22 01:00:00	270	1.11	67.0	-1.06	0.32	0.12	*	1.97E+04	*	0
2025-04-22 01:00:00	280	1.13	80.9	-0.97	0.58	0.12	*	1.72E+04	*	0
2025-04-22 01:00:00	290	0.85	86.8	-0.68	0.51	0.09	*	1.94E+04	*	0
2025-04-22 01:00:00	300	0.81	73.8	-0.74	0.33	0.11	*	2.63E+04	*	0
2025-04-22 01:00:00	310	1.01	62.7	-0.99	0.22	0.07	*	4.44E+04	*	0
2025-04-22 01:00:00	320	1.15	67.4	-1.10	0.34	0.07	0.28	5.27E+04	*	0
2025-04-22 01:00:00	330	1.30	72.2	-1.20	0.49	0.06	0.24	6.06E+04	*	0
2025-04-22 01:00:00	340	1.35	79.5	-1.17	0.66	0.05	0.18	6.29E+04	*	0
2025-04-22 01:00:00	350	1.53	80.5	-1.32	0.78	0.00	0.16	7.02E+04	*	0
2025-04-22 01:00:00	360	1.66	87.6	-1.31	1.01	-0.02	0.15	9.49E+04	*	0
2025-04-22 01:00:00	370	1.96	90.9	-1.48	1.28	-0.04	0.16	1.06E+05	*	0
2025-04-22 01:00:00	380	2.24	93.3	-1.63	1.53	-0.02	0.18	1.63E+05	*	0
2025-04-22 01:00:00	390	2.58	93.3	-1.88	1.77	0.01	0.16	1.93E+05	*	0
2025-04-22 01:00:00	400	2.84	93.1	-2.07	1.94	0.05	0.17	1.70E+05	*	0
2025-04-22 01:00:00	410	3.12	95.8	-2.17	2.23	0.06	0.17	1.56E+05	*	0
2025-04-22 01:00:00	420	3.31	97.9	-2.22	2.46	0.03	0.18	1.30E+05	*	0
2025-04-22 01:00:00	430	3.54	99.3	-2.31	2.69	0.03	0.24	1.14E+05	*	0
2025-04-22 01:00:00	440	3.74	99.5	-2.43	2.85	0.01	0.28	1.25E+05	*	0
2025-04-22 01:00:00	450	3.88	99.3	-2.53	2.94	0.01	0.28	*	*	0
2025-04-22 01:00:00	460	3.73	102.5	-2.27	2.96	-0.05	0.18	*	*	0
2025-04-22 01:00:00	470	3.37	101.7	-2.09	2.64	0.06	0.40	*	*	0
2025-04-22 01:00:00	480	3.23	108.4	-1.69	2.75	0.38	0.21	*	*	0
2025-04-22 01:00:00	490	2.80	121.5	-0.89	2.66	0.64	0.39	*	*	0
2025-04-22 01:00:00	500	3.05	113.5	-1.36	2.73	0.63	0.36	*	*	0
2025-04-22 01:20:00	30	1.83	60.1	-1.80	0.32	-0.09	0.10	1.89E+06	*	0
2025-04-22 01:20:00	40	1.60	79.3	-1.40	0.78	-0.03	0.13	1.19E+06	*	0
2025-04-22 01:20:00	50	1.67	94.1	-1.20	1.16	-0.01	0.12	8.35E+05	*	0
2025-04-22 01:20:00	60	1.48	108.4	-0.78	1.26	0.00	0.13	6.31E+05	*	0
2025-04-22 01:20:00	70	1.74	106.8	-0.95	1.46	0.06	0.11	3.26E+05	*	0
2025-04-22 01:20:00	80	1.91	108.9	-0.98	1.63	0.08	0.12	1.33E+05	*	0
2025-04-22 01:20:00	90	2.05	108.5	-1.07	1.75	0.06	0.12	7.18E+04	*	0
2025-04-22 01:20:00	100	2.17	110.0	-1.08	1.88	0.01	0.13	5.53E+04	*	0
2025-04-22 01:20:00	110	2.31	108.2	-1.21	1.96	0.00	0.13	5.04E+04	*	0
2025-04-22 01:20:00	120	2.35	110.2	-1.17	2.04	0.01	0.13	5.45E+04	*	0
2025-04-22 01:20:00	130	2.38	108.6	-1.24	2.03	0.04	0.15	5.05E+04	*	0
2025-04-22 01:20:00	140	2.28	107.8	-1.21	1.93	0.04	0.13	3.06E+04	*	0
2025-04-22 01:20:00	150	2.17	103.9	-1.28	1.75	0.02	0.12	3.20E+04	*	0
2025-04-22 01:20:00	160	2.02	102.7	-1.22	1.61	0.04	0.11	5.04E+04	*	0
2025-04-22 01:20:00	170	2.01	98.5	-1.33	1.50	0.06	0.11	7.28E+04	*	0
2025-04-22 01:20:00	180	2.01	96.6	-1.38	1.46	0.09	0.11	9.08E+04	*	0
2025-04-22 01:20:00	190	1.97	92.8	-1.45	1.34	0.09	0.11	9.18E+04	*	0
2025-04-22 01:20:00	200	1.80	91.9	-1.34	1.20	0.08	0.12	9.27E+04	*	0
2025-04-22 01:20:00	210	1.64	87.9	-1.29	1.01	0.10	0.13	8.90E+04	*	0
2025-04-22 01:20:00	220	1.58	83.7	-1.31	0.88	0.07	0.14	1.00E+05	*	0
2025-04-22 01:20:00	230	1.55	80.9	-1.33	0.79	0.11	0.17	1.02E+05	*	0
2025-04-22 01:20:00	240	1.52	80.5	-1.31	0.77	0.14	*	9.30E+04	*	0
2025-04-22 01:20:00	250	1.39	80.5	-1.19	0.70	0.17	*	9.85E+04	*	0
2025-04-22 01:20:00	260	1.42	81.6	-1.21	0.74	0.16	*	8.27E+04	*	0
2025-04-22 01:20:00	270	1.28	81.9	-1.09	0.68	0.10	*	8.82E+04	*	0
2025-04-22 01:20:00	280	1.28	91.4	-0.96	0.84	0.09	*	9.71E+04	*	0
2025-04-22 01:20:00	290	1.25	96.8	-0.85	0.91	0.06	*	1.07E+05	*	0
2025-04-22 01:20:00	300	1.39	101.7	-0.86	1.09	0.07	*	1.17E+05	*	0
2025-04-22 01:20:00	310	1.48	101.3	-0.93	1.16	0.07	0.23	1.05E+05	*	0
2025-04-22 01:20:00	320	1.50	106.6	-0.82	1.25	0.09	0.28	6.33E+04	*	0
2025-04-22 01:20:00	330	1.64	110.3	-0.81	1.43	0.09	0.29	6.71E+04	*	0
2025-04-22 01:20:00	340	1.68	118.2	-0.62	1.56	0.00	0.32	*	*	0
2025-04-22 01:20:00	350	1.92	117.7	-0.73	1.78	-0.05	0.29	6.12E+04	*	0
2025-04-22 01:20:00	360	2.08	120.4	-0.70	1.96	-0.12	0.25	*	*	0
2025-04-22 01:20:00	370	2.33	120.6	-0.77	2.20	-0.02	0.24	*	*	0
2025-04-22 01:20:00	380	2.64	120.3	-0.89	2.48	-0.03	0.20	1.04E+05	*	0
2025-04-22 01:20:00	390	2.89	118.1	-1.08	2.68	0.03	0.20	1.12E+05	*	0
2025-04-22 01:20:00	400	3.22	115.9	-1.31	2.93	0.07	0.20	1.21E+05	*	0
2025-04-22 01:20:00	410	3.45	115.2	-1.45	3.13	0.15	0.21	1.37E+05	*	0
2025-04-22 01:20:00	420	3.72	115.1	-1.56	3.37	0.18	0.25	1.23E+05	*	0
2025-04-22 01:20:00	430	3.92	115.6	-1.62	3.57	0.15	0.33	9.87E+04	*	0
2025-04-22 01:20:00	440	4.04	115.2	-1.69	3.67	0.11	0.38	*	*	0
2025-04-22 01:20:00	450	4.19	116.2	-1.69	3.84	0.19	0.24	*	*	0
2025-04-22 01:20:00	460	4.12	114.6	-1.77	3.72	0.25	0.36	*	*	0
2025-04-22 01:20:00	470	3.95	118.8	-1.43	3.68	0.29	0.28	*	*	0
2025-04-22 01:20:00	480	3.38	119.5	-1.18	3.17	0.25	0.35	*	*	0
2025-04-22 01:20:00	490	3.30	129.9	-0.58	3.25	0.24	0.41	*	*	0
2025-04-22 01:20:00	500	3.50	126.3	-0.83	3.40	0.20	0.34	*	*	0
2025-04-22 01:40:00	30	2.00	28.9	-1.86	-0.72	0.02	0.14	3.28E+06	*	0
2025-04-22 01:40:00	40	1.76	43.0	-1.75	-0.21	0.07	0.13	5.17E+05	*	0
2025-04-22 01:40:00	50	1.82	52.1	-1.82	0.07	0.03	0.13	4.87E+05	*	0
2025-04-22 01:40:00	60	1.60	64.3	-1.55	0.39	0.03	0.13	4.31E+05	*	0
2025-04-22 01:40:00	70	1.93	70.0	-1.82	0.66	0.03	0.11	5.38E+05	*	0
2025-04-22 01:40:00	80	2.10	76.6	-1.88	0.94	0.03	0.12	3.70E+05	*	0
2025-04-22 01:40:00	90	2.11	82.8	-1.77	1.14	0.01	0.11	3.34E+05	*	0
2025-04-22 01:40:00	100	2.16	88.3	-1.70	1.34	0.01	0.12	2.60E+05	*	0
2025-04-22 01:40:00	110	2.20	91.5	-1.65	1.46	0.00	0.13	2.93E+05	*	0
2025-04-22 01:40:00	120	2.31	95.3	-1.62	1.64	0.03	0.12	2.61E+05	*	0
2025-04-22 01:40:00	130	2.41	99.4	-1.57	1.83	0.03	0.11	2.29E+05	*	0
2025-04-22 01:40:00	140	2.51	101.4	-1.57	1.96	0.04	0.11	1.88E+05	*	0
2025-04-22 01:40:00	150	2.67	101.9	-1.65	2.10	0.04	0.11	1.23E+05	*	0
2025-04-22 01:40:00	160	2.72	101.8	-1.69	2.14	0.06	0.10	7.29E+04	*	0
2025-04-22 01:40:00	170	2.71	101.5	-1.69	2.12	0.04	0.11	4.47E+04	*	0
2025-04-22 01:40:00	180	2.57	100.4	-1.64	1.98	0.02	0.10	4.48E+04	*	0
2025-04-22 01:40:00	190	2.45	98.6	-1.62	1.83	0.00	0.12	3.80E+04	*	0
2025-04-22 01:40:00	200	2.26	96.0	-1.57	1.63	0.01	0.14	4.54E+04	*	0
2025-04-22 01:40:00	210	2.10	90.3	-1.60	1.36	0.03	0.14	6.21E+04	*	0
2025-04-22 01:40:00	220	2.00	83.3	-1.67	1.10	0.06	0.14	8.17E+04	*	0
2025-04-22 01:40:00	230	2.08	76.8	-1.86	0.94	0.08	0.14	1.36E+05	*	0
2025-04-22 01:40:00	240	2.10	73.9	-1.92	0.85	0.12	0.16	1.31E+05	*	0
2025-04-22 01:40:00	250	2.07	72.3	-1.91	0.79	0.14	0.16	9.26E+04	*	0
2025-04-22 01:40:00	260	2.04	71.6	-1.90	0.75	0.18	0.16	8.62E+04	*	0
2025-04-22 01:40:00	270	1.91	73.1	-1.75	0.75	0.19	0.17	8.12E+04	*	0
2025-04-22 01:40:00	280	1.64	75.1	-1.48	0.69	0.16	0.16	8.18E+04	*	0
2025-04-22 01:40:00	290	1.36	75.1	-1.23	0.58	0.13	0.18	1.71E+05	*	0
2025-04-22 01:40:00	300	1.32	71.5	-1.23	0.48	0.05	0.19	3.32E+05	*	0
2025-04-22 01:40:00	310	1.46	70.7	-1.36	0.52	0.05	0.18	6.54E+05	*	0
2025-04-22 01:40:00	320	1.63	73.2	-1.50	0.64	0.09	0.20	8.13E+05	*	0
2025-04-22 01:40:00	330	1.74	77.9	-1.54	0.81	0.16	0.24	6.67E+05	*	0
2025-04-22 01:40:00	340	1.77	83.7	-1.47	0.98	0.16	*	4.01E+05	*	0
2025-04-22 01:40:00	350	1.75	90.9	-1.32	1.14	0.18	*	2.80E+05	*	0
2025-04-22 01:40:00	360	1.79	101.0	-1.12	1.39	0.18	*	1.62E+05	*	0
2025-04-22 01:40:00	370	1.86	106.2	-1.04	1.54	0.38	*	1.01E+05	*	0
2025-04-22 01:40:00	380	2.07	110.9	-1.00	1.81	0.03	*	1.07E+05	*	0
2025-04-22 01:40:00	390	2.26	112.8	-1.03	2.01	0.01	*	1.01E+05	*	0
2025-04-22 01:40:00	400	2.56	114.7	-1.09	2.32	0.05	0.23	1.24E+05	*	0
2025-04-22 01:40:00	410	2.84	114.3	-1.23	2.56	0.10	0.23	1.31E+05	*	0
2025-04-22 01:40:00	420	3.18	113.3	-1.43	2.84	0.07	0.24	1.32E+05	*	0
2025-04-22 01:40:00	430	3.42	114.5	-1.47	3.08	0.05	0.28	1.79E+05	*	0
2025-04-22 01:40:00	440	3.61	114.9	-1.53	3.27	0.00	0.29	1.61E+05	*	0
2025-04-22 01:40:00	450	3.74	112.9	-1.70	3.33	-0.06	0.25	1.52E+05	*	0
2025-04-22 01:40:00	460	3.90	110.1	-1.94	3.39	-0.05	0.20	1.54E+05	*	0
2025-04-22 01:40:00	470	4.01	108.8	-2.08	3.43	0.05	0.19	*	*	0
2025-04-22 01:40:00	480	4.01	109.4	-2.04	3.45	0.16	0.23	*	*	0
2025-04-22 01:40:00	490	3.97	111.5	-1.89	3.49	0.13	0.30	*	*	0
2025-04-22 01:40:00	500	3.96	116.8	-1.56	3.64	-0.02	0.41	1.29E+05	*	0
2025-04-22 02:00:00	30	1.31	30.5	-1.24	-0.44	-0.02	0.15	1.56E+06	*	0
2025-04-22 02:00:00	40	1.56	28.0	-1.45	-0.59	0.11	0.12	3.58E+05	*	0
2025-04-22 02:00:00	50	1.45	38.1	-1.42	-0.30	0.02	0.12	2.28E+05	*	0
2025-04-22 02:00:00	60	1.18	42.9	-1.17	-0.14	-0.01	0.10	3.12E+05	*	0
2025-04-22 02:00:00	70	1.41	52.9	-1.41	0.07	0.04	0.10	3.55E+05	*	0
2025-04-22 02:00:00	80	1.65	60.2	-1.62	0.29	0.08	0.10	3.05E+05	*	0
2025-04-22 02:00:00	90	1.77	68.0	-1.68	0.54	0.11	0.12	2.59E+05	*	0
2025-04-22 02:00:00	100	1.81	73.3	-1.67	0.72	0.12	0.12	1.38E+05	*	0
2025-04-22 02:00:00	110	1.75	78.6	-1.54	0.84	0.12	0.12	7.67E+04	*	0
2025-04-22 02:00:00	120	1.63	83.9	-1.35	0.91	0.11	0.13	8.61E+04	*	0
2025-04-22 02:00:00	130	1.58	89.7	-1.22	1.01	0.10	0.10	1.33E+05	*	0
2025-04-22 02:00:00	140	1.54	97.2	-1.05	1.13	0.10	0.10	1.75E+05	*	0
2025-04-22 02:00:00	150	1.66	102.8	-1.00	1.32	0.07	0.10	1.42E+05	*	0
2025-04-22 02:00:00	160	1.78	109.8	-0.89	1.54	0.06	0.10	1.31E+05	*	0
2025-04-22 02:00:00	170	1.90	113.9	-0.84	1.71	0.04	0.08	1.08E+05	*	0
2025-04-22 02:00:00	180	1.89	115.1	-0.79	1.71	0.07	0.09	9.32E+04	*	0
2025-04-22 02:00:00	190	1.83	114.2	-0.80	1.65	0.08	0.10	9.12E+04	*	0
2025-04-22 02:00:00	200	1.75	110.1	-0.87	1.51	0.08	0.13	8.42E+04	*	0
2025-04-22 02:00:00	210	1.68	104.1	-0.99	1.36	0.07	0.12	5.93E+04	*	0
2025-04-22 02:00:00	220	1.59	97.6	-1.07	1.17	0.03	0.13	5.47E+04	*	0
2025-04-22 02:00:00	230	1.52	90.2	-1.16	0.98	0.01	0.13	6.18E+04	*	0
2025-04-22 02:00:00	240	1.35	85.4	-1.10	0.78	-0.01	0.13	7.41E+04	*	0
2025-04-22 02:00:00	250	1.34	73.8	-1.23	0.54	-0.04	0.13	1.04E+05	*	0
2025-04-22 02:00:00	260	1.38	64.5	-1.34	0.35	-0.07	0.14	1.05E+05	*	0
2025-04-22 02:00:00	270	1.50	59.1	-1.48	0.24	-0.05	0.16	1.27E+05	*	0
2025-04-22 02:00:00	280	1.56	55.8	-1.55	0.16	0.03	0.15	1.19E+05	*	0
2025-04-22 02:00:00	290	1.59	54.3	-1.59	0.12	0.09	0.17	1.13E+05	*	0
2025-04-22 02:00:00	300	1.63	57.7	-1.62	0.22	0.10	0.18	1.38E+05	*	0
2025-04-22 02:00:00	310	1.54	62.6	-1.51	0.34	0.03	0.17	1.69E+05	*	0
2025-04-22 02:00:00	320	1.57	72.7	-1.45	0.61	-0.04	0.15	2.58E+05	*	0
2025-04-22 02:00:00	330	1.60	77.7	-1.42	0.75	-0.09	0.16	3.29E+05	*	0
2025-04-22 02:00:00	340	1.73	80.4	-1.49	0.87	-0.02	0.21	3.47E+05	*	0
