time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-03-26 00:40:00	340	3.23	131.9	-0.45	3.20	0.44	0.95	5.74E+04	*	0
2025-03-26 00:40:00	350	3.31	134.0	-0.35	3.30	0.48	1.20	*	*	0
2025-03-26 00:40:00	360	3.70	132.0	-0.51	3.67	0.45	1.53	*	*	0
2025-03-26 00:40:00	370	3.87	137.9	-0.14	3.87	0.46	1.70	*	*	0
2025-03-26 00:40:00	380	3.74	137.2	-0.18	3.74	0.32	1.67	1.21E+05	*	0
2025-03-26 00:40:00	390	3.68	136.2	-0.24	3.67	0.33	1.45	*	*	0
2025-03-26 00:40:00	400	3.47	125.5	-0.87	3.36	0.25	1.32	*	*	0
2025-03-26 00:40:00	410	3.37	122.9	-0.99	3.22	0.30	*	*	*	0
2025-03-26 00:40:00	420	3.07	119.2	-1.09	2.87	0.22	*	*	*	0
2025-03-26 00:40:00	430	2.97	120.4	-1.00	2.80	0.27	*	*	*	0
2025-03-26 00:40:00	440	3.46	120.9	-1.13	3.27	0.41	*	*	*	0
2025-03-26 00:40:00	450	3.60	121.4	-1.15	3.41	0.69	*	*	*	0
2025-03-26 00:40:00	460	4.08	121.1	-1.32	3.86	0.72	*	*	*	0
2025-03-26 00:40:00	470	3.72	116.4	-1.49	3.41	0.56	*	*	*	0
2025-03-26 00:40:00	480	4.01	103.2	-2.41	3.21	0.40	*	*	*	0
2025-03-26 00:40:00	490	3.74	114.1	-1.64	3.36	0.46	*	*	*	0
2025-03-26 00:40:00	500	3.88	110.0	-1.94	3.36	0.88	*	*	*	0
2025-03-26 01:00:00	30	0.71	284.9	0.41	-0.58	0.07	0.16	1.14E+06	*	0
2025-03-26 01:00:00	40	0.49	261.9	0.42	-0.26	0.11	0.16	6.46E+05	*	0
2025-03-26 01:00:00	50	0.21	319.1	0.00	-0.21	0.10	0.15	5.05E+05	*	0
2025-03-26 01:00:00	60	0.20	83.7	-0.17	0.11	0.10	0.15	2.63E+05	*	0
2025-03-26 01:00:00	70	0.24	131.5	-0.04	0.24	0.14	0.15	2.20E+05	*	0
2025-03-26 01:00:00	80	0.36	134.1	-0.04	0.36	0.19	0.16	2.69E+05	*	0
2025-03-26 01:00:00	90	0.50	121.3	-0.16	0.47	0.20	0.16	2.84E+05	*	0
2025-03-26 01:00:00	100	0.70	122.6	-0.21	0.67	0.23	0.17	1.83E+05	*	0
2025-03-26 01:00:00	110	1.00	123.4	-0.28	0.95	0.26	0.16	1.60E+05	*	0
2025-03-26 01:00:00	120	1.30	127.0	-0.29	1.26	0.28	0.19	1.25E+05	*	0
2025-03-26 01:00:00	130	1.56	124.5	-0.42	1.51	0.25	0.21	7.99E+04	*	0
2025-03-26 01:00:00	140	1.50	124.0	-0.41	1.44	0.23	0.24	1.00E+05	*	0
2025-03-26 01:00:00	150	1.53	116.7	-0.60	1.40	0.17	0.25	1.12E+05	*	0
2025-03-26 01:00:00	160	1.34	116.5	-0.54	1.23	0.19	0.23	1.21E+05	*	0
2025-03-26 01:00:00	170	1.45	116.8	-0.57	1.33	0.18	0.21	9.14E+04	*	0
2025-03-26 01:00:00	180	1.44	123.2	-0.42	1.38	0.21	0.24	8.13E+04	*	0
2025-03-26 01:00:00	190	1.57	122.5	-0.47	1.50	0.21	0.26	5.19E+04	*	0
2025-03-26 01:00:00	200	1.65	122.5	-0.50	1.58	0.17	0.25	6.27E+04	*	0
2025-03-26 01:00:00	210	1.62	123.4	-0.46	1.55	0.19	0.20	6.36E+04	*	0
2025-03-26 01:00:00	220	1.64	133.1	-0.20	1.63	0.14	0.21	3.77E+04	*	0
2025-03-26 01:00:00	230	1.77	142.3	0.07	1.77	0.16	0.28	3.88E+04	*	0
2025-03-26 01:00:00	240	2.07	138.6	-0.05	2.07	0.21	0.24	4.63E+04	*	0
2025-03-26 01:00:00	250	2.19	139.5	-0.02	2.19	0.38	0.30	5.41E+04	*	0
2025-03-26 01:00:00	260	2.24	132.4	-0.30	2.22	0.47	0.46	4.67E+04	*	0
2025-03-26 01:00:00	270	2.05	146.3	0.23	2.04	0.49	0.47	4.90E+04	*	0
2025-03-26 01:00:00	280	1.81	149.5	0.30	1.79	0.47	0.51	3.92E+04	*	0
2025-03-26 01:00:00	290	1.74	157.3	0.52	1.66	0.52	0.55	5.32E+04	*	0
2025-03-26 01:00:00	300	1.46	144.9	0.12	1.45	0.78	0.54	4.73E+04	*	0
2025-03-26 01:00:00	310	*	*	*	*	0.87	0.75	*	*	0
2025-03-26 01:00:00	320	1.38	194.6	1.13	0.80	1.06	0.82	*	*	0
2025-03-26 01:00:00	330	1.68	199.6	1.45	0.85	0.91	1.17	*	*	0
2025-03-26 01:00:00	340	1.38	197.0	1.16	0.75	*	*	*	*	0
2025-03-26 01:00:00	350	0.96	187.1	0.71	0.66	*	1.36	*	*	0
2025-03-26 01:00:00	360	1.36	154.9	0.35	1.32	*	*	*	*	0
2025-03-26 01:00:00	370	1.31	165.1	0.56	1.19	*	1.59	*	*	0
2025-03-26 01:00:00	380	1.95	168.8	0.94	1.71	*	*	*	*	0
2025-03-26 01:00:00	390	2.42	196.4	2.01	1.34	*	*	*	*	0
2025-03-26 01:00:00	400	2.27	184.2	1.58	1.63	*	1.56	*	*	0
2025-03-26 01:00:00	410	*	*	*	*	0.73	1.42	*	*	0
2025-03-26 01:00:00	420	*	*	*	*	0.84	*	*	*	0
2025-03-26 01:00:00	430	*	*	*	*	0.74	*	*	*	0
2025-03-26 01:00:00	440	*	*	*	*	1.07	*	*	*	0
2025-03-26 01:00:00	450	*	*	*	*	*	*	*	*	0
2025-03-26 01:00:00	460	*	*	*	*	1.08	*	*	*	0
2025-03-26 01:00:00	470	*	*	*	*	0.72	*	*	*	0
2025-03-26 01:00:00	480	*	*	*	*	0.74	*	*	*	0
2025-03-26 01:00:00	490	*	*	*	*	0.89	*	*	*	0
2025-03-26 01:00:00	500	3.00	89.1	-2.32	1.89	1.42	*	*	*	0
2025-03-26 01:20:00	30	1.49	342.2	-0.56	-1.38	0.02	0.20	7.87E+05	*	0
2025-03-26 01:20:00	40	0.70	322.5	-0.03	-0.70	0.11	0.21	3.83E+05	*	0
2025-03-26 01:20:00	50	1.42	326.8	-0.17	-1.41	-0.04	0.22	4.38E+05	*	0
2025-03-26 01:20:00	60	1.21	322.8	-0.06	-1.21	-0.14	0.23	3.21E+05	*	0
2025-03-26 01:20:00	70	1.07	322.2	-0.04	-1.07	-0.13	0.24	2.85E+05	*	0
2025-03-26 01:20:00	80	0.97	316.4	0.06	-0.97	-0.11	0.23	2.31E+05	*	0
2025-03-26 01:20:00	90	0.94	311.8	0.13	-0.93	-0.09	0.22	3.53E+05	*	0
2025-03-26 01:20:00	100	0.81	307.7	0.17	-0.79	-0.09	0.24	3.23E+05	*	0
2025-03-26 01:20:00	110	0.63	307.2	0.14	-0.61	-0.09	0.27	2.83E+05	*	0
2025-03-26 01:20:00	120	0.40	305.2	0.10	-0.39	-0.17	0.32	3.17E+05	*	0
2025-03-26 01:20:00	130	0.24	318.8	0.01	-0.24	-0.21	0.33	2.47E+05	*	0
2025-03-26 01:20:00	140	0.18	30.5	-0.17	-0.06	-0.22	0.35	1.40E+05	*	0
2025-03-26 01:20:00	150	0.32	76.7	-0.29	0.14	-0.19	0.35	1.75E+05	*	0
2025-03-26 01:20:00	160	0.40	102.0	-0.24	0.31	-0.16	0.35	1.92E+05	*	0
2025-03-26 01:20:00	170	0.49	121.2	-0.16	0.46	-0.12	0.35	2.13E+05	*	0
2025-03-26 01:20:00	180	0.64	121.3	-0.21	0.61	-0.11	0.36	1.82E+05	*	0
2025-03-26 01:20:00	190	0.81	110.4	-0.40	0.71	-0.13	0.34	1.58E+05	*	0
2025-03-26 01:20:00	200	0.92	105.9	-0.52	0.76	-0.15	0.34	1.45E+05	*	0
2025-03-26 01:20:00	210	0.90	112.2	-0.42	0.79	-0.14	0.32	8.07E+04	*	0
2025-03-26 01:20:00	220	0.89	115.1	-0.37	0.81	-0.15	0.35	6.86E+04	*	0
2025-03-26 01:20:00	230	0.90	117.8	-0.34	0.83	-0.19	0.34	6.21E+04	*	0
2025-03-26 01:20:00	240	1.02	114.1	-0.45	0.92	-0.26	0.34	6.33E+04	*	0
2025-03-26 01:20:00	250	1.01	115.6	-0.42	0.92	-0.27	0.38	7.90E+04	*	0
2025-03-26 01:20:00	260	1.04	117.8	-0.39	0.96	-0.30	0.43	7.53E+04	*	0
2025-03-26 01:20:00	270	0.95	122.7	-0.28	0.91	-0.28	0.55	5.64E+04	*	0
2025-03-26 01:20:00	280	0.92	128.8	-0.18	0.90	-0.27	0.62	4.64E+04	*	0
2025-03-26 01:20:00	290	0.93	129.9	-0.16	0.91	-0.25	0.64	4.26E+04	*	0
2025-03-26 01:20:00	300	0.79	121.5	-0.25	0.74	-0.28	0.66	4.53E+04	*	0
2025-03-26 01:20:00	310	0.67	118.3	-0.25	0.62	-0.31	1.07	*	*	0
2025-03-26 01:20:00	320	0.41	112.0	-0.19	0.36	-0.26	1.12	*	*	0
2025-03-26 01:20:00	330	0.59	165.7	0.26	0.54	-0.18	*	5.14E+04	*	0
2025-03-26 01:20:00	340	0.93	168.5	0.44	0.82	-0.04	*	*	*	0
2025-03-26 01:20:00	350	1.58	164.7	0.66	1.44	0.10	*	*	*	0
2025-03-26 01:20:00	360	1.47	164.0	0.60	1.34	*	*	*	*	0
2025-03-26 01:20:00	370	1.35	174.1	0.76	1.12	*	*	*	*	0
2025-03-26 01:20:00	380	1.34	163.8	0.54	1.22	*	*	*	*	0
2025-03-26 01:20:00	390	1.76	164.8	0.74	1.60	*	*	*	*	0
2025-03-26 01:20:00	400	2.08	156.3	0.59	2.00	*	*	*	*	0
2025-03-26 01:20:00	410	2.34	162.0	0.88	2.17	*	*	*	*	0
2025-03-26 01:20:00	420	2.49	147.2	0.31	2.47	*	*	*	*	0
2025-03-26 01:20:00	430	3.28	152.4	0.71	3.20	*	*	*	*	0
2025-03-26 01:20:00	440	3.10	154.2	0.76	3.00	*	*	*	*	0
2025-03-26 01:20:00	450	2.95	155.0	0.77	2.85	*	*	*	*	0
2025-03-26 01:20:00	460	2.77	129.6	-0.50	2.72	*	*	*	*	0
2025-03-26 01:20:00	470	*	*	*	*	0.24	*	*	*	0
2025-03-26 01:20:00	480	*	*	*	*	0.50	*	*	*	0
2025-03-26 01:20:00	490	*	*	*	*	1.13	*	*	*	0
2025-03-26 01:20:00	500	*	*	*	*	1.34	*	*	*	0
2025-03-26 01:40:00	30	1.99	305.8	0.49	-1.93	0.16	0.16	1.20E+06	*	0
2025-03-26 01:40:00	40	1.47	310.5	0.24	-1.45	0.12	0.18	6.17E+05	*	0
2025-03-26 01:40:00	50	1.24	317.5	0.05	-1.24	0.12	0.19	9.71E+04	*	0
2025-03-26 01:40:00	60	0.94	325.1	-0.08	-0.93	0.11	0.21	6.52E+04	*	0
2025-03-26 01:40:00	70	0.86	311.3	0.13	-0.85	0.05	0.21	4.48E+04	*	0
2025-03-26 01:40:00	80	0.78	297.7	0.29	-0.72	0.05	0.19	3.14E+04	*	0
2025-03-26 01:40:00	90	0.72	296.1	0.29	-0.66	0.06	0.18	3.30E+04	*	0
2025-03-26 01:40:00	100	0.65	294.7	0.28	-0.58	0.06	0.18	3.29E+04	*	0
2025-03-26 01:40:00	110	0.65	304.0	0.18	-0.63	-0.01	0.18	2.49E+04	*	0
2025-03-26 01:40:00	120	0.64	304.5	0.17	-0.61	-0.03	0.20	3.65E+04	*	0
2025-03-26 01:40:00	130	0.63	299.8	0.22	-0.59	-0.04	0.22	7.27E+04	*	0
2025-03-26 01:40:00	140	0.55	283.8	0.33	-0.45	-0.03	0.22	9.91E+04	*	0
2025-03-26 01:40:00	150	0.50	272.7	0.37	-0.34	-0.03	0.26	1.01E+05	*	0
2025-03-26 01:40:00	160	0.33	272.4	0.24	-0.22	-0.03	0.28	9.43E+04	*	0
2025-03-26 01:40:00	170	0.19	286.7	0.10	-0.16	-0.04	0.27	5.57E+04	*	0
2025-03-26 01:40:00	180	0.12	81.5	-0.10	0.06	-0.05	0.28	6.74E+04	*	0
2025-03-26 01:40:00	190	0.24	105.5	-0.14	0.20	-0.03	0.32	4.94E+04	*	0
2025-03-26 01:40:00	200	0.40	135.2	-0.03	0.40	0.01	0.30	3.58E+04	*	0
2025-03-26 01:40:00	210	0.38	140.7	0.00	0.38	0.03	0.32	3.81E+04	*	0
2025-03-26 01:40:00	220	0.51	160.1	0.18	0.48	0.16	0.37	3.01E+04	*	0
2025-03-26 01:40:00	230	0.53	164.5	0.22	0.48	0.23	0.42	3.81E+04	*	0
2025-03-26 01:40:00	240	0.61	173.6	0.34	0.51	0.27	0.38	3.66E+04	*	0
2025-03-26 01:40:00	250	0.62	166.9	0.28	0.55	0.20	0.33	3.55E+04	*	0
2025-03-26 01:40:00	260	0.51	143.1	0.03	0.51	0.13	0.34	3.90E+04	*	0
2025-03-26 01:40:00	270	0.46	126.9	-0.11	0.45	0.08	0.32	3.97E+04	*	0
2025-03-26 01:40:00	280	0.46	109.5	-0.23	0.40	0.13	0.34	3.76E+04	*	0
2025-03-26 01:40:00	290	0.58	187.0	0.42	0.39	0.11	0.49	4.84E+04	*	0
2025-03-26 01:40:00	300	0.66	184.0	0.46	0.47	0.29	*	4.65E+04	*	0
2025-03-26 01:40:00	310	1.73	218.7	1.70	0.34	0.15	*	*	*	0
2025-03-26 01:40:00	320	2.56	222.8	2.54	0.32	*	0.98	*	*	0
2025-03-26 01:40:00	330	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	340	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	350	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	360	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	370	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	380	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	390	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	400	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	410	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	420	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	430	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	440	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	450	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	460	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	470	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	480	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	490	*	*	*	*	*	*	*	*	0
2025-03-26 01:40:00	500	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	30	3.66	298.5	1.34	-3.41	0.30	0.13	1.07E+06	*	0
2025-03-26 02:00:00	40	3.55	298.4	1.31	-3.30	0.29	0.13	3.15E+05	*	0
2025-03-26 02:00:00	50	3.09	297.8	1.17	-2.87	0.24	0.11	2.38E+05	*	0
2025-03-26 02:00:00	60	2.87	305.0	0.74	-2.77	0.11	0.13	2.23E+05	*	0
2025-03-26 02:00:00	70	2.52	300.9	0.82	-2.38	0.10	0.17	9.33E+04	*	0
2025-03-26 02:00:00	80	2.19	299.7	0.76	-2.06	0.12	0.19	6.12E+04	*	0
2025-03-26 02:00:00	90	2.01	299.2	0.71	-1.88	0.15	0.21	3.82E+04	*	0
2025-03-26 02:00:00	100	1.77	304.0	0.49	-1.71	0.09	0.20	2.96E+04	*	0
2025-03-26 02:00:00	110	1.78	299.4	0.63	-1.67	0.01	0.21	2.89E+04	*	0
2025-03-26 02:00:00	120	1.91	287.7	1.02	-1.62	-0.04	0.21	2.88E+04	*	0
2025-03-26 02:00:00	130	2.05	281.2	1.28	-1.59	-0.04	0.22	2.96E+04	*	0
2025-03-26 02:00:00	140	1.97	282.4	1.20	-1.56	-0.03	0.22	3.62E+04	*	0
2025-03-26 02:00:00	150	1.77	291.4	0.85	-1.55	0.01	0.25	4.89E+04	*	0
2025-03-26 02:00:00	160	1.73	289.2	0.88	-1.48	0.11	0.27	5.41E+04	*	0
2025-03-26 02:00:00	170	1.59	280.9	1.00	-1.24	0.32	0.33	*	*	0
2025-03-26 02:00:00	180	1.38	273.4	1.01	-0.95	0.34	0.42	*	*	0
2025-03-26 02:00:00	190	1.42	266.6	1.14	-0.85	0.39	0.43	5.83E+04	*	0
2025-03-26 02:00:00	200	1.91	253.5	1.75	-0.76	0.31	*	*	*	0
2025-03-26 02:00:00	210	2.30	254.1	2.10	-0.94	-0.01	*	*	*	0
2025-03-26 02:00:00	220	2.24	252.3	2.07	-0.85	-0.06	*	*	*	0
2025-03-26 02:00:00	230	1.81	239.7	1.79	-0.30	-0.05	*	*	*	0
2025-03-26 02:00:00	240	*	*	*	*	0.24	*	*	*	0
2025-03-26 02:00:00	250	*	*	*	*	0.46	*	*	*	0
2025-03-26 02:00:00	260	*	*	*	*	0.51	*	*	*	0
2025-03-26 02:00:00	270	*	*	*	*	0.65	*	*	*	0
2025-03-26 02:00:00	280	*	*	*	*	0.97	*	*	*	0
2025-03-26 02:00:00	290	*	*	*	*	0.58	*	*	*	0
2025-03-26 02:00:00	300	*	*	*	*	0.47	*	*	*	0
2025-03-26 02:00:00	310	*	*	*	*	0.19	*	*	*	0
2025-03-26 02:00:00	320	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	330	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	340	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	350	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	360	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	370	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	380	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	390	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	400	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	410	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	420	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	430	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	440	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	450	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	460	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	470	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	480	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	490	*	*	*	*	*	*	*	*	0
2025-03-26 02:00:00	500	*	*	*	*	*	*	*	*	0
2025-03-26 02:20:00	30	5.11	303.1	1.48	-4.89	0.30	0.12	8.36E+05	*	0
2025-03-26 02:20:00	40	4.55	303.5	1.29	-4.36	0.32	0.11	2.99E+05	*	0
2025-03-26 02:20:00	50	4.39	306.3	1.04	-4.26	0.27	0.11	1.86E+05	*	0
2025-03-26 02:20:00	60	4.03	312.1	0.55	-3.99	0.25	0.11	1.60E+05	*	0
2025-03-26 02:20:00	70	3.74	310.1	0.64	-3.68	0.22	0.15	1.06E+05	*	0
2025-03-26 02:20:00	80	3.43	306.6	0.79	-3.33	0.18	0.17	3.52E+04	*	0
2025-03-26 02:20:00	90	3.26	305.9	0.79	-3.16	0.15	0.17	3.40E+04	*	0
2025-03-26 02:20:00	100	3.12	303.1	0.91	-2.99	0.10	0.19	8.80E+04	*	0
2025-03-26 02:20:00	110	2.99	302.1	0.92	-2.84	0.09	0.24	1.24E+05	*	0
