time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-04-11 00:20:00	280	6.97	2.8	-4.73	-5.12	0.47	0.44	*	*	0
2025-04-11 00:20:00	290	7.20	3.5	-4.96	-5.22	0.38	0.40	*	*	0
2025-04-11 00:20:00	300	7.25	6.6	-5.27	-4.98	0.52	0.55	*	*	0
2025-04-11 00:20:00	310	*	*	*	*	0.34	0.50	*	*	0
2025-04-11 00:20:00	320	*	*	*	*	0.39	0.49	*	*	0
2025-04-11 00:20:00	330	*	*	*	*	0.29	0.31	*	*	0
2025-04-11 00:20:00	340	*	*	*	*	0.70	*	*	*	0
2025-04-11 00:20:00	350	*	*	*	*	0.98	*	*	*	0
2025-04-11 00:20:00	360	*	*	*	*	0.93	*	*	*	0
2025-04-11 00:20:00	370	*	*	*	*	0.90	*	*	*	0
2025-04-11 00:20:00	380	*	*	*	*	0.51	*	*	*	0
2025-04-11 00:20:00	390	*	*	*	*	0.78	*	*	*	0
2025-04-11 00:20:00	400	*	*	*	*	0.43	*	*	*	0
2025-04-11 00:20:00	410	*	*	*	*	0.49	*	*	*	0
2025-04-11 00:20:00	420	*	*	*	*	0.34	*	*	*	0
2025-04-11 00:20:00	430	*	*	*	*	0.58	*	*	*	0
2025-04-11 00:20:00	440	*	*	*	*	0.70	*	*	*	0
2025-04-11 00:20:00	450	*	*	*	*	0.77	*	*	*	0
2025-04-11 00:20:00	460	*	*	*	*	0.71	*	*	*	0
2025-04-11 00:20:00	470	*	*	*	*	0.72	*	*	*	0
2025-04-11 00:20:00	480	*	*	*	*	*	*	*	*	0
2025-04-11 00:20:00	490	*	*	*	*	*	*	*	*	0
2025-04-11 00:20:00	500	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	30	1.48	328.8	-0.23	-1.46	0.23	0.28	1.44E+07	*	0
2025-04-11 00:40:00	40	1.37	345.6	-0.59	-1.23	0.35	0.29	1.12E+07	*	0
2025-04-11 00:40:00	50	2.28	356.8	-1.36	-1.82	0.52	0.29	8.75E+06	*	0
2025-04-11 00:40:00	60	3.28	358.1	-2.03	-2.58	0.59	0.26	8.81E+06	*	0
2025-04-11 00:40:00	70	3.87	1.6	-2.57	-2.89	0.69	0.25	5.35E+06	*	0
2025-04-11 00:40:00	80	4.52	1.9	-3.02	-3.37	0.77	0.22	3.23E+06	*	0
2025-04-11 00:40:00	90	5.01	1.7	-3.33	-3.74	0.80	0.21	1.97E+06	*	0
2025-04-11 00:40:00	100	5.40	0.4	-3.50	-4.11	0.80	0.23	1.23E+06	*	0
2025-04-11 00:40:00	110	5.65	0.3	-3.65	-4.30	0.78	0.23	7.53E+05	*	0
2025-04-11 00:40:00	120	5.89	0.5	-3.82	-4.48	0.74	0.24	5.78E+05	*	0
2025-04-11 00:40:00	130	6.14	0.8	-4.01	-4.65	0.70	0.24	4.67E+05	*	0
2025-04-11 00:40:00	140	6.22	359.9	-3.99	-4.77	0.68	0.24	3.36E+05	*	0
2025-04-11 00:40:00	150	6.28	359.5	-4.00	-4.85	0.67	0.26	2.74E+05	*	0
2025-04-11 00:40:00	160	6.40	359.1	-4.04	-4.96	0.61	0.25	2.22E+05	*	0
2025-04-11 00:40:00	170	6.61	0.6	-4.30	-5.02	0.55	0.29	1.90E+05	*	0
2025-04-11 00:40:00	180	6.68	0.9	-4.37	-5.05	0.49	0.29	1.41E+05	*	0
2025-04-11 00:40:00	190	6.57	0.8	-4.30	-4.97	0.55	0.26	1.29E+05	*	0
2025-04-11 00:40:00	200	6.41	358.8	-4.02	-5.00	0.60	0.28	1.16E+05	*	0
2025-04-11 00:40:00	210	6.54	358.7	-4.08	-5.11	0.60	0.33	9.47E+04	*	0
2025-04-11 00:40:00	220	6.75	0.0	-4.34	-5.17	0.55	0.43	7.66E+04	*	0
2025-04-11 00:40:00	230	6.92	0.3	-4.48	-5.28	0.45	0.38	9.69E+04	*	0
2025-04-11 00:40:00	240	6.96	358.7	-4.36	-5.43	0.40	0.47	*	*	0
2025-04-11 00:40:00	250	7.14	357.4	-4.33	-5.67	0.41	0.41	7.49E+04	*	0
2025-04-11 00:40:00	260	7.60	1.4	-5.03	-5.70	0.50	0.33	*	*	0
2025-04-11 00:40:00	270	7.22	2.9	-4.92	-5.29	0.64	0.33	*	*	0
2025-04-11 00:40:00	280	7.63	8.4	-5.71	-5.06	0.60	0.43	*	*	0
2025-04-11 00:40:00	290	*	*	*	*	0.63	0.66	*	*	0
2025-04-11 00:40:00	300	*	*	*	*	0.64	0.75	*	*	0
2025-04-11 00:40:00	310	*	*	*	*	0.75	*	*	*	0
2025-04-11 00:40:00	320	*	*	*	*	0.95	*	*	*	0
2025-04-11 00:40:00	330	*	*	*	*	0.64	*	*	*	0
2025-04-11 00:40:00	340	*	*	*	*	0.75	*	*	*	0
2025-04-11 00:40:00	350	*	*	*	*	0.70	*	*	*	0
2025-04-11 00:40:00	360	*	*	*	*	0.67	*	*	*	0
2025-04-11 00:40:00	370	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	380	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	390	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	400	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	410	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	420	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	430	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	440	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	450	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	460	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	470	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	480	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	490	*	*	*	*	*	*	*	*	0
2025-04-11 00:40:00	500	*	*	*	*	*	*	*	*	0
2025-04-11 01:00:00	30	0.73	268.3	0.58	-0.45	0.11	0.30	2.64E+07	*	0
2025-04-11 01:00:00	40	0.20	352.0	-0.11	-0.17	0.21	0.34	1.96E+07	*	0
2025-04-11 01:00:00	50	0.92	41.6	-0.91	-0.13	0.07	0.37	1.49E+07	*	0
2025-04-11 01:00:00	60	1.03	48.2	-1.03	-0.03	0.00	0.39	1.03E+07	*	0
2025-04-11 01:00:00	70	1.35	50.3	-1.35	0.01	-0.01	0.47	1.31E+07	*	0
2025-04-11 01:00:00	80	1.72	41.5	-1.70	-0.25	-0.02	0.49	1.09E+07	*	0
2025-04-11 01:00:00	90	2.10	31.8	-1.99	-0.66	-0.01	0.52	9.24E+06	*	0
2025-04-11 01:00:00	100	2.64	19.7	-2.28	-1.33	-0.05	0.52	8.11E+06	*	0
2025-04-11 01:00:00	110	3.12	13.9	-2.52	-1.84	-0.05	0.48	1.04E+07	*	0
2025-04-11 01:00:00	120	3.71	10.3	-2.86	-2.37	0.01	0.43	9.00E+06	*	0
2025-04-11 01:00:00	130	4.24	8.0	-3.15	-2.84	0.15	0.42	1.15E+07	*	0
2025-04-11 01:00:00	140	4.75	5.6	-3.39	-3.32	0.23	0.36	6.07E+06	*	0
2025-04-11 01:00:00	150	5.17	4.5	-3.62	-3.68	0.29	0.35	4.38E+06	*	0
2025-04-11 01:00:00	160	5.59	3.2	-3.82	-4.08	0.32	0.32	2.97E+06	*	0
2025-04-11 01:00:00	170	5.94	1.7	-3.95	-4.44	0.36	0.33	1.68E+06	*	0
2025-04-11 01:00:00	180	6.22	359.5	-3.96	-4.80	0.39	0.31	1.31E+06	*	0
2025-04-11 01:00:00	190	6.39	357.5	-3.89	-5.07	0.39	0.27	1.02E+06	*	0
2025-04-11 01:00:00	200	6.45	356.1	-3.80	-5.21	0.38	0.28	8.33E+05	*	0
2025-04-11 01:00:00	210	6.60	354.8	-3.76	-5.42	0.38	0.27	6.22E+05	*	0
2025-04-11 01:00:00	220	6.73	355.4	-3.90	-5.48	0.36	0.30	5.15E+05	*	0
2025-04-11 01:00:00	230	6.94	355.6	-4.04	-5.64	0.33	0.37	4.09E+05	*	0
2025-04-11 01:00:00	240	6.99	355.4	-4.05	-5.70	0.30	0.43	3.89E+05	*	0
2025-04-11 01:00:00	250	7.12	356.0	-4.18	-5.76	0.25	0.46	2.63E+05	*	0
2025-04-11 01:00:00	260	7.20	358.0	-4.43	-5.68	0.19	0.44	2.18E+05	*	0
2025-04-11 01:00:00	270	7.49	1.4	-4.95	-5.62	0.23	0.44	*	*	0
2025-04-11 01:00:00	280	7.58	3.9	-5.26	-5.46	0.32	0.49	*	*	0
2025-04-11 01:00:00	290	7.83	6.9	-5.71	-5.35	0.45	0.60	*	*	0
2025-04-11 01:00:00	300	8.75	15.0	-7.17	-5.02	0.37	*	*	*	0
2025-04-11 01:00:00	310	8.76	15.6	-7.23	-4.94	0.13	0.59	3.08E+05	*	0
2025-04-11 01:00:00	320	9.66	16.3	-8.04	-5.36	-0.02	*	*	*	0
2025-04-11 01:00:00	330	9.45	13.6	-7.61	-5.60	0.09	*	*	*	0
2025-04-11 01:00:00	340	10.22	14.2	-8.29	-5.97	0.27	*	*	*	0
2025-04-11 01:00:00	350	9.95	9.6	-7.58	-6.45	0.43	*	*	*	0
2025-04-11 01:00:00	360	*	*	*	*	0.45	*	*	*	0
2025-04-11 01:00:00	370	*	*	*	*	0.72	*	*	*	0
2025-04-11 01:00:00	380	*	*	*	*	0.56	*	*	*	0
2025-04-11 01:00:00	390	*	*	*	*	0.62	*	*	*	0
2025-04-11 01:00:00	400	*	*	*	*	*	*	*	*	0
2025-04-11 01:00:00	410	*	*	*	*	*	*	*	*	0
2025-04-11 01:00:00	420	*	*	*	*	*	*	*	*	0
2025-04-11 01:00:00	430	*	*	*	*	*	*	*	*	0
2025-04-11 01:00:00	440	*	*	*	*	*	*	*	*	0
2025-04-11 01:00:00	450	*	*	*	*	*	*	*	*	0
2025-04-11 01:00:00	460	*	*	*	*	*	*	*	*	0
2025-04-11 01:00:00	470	*	*	*	*	*	*	*	*	0
2025-04-11 01:00:00	480	*	*	*	*	*	*	*	*	0
2025-04-11 01:00:00	490	*	*	*	*	*	*	*	*	0
2025-04-11 01:00:00	500	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	30	0.95	229.2	0.95	0.01	0.17	0.33	2.88E+07	*	0
2025-04-11 01:20:00	40	1.16	175.5	0.67	0.94	0.17	0.32	2.40E+07	*	0
2025-04-11 01:20:00	50	0.96	145.7	0.10	0.96	0.07	0.34	1.63E+07	*	0
2025-04-11 01:20:00	60	0.94	129.1	-0.18	0.93	0.22	0.37	9.39E+06	*	0
2025-04-11 01:20:00	70	0.85	85.5	-0.69	0.49	0.35	0.46	1.07E+07	*	0
2025-04-11 01:20:00	80	1.13	47.3	-1.12	-0.05	0.44	0.51	1.00E+07	*	0
2025-04-11 01:20:00	90	1.66	27.4	-1.53	-0.64	0.48	0.53	1.04E+07	*	0
2025-04-11 01:20:00	100	2.23	13.3	-1.79	-1.33	0.40	0.52	7.79E+06	*	0
2025-04-11 01:20:00	110	2.65	6.9	-1.93	-1.81	0.27	0.54	9.14E+06	*	0
2025-04-11 01:20:00	120	3.11	0.9	-2.04	-2.35	0.16	0.47	9.05E+06	*	0
2025-04-11 01:20:00	130	3.47	359.1	-2.19	-2.69	0.14	0.48	7.70E+06	*	0
2025-04-11 01:20:00	140	3.95	357.0	-2.38	-3.15	0.19	0.49	7.45E+06	*	0
2025-04-11 01:20:00	150	4.28	355.7	-2.50	-3.47	0.28	0.47	5.37E+06	*	0
2025-04-11 01:20:00	160	4.84	354.6	-2.75	-3.99	0.45	0.46	4.39E+06	*	0
2025-04-11 01:20:00	170	5.30	354.7	-3.02	-4.36	0.60	0.46	2.16E+06	*	0
2025-04-11 01:20:00	180	5.92	355.8	-3.46	-4.80	0.60	0.42	1.49E+06	*	0
2025-04-11 01:20:00	190	6.47	357.6	-3.94	-5.13	0.59	0.37	1.07E+06	*	0
2025-04-11 01:20:00	200	6.90	358.8	-4.32	-5.38	0.56	0.36	8.20E+05	*	0
2025-04-11 01:20:00	210	7.23	359.7	-4.62	-5.56	0.53	0.34	6.69E+05	*	0
2025-04-11 01:20:00	220	7.47	359.9	-4.79	-5.73	0.49	0.32	5.44E+05	*	0
2025-04-11 01:20:00	230	7.68	1.0	-5.04	-5.79	0.47	0.35	4.56E+05	*	0
2025-04-11 01:20:00	240	7.79	0.9	-5.10	-5.89	0.51	0.38	3.24E+05	*	0
2025-04-11 01:20:00	250	7.91	0.8	-5.17	-5.99	0.53	0.38	2.57E+05	*	0
2025-04-11 01:20:00	260	8.15	1.4	-5.39	-6.11	0.49	0.37	2.00E+05	*	0
2025-04-11 01:20:00	270	8.39	3.6	-5.78	-6.08	0.43	0.42	1.56E+05	*	0
2025-04-11 01:20:00	280	8.60	6.1	-6.19	-5.97	0.31	0.44	1.33E+05	*	0
2025-04-11 01:20:00	290	8.44	6.9	-6.16	-5.77	0.29	0.53	*	*	0
2025-04-11 01:20:00	300	8.76	7.3	-6.44	-5.94	0.38	0.51	*	*	0
2025-04-11 01:20:00	310	8.99	6.9	-6.56	-6.14	0.39	0.50	*	*	0
2025-04-11 01:20:00	320	9.60	4.3	-6.71	-6.87	0.34	*	*	*	0
2025-04-11 01:20:00	330	9.58	1.9	-6.40	-7.14	0.21	*	*	*	0
2025-04-11 01:20:00	340	9.66	0.3	-6.25	-7.36	0.21	*	*	*	0
2025-04-11 01:20:00	350	10.37	2.2	-6.97	-7.68	0.08	*	*	*	0
2025-04-11 01:20:00	360	*	*	*	*	-0.17	*	*	*	0
2025-04-11 01:20:00	370	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	380	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	390	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	400	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	410	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	420	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	430	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	440	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	450	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	460	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	470	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	480	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	490	*	*	*	*	*	*	*	*	0
2025-04-11 01:20:00	500	*	*	*	*	*	*	*	*	0
2025-04-11 01:40:00	30	0.27	185.0	0.19	0.19	-0.05	0.28	2.07E+07	*	0
2025-04-11 01:40:00	40	0.37	83.3	-0.31	0.21	0.18	0.35	1.91E+07	*	0
2025-04-11 01:40:00	50	0.77	67.3	-0.74	0.23	0.08	0.38	1.29E+07	*	0
2025-04-11 01:40:00	60	0.94	49.6	-0.94	-0.01	0.20	0.40	1.10E+07	*	0
2025-04-11 01:40:00	70	1.61	33.4	-1.54	-0.46	0.30	0.46	1.11E+07	*	0
2025-04-11 01:40:00	80	2.15	24.1	-1.93	-0.94	0.37	0.43	1.08E+07	*	0
2025-04-11 01:40:00	90	2.69	18.0	-2.28	-1.43	0.39	0.42	1.15E+07	*	0
2025-04-11 01:40:00	100	3.31	10.9	-2.57	-2.09	0.37	0.40	1.21E+07	*	0
2025-04-11 01:40:00	110	4.04	8.6	-3.03	-2.67	0.42	0.43	1.30E+07	*	0
2025-04-11 01:40:00	120	4.77	6.5	-3.46	-3.28	0.47	0.43	9.34E+06	*	0
2025-04-11 01:40:00	130	5.42	5.6	-3.87	-3.80	0.54	0.47	6.65E+06	*	0
2025-04-11 01:40:00	140	5.92	4.5	-4.15	-4.23	0.57	0.47	4.36E+06	*	0
2025-04-11 01:40:00	150	6.33	3.9	-4.39	-4.56	0.61	0.49	2.69E+06	*	0
2025-04-11 01:40:00	160	6.67	3.0	-4.55	-4.87	0.64	0.53	1.21E+06	*	0
2025-04-11 01:40:00	170	6.93	2.4	-4.67	-5.12	0.64	0.51	8.29E+05	*	0
2025-04-11 01:40:00	180	7.11	1.3	-4.69	-5.34	0.62	0.43	5.75E+05	*	0
2025-04-11 01:40:00	190	7.24	1.0	-4.75	-5.47	0.61	0.37	4.71E+05	*	0
2025-04-11 01:40:00	200	7.44	0.6	-4.84	-5.64	0.55	0.36	3.56E+05	*	0
2025-04-11 01:40:00	210	7.56	0.9	-4.95	-5.71	0.55	0.30	3.14E+05	*	256
2025-04-11 01:40:00	220	7.81	1.3	-5.15	-5.87	0.56	0.31	2.79E+05	*	0
2025-04-11 01:40:00	230	8.05	1.3	-5.32	-6.05	0.62	0.34	2.44E+05	*	0
2025-04-11 01:40:00	240	8.26	1.1	-5.43	-6.23	0.64	0.33	2.17E+05	*	0
2025-04-11 01:40:00	250	8.32	1.6	-5.53	-6.22	0.68	0.32	1.76E+05	*	0
2025-04-11 01:40:00	260	8.32	2.4	-5.61	-6.14	0.70	0.35	1.72E+05	*	0
2025-04-11 01:40:00	270	8.36	3.5	-5.76	-6.07	0.67	0.37	1.38E+05	*	0
2025-04-11 01:40:00	280	8.43	4.2	-5.88	-6.04	0.61	0.44	1.15E+05	*	0
2025-04-11 01:40:00	290	8.49	4.7	-5.98	-6.03	0.53	0.46	1.25E+05	*	0
2025-04-11 01:40:00	300	8.70	4.2	-6.07	-6.23	0.51	0.54	1.13E+05	*	0
2025-04-11 01:40:00	310	8.83	2.8	-6.00	-6.48	0.53	0.61	7.66E+04	*	0
2025-04-11 01:40:00	320	8.83	1.0	-5.80	-6.66	0.62	0.73	*	*	0
2025-04-11 01:40:00	330	8.63	0.0	-5.55	-6.60	0.70	0.59	*	*	0
2025-04-11 01:40:00	340	8.48	0.8	-5.53	-6.42	0.67	0.71	*	*	0
2025-04-11 01:40:00	350	8.39	0.6	-5.47	-6.37	0.43	0.79	*	*	0
2025-04-11 01:40:00	360	8.29	0.2	-5.35	-6.33	0.44	*	*	*	0
2025-04-11 01:40:00	370	8.23	357.3	-4.99	-6.54	0.59	*	*	*	0
2025-04-11 01:40:00	380	8.30	359.6	-5.29	-6.40	1.08	*	*	*	0
2025-04-11 01:40:00	390	8.54	2.0	-5.72	-6.35	1.02	*	*	*	0
2025-04-11 01:40:00	400	8.70	3.5	-5.99	-6.31	0.97	*	*	*	0
2025-04-11 01:40:00	410	9.07	0.4	-5.87	-6.91	0.80	*	*	*	0
2025-04-11 01:40:00	420	8.73	354.7	-4.97	-7.18	0.82	*	*	*	0
2025-04-11 01:40:00	430	9.33	355.6	-5.43	-7.59	1.04	*	*	*	0
2025-04-11 01:40:00	440	*	*	*	*	*	*	*	*	0
2025-04-11 01:40:00	450	*	*	*	*	*	*	*	*	0
2025-04-11 01:40:00	460	*	*	*	*	*	*	*	*	0
2025-04-11 01:40:00	470	*	*	*	*	*	*	*	*	0
2025-04-11 01:40:00	480	*	*	*	*	*	*	*	*	0
2025-04-11 01:40:00	490	*	*	*	*	*	*	*	*	0
2025-04-11 01:40:00	500	*	*	*	*	*	*	*	*	0
2025-04-11 02:00:00	30	0.62	174.0	0.35	0.52	0.17	0.39	2.11E+07	*	0
2025-04-11 02:00:00	40	0.74	141.3	0.02	0.74	0.22	0.43	1.25E+07	*	0
2025-04-11 02:00:00	50	1.24	91.0	-0.93	0.81	0.30	0.45	1.42E+07	*	0
2025-04-11 02:00:00	60	1.51	70.0	-1.42	0.52	0.37	0.46	1.44E+07	*	0
2025-04-11 02:00:00	70	1.86	47.2	-1.86	-0.09	0.39	0.43	1.03E+07	*	0
2025-04-11 02:00:00	80	2.35	33.5	-2.25	-0.67	0.42	0.38	1.08E+07	*	0
2025-04-11 02:00:00	90	2.80	23.3	-2.50	-1.26	0.42	0.36	1.15E+07	*	0
2025-04-11 02:00:00	100	3.38	14.9	-2.76	-1.95	0.44	0.39	1.38E+07	*	0
2025-04-11 02:00:00	110	4.14	6.9	-3.02	-2.83	0.44	0.41	1.20E+07	*	0
2025-04-11 02:00:00	120	5.00	1.4	-3.31	-3.75	0.56	0.44	8.72E+06	*	0
2025-04-11 02:00:00	130	5.68	359.2	-3.59	-4.40	0.76	0.45	5.53E+06	*	0
2025-04-11 02:00:00	140	6.18	357.8	-3.79	-4.88	0.93	0.46	3.55E+06	*	0
2025-04-11 02:00:00	150	6.55	357.7	-4.01	-5.18	0.97	0.52	1.90E+06	*	0
2025-04-11 02:00:00	160	6.86	357.8	-4.21	-5.42	0.93	0.50	1.26E+06	*	0
2025-04-11 02:00:00	170	7.16	358.3	-4.43	-5.62	0.89	0.47	1.14E+06	*	0
2025-04-11 02:00:00	180	7.34	358.3	-4.55	-5.76	0.85	0.39	1.07E+06	*	0
2025-04-11 02:00:00	190	7.44	358.7	-4.65	-5.80	0.83	0.34	1.05E+06	*	0
2025-04-11 02:00:00	200	7.46	0.1	-4.80	-5.71	0.86	0.31	9.30E+05	*	0
2025-04-11 02:00:00	210	7.62	0.7	-4.97	-5.78	0.88	0.29	8.61E+05	*	0
2025-04-11 02:00:00	220	7.83	1.3	-5.17	-5.89	0.87	0.29	6.20E+05	*	0
2025-04-11 02:00:00	230	7.98	1.2	-5.25	-6.01	0.82	0.28	5.27E+05	*	0
2025-04-11 02:00:00	240	7.97	1.4	-5.27	-5.97	0.73	0.26	4.46E+05	*	0
2025-04-11 02:00:00	250	8.03	1.2	-5.29	-6.04	0.65	0.27	3.99E+05	*	0
2025-04-11 02:00:00	260	8.13	1.5	-5.39	-6.09	0.59	0.28	2.92E+05	*	0
2025-04-11 02:00:00	270	8.28	1.8	-5.51	-6.17	0.60	0.30	2.45E+05	*	0
2025-04-11 02:00:00	280	8.43	1.3	-5.56	-6.34	0.71	0.36	2.56E+05	*	0
2025-04-11 02:00:00	290	8.58	359.9	-5.51	-6.58	0.79	0.40	2.00E+05	*	0
2025-04-11 02:00:00	300	8.76	359.7	-5.59	-6.75	0.88	0.44	1.37E+05	*	0
2025-04-11 02:00:00	310	8.63	359.8	-5.52	-6.63	0.88	0.49	1.21E+05	*	0
2025-04-11 02:00:00	320	8.55	359.4	-5.43	-6.60	0.88	0.52	1.02E+05	*	0
2025-04-11 02:00:00	330	8.40	356.8	-5.03	-6.73	0.90	0.53	1.01E+05	*	0
2025-04-11 02:00:00	340	8.49	356.2	-5.02	-6.85	0.96	0.68	8.00E+04	*	0
2025-04-11 02:00:00	350	8.70	354.6	-4.94	-7.15	0.99	0.59	7.69E+04	*	0
2025-04-11 02:00:00	360	8.98	354.9	-5.14	-7.36	0.91	0.56	*	*	0
2025-04-11 02:00:00	370	9.10	352.8	-4.93	-7.65	0.95	*	*	*	0
2025-04-11 02:00:00	380	9.42	354.8	-5.38	-7.73	0.99	*	*	*	0
2025-04-11 02:00:00	390	9.39	353.4	-5.16	-7.84	1.15	*	*	*	0
2025-04-11 02:00:00	400	9.68	356.2	-5.71	-7.81	1.07	*	*	*	0
2025-04-11 02:00:00	410	9.46	357.6	-5.77	-7.49	1.14	*	*	*	0
2025-04-11 02:00:00	420	9.55	359.8	-6.11	-7.34	1.24	*	*	*	0
2025-04-11 02:00:00	430	9.36	3.3	-6.42	-6.81	1.36	*	*	*	0
2025-04-11 02:00:00	440	9.49	359.0	-5.97	-7.37	1.35	*	*	*	0
2025-04-11 02:00:00	450	*	*	*	*	1.33	*	*	*	0
2025-04-11 02:00:00	460	*	*	*	*	1.51	*	*	*	0
2025-04-11 02:00:00	470	*	*	*	*	1.60	*	*	*	0
2025-04-11 02:00:00	480	*	*	*	*	1.40	*	*	*	0
2025-04-11 02:00:00	490	*	*	*	*	1.13	*	*	*	0
2025-04-11 02:00:00	500	*	*	*	*	1.06	*	*	*	0
2025-04-11 02:20:00	30	2.37	56.1	-2.36	0.25	0.15	0.41	1.19E+07	*	0
2025-04-11 02:20:00	40	2.81	57.0	-2.79	0.34	0.16	0.45	8.65E+06	*	0
2025-04-11 02:20:00	50	3.02	56.0	-3.00	0.31	0.19	0.47	7.97E+06	*	0
2025-04-11 02:20:00	60	2.76	53.6	-2.76	0.17	0.19	0.49	7.00E+06	*	0
2025-04-11 02:20:00	70	3.15	45.0	-3.14	-0.28	0.16	0.46	5.22E+06	*	0
2025-04-11 02:20:00	80	3.52	38.5	-3.45	-0.70	0.12	0.45	4.01E+06	*	0
2025-04-11 02:20:00	90	3.76	33.8	-3.61	-1.05	0.08	0.43	3.91E+06	*	0
2025-04-11 02:20:00	100	3.90	30.5	-3.67	-1.30	0.10	0.49	4.12E+06	*	0
2025-04-11 02:20:00	110	4.14	26.8	-3.81	-1.63	0.17	0.48	3.98E+06	*	0
2025-04-11 02:20:00	120	4.41	22.1	-3.90	-2.06	0.26	0.47	4.45E+06	*	0
