time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-03-14 00:20:00	350	8.85	148.3	1.27	8.76	0.05	0.29	*	*	0
2025-03-14 00:20:00	360	9.04	148.9	1.41	8.93	0.07	0.33	*	*	0
2025-03-14 00:20:00	370	8.80	150.3	1.58	8.66	0.10	0.32	*	*	0
2025-03-14 00:20:00	380	8.89	152.8	1.97	8.67	0.12	0.35	*	*	0
2025-03-14 00:20:00	390	8.50	154.5	2.13	8.22	0.22	0.36	*	*	0
2025-03-14 00:20:00	400	8.47	156.2	2.37	8.13	0.32	0.39	*	*	0
2025-03-14 00:20:00	410	8.45	156.3	2.38	8.10	0.36	0.41	*	*	0
2025-03-14 00:20:00	420	8.61	157.1	2.53	8.23	0.28	0.48	*	*	0
2025-03-14 00:20:00	430	8.56	157.0	2.51	8.19	0.24	0.44	*	*	0
2025-03-14 00:20:00	440	8.36	157.7	2.54	7.96	0.21	0.51	*	*	0
2025-03-14 00:20:00	450	8.91	159.6	2.99	8.39	0.23	0.43	*	*	0
2025-03-14 00:20:00	460	9.32	160.6	3.28	8.73	0.11	0.50	*	*	0
2025-03-14 00:20:00	470	9.72	159.4	3.23	9.17	0.08	0.42	*	*	0
2025-03-14 00:20:00	480	9.67	160.9	3.45	9.03	0.08	0.45	*	*	0
2025-03-14 00:20:00	490	9.70	161.4	3.54	9.03	0.24	0.47	*	*	0
2025-03-14 00:20:00	500	9.89	163.8	4.00	9.05	0.22	0.46	*	*	0
2025-03-14 00:40:00	30	7.74	109.9	-3.88	6.70	0.08	0.24	8.85E+05	*	0
2025-03-14 00:40:00	40	8.44	116.3	-3.39	7.73	0.15	0.23	4.50E+05	*	0
2025-03-14 00:40:00	50	9.62	111.7	-4.57	8.47	0.15	0.20	3.90E+05	*	0
2025-03-14 00:40:00	60	8.74	120.7	-2.89	8.25	0.11	0.18	4.17E+05	*	0
2025-03-14 00:40:00	70	9.19	114.9	-3.89	8.33	0.13	0.16	4.45E+05	*	0
2025-03-14 00:40:00	80	9.47	113.4	-4.24	8.47	0.14	0.16	3.17E+05	*	0
2025-03-14 00:40:00	90	9.60	113.9	-4.23	8.62	0.13	0.17	4.07E+05	*	0
2025-03-14 00:40:00	100	9.74	114.7	-4.16	8.81	0.14	0.18	4.50E+05	*	0
2025-03-14 00:40:00	110	9.85	116.1	-4.00	9.00	0.17	0.21	3.89E+05	*	0
2025-03-14 00:40:00	120	9.88	117.2	-3.83	9.11	0.18	0.22	3.26E+05	*	0
2025-03-14 00:40:00	130	9.88	118.7	-3.59	9.20	0.19	0.24	3.36E+05	*	0
2025-03-14 00:40:00	140	9.84	119.5	-3.45	9.21	0.19	0.23	3.44E+05	*	0
2025-03-14 00:40:00	150	9.82	120.5	-3.28	9.26	0.22	0.23	2.78E+05	*	0
2025-03-14 00:40:00	160	9.82	121.5	-3.11	9.31	0.26	0.23	2.87E+05	*	0
2025-03-14 00:40:00	170	9.86	121.9	-3.07	9.37	0.23	0.24	2.60E+05	*	0
2025-03-14 00:40:00	180	9.88	122.4	-2.98	9.42	0.25	0.23	1.99E+05	*	0
2025-03-14 00:40:00	190	9.79	123.2	-2.84	9.37	0.22	0.23	1.66E+05	*	0
2025-03-14 00:40:00	200	9.65	125.5	-2.42	9.35	0.23	0.21	1.34E+05	*	0
2025-03-14 00:40:00	210	9.64	126.7	-2.22	9.38	0.22	0.22	1.27E+05	*	0
2025-03-14 00:40:00	220	9.55	128.2	-1.96	9.34	0.25	0.24	1.24E+05	*	0
2025-03-14 00:40:00	230	9.36	127.9	-1.96	9.15	0.26	0.23	1.12E+05	*	0
2025-03-14 00:40:00	240	9.05	129.7	-1.62	8.90	0.25	0.25	1.01E+05	*	0
2025-03-14 00:40:00	250	8.93	131.2	-1.37	8.83	0.20	0.25	8.56E+04	*	0
2025-03-14 00:40:00	260	8.90	132.9	-1.09	8.83	0.20	0.26	9.94E+04	*	0
2025-03-14 00:40:00	270	8.86	133.3	-1.03	8.80	0.19	0.24	1.41E+05	*	0
2025-03-14 00:40:00	280	8.87	134.9	-0.79	8.84	0.15	0.25	*	*	0
2025-03-14 00:40:00	290	8.68	136.1	-0.58	8.66	0.15	0.28	*	*	0
2025-03-14 00:40:00	300	8.67	137.8	-0.33	8.66	0.14	0.27	*	*	0
2025-03-14 00:40:00	310	8.69	138.5	-0.22	8.69	0.16	0.23	*	*	0
2025-03-14 00:40:00	320	9.03	138.5	-0.24	9.02	0.13	0.25	*	*	0
2025-03-14 00:40:00	330	9.00	140.3	0.05	9.00	0.10	0.26	*	*	0
2025-03-14 00:40:00	340	8.93	141.6	0.25	8.93	0.08	0.32	*	*	0
2025-03-14 00:40:00	350	8.92	143.5	0.54	8.91	0.09	0.29	*	*	0
2025-03-14 00:40:00	360	8.95	143.2	0.50	8.94	0.08	0.28	*	*	0
2025-03-14 00:40:00	370	9.16	144.1	0.66	9.13	0.09	0.30	*	*	0
2025-03-14 00:40:00	380	9.24	146.3	1.01	9.18	0.04	0.33	*	*	0
2025-03-14 00:40:00	390	9.46	147.8	1.29	9.37	0.01	0.32	*	*	0
2025-03-14 00:40:00	400	9.35	148.8	1.43	9.25	0.03	0.30	*	*	0
2025-03-14 00:40:00	410	9.51	148.6	1.42	9.40	-0.02	0.35	*	*	0
2025-03-14 00:40:00	420	9.53	149.7	1.60	9.39	0.04	0.34	*	*	0
2025-03-14 00:40:00	430	9.87	151.1	1.90	9.69	0.01	0.37	*	*	0
2025-03-14 00:40:00	440	9.85	151.5	1.97	9.65	0.04	0.41	*	*	0
2025-03-14 00:40:00	450	9.73	152.7	2.13	9.49	0.02	0.39	*	*	0
2025-03-14 00:40:00	460	9.62	153.9	2.31	9.34	-0.03	0.39	*	*	0
2025-03-14 00:40:00	470	9.82	154.4	2.44	9.51	-0.03	0.36	*	*	0
2025-03-14 00:40:00	480	10.19	153.9	2.45	9.89	-0.08	0.37	*	*	0
2025-03-14 00:40:00	490	10.25	154.7	2.60	9.92	-0.07	0.44	*	*	0
2025-03-14 00:40:00	500	10.25	155.8	2.78	9.87	-0.12	0.35	*	*	0
2025-03-14 01:00:00	30	9.07	121.2	-2.92	8.58	0.13	0.23	5.53E+05	*	256
2025-03-14 01:00:00	40	9.03	118.8	-3.27	8.41	0.04	0.22	3.42E+05	*	0
2025-03-14 01:00:00	50	9.74	117.8	-3.68	9.02	0.19	0.21	4.25E+05	*	0
2025-03-14 01:00:00	60	9.98	123.2	-2.88	9.56	0.14	0.21	4.89E+05	*	0
2025-03-14 01:00:00	70	10.27	119.4	-3.62	9.61	0.10	0.21	4.59E+05	*	0
2025-03-14 01:00:00	80	10.46	118.7	-3.79	9.75	0.07	0.21	4.36E+05	*	0
2025-03-14 01:00:00	90	10.62	119.6	-3.69	9.95	0.07	0.19	4.42E+05	*	0
2025-03-14 01:00:00	100	10.62	120.7	-3.52	10.02	0.10	0.18	4.45E+05	*	0
2025-03-14 01:00:00	110	10.64	122.0	-3.29	10.12	0.17	0.19	4.01E+05	*	0
2025-03-14 01:00:00	120	10.66	123.1	-3.11	10.20	0.25	0.20	3.83E+05	*	0
2025-03-14 01:00:00	130	10.69	124.1	-2.93	10.28	0.31	0.22	3.73E+05	*	0
2025-03-14 01:00:00	140	10.71	124.2	-2.91	10.30	0.35	0.23	2.83E+05	*	0
2025-03-14 01:00:00	150	10.63	125.2	-2.72	10.28	0.35	0.23	2.34E+05	*	0
2025-03-14 01:00:00	160	10.58	125.8	-2.60	10.26	0.35	0.25	1.72E+05	*	0
2025-03-14 01:00:00	170	10.52	126.7	-2.41	10.24	0.31	0.27	1.81E+05	*	0
2025-03-14 01:00:00	180	10.44	127.3	-2.29	10.19	0.33	0.29	1.43E+05	*	0
2025-03-14 01:00:00	190	10.50	129.1	-1.98	10.31	0.38	0.27	1.35E+05	*	0
2025-03-14 01:00:00	200	10.56	130.1	-1.82	10.40	0.40	0.25	1.39E+05	*	0
2025-03-14 01:00:00	210	10.40	130.9	-1.65	10.27	0.37	0.26	1.37E+05	*	0
2025-03-14 01:00:00	220	10.18	131.5	-1.51	10.07	0.33	0.25	1.33E+05	*	0
2025-03-14 01:00:00	230	10.02	132.4	-1.32	9.94	0.33	0.26	1.32E+05	*	0
2025-03-14 01:00:00	240	10.15	131.6	-1.48	10.04	0.35	0.27	*	*	0
2025-03-14 01:00:00	250	10.27	132.4	-1.37	10.17	0.32	0.29	1.18E+05	*	0
2025-03-14 01:00:00	260	10.22	131.9	-1.43	10.12	0.28	0.28	*	*	0
2025-03-14 01:00:00	270	10.43	134.6	-0.98	10.39	0.18	0.29	*	*	0
2025-03-14 01:00:00	280	10.68	136.1	-0.73	10.65	0.19	0.25	*	*	0
2025-03-14 01:00:00	290	10.82	138.5	-0.29	10.81	0.15	0.26	*	*	0
2025-03-14 01:00:00	300	10.74	139.4	-0.11	10.74	0.10	0.25	*	*	0
2025-03-14 01:00:00	310	10.46	139.8	-0.03	10.46	0.11	0.28	*	*	0
2025-03-14 01:00:00	320	10.46	140.5	0.10	10.46	0.02	0.31	*	*	0
2025-03-14 01:00:00	330	10.47	143.5	0.63	10.45	0.05	0.32	*	*	0
2025-03-14 01:00:00	340	10.43	144.7	0.86	10.39	-0.02	0.32	*	*	0
2025-03-14 01:00:00	350	10.15	146.1	1.09	10.09	-0.01	0.30	*	*	0
2025-03-14 01:00:00	360	10.22	145.4	0.97	10.17	0.01	0.34	*	*	0
2025-03-14 01:00:00	370	10.46	146.1	1.11	10.40	0.04	0.31	*	*	0
2025-03-14 01:00:00	380	10.49	147.5	1.37	10.40	0.04	0.33	*	*	0
2025-03-14 01:00:00	390	9.63	149.7	1.63	9.49	-0.06	0.34	*	*	0
2025-03-14 01:00:00	400	9.37	150.6	1.73	9.21	-0.18	0.31	*	*	0
2025-03-14 01:00:00	410	9.64	151.0	1.84	9.46	-0.10	0.28	*	*	0
2025-03-14 01:00:00	420	10.33	149.0	1.61	10.20	-0.11	0.31	*	*	0
2025-03-14 01:00:00	430	10.72	150.2	1.90	10.55	-0.05	0.36	*	*	0
2025-03-14 01:00:00	440	10.90	150.0	1.90	10.74	-0.06	0.37	*	*	0
2025-03-14 01:00:00	450	11.13	151.7	2.26	10.90	0.05	0.41	*	*	0
2025-03-14 01:00:00	460	11.15	152.9	2.49	10.87	0.14	0.39	*	*	0
2025-03-14 01:00:00	470	10.96	154.1	2.68	10.62	0.15	0.37	*	*	0
2025-03-14 01:00:00	480	11.09	155.2	2.90	10.70	0.08	0.41	*	*	0
2025-03-14 01:00:00	490	11.63	155.0	3.02	11.23	0.10	0.38	*	*	0
2025-03-14 01:00:00	500	12.17	154.1	2.96	11.80	0.14	0.36	*	*	0
2025-03-14 01:20:00	30	8.43	119.0	-3.03	7.87	-0.08	0.29	6.41E+05	*	0
2025-03-14 01:20:00	40	9.50	115.0	-4.01	8.61	0.02	0.29	4.00E+05	*	0
2025-03-14 01:20:00	50	10.02	115.2	-4.21	9.10	-0.06	0.27	3.65E+05	*	0
2025-03-14 01:20:00	60	9.57	123.0	-2.79	9.16	0.04	0.28	3.58E+05	*	0
2025-03-14 01:20:00	70	9.88	119.0	-3.54	9.22	0.11	0.28	3.41E+05	*	0
2025-03-14 01:20:00	80	10.08	117.9	-3.80	9.34	0.17	0.26	2.43E+05	*	0
2025-03-14 01:20:00	90	10.21	118.2	-3.80	9.48	0.19	0.24	1.99E+05	*	0
2025-03-14 01:20:00	100	10.44	118.5	-3.83	9.71	0.21	0.24	2.10E+05	*	0
2025-03-14 01:20:00	110	10.62	118.5	-3.90	9.88	0.25	0.22	2.07E+05	*	0
2025-03-14 01:20:00	120	10.72	119.3	-3.79	10.02	0.32	0.22	1.88E+05	*	0
2025-03-14 01:20:00	130	10.70	119.9	-3.68	10.04	0.38	0.26	2.03E+05	*	0
2025-03-14 01:20:00	140	10.71	120.9	-3.50	10.13	0.36	0.27	2.13E+05	*	0
2025-03-14 01:20:00	150	10.58	122.0	-3.27	10.06	0.36	0.27	2.11E+05	*	0
2025-03-14 01:20:00	160	10.53	123.6	-2.97	10.10	0.32	0.28	2.33E+05	*	0
2025-03-14 01:20:00	170	10.45	125.5	-2.62	10.12	0.28	0.32	2.04E+05	*	0
2025-03-14 01:20:00	180	10.35	126.2	-2.46	10.05	0.18	0.37	2.20E+05	*	0
2025-03-14 01:20:00	190	10.15	127.1	-2.27	9.89	0.13	0.37	1.74E+05	*	0
2025-03-14 01:20:00	200	9.91	127.4	-2.17	9.67	0.15	0.35	2.21E+05	*	0
2025-03-14 01:20:00	210	9.89	128.4	-1.99	9.69	0.16	0.36	2.56E+05	*	0
2025-03-14 01:20:00	220	9.84	129.4	-1.80	9.67	0.22	0.36	2.60E+05	*	0
2025-03-14 01:20:00	230	9.85	129.7	-1.75	9.70	0.20	0.34	2.73E+05	*	0
2025-03-14 01:20:00	240	9.82	130.4	-1.64	9.68	0.22	0.36	3.08E+05	*	0
2025-03-14 01:20:00	250	9.80	131.1	-1.51	9.69	0.28	0.36	2.95E+05	*	0
2025-03-14 01:20:00	260	9.74	131.8	-1.38	9.65	0.33	0.36	2.79E+05	*	0
2025-03-14 01:20:00	270	9.51	132.9	-1.18	9.43	0.35	0.35	2.42E+05	*	0
2025-03-14 01:20:00	280	9.63	132.3	-1.29	9.54	0.33	0.33	2.79E+05	*	0
2025-03-14 01:20:00	290	9.69	134.3	-0.97	9.64	0.38	0.31	2.68E+05	*	0
2025-03-14 01:20:00	300	9.88	136.5	-0.60	9.86	0.40	0.34	3.46E+05	*	0
2025-03-14 01:20:00	310	9.70	139.3	-0.11	9.70	0.39	0.35	2.80E+05	*	0
2025-03-14 01:20:00	320	9.72	141.9	0.32	9.71	0.36	0.40	3.59E+05	*	0
2025-03-14 01:20:00	330	9.85	143.6	0.62	9.83	0.38	0.39	3.49E+05	*	0
2025-03-14 01:20:00	340	10.19	145.9	1.04	10.13	0.38	0.45	*	*	0
2025-03-14 01:20:00	350	10.32	146.2	1.11	10.26	0.36	0.41	3.62E+05	*	0
2025-03-14 01:20:00	360	10.27	146.5	1.16	10.21	0.26	0.40	3.96E+05	*	0
2025-03-14 01:20:00	370	10.26	147.7	1.37	10.17	0.22	0.39	*	*	0
2025-03-14 01:20:00	380	10.28	148.0	1.43	10.18	0.11	0.40	*	*	0
2025-03-14 01:20:00	390	10.52	149.2	1.68	10.39	0.18	0.35	*	*	0
2025-03-14 01:20:00	400	10.55	149.3	1.70	10.41	0.14	0.32	*	*	0
2025-03-14 01:20:00	410	10.71	152.0	2.22	10.48	0.22	0.28	*	*	0
2025-03-14 01:20:00	420	10.42	151.4	2.06	10.21	0.18	0.31	*	*	0
2025-03-14 01:20:00	430	10.50	152.2	2.22	10.26	0.24	0.37	*	*	0
2025-03-14 01:20:00	440	10.56	152.0	2.20	10.33	0.22	0.40	*	*	0
2025-03-14 01:20:00	450	11.25	153.9	2.69	10.92	0.35	0.43	*	*	0
2025-03-14 01:20:00	460	11.28	155.4	3.00	10.87	0.35	0.47	*	*	0
2025-03-14 01:20:00	470	11.48	156.7	3.30	10.99	0.36	0.39	*	*	0
2025-03-14 01:20:00	480	11.25	157.5	3.38	10.73	0.23	0.46	*	*	0
2025-03-14 01:20:00	490	11.46	158.6	3.65	10.86	0.17	0.45	*	*	0
2025-03-14 01:20:00	500	11.14	158.6	3.56	10.56	0.22	0.49	*	*	0
2025-03-14 01:40:00	30	7.33	115.0	-3.10	6.64	-0.07	0.28	8.73E+05	*	256
2025-03-14 01:40:00	40	8.89	115.0	-3.76	8.06	0.26	0.25	4.01E+05	*	0
2025-03-14 01:40:00	50	8.97	113.9	-3.94	8.05	0.03	0.20	2.68E+05	*	0
2025-03-14 01:40:00	60	8.88	125.2	-2.27	8.58	0.02	0.21	3.39E+05	*	0
2025-03-14 01:40:00	70	9.19	118.8	-3.33	8.56	0.08	0.23	3.28E+05	*	0
2025-03-14 01:40:00	80	9.44	116.3	-3.80	8.64	0.11	0.21	2.67E+05	*	0
2025-03-14 01:40:00	90	9.58	117.2	-3.71	8.84	0.18	0.22	2.58E+05	*	0
2025-03-14 01:40:00	100	9.69	117.7	-3.68	8.97	0.26	0.22	3.35E+05	*	0
2025-03-14 01:40:00	110	9.75	118.0	-3.65	9.04	0.29	0.23	3.11E+05	*	0
2025-03-14 01:40:00	120	9.79	118.0	-3.67	9.08	0.25	0.24	2.93E+05	*	0
2025-03-14 01:40:00	130	9.83	119.3	-3.48	9.19	0.20	0.29	3.00E+05	*	0
2025-03-14 01:40:00	140	9.83	120.0	-3.36	9.24	0.25	0.31	3.20E+05	*	0
2025-03-14 01:40:00	150	9.85	120.9	-3.22	9.31	0.30	0.32	3.02E+05	*	0
2025-03-14 01:40:00	160	9.81	121.8	-3.06	9.32	0.33	0.33	3.24E+05	*	0
2025-03-14 01:40:00	170	9.91	122.5	-2.98	9.45	0.36	0.34	2.71E+05	*	0
2025-03-14 01:40:00	180	9.91	122.8	-2.93	9.46	0.37	0.37	2.96E+05	*	0
2025-03-14 01:40:00	190	9.87	123.5	-2.79	9.46	0.35	0.38	2.57E+05	*	0
2025-03-14 01:40:00	200	9.76	125.1	-2.50	9.44	0.29	0.36	2.65E+05	*	0
2025-03-14 01:40:00	210	9.63	127.3	-2.11	9.39	0.28	0.36	2.75E+05	*	0
2025-03-14 01:40:00	220	9.49	128.1	-1.95	9.29	0.31	0.36	2.15E+05	*	0
2025-03-14 01:40:00	230	9.39	128.9	-1.80	9.21	0.27	0.35	2.05E+05	*	0
2025-03-14 01:40:00	240	9.37	130.1	-1.61	9.23	0.23	0.35	2.09E+05	*	0
2025-03-14 01:40:00	250	9.47	131.2	-1.45	9.36	0.18	0.36	2.21E+05	*	0
2025-03-14 01:40:00	260	9.45	132.4	-1.25	9.36	0.22	0.35	1.84E+05	*	0
2025-03-14 01:40:00	270	9.36	133.5	-1.06	9.30	0.21	0.32	2.12E+05	*	0
2025-03-14 01:40:00	280	9.25	135.8	-0.67	9.22	0.21	0.33	1.97E+05	*	0
2025-03-14 01:40:00	290	9.35	137.6	-0.40	9.34	0.16	0.30	2.03E+05	*	0
2025-03-14 01:40:00	300	9.42	139.2	-0.14	9.42	0.15	0.31	2.24E+05	*	0
2025-03-14 01:40:00	310	9.47	139.9	-0.02	9.47	0.15	0.31	1.82E+05	*	0
2025-03-14 01:40:00	320	9.54	142.0	0.33	9.54	0.20	0.33	2.48E+05	*	0
2025-03-14 01:40:00	330	9.38	144.3	0.71	9.35	0.18	0.35	3.03E+05	*	0
2025-03-14 01:40:00	340	9.44	146.1	1.00	9.38	0.20	0.38	3.03E+05	*	0
2025-03-14 01:40:00	350	9.45	148.0	1.32	9.36	0.20	0.36	2.27E+05	*	0
2025-03-14 01:40:00	360	9.68	148.8	1.48	9.57	0.23	0.35	2.62E+05	*	0
2025-03-14 01:40:00	370	9.77	150.0	1.70	9.63	0.23	0.35	2.89E+05	*	0
2025-03-14 01:40:00	380	9.78	151.2	1.91	9.60	0.25	0.36	*	*	0
2025-03-14 01:40:00	390	9.87	152.7	2.16	9.63	0.28	0.29	3.09E+05	*	0
2025-03-14 01:40:00	400	9.96	154.2	2.45	9.65	0.30	0.27	*	*	0
2025-03-14 01:40:00	410	10.19	154.1	2.48	9.89	0.25	0.27	5.71E+05	*	0
2025-03-14 01:40:00	420	10.39	154.1	2.53	10.08	0.24	0.30	*	*	0
2025-03-14 01:40:00	430	10.46	154.4	2.61	10.13	0.20	0.34	*	*	0
2025-03-14 01:40:00	440	10.43	155.0	2.70	10.08	0.26	0.34	*	*	0
2025-03-14 01:40:00	450	10.47	156.4	2.95	10.05	0.36	0.36	*	*	0
2025-03-14 01:40:00	460	10.75	155.8	2.93	10.35	0.38	0.42	*	*	0
2025-03-14 01:40:00	470	10.89	155.9	2.98	10.47	0.36	0.45	*	*	0
2025-03-14 01:40:00	480	11.28	156.5	3.21	10.82	0.30	0.44	*	*	0
2025-03-14 01:40:00	490	11.35	158.8	3.65	10.75	0.38	0.38	*	*	0
2025-03-14 01:40:00	500	11.73	161.5	4.29	10.91	0.39	0.46	*	*	0
2025-03-14 02:00:00	30	8.38	116.6	-3.33	7.69	0.01	0.21	7.73E+05	*	256
2025-03-14 02:00:00	40	8.50	120.7	-2.81	8.02	0.07	0.22	5.90E+05	*	0
2025-03-14 02:00:00	50	8.91	116.6	-3.54	8.17	0.18	0.19	5.06E+05	*	0
2025-03-14 02:00:00	60	8.85	124.5	-2.36	8.52	0.10	0.20	5.80E+05	*	0
2025-03-14 02:00:00	70	9.36	119.8	-3.23	8.79	0.10	0.21	4.84E+05	*	0
2025-03-14 02:00:00	80	9.80	118.1	-3.65	9.10	0.10	0.21	3.51E+05	*	0
2025-03-14 02:00:00	90	9.94	119.7	-3.44	9.33	0.10	0.22	3.88E+05	*	0
2025-03-14 02:00:00	100	10.00	120.0	-3.42	9.39	0.11	0.22	3.32E+05	*	0
2025-03-14 02:00:00	110	9.86	120.9	-3.23	9.32	0.14	0.22	3.35E+05	*	0
2025-03-14 02:00:00	120	9.86	121.1	-3.19	9.33	0.19	0.22	2.96E+05	*	0
2025-03-14 02:00:00	130	9.89	122.5	-2.97	9.44	0.24	0.23	2.73E+05	*	0
2025-03-14 02:00:00	140	10.01	123.6	-2.83	9.60	0.28	0.25	2.72E+05	*	0
2025-03-14 02:00:00	150	10.06	124.3	-2.72	9.68	0.31	0.27	2.57E+05	*	0
2025-03-14 02:00:00	160	10.04	125.3	-2.55	9.71	0.30	0.28	2.51E+05	*	0
2025-03-14 02:00:00	170	9.85	126.1	-2.37	9.57	0.28	0.32	2.73E+05	*	0
2025-03-14 02:00:00	180	9.72	127.1	-2.18	9.47	0.25	0.30	2.56E+05	*	0
2025-03-14 02:00:00	190	9.67	127.8	-2.05	9.46	0.25	0.31	2.41E+05	*	0
2025-03-14 02:00:00	200	9.52	129.4	-1.75	9.36	0.25	0.32	2.38E+05	*	0
2025-03-14 02:00:00	210	9.24	130.5	-1.53	9.11	0.28	0.30	2.26E+05	*	0
2025-03-14 02:00:00	220	9.14	131.6	-1.34	9.05	0.29	0.31	2.19E+05	*	0
2025-03-14 02:00:00	230	9.21	132.1	-1.27	9.13	0.29	0.31	2.56E+05	*	0
2025-03-14 02:00:00	240	9.46	133.0	-1.15	9.39	0.23	0.30	2.66E+05	*	0
2025-03-14 02:00:00	250	9.50	134.6	-0.90	9.46	0.23	0.28	2.75E+05	*	0
2025-03-14 02:00:00	260	9.44	136.7	-0.55	9.42	0.27	0.25	2.84E+05	*	0
2025-03-14 02:00:00	270	9.20	139.3	-0.12	9.20	0.29	0.27	2.89E+05	*	0
2025-03-14 02:00:00	280	9.04	140.7	0.11	9.04	0.28	0.25	3.41E+05	*	0
2025-03-14 02:00:00	290	8.98	143.1	0.49	8.97	0.27	0.28	3.61E+05	*	0
2025-03-14 02:00:00	300	9.07	145.0	0.79	9.03	0.31	0.28	4.02E+05	*	0
2025-03-14 02:00:00	310	8.93	148.2	1.27	8.83	0.36	0.29	3.03E+05	*	0
2025-03-14 02:00:00	320	8.99	149.3	1.46	8.87	0.35	0.28	3.32E+05	*	0
2025-03-14 02:00:00	330	8.88	151.3	1.74	8.71	0.37	0.28	3.40E+05	*	0
2025-03-14 02:00:00	340	9.11	150.9	1.72	8.94	0.36	0.29	3.25E+05	*	0
2025-03-14 02:00:00	350	9.00	150.7	1.67	8.85	0.39	0.27	3.40E+05	*	0
2025-03-14 02:00:00	360	9.22	149.7	1.55	9.09	0.40	0.27	3.91E+05	*	0
2025-03-14 02:00:00	370	9.26	151.1	1.78	9.08	0.39	0.27	4.64E+05	*	0
2025-03-14 02:00:00	380	9.30	152.5	2.01	9.08	0.41	0.23	4.53E+05	*	0
2025-03-14 02:00:00	390	9.46	153.3	2.18	9.21	0.40	0.25	*	*	0
2025-03-14 02:00:00	400	9.47	154.5	2.38	9.17	0.42	0.22	6.69E+05	*	0
2025-03-14 02:00:00	410	9.70	155.0	2.50	9.37	0.29	0.25	7.33E+05	*	0
