time		# end of interval
z	[m]	# height
speed	[m/s]	# wind speed
dir	[deg]	# wind direction
U	[m/s]	# wind U
V	[m/s]	# wind V
W	[m/s]	# wind W
sigW	[m/s]	# sigma W
bck		# backscatter
T	[deg C]	# temperature
error		# error code

time	z	speed	dir	U	V	W	sigW	bck	T	error
2025-04-01 00:20:00	270	14.60	33.3	-13.98	-4.20	0.87	*	*	*	0
2025-04-01 00:20:00	280	*	*	*	*	0.90	*	*	*	0
2025-04-01 00:20:00	290	*	*	*	*	1.18	*	*	*	0
2025-04-01 00:20:00	300	*	*	*	*	0.85	*	*	*	0
2025-04-01 00:20:00	310	*	*	*	*	0.77	*	*	*	0
2025-04-01 00:20:00	320	*	*	*	*	0.00	*	*	*	0
2025-04-01 00:20:00	330	*	*	*	*	-0.06	*	*	*	0
2025-04-01 00:20:00	340	*	*	*	*	0.24	*	*	*	0
2025-04-01 00:20:00	350	*	*	*	*	0.22	*	*	*	0
2025-04-01 00:20:00	360	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	370	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	380	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	390	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	400	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	410	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	420	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	430	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	440	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	450	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	460	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	470	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	480	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	490	*	*	*	*	*	*	*	*	0
2025-04-01 00:20:00	500	*	*	*	*	*	*	*	*	0
2025-04-01 00:40:00	30	8.58	37.2	-8.37	-1.89	0.26	0.44	4.89E+05	*	0
2025-04-01 00:40:00	40	9.74	40.2	-9.59	-1.66	0.40	0.44	3.73E+05	*	0
2025-04-01 00:40:00	50	9.83	40.9	-9.71	-1.56	0.07	0.47	3.31E+05	*	0
2025-04-01 00:40:00	60	10.04	39.1	-9.85	-1.90	-0.01	0.54	3.07E+05	*	0
2025-04-01 00:40:00	70	10.11	37.4	-9.86	-2.21	0.05	0.62	2.19E+05	*	0
2025-04-01 00:40:00	80	10.02	35.5	-9.69	-2.51	0.05	0.68	2.34E+05	*	0
2025-04-01 00:40:00	90	9.82	34.2	-9.45	-2.68	0.08	0.69	2.47E+05	*	0
2025-04-01 00:40:00	100	9.93	33.6	-9.52	-2.81	0.10	0.71	2.33E+05	*	0
2025-04-01 00:40:00	110	9.99	34.0	-9.60	-2.75	0.18	0.72	2.34E+05	*	0
2025-04-01 00:40:00	120	10.31	33.8	-9.90	-2.87	0.26	0.74	2.72E+05	*	0
2025-04-01 00:40:00	130	10.44	35.6	-10.11	-2.60	0.36	0.66	3.37E+05	*	0
2025-04-01 00:40:00	140	10.89	35.0	-10.52	-2.82	0.46	0.73	3.35E+05	*	0
2025-04-01 00:40:00	150	10.95	35.8	-10.61	-2.68	0.61	0.79	3.48E+05	*	0
2025-04-01 00:40:00	160	11.17	34.3	-10.76	-3.02	0.66	0.84	4.04E+05	*	0
2025-04-01 00:40:00	170	11.86	36.8	-11.55	-2.71	0.73	0.87	4.21E+05	*	0
2025-04-01 00:40:00	180	12.39	37.1	-12.08	-2.76	0.83	0.98	4.17E+05	*	0
2025-04-01 00:40:00	190	12.88	37.0	-12.55	-2.89	0.89	1.05	3.98E+05	*	0
2025-04-01 00:40:00	200	12.29	34.6	-11.85	-3.25	1.01	1.06	4.00E+05	*	0
2025-04-01 00:40:00	210	12.07	33.4	-11.57	-3.45	1.05	1.10	3.93E+05	*	0
2025-04-01 00:40:00	220	11.72	33.6	-11.24	-3.31	1.09	1.07	5.97E+05	*	0
2025-04-01 00:40:00	230	12.37	35.9	-12.00	-3.02	1.09	0.91	5.72E+05	*	0
2025-04-01 00:40:00	240	12.44	37.5	-12.15	-2.70	1.00	1.13	*	*	0
2025-04-01 00:40:00	250	13.56	39.1	-13.31	-2.57	0.90	1.03	*	*	0
2025-04-01 00:40:00	260	13.31	38.9	-13.07	-2.55	0.73	1.19	7.06E+05	*	0
2025-04-01 00:40:00	270	14.06	37.0	-13.70	-3.16	0.58	0.96	*	*	0
2025-04-01 00:40:00	280	13.72	37.3	-13.39	-3.02	0.41	0.96	*	*	0
2025-04-01 00:40:00	290	14.75	36.9	-14.36	-3.35	0.45	1.19	*	*	0
2025-04-01 00:40:00	300	14.58	35.9	-14.14	-3.54	0.35	1.21	*	*	0
2025-04-01 00:40:00	310	15.45	35.1	-14.93	-3.97	0.36	1.18	*	*	0
2025-04-01 00:40:00	320	16.13	35.3	-15.61	-4.09	0.49	1.13	*	*	0
2025-04-01 00:40:00	330	15.60	36.6	-15.18	-3.61	0.76	*	*	*	0
2025-04-01 00:40:00	340	15.42	37.4	-15.05	-3.35	0.92	*	*	*	0
2025-04-01 00:40:00	350	14.78	32.8	-14.12	-4.38	0.85	*	*	*	0
2025-04-01 00:40:00	360	14.31	33.1	-13.69	-4.15	0.68	*	*	*	0
2025-04-01 00:40:00	370	15.59	31.6	-14.79	-4.93	0.52	*	*	*	0
2025-04-01 00:40:00	380	14.30	29.4	-13.38	-5.03	0.47	*	*	*	0
2025-04-01 00:40:00	390	15.13	27.6	-13.98	-5.77	0.61	*	*	*	0
2025-04-01 00:40:00	400	15.10	27.2	-13.92	-5.84	0.94	*	*	*	0
2025-04-01 00:40:00	410	14.73	25.0	-13.35	-6.23	0.83	*	*	*	0
2025-04-01 00:40:00	420	14.59	23.6	-13.06	-6.49	0.56	*	*	*	0
2025-04-01 00:40:00	430	*	*	*	*	0.93	*	*	*	0
2025-04-01 00:40:00	440	*	*	*	*	0.81	*	*	*	0
2025-04-01 00:40:00	450	*	*	*	*	*	*	*	*	0
2025-04-01 00:40:00	460	*	*	*	*	*	*	*	*	0
2025-04-01 00:40:00	470	*	*	*	*	*	*	*	*	0
2025-04-01 00:40:00	480	*	*	*	*	*	*	*	*	0
2025-04-01 00:40:00	490	*	*	*	*	*	*	*	*	0
2025-04-01 00:40:00	500	*	*	*	*	*	*	*	*	0
2025-04-01 01:00:00	30	7.14	46.9	-7.13	-0.39	-0.15	0.47	4.67E+05	*	0
2025-04-01 01:00:00	40	8.20	48.2	-8.19	-0.25	-0.17	0.38	3.30E+05	*	0
2025-04-01 01:00:00	50	8.82	42.9	-8.75	-1.09	0.12	0.38	3.02E+05	*	0
2025-04-01 01:00:00	60	8.38	40.9	-8.28	-1.33	-0.04	0.43	2.37E+05	*	0
2025-04-01 01:00:00	70	9.16	43.4	-9.10	-1.04	0.02	0.50	2.20E+05	*	0
2025-04-01 01:00:00	80	9.50	44.3	-9.46	-0.94	0.13	0.57	2.23E+05	*	0
2025-04-01 01:00:00	90	9.72	45.2	-9.69	-0.81	0.17	0.60	2.28E+05	*	0
2025-04-01 01:00:00	100	9.88	45.7	-9.85	-0.73	0.21	0.64	2.10E+05	*	0
2025-04-01 01:00:00	110	10.15	45.6	-10.12	-0.78	0.14	0.62	2.42E+05	*	0
2025-04-01 01:00:00	120	10.70	45.0	-10.66	-0.93	0.19	0.72	2.48E+05	*	0
2025-04-01 01:00:00	130	10.88	45.1	-10.85	-0.93	0.25	0.60	4.05E+05	*	0
2025-04-01 01:00:00	140	11.29	46.4	-11.27	-0.70	0.41	0.71	3.74E+05	*	0
2025-04-01 01:00:00	150	11.17	46.4	-11.15	-0.71	0.43	0.72	4.10E+05	*	0
2025-04-01 01:00:00	160	10.99	45.7	-10.96	-0.83	0.46	0.81	3.41E+05	*	0
2025-04-01 01:00:00	170	10.77	45.8	-10.74	-0.80	0.41	0.82	3.46E+05	*	0
2025-04-01 01:00:00	180	10.68	45.5	-10.65	-0.85	0.47	0.86	3.80E+05	*	0
2025-04-01 01:00:00	190	10.79	46.0	-10.76	-0.75	0.52	0.84	4.16E+05	*	0
2025-04-01 01:00:00	200	10.56	43.4	-10.49	-1.20	0.41	0.77	4.55E+05	*	0
2025-04-01 01:00:00	210	10.43	43.0	-10.35	-1.28	0.43	0.72	4.75E+05	*	0
2025-04-01 01:00:00	220	10.40	43.4	-10.34	-1.20	0.48	0.66	5.04E+05	*	0
2025-04-01 01:00:00	230	10.50	44.6	-10.46	-0.98	0.80	0.63	4.66E+05	*	0
2025-04-01 01:00:00	240	10.68	46.3	-10.66	-0.70	0.85	0.62	5.72E+05	*	0
2025-04-01 01:00:00	250	10.67	45.5	-10.64	-0.84	0.88	0.66	*	*	0
2025-04-01 01:00:00	260	11.34	46.7	-11.32	-0.66	0.80	0.68	*	*	0
2025-04-01 01:00:00	270	11.93	46.7	-11.91	-0.69	0.90	0.78	*	*	0
2025-04-01 01:00:00	280	12.33	48.4	-12.32	-0.35	0.94	0.86	8.08E+05	*	0
2025-04-01 01:00:00	290	12.64	49.1	-12.64	-0.20	0.98	1.07	*	*	0
2025-04-01 01:00:00	300	12.65	50.7	-12.65	0.16	0.99	0.98	*	*	0
2025-04-01 01:00:00	310	12.64	50.4	-12.64	0.09	1.06	1.05	*	*	0
2025-04-01 01:00:00	320	12.51	52.4	-12.50	0.53	1.23	0.92	*	*	0
2025-04-01 01:00:00	330	12.53	55.9	-12.46	1.29	1.13	1.05	*	*	0
2025-04-01 01:00:00	340	12.59	52.8	-12.57	0.62	1.20	0.84	*	*	0
2025-04-01 01:00:00	350	12.35	50.8	-12.35	0.17	1.13	0.81	*	*	0
2025-04-01 01:00:00	360	12.79	47.2	-12.78	-0.62	1.18	*	*	*	0
2025-04-01 01:00:00	370	12.89	45.5	-12.85	-1.01	1.10	*	*	*	0
2025-04-01 01:00:00	380	12.73	43.0	-12.63	-1.55	1.01	*	*	*	0
2025-04-01 01:00:00	390	12.73	42.4	-12.62	-1.69	1.00	*	*	*	0
2025-04-01 01:00:00	400	13.05	42.7	-12.94	-1.66	1.06	*	*	*	0
2025-04-01 01:00:00	410	12.69	45.2	-12.65	-1.07	1.14	*	*	*	0
2025-04-01 01:00:00	420	13.10	46.2	-13.07	-0.87	1.11	*	*	*	0
2025-04-01 01:00:00	430	*	*	*	*	1.11	*	*	*	0
2025-04-01 01:00:00	440	*	*	*	*	1.13	*	*	*	0
2025-04-01 01:00:00	450	*	*	*	*	1.04	*	*	*	0
2025-04-01 01:00:00	460	*	*	*	*	1.08	*	*	*	0
2025-04-01 01:00:00	470	*	*	*	*	1.11	*	*	*	0
2025-04-01 01:00:00	480	*	*	*	*	1.25	*	*	*	0
2025-04-01 01:00:00	490	*	*	*	*	1.38	*	*	*	0
2025-04-01 01:00:00	500	*	*	*	*	1.06	*	*	*	0
2025-04-01 01:20:00	30	6.67	50.7	-6.67	0.08	0.09	0.42	5.53E+05	*	0
2025-04-01 01:20:00	40	8.59	47.5	-8.58	-0.37	-0.05	0.38	3.08E+05	*	0
2025-04-01 01:20:00	50	10.54	48.8	-10.54	-0.22	-0.14	0.37	2.24E+05	*	0
2025-04-01 01:20:00	60	9.72	47.6	-9.71	-0.40	-0.07	0.38	2.09E+05	*	0
2025-04-01 01:20:00	70	9.52	46.4	-9.50	-0.60	-0.10	0.42	2.17E+05	*	0
2025-04-01 01:20:00	80	9.60	45.6	-9.57	-0.74	-0.05	0.45	2.26E+05	*	0
2025-04-01 01:20:00	90	9.78	44.9	-9.75	-0.87	0.04	0.44	2.27E+05	*	0
2025-04-01 01:20:00	100	9.78	44.6	-9.73	-0.93	0.18	0.46	2.15E+05	*	0
2025-04-01 01:20:00	110	9.63	42.6	-9.55	-1.24	0.30	0.44	1.79E+05	*	0
2025-04-01 01:20:00	120	9.78	41.4	-9.67	-1.47	0.34	0.44	2.22E+05	*	0
2025-04-01 01:20:00	130	9.80	40.0	-9.65	-1.71	0.40	0.47	3.50E+05	*	0
2025-04-01 01:20:00	140	10.17	40.9	-10.05	-1.60	0.41	0.58	3.87E+05	*	0
2025-04-01 01:20:00	150	10.12	41.7	-10.01	-1.47	0.36	0.66	3.55E+05	*	0
2025-04-01 01:20:00	160	10.36	41.7	-10.25	-1.49	0.26	0.68	3.22E+05	*	0
2025-04-01 01:20:00	170	10.31	43.6	-10.25	-1.14	0.18	0.72	3.86E+05	*	0
2025-04-01 01:20:00	180	10.61	44.3	-10.56	-1.05	0.23	0.83	4.27E+05	*	0
2025-04-01 01:20:00	190	10.80	45.3	-10.77	-0.88	0.38	0.84	3.69E+05	*	0
2025-04-01 01:20:00	200	10.73	43.7	-10.67	-1.18	0.42	0.85	4.04E+05	*	0
2025-04-01 01:20:00	210	10.70	44.7	-10.66	-0.98	0.49	0.84	3.09E+05	*	0
2025-04-01 01:20:00	220	10.43	46.1	-10.40	-0.71	0.40	0.86	*	*	0
2025-04-01 01:20:00	230	10.77	48.8	-10.77	-0.23	0.37	0.91	4.24E+05	*	0
2025-04-01 01:20:00	240	10.76	48.4	-10.75	-0.29	0.21	0.91	5.53E+05	*	0
2025-04-01 01:20:00	250	10.90	47.3	-10.89	-0.52	0.12	0.89	*	*	0
2025-04-01 01:20:00	260	10.70	48.5	-10.70	-0.27	0.00	0.90	*	*	0
2025-04-01 01:20:00	270	10.67	47.5	-10.66	-0.46	-0.07	0.97	6.19E+05	*	0
2025-04-01 01:20:00	280	11.36	49.3	-11.36	-0.13	-0.19	1.01	*	*	0
2025-04-01 01:20:00	290	11.78	46.6	-11.76	-0.70	-0.25	1.10	*	*	0
2025-04-01 01:20:00	300	12.73	48.2	-12.72	-0.41	-0.40	1.08	*	*	0
2025-04-01 01:20:00	310	11.83	44.5	-11.78	-1.13	-0.47	1.10	*	*	0
2025-04-01 01:20:00	320	12.25	42.4	-12.14	-1.62	-0.56	1.07	*	*	0
2025-04-01 01:20:00	330	11.46	41.7	-11.34	-1.66	-0.45	1.08	*	*	0
2025-04-01 01:20:00	340	12.48	45.3	-12.44	-1.03	-0.35	1.03	*	*	0
2025-04-01 01:20:00	350	12.61	48.2	-12.61	-0.40	-0.39	1.22	*	*	0
2025-04-01 01:20:00	360	13.12	48.6	-13.11	-0.32	-0.32	1.04	*	*	0
2025-04-01 01:20:00	370	12.60	44.8	-12.55	-1.15	-0.23	1.17	*	*	0
2025-04-01 01:20:00	380	12.93	46.8	-12.91	-0.72	0.13	*	*	*	0
2025-04-01 01:20:00	390	*	*	*	*	0.14	*	*	*	0
2025-04-01 01:20:00	400	*	*	*	*	-0.01	*	*	*	0
2025-04-01 01:20:00	410	*	*	*	*	-0.10	*	*	*	0
2025-04-01 01:20:00	420	*	*	*	*	0.06	*	*	*	0
2025-04-01 01:20:00	430	*	*	*	*	-0.01	*	*	*	0
2025-04-01 01:20:00	440	*	*	*	*	0.01	*	*	*	0
2025-04-01 01:20:00	450	*	*	*	*	0.02	*	*	*	0
2025-04-01 01:20:00	460	*	*	*	*	0.37	*	*	*	0
2025-04-01 01:20:00	470	*	*	*	*	*	*	*	*	0
2025-04-01 01:20:00	480	*	*	*	*	*	*	*	*	0
2025-04-01 01:20:00	490	*	*	*	*	*	*	*	*	0
2025-04-01 01:20:00	500	*	*	*	*	*	*	*	*	0
2025-04-01 01:40:00	30	8.85	46.6	-8.83	-0.53	0.12	0.38	5.38E+05	*	0
2025-04-01 01:40:00	40	9.14	47.1	-9.13	-0.47	0.02	0.34	4.24E+05	*	0
2025-04-01 01:40:00	50	9.40	45.7	-9.37	-0.70	0.07	0.35	3.04E+05	*	0
2025-04-01 01:40:00	60	11.17	46.6	-11.15	-0.65	-0.05	0.34	2.32E+05	*	0
2025-04-01 01:40:00	70	11.02	45.0	-10.98	-0.97	-0.04	0.37	3.42E+05	*	0
2025-04-01 01:40:00	80	11.15	44.4	-11.09	-1.09	0.07	0.40	3.21E+05	*	0
2025-04-01 01:40:00	90	11.26	44.6	-11.21	-1.06	0.13	0.41	2.94E+05	*	0
2025-04-01 01:40:00	100	11.21	43.3	-11.14	-1.31	0.20	0.45	3.22E+05	*	0
2025-04-01 01:40:00	110	11.14	41.9	-11.03	-1.57	0.16	0.46	3.34E+05	*	0
2025-04-01 01:40:00	120	11.56	42.1	-11.45	-1.58	0.20	0.50	3.42E+05	*	0
2025-04-01 01:40:00	130	11.83	42.1	-11.71	-1.62	0.20	0.53	4.53E+05	*	0
2025-04-01 01:40:00	140	12.09	41.0	-11.94	-1.89	0.22	0.57	4.41E+05	*	0
2025-04-01 01:40:00	150	12.03	39.1	-11.81	-2.28	0.41	0.68	5.41E+05	*	0
2025-04-01 01:40:00	160	12.41	38.3	-12.15	-2.53	0.52	0.73	4.50E+05	*	0
2025-04-01 01:40:00	170	12.92	38.3	-12.65	-2.63	0.59	0.80	4.33E+05	*	0
2025-04-01 01:40:00	180	13.36	38.9	-13.11	-2.56	0.45	0.78	4.21E+05	*	0
2025-04-01 01:40:00	190	13.46	40.7	-13.29	-2.18	0.52	0.83	4.43E+05	*	0
2025-04-01 01:40:00	200	13.31	41.6	-13.17	-1.95	0.58	0.80	4.20E+05	*	0
2025-04-01 01:40:00	210	13.15	40.2	-12.96	-2.23	0.68	0.78	5.04E+05	*	0
2025-04-01 01:40:00	220	12.98	39.3	-12.76	-2.41	0.78	0.81	5.10E+05	*	0
2025-04-01 01:40:00	230	12.80	37.4	-12.49	-2.80	1.02	0.93	6.14E+05	*	0
2025-04-01 01:40:00	240	12.60	39.2	-12.37	-2.36	1.08	0.97	*	*	0
2025-04-01 01:40:00	250	13.01	38.8	-12.77	-2.52	1.13	1.04	5.88E+05	*	0
2025-04-01 01:40:00	260	12.98	41.7	-12.84	-1.88	1.00	1.14	*	*	0
2025-04-01 01:40:00	270	12.78	43.6	-12.70	-1.42	1.14	1.09	*	*	0
2025-04-01 01:40:00	280	12.14	43.7	-12.06	-1.33	1.15	1.12	*	*	0
2025-04-01 01:40:00	290	12.50	43.3	-12.42	-1.45	1.15	1.07	*	*	0
2025-04-01 01:40:00	300	13.68	43.3	-13.59	-1.61	0.97	1.12	*	*	0
2025-04-01 01:40:00	310	13.36	42.9	-13.26	-1.66	0.88	1.09	*	*	0
2025-04-01 01:40:00	320	13.16	41.0	-13.00	-2.05	0.91	1.01	*	*	0
2025-04-01 01:40:00	330	12.95	37.9	-12.67	-2.71	0.94	1.01	*	*	0
2025-04-01 01:40:00	340	13.17	37.9	-12.87	-2.77	0.83	1.12	*	*	0
2025-04-01 01:40:00	350	13.97	36.6	-13.59	-3.25	0.70	1.02	*	*	0
2025-04-01 01:40:00	360	13.81	34.4	-13.29	-3.72	0.57	0.94	*	*	0
2025-04-01 01:40:00	370	14.44	35.3	-13.97	-3.67	0.54	*	*	*	0
2025-04-01 01:40:00	380	13.56	37.0	-13.22	-3.05	0.61	*	*	*	0
2025-04-01 01:40:00	390	14.20	41.3	-14.04	-2.15	0.71	*	*	*	0
2025-04-01 01:40:00	400	13.57	44.3	-13.50	-1.35	1.10	*	*	*	0
2025-04-01 01:40:00	410	*	*	*	*	1.15	*	*	*	0
2025-04-01 01:40:00	420	*	*	*	*	1.20	*	*	*	0
2025-04-01 01:40:00	430	*	*	*	*	1.00	*	*	*	0
2025-04-01 01:40:00	440	*	*	*	*	1.02	*	*	*	0
2025-04-01 01:40:00	450	*	*	*	*	1.10	*	*	*	0
2025-04-01 01:40:00	460	*	*	*	*	0.89	*	*	*	0
2025-04-01 01:40:00	470	*	*	*	*	0.95	*	*	*	0
2025-04-01 01:40:00	480	*	*	*	*	0.86	*	*	*	0
2025-04-01 01:40:00	490	*	*	*	*	1.09	*	*	*	0
2025-04-01 01:40:00	500	*	*	*	*	0.84	*	*	*	0
2025-04-01 02:00:00	30	9.27	46.9	-9.26	-0.50	-0.13	0.37	5.44E+05	*	0
2025-04-01 02:00:00	40	9.90	44.6	-9.86	-0.93	0.17	0.42	3.58E+05	*	0
2025-04-01 02:00:00	50	9.31	42.5	-9.23	-1.22	0.33	0.43	3.38E+05	*	0
2025-04-01 02:00:00	60	11.27	39.1	-11.06	-2.13	0.46	0.46	2.34E+05	*	0
2025-04-01 02:00:00	70	10.93	40.4	-10.77	-1.83	0.59	0.52	2.11E+05	*	0
2025-04-01 02:00:00	80	10.90	40.2	-10.74	-1.85	0.65	0.58	2.17E+05	*	0
2025-04-01 02:00:00	90	11.46	40.2	-11.30	-1.95	0.68	0.61	2.13E+05	*	0
2025-04-01 02:00:00	100	11.72	41.4	-11.59	-1.76	0.69	0.64	2.13E+05	*	0
2025-04-01 02:00:00	110	12.04	43.6	-11.97	-1.35	0.72	0.71	1.93E+05	*	0
2025-04-01 02:00:00	120	11.96	46.0	-11.93	-0.82	0.80	0.75	1.91E+05	*	0
2025-04-01 02:00:00	130	12.21	46.4	-12.18	-0.78	0.81	0.77	2.42E+05	*	0
2025-04-01 02:00:00	140	12.35	46.5	-12.33	-0.76	0.72	0.81	2.86E+05	*	0
2025-04-01 02:00:00	150	12.53	46.0	-12.50	-0.88	0.78	0.86	2.44E+05	*	0
2025-04-01 02:00:00	160	12.72	44.6	-12.66	-1.20	0.81	0.86	2.45E+05	*	0
2025-04-01 02:00:00	170	12.75	45.5	-12.72	-1.00	1.03	0.88	2.36E+05	*	0
2025-04-01 02:00:00	180	13.03	45.5	-12.99	-1.03	0.91	0.85	2.46E+05	*	0
2025-04-01 02:00:00	190	12.92	46.9	-12.90	-0.70	0.94	0.85	2.80E+05	*	0
2025-04-01 02:00:00	200	13.24	46.9	-13.22	-0.71	0.89	0.73	2.68E+05	*	0
2025-04-01 02:00:00	210	13.41	46.4	-13.39	-0.83	0.86	0.72	2.79E+05	*	0
2025-04-01 02:00:00	220	13.71	47.0	-13.69	-0.71	0.85	0.62	2.73E+05	*	0
2025-04-01 02:00:00	230	13.79	47.6	-13.78	-0.58	0.78	0.63	*	*	0
2025-04-01 02:00:00	240	13.80	49.2	-13.80	-0.20	0.85	0.65	*	*	0
2025-04-01 02:00:00	250	14.14	48.9	-14.14	-0.27	0.87	0.65	*	*	0
2025-04-01 02:00:00	260	14.41	49.0	-14.41	-0.26	0.89	0.66	*	*	0
2025-04-01 02:00:00	270	14.56	47.9	-14.55	-0.54	0.91	0.70	*	*	0
2025-04-01 02:00:00	280	14.60	47.2	-14.58	-0.72	0.92	0.66	*	*	0
2025-04-01 02:00:00	290	14.69	46.2	-14.66	-0.96	0.97	0.64	*	*	0
2025-04-01 02:00:00	300	14.58	47.3	-14.56	-0.68	1.01	0.67	*	*	0
2025-04-01 02:00:00	310	14.41	45.8	-14.37	-1.06	0.96	0.67	*	*	0
2025-04-01 02:00:00	320	13.95	42.6	-13.84	-1.79	0.92	0.70	*	*	0
2025-04-01 02:00:00	330	14.30	40.9	-14.12	-2.27	0.83	0.86	*	*	0
2025-04-01 02:00:00	340	14.46	42.2	-14.33	-1.96	0.83	0.75	*	*	0
2025-04-01 02:00:00	350	14.54	44.7	-14.48	-1.34	0.91	0.82	*	*	0
2025-04-01 02:00:00	360	14.19	46.2	-14.15	-0.94	1.10	0.91	*	*	0
2025-04-01 02:00:00	370	13.81	46.4	-13.78	-0.87	1.22	*	*	*	0
2025-04-01 02:00:00	380	*	*	*	*	1.06	*	*	*	0
2025-04-01 02:00:00	390	*	*	*	*	0.95	*	*	*	0
2025-04-01 02:00:00	400	13.61	40.5	-13.42	-2.23	0.81	*	*	*	0
2025-04-01 02:00:00	410	14.21	49.6	-14.21	-0.11	1.00	*	*	*	0
2025-04-01 02:00:00	420	13.58	54.0	-13.55	0.94	1.10	*	*	*	0
2025-04-01 02:00:00	430	13.77	55.6	-13.70	1.35	1.12	*	*	*	0
2025-04-01 02:00:00	440	14.06	50.6	-14.06	0.15	0.99	*	*	*	0
2025-04-01 02:00:00	450	*	*	*	*	0.75	*	*	*	0
2025-04-01 02:00:00	460	*	*	*	*	0.80	*	*	*	0
2025-04-01 02:00:00	470	*	*	*	*	1.16	*	*	*	0
2025-04-01 02:00:00	480	*	*	*	*	1.61	*	*	*	0
2025-04-01 02:00:00	490	*	*	*	*	1.53	*	*	*	0
2025-04-01 02:00:00	500	*	*	*	*	1.40	*	*	*	0
2025-04-01 02:20:00	30	6.10	38.5	-5.98	-1.22	-0.04	0.37	5.37E+05	*	0
2025-04-01 02:20:00	40	9.31	46.0	-9.28	-0.65	-0.05	0.40	2.80E+05	*	0
2025-04-01 02:20:00	50	8.60	44.8	-8.56	-0.78	-0.05	0.43	3.00E+05	*	0
2025-04-01 02:20:00	60	8.82	44.9	-8.78	-0.78	-0.04	0.52	2.05E+05	*	256
2025-04-01 02:20:00	70	9.10	44.0	-9.05	-0.95	-0.04	0.60	1.72E+05	*	0
2025-04-01 02:20:00	80	9.19	42.6	-9.11	-1.18	-0.05	0.64	1.48E+05	*	0
2025-04-01 02:20:00	90	9.34	42.0	-9.25	-1.30	0.00	0.68	1.09E+05	*	0
2025-04-01 02:20:00	100	9.43	40.8	-9.31	-1.50	0.02	0.71	1.21E+05	*	0
