2025 02 09 08 59 00	1028.46	
2025 02 09 09 00 00	1028.47	
2025 02 09 09 01 00	1028.46	
2025 02 09 09 02 00	1028.48	
2025 02 09 09 03 00	1028.49	
2025 02 09 09 04 00	1028.49	
2025 02 09 09 05 00	1028.48	
2025 02 09 09 06 00	1028.48	
2025 02 09 09 07 00	1028.48	
2025 02 09 09 08 00	1028.49	
2025 02 09 09 09 00	1028.48	
2025 02 09 09 10 00	1028.49	
2025 02 09 09 11 00	1028.48	
2025 02 09 09 12 00	1028.49	
2025 02 09 09 13 00	1028.52	
2025 02 09 09 14 00	1028.52	
2025 02 09 09 15 00	1028.54	
2025 02 09 09 16 00	1028.55	
2025 02 09 09 17 00	1028.54	
2025 02 09 09 18 00	1028.56	
2025 02 09 09 19 00	1028.54	
2025 02 09 09 20 00	1028.54	
2025 02 09 09 21 00	1028.52	
2025 02 09 09 22 00	1028.52	
2025 02 09 09 23 00	1028.51	
2025 02 09 09 24 00	1028.49	
2025 02 09 09 25 00	1028.51	
2025 02 09 09 26 00	1028.51	
2025 02 09 09 27 00	1028.52	
2025 02 09 09 28 00	1028.53	
2025 02 09 09 29 00	1028.52	
2025 02 09 09 30 00	1028.54	
2025 02 09 09 31 00	1028.53	
2025 02 09 09 32 00	1028.54	
2025 02 09 09 33 00	1028.55	
2025 02 09 09 34 00	1028.56	
2025 02 09 09 35 00	1028.58	
2025 02 09 09 36 00	1028.62	
2025 02 09 09 37 00	1028.61	
2025 02 09 09 38 00	1028.64	
2025 02 09 09 39 00	1028.64	
2025 02 09 09 40 00	1028.64	
2025 02 09 09 41 00	1028.64	
2025 02 09 09 42 00	1028.64	
2025 02 09 09 43 00	1028.64	
2025 02 09 09 44 00	1028.64	
2025 02 09 09 45 00	1028.62	
2025 02 09 09 46 00	1028.62	
2025 02 09 09 47 00	1028.64	
2025 02 09 09 48 00	1028.64	
2025 02 09 09 49 00	1028.64	
2025 02 09 09 50 00	1028.65	
2025 02 09 09 51 00	1028.64	
2025 02 09 09 52 00	1028.66	
2025 02 09 09 53 00	1028.68	
2025 02 09 09 54 00	1028.68	
2025 02 09 09 55 00	1028.69	
2025 02 09 09 56 00	1028.69	
2025 02 09 09 57 00	1028.69	
2025 02 09 09 58 00	1028.69	
2025 02 09 09 59 00	1028.69	
2025 02 09 10 00 00	1028.69	
2025 02 09 10 01 00	1028.69	
2025 02 09 10 02 00	1028.67	
2025 02 09 10 03 00	1028.68	
2025 02 09 10 04 00	1028.68	
2025 02 09 10 05 00	1028.67	
2025 02 09 10 06 00	1028.68	
2025 02 09 10 07 00	1028.66	
2025 02 09 10 08 00	1028.66	
2025 02 09 10 09 00	1028.64	
2025 02 09 10 10 00	1028.64	
2025 02 09 10 11 00	1028.62	
2025 02 09 10 12 00	1028.62	
2025 02 09 10 13 00	1028.62	
2025 02 09 10 14 00	1028.61	
2025 02 09 10 15 00	1028.61	
2025 02 09 10 16 00	1028.60	
2025 02 09 10 17 00	1028.60	
2025 02 09 10 18 00	1028.61	
2025 02 09 10 19 00	1028.60	
2025 02 09 10 20 00	1028.59	
2025 02 09 10 21 00	1028.57	
2025 02 09 10 22 00	1028.56	
2025 02 09 10 23 00	1028.56	
2025 02 09 10 24 00	1028.55	
2025 02 09 10 25 00	1028.53	
2025 02 09 10 26 00	1028.53	
2025 02 09 10 27 00	1028.53	
2025 02 09 10 28 00	1028.51	
2025 02 09 10 29 00	1028.49	
2025 02 09 10 30 00	1028.49	
2025 02 09 10 31 00	1028.48	
2025 02 09 10 32 00	1028.47	
2025 02 09 10 33 00	1028.46	
2025 02 09 10 34 00	1028.45	
2025 02 09 10 35 00	1028.45	
2025 02 09 10 36 00	1028.42	
2025 02 09 10 37 00	1028.43	
2025 02 09 10 38 00	1028.41	
2025 02 09 10 39 00	1028.43	
2025 02 09 10 40 00	1028.42	
2025 02 09 10 41 00	1028.41	
2025 02 09 10 42 00	1028.39	
2025 02 09 10 43 00	1028.38	
2025 02 09 10 44 00	1028.37	
2025 02 09 10 45 00	1028.34	
2025 02 09 10 46 00	1028.35	
2025 02 09 10 47 00	1028.32	
2025 02 09 10 48 00	1028.34	
2025 02 09 10 49 00	1028.33	
2025 02 09 10 50 00	1028.31	
2025 02 09 10 51 00	1028.30	
2025 02 09 10 52 00	1028.32	
2025 02 09 10 53 00	1028.34	
2025 02 09 10 54 00	1028.34	
2025 02 09 10 55 00	1028.35	
2025 02 09 10 56 00	1028.34	
2025 02 09 10 57 00	1028.35	
2025 02 09 10 58 00	1028.36	
2025 02 09 10 59 00	1028.35	
2025 02 09 11 00 00	1028.35	
2025 02 09 11 01 00	1028.35	
2025 02 09 11 02 00	1028.32	
2025 02 09 11 03 00	1028.31	
2025 02 09 11 04 00	1028.31	
2025 02 09 11 05 00	1028.29	
2025 02 09 11 06 00	1028.29	
2025 02 09 11 07 00	1028.27	
2025 02 09 11 08 00	1028.27	
2025 02 09 11 09 00	1028.26	
2025 02 09 11 10 00	1028.27	
2025 02 09 11 11 00	1028.26	
2025 02 09 11 12 00	1028.26	
2025 02 09 11 13 00	1028.26	
2025 02 09 11 14 00	1028.26	
2025 02 09 11 15 00	1028.26	
2025 02 09 11 16 00	1028.28	
2025 02 09 11 17 00	1028.25	
2025 02 09 11 18 00	1028.25	
2025 02 09 11 19 00	1028.23	
2025 02 09 11 20 00	1028.23	
2025 02 09 11 21 00	1028.23	
2025 02 09 11 22 00	1028.23	
2025 02 09 11 23 00	1028.21	
2025 02 09 11 24 00	1028.22	
2025 02 09 11 25 00	1028.22	
2025 02 09 11 26 00	1028.19	
2025 02 09 11 27 00	1028.17	
2025 02 09 11 28 00	1028.17	
2025 02 09 11 29 00	1028.17	
2025 02 09 11 30 00	1028.15	
2025 02 09 11 31 00	1028.14	
2025 02 09 11 32 00	1028.13	
2025 02 09 11 33 00	1028.11	
2025 02 09 11 34 00	1028.09	
2025 02 09 11 35 00	1028.07	
2025 02 09 11 36 00	1028.04	
2025 02 09 11 37 00	1028.05	
2025 02 09 11 38 00	1028.02	
2025 02 09 11 39 00	1028.00	
2025 02 09 11 40 00	1027.99	
2025 02 09 11 41 00	1027.99	
2025 02 09 11 42 00	1027.97	
2025 02 09 11 43 00	1027.96	
2025 02 09 11 44 00	1027.96	
2025 02 09 11 45 00	1027.95	
2025 02 09 11 46 00	1027.95	
2025 02 09 11 47 00	1027.93	
2025 02 09 11 48 00	1027.92	
2025 02 09 11 49 00	1027.90	
2025 02 09 11 50 00	1027.89	
2025 02 09 11 51 00	1027.87	
2025 02 09 11 52 00	1027.88	
2025 02 09 11 53 00	1027.86	
2025 02 09 11 54 00	1027.84	
2025 02 09 11 55 00	1027.84	
2025 02 09 11 56 00	1027.82	
2025 02 09 11 57 00	1027.79	
2025 02 09 11 58 00	1027.77	
2025 02 09 11 59 00	1027.77	
2025 02 09 12 00 00	1027.75	
2025 02 09 12 01 00	1027.74	
2025 02 09 12 02 00	1027.74	
2025 02 09 12 03 00	1027.77	
2025 02 09 12 04 00	1027.75	
2025 02 09 12 05 00	1027.75	
2025 02 09 12 06 00	1027.74	
2025 02 09 12 07 00	1027.74	
2025 02 09 12 08 00	1027.73	
2025 02 09 12 09 00	1027.71	
2025 02 09 12 10 00	1027.73	
2025 02 09 12 11 00	1027.70	
2025 02 09 12 12 00	1027.70	
2025 02 09 12 13 00	1027.69	
2025 02 09 12 14 00	1027.67	
2025 02 09 12 15 00	1027.65	
2025 02 09 12 16 00	1027.65	
2025 02 09 12 17 00	1027.61	
2025 02 09 12 18 00	1027.60	
2025 02 09 12 19 00	1027.58	
2025 02 09 12 20 00	1027.56	
2025 02 09 12 21 00	1027.55	
2025 02 09 12 22 00	1027.55	
2025 02 09 12 23 00	1027.52	
2025 02 09 12 24 00	1027.53	
2025 02 09 12 25 00	1027.50	
2025 02 09 12 26 00	1027.50	
2025 02 09 12 27 00	1027.52	
2025 02 09 12 28 00	1027.53	
2025 02 09 12 29 00	1027.53	
2025 02 09 12 30 00	1027.51	
2025 02 09 12 31 00	1027.52	
2025 02 09 12 32 00	1027.49	
2025 02 09 12 33 00	1027.48	
2025 02 09 12 34 00	1027.49	
2025 02 09 12 35 00	1027.49	
2025 02 09 12 36 00	1027.46	
2025 02 09 12 37 00	1027.45	
2025 02 09 12 38 00	1027.44	
2025 02 09 12 39 00	1027.42	
2025 02 09 12 40 00	1027.42	
2025 02 09 12 41 00	1027.40	
2025 02 09 12 42 00	1027.42	
2025 02 09 12 43 00	1027.41	
2025 02 09 12 44 00	1027.40	
2025 02 09 12 45 00	1027.40	
2025 02 09 12 46 00	1027.40	
2025 02 09 12 47 00	1027.39	
2025 02 09 12 48 00	1027.37	
2025 02 09 12 49 00	1027.36	
2025 02 09 12 50 00	1027.36	
2025 02 09 12 51 00	1027.34	
2025 02 09 12 52 00	1027.32	
2025 02 09 12 53 00	1027.30	
2025 02 09 12 54 00	1027.30	
2025 02 09 12 55 00	1027.31	
2025 02 09 12 56 00	1027.30	
2025 02 09 12 57 00	1027.30	
2025 02 09 12 58 00	1027.30	
2025 02 09 12 59 00	1027.28	
2025 02 09 13 00 00	1027.28	
2025 02 09 13 01 00	1027.28	
2025 02 09 13 02 00	1027.28	
2025 02 09 13 03 00	1027.27	
2025 02 09 13 04 00	1027.26	
2025 02 09 13 05 00	1027.25	
2025 02 09 13 06 00	1027.24	
2025 02 09 13 07 00	1027.25	
2025 02 09 13 08 00	1027.24	
2025 02 09 13 09 00	1027.25	
2025 02 09 13 10 00	1027.24	
2025 02 09 13 11 00	1027.25	
2025 02 09 13 12 00	1027.24	
2025 02 09 13 13 00	1027.26	
2025 02 09 13 14 00	1027.28	
2025 02 09 13 15 00	1027.28	
2025 02 09 13 16 00	1027.28	
2025 02 09 13 17 00	1027.27	
2025 02 09 13 18 00	1027.26	
2025 02 09 13 19 00	1027.26	
2025 02 09 13 20 00	1027.25	
2025 02 09 13 21 00	1027.25	
2025 02 09 13 22 00	1027.24	
2025 02 09 13 23 00	1027.22	
2025 02 09 13 24 00	1027.23	
2025 02 09 13 25 00	1027.24	
2025 02 09 13 26 00	1027.22	
2025 02 09 13 27 00	1027.22	
2025 02 09 13 28 00	1027.22	
2025 02 09 13 29 00	1027.22	
2025 02 09 13 30 00	1027.23	
2025 02 09 13 31 00	1027.24	
2025 02 09 13 32 00	1027.23	
2025 02 09 13 33 00	1027.20	
2025 02 09 13 34 00	1027.21	
2025 02 09 13 35 00	1027.21	
2025 02 09 13 36 00	1027.22	
2025 02 09 13 37 00	1027.21	
2025 02 09 13 38 00	1027.21	
2025 02 09 13 39 00	1027.21	
2025 02 09 13 40 00	1027.20	
2025 02 09 13 41 00	1027.20	
2025 02 09 13 42 00	1027.19	
2025 02 09 13 43 00	1027.18	
2025 02 09 13 44 00	1027.18	
2025 02 09 13 45 00	1027.18	
2025 02 09 13 46 00	1027.16	
2025 02 09 13 47 00	1027.17	
2025 02 09 13 48 00	1027.17	
2025 02 09 13 49 00	1027.16	
2025 02 09 13 50 00	1027.17	
2025 02 09 13 51 00	1027.16	
2025 02 09 13 52 00	1027.14	
2025 02 09 13 53 00	1027.15	
2025 02 09 13 54 00	1027.15	
2025 02 09 13 55 00	1027.14	
2025 02 09 13 56 00	1027.12	
2025 02 09 13 57 00	1027.11	
2025 02 09 13 58 00	1027.11	
2025 02 09 13 59 00	1027.12	
2025 02 09 14 00 00	1027.12	
2025 02 09 14 01 00	1027.09	
2025 02 09 14 02 00	1027.14	
2025 02 09 14 03 00	1027.10	
2025 02 09 14 04 00	1027.11	
2025 02 09 14 05 00	1027.10	
2025 02 09 14 06 00	1027.10	
2025 02 09 14 07 00	1027.10	
2025 02 09 14 08 00	1027.12	
2025 02 09 14 09 00	1027.12	
2025 02 09 14 10 00	1027.11	
2025 02 09 14 11 00	1027.11	
2025 02 09 14 12 00	1027.11	
2025 02 09 14 13 00	1027.12	
2025 02 09 14 14 00	1027.12	
2025 02 09 14 15 00	1027.13	
2025 02 09 14 16 00	1027.13	
2025 02 09 14 17 00	1027.14	
2025 02 09 14 18 00	1027.14	
2025 02 09 14 19 00	1027.15	
2025 02 09 14 20 00	1027.15	
2025 02 09 14 21 00	1027.15	
2025 02 09 14 22 00	1027.15	
2025 02 09 14 23 00	1027.15	
2025 02 09 14 24 00	1027.17	
2025 02 09 14 25 00	1027.17	
2025 02 09 14 26 00	1027.19	
2025 02 09 14 27 00	1027.18	
2025 02 09 14 28 00	1027.17	
2025 02 09 14 29 00	1027.17	
2025 02 09 14 30 00	1027.17	
2025 02 09 14 31 00	1027.17	
2025 02 09 14 32 00	1027.17	
2025 02 09 14 33 00	1027.16	
2025 02 09 14 34 00	1027.16	
2025 02 09 14 35 00	1027.17	
2025 02 09 14 36 00	1027.15	
2025 02 09 14 37 00	1027.16	
2025 02 09 14 38 00	1027.17	
2025 02 09 14 39 00	1027.16	
2025 02 09 14 40 00	1027.16	
2025 02 09 14 41 00	1027.16	
2025 02 09 14 42 00	1027.16	
2025 02 09 14 43 00	1027.15	
2025 02 09 14 44 00	1027.14	
2025 02 09 14 45 00	1027.14	
2025 02 09 14 46 00	1027.14	
2025 02 09 14 47 00	1027.13	
2025 02 09 14 48 00	1027.15	
2025 02 09 14 49 00	1027.14	
2025 02 09 14 50 00	1027.13	
2025 02 09 14 51 00	1027.13	
2025 02 09 14 52 00	1027.12	
2025 02 09 14 53 00	1027.13	
2025 02 09 14 54 00	1027.12	
2025 02 09 14 55 00	1027.11	
2025 02 09 14 56 00	1027.11	
2025 02 09 14 57 00	1027.13	
2025 02 09 14 58 00	1027.13	
2025 02 09 14 59 00	1027.14	
2025 02 09 15 00 00	1027.15	
2025 02 09 15 01 00	1027.14	
2025 02 09 15 02 00	1027.14	
2025 02 09 15 03 00	1027.13	
2025 02 09 15 04 00	1027.13	
2025 02 09 15 05 00	1027.12	
2025 02 09 15 06 00	1027.13	
2025 02 09 15 07 00	1027.10	
2025 02 09 15 08 00	1027.12	
2025 02 09 15 09 00	1027.12	
2025 02 09 15 10 00	1027.12	
2025 02 09 15 11 00	1027.14	
2025 02 09 15 12 00	1027.12	
2025 02 09 15 13 00	1027.11	
2025 02 09 15 14 00	1027.12	
2025 02 09 15 15 00	1027.12	
2025 02 09 15 16 00	1027.11	
2025 02 09 15 17 00	1027.11	
2025 02 09 15 18 00	1027.12	
2025 02 09 15 19 00	1027.14	
2025 02 09 15 20 00	1027.15	
2025 02 09 15 21 00	1027.14	
2025 02 09 15 22 00	1027.16	
2025 02 09 15 23 00	1027.13	
2025 02 09 15 24 00	1027.13	
2025 02 09 15 25 00	1027.11	
2025 02 09 15 26 00	1027.10	
2025 02 09 15 27 00	1027.09	
2025 02 09 15 28 00	1027.08	
2025 02 09 15 29 00	1027.07	
2025 02 09 15 30 00	1027.08	
2025 02 09 15 31 00	1027.05	
2025 02 09 15 32 00	1027.05	
2025 02 09 15 33 00	1027.05	
2025 02 09 15 34 00	1027.03	
2025 02 09 15 35 00	1027.03	
2025 02 09 15 36 00	1027.04	
2025 02 09 15 37 00	1027.03	
2025 02 09 15 38 00	1027.02	
2025 02 09 15 39 00	1027.02	
2025 02 09 15 40 00	1027.03	
2025 02 09 15 41 00	1027.04	
2025 02 09 15 42 00	1027.04	
2025 02 09 15 43 00	1027.04	
2025 02 09 15 44 00	1027.05	
2025 02 09 15 45 00	1027.05	
2025 02 09 15 46 00	1027.05	
2025 02 09 15 47 00	1027.04	
2025 02 09 15 48 00	1027.07	
2025 02 09 15 49 00	1027.08	
2025 02 09 15 50 00	1027.05	
2025 02 09 15 51 00	1027.07	
2025 02 09 15 52 00	1027.08	
2025 02 09 15 53 00	1027.06	
2025 02 09 15 54 00	1027.08	
2025 02 09 15 55 00	1027.10	
2025 02 09 15 56 00	1027.09	
2025 02 09 15 57 00	1027.09	
2025 02 09 15 58 00	1027.09	
2025 02 09 15 59 00	1027.09	
2025 02 09 16 00 00	1027.09	
2025 02 09 16 01 00	1027.09	
2025 02 09 16 02 00	1027.11	
2025 02 09 16 03 00	1027.10	
2025 02 09 16 04 00	1027.09	
2025 02 09 16 05 00	1027.11	
2025 02 09 16 06 00	1027.12	
2025 02 09 16 07 00	1027.13	
2025 02 09 16 08 00	1027.14	
2025 02 09 16 09 00	1027.15	
2025 02 09 16 10 00	1027.16	
2025 02 09 16 11 00	1027.14	
2025 02 09 16 12 00	1027.15	
2025 02 09 16 13 00	1027.14	
2025 02 09 16 14 00	1027.15	
2025 02 09 16 15 00	1027.15	
2025 02 09 16 16 00	1027.15	
2025 02 09 16 17 00	1027.16	
2025 02 09 16 18 00	1027.15	
2025 02 09 16 19 00	1027.16	
2025 02 09 16 20 00	1027.16	
2025 02 09 16 21 00	1027.18	
2025 02 09 16 22 00	1027.19	
2025 02 09 16 23 00	1027.19	
2025 02 09 16 24 00	1027.20	
2025 02 09 16 25 00	1027.21	
2025 02 09 16 26 00	1027.22	
2025 02 09 16 27 00	1027.21	
2025 02 09 16 28 00	1027.21	
2025 02 09 16 29 00	1027.21	
2025 02 09 16 30 00	1027.21	
2025 02 09 16 31 00	1027.22	
2025 02 09 16 32 00	1027.23	
2025 02 09 16 33 00	1027.24	
2025 02 09 16 34 00	1027.24	
2025 02 09 16 35 00	1027.24	
2025 02 09 16 36 00	1027.24	
2025 02 09 16 37 00	1027.24	
2025 02 09 16 38 00	1027.25	
2025 02 09 16 39 00	1027.23	
2025 02 09 16 40 00	1027.23	
2025 02 09 16 41 00	1027.25	
2025 02 09 16 42 00	1027.26	
2025 02 09 16 43 00	1027.24	
2025 02 09 16 44 00	1027.23	
2025 02 09 16 45 00	1027.24	
2025 02 09 16 46 00	1027.22	
2025 02 09 16 47 00	1027.23	
2025 02 09 16 48 00	1027.23	
2025 02 09 16 49 00	1027.23	
2025 02 09 16 50 00	1027.22	
2025 02 09 16 51 00	1027.21	
2025 02 09 16 52 00	1027.22	
2025 02 09 16 53 00	1027.21	
2025 02 09 16 54 00	1027.19	
2025 02 09 16 55 00	1027.21	
2025 02 09 16 56 00	1027.21	
2025 02 09 16 57 00	1027.21	
2025 02 09 16 58 00	1027.21	
2025 02 09 16 59 00	1027.20	
2025 02 09 17 00 00	1027.21	
2025 02 09 17 01 00	1027.20	
2025 02 09 17 02 00	1027.20	
2025 02 09 17 03 00	1027.20	
2025 02 09 17 04 00	1027.23	
2025 02 09 17 05 00	1027.23	
2025 02 09 17 06 00	1027.23	
2025 02 09 17 07 00	1027.23	
2025 02 09 17 08 00	1027.22	
2025 02 09 17 09 00	1027.22	
2025 02 09 17 10 00	1027.20	
2025 02 09 17 11 00	1027.20	
2025 02 09 17 12 00	1027.20	
2025 02 09 17 13 00	1027.18	
2025 02 09 17 14 00	1027.17	
2025 02 09 17 15 00	1027.17	
2025 02 09 17 16 00	1027.17	
2025 02 09 17 17 00	1027.17	
2025 02 09 17 18 00	1027.17	
2025 02 09 17 19 00	1027.17	
2025 02 09 17 20 00	1027.19	
2025 02 09 17 21 00	1027.17	
2025 02 09 17 22 00	1027.21	
2025 02 09 17 23 00	1027.21	
2025 02 09 17 24 00	1027.20	
2025 02 09 17 25 00	1027.23	
2025 02 09 17 26 00	1027.22	
2025 02 09 17 27 00	1027.21	
2025 02 09 17 28 00	1027.22	
2025 02 09 17 29 00	1027.21	
2025 02 09 17 30 00	1027.23	
2025 02 09 17 31 00	1027.21	
2025 02 09 17 32 00	1027.22	
2025 02 09 17 33 00	1027.20	
2025 02 09 17 34 00	1027.20	
2025 02 09 17 35 00	1027.21	
2025 02 09 17 36 00	1027.20	
2025 02 09 17 37 00	1027.18	
2025 02 09 17 38 00	1027.21	
2025 02 09 17 39 00	1027.21	
2025 02 09 17 40 00	1027.22	
2025 02 09 17 41 00	1027.23	
2025 02 09 17 42 00	1027.22	
2025 02 09 17 43 00	1027.24	
2025 02 09 17 44 00	1027.24	
2025 02 09 17 45 00	1027.24	
2025 02 09 17 46 00	1027.26	
2025 02 09 17 47 00	1027.25	
2025 02 09 17 48 00	1027.25	
2025 02 09 17 49 00	1027.25	
2025 02 09 17 50 00	1027.25	
2025 02 09 17 51 00	1027.25	
2025 02 09 17 52 00	1027.25	
2025 02 09 17 53 00	1027.25	
2025 02 09 17 54 00	1027.24	
2025 02 09 17 55 00	1027.26	
2025 02 09 17 56 00	1027.23	
2025 02 09 17 57 00	1027.24	
2025 02 09 17 58 00	1027.25	
2025 02 09 17 59 00	1027.24	
2025 02 09 18 00 00	1027.24	
2025 02 09 18 01 00	1027.24	
2025 02 09 18 02 00	1027.25	
2025 02 09 18 03 00	1027.25	
2025 02 09 18 04 00	1027.25	
2025 02 09 18 05 00	1027.27	
2025 02 09 18 06 00	1027.28	
2025 02 09 18 07 00	1027.26	
2025 02 09 18 08 00	1027.26	
2025 02 09 18 09 00	1027.26	
2025 02 09 18 10 00	1027.29	
2025 02 09 18 11 00	1027.30	
2025 02 09 18 12 00	1027.29	
2025 02 09 18 13 00	1027.28	
2025 02 09 18 14 00	1027.29	
2025 02 09 18 15 00	1027.29	
2025 02 09 18 16 00	1027.30	
2025 02 09 18 17 00	1027.29	
2025 02 09 18 18 00	1027.30	
2025 02 09 18 19 00	1027.31	
2025 02 09 18 20 00	1027.31	
2025 02 09 18 21 00	1027.33	
2025 02 09 18 22 00	1027.34	
2025 02 09 18 23 00	1027.33	
2025 02 09 18 24 00	1027.33	
2025 02 09 18 25 00	1027.32	
2025 02 09 18 26 00	1027.32	
2025 02 09 18 27 00	1027.31	
2025 02 09 18 28 00	1027.31	
2025 02 09 18 29 00	1027.29	
2025 02 09 18 30 00	1027.29	
2025 02 09 18 31 00	1027.29	
2025 02 09 18 32 00	1027.29	
2025 02 09 18 33 00	1027.30	
2025 02 09 18 34 00	1027.30	
2025 02 09 18 35 00	1027.32	
2025 02 09 18 36 00	1027.32	
2025 02 09 18 37 00	1027.33	
2025 02 09 18 38 00	1027.32	
2025 02 09 18 39 00	1027.33	
2025 02 09 18 40 00	1027.31	
2025 02 09 18 41 00	1027.33	
2025 02 09 18 42 00	1027.33	
2025 02 09 18 43 00	1027.31	
2025 02 09 18 44 00	1027.31	
2025 02 09 18 45 00	1027.32	
2025 02 09 18 46 00	1027.31	
2025 02 09 18 47 00	1027.29	
2025 02 09 18 48 00	1027.28	
2025 02 09 18 49 00	1027.27	
2025 02 09 18 50 00	1027.23	
2025 02 09 18 51 00	1027.23	
2025 02 09 18 52 00	1027.22	
2025 02 09 18 53 00	1027.24	
2025 02 09 18 54 00	1027.24	
2025 02 09 18 55 00	1027.25	
2025 02 09 18 56 00	1027.25	
2025 02 09 18 57 00	1027.26	
2025 02 09 18 58 00	1027.27	
2025 02 09 18 59 00	1027.28	
2025 02 09 19 00 00	1027.28	
2025 02 09 19 01 00	1027.29	
2025 02 09 19 02 00	1027.28	
2025 02 09 19 03 00	1027.26	
2025 02 09 19 04 00	1027.26	
2025 02 09 19 05 00	1027.25	
2025 02 09 19 06 00	1027.24	
2025 02 09 19 07 00	1027.23	
2025 02 09 19 08 00	1027.21	
2025 02 09 19 09 00	1027.21	
2025 02 09 19 10 00	1027.20	
2025 02 09 19 11 00	1027.21	
2025 02 09 19 12 00	1027.19	
2025 02 09 19 13 00	1027.17	
2025 02 09 19 14 00	1027.17	
2025 02 09 19 15 00	1027.17	
2025 02 09 19 16 00	1027.16	
