2025 01 14 09 02 00	1034.74	
2025 01 14 09 03 00	1034.66	
2025 01 14 09 04 00	1034.59	
2025 01 14 09 05 00	1034.66	
2025 01 14 09 06 00	1034.65	
2025 01 14 09 07 00	1034.72	
2025 01 14 09 08 00	1034.72	
2025 01 14 09 09 00	1034.61	
2025 01 14 09 10 00	1034.49	
2025 01 14 09 11 00	1034.54	
2025 01 14 09 12 00	1034.67	
2025 01 14 09 13 00	1034.66	
2025 01 14 09 14 00	1034.72	
2025 01 14 09 15 00	1034.73	
2025 01 14 09 16 00	1034.66	
2025 01 14 09 17 00	1034.60	
2025 01 14 09 18 00	1034.67	
2025 01 14 09 19 00	1034.64	
2025 01 14 09 20 00	1034.58	
2025 01 14 09 21 00	1034.61	
2025 01 14 09 22 00	1034.62	
2025 01 14 09 23 00	1034.51	
2025 01 14 09 24 00	1034.47	
2025 01 14 09 25 00	1034.33	
2025 01 14 09 26 00	1034.54	
2025 01 14 09 27 00	1034.39	
2025 01 14 09 28 00	1034.32	
2025 01 14 09 29 00	1034.43	
2025 01 14 09 30 00	1034.49	
2025 01 14 09 31 00	1034.47	
2025 01 14 09 32 00	1034.47	
2025 01 14 09 33 00	1034.38	
2025 01 14 09 34 00	1034.36	
2025 01 14 09 35 00	1034.34	
2025 01 14 09 36 00	1034.34	
2025 01 14 09 37 00	1034.33	
2025 01 14 09 38 00	1034.41	
2025 01 14 09 39 00	1034.37	
2025 01 14 09 40 00	1034.25	
2025 01 14 09 41 00	1034.28	
2025 01 14 09 42 00	1034.27	
2025 01 14 09 43 00	1034.29	
2025 01 14 09 44 00	1034.31	
2025 01 14 09 45 00	1034.29	
2025 01 14 09 46 00	1034.25	
2025 01 14 09 47 00	1034.24	
2025 01 14 09 48 00	1034.15	
2025 01 14 09 49 00	1034.16	
2025 01 14 09 50 00	1034.22	
2025 01 14 09 51 00	1034.21	
2025 01 14 09 52 00	1034.21	
2025 01 14 09 53 00	1034.23	
2025 01 14 09 54 00	1034.10	
2025 01 14 09 55 00	1034.15	
2025 01 14 09 56 00	1034.07	
2025 01 14 09 57 00	1034.09	
2025 01 14 09 58 00	1034.09	
2025 01 14 09 59 00	1033.91	
2025 01 14 10 00 00	1033.82	
2025 01 14 10 01 00	1033.72	
2025 01 14 10 02 00	1033.80	
2025 01 14 10 03 00	1033.80	
2025 01 14 10 04 00	1033.75	
2025 01 14 10 05 00	1033.60	
2025 01 14 10 06 00	1033.76	
2025 01 14 10 07 00	1033.74	
2025 01 14 10 08 00	1033.61	
2025 01 14 10 09 00	1033.54	
2025 01 14 10 10 00	1033.52	
2025 01 14 10 11 00	1033.52	
2025 01 14 10 12 00	1033.41	
2025 01 14 10 13 00	1033.41	
2025 01 14 10 14 00	1033.51	
2025 01 14 10 15 00	1033.44	
2025 01 14 10 16 00	1033.34	
2025 01 14 10 17 00	1033.31	
2025 01 14 10 18 00	1033.26	
2025 01 14 10 19 00	1033.39	
2025 01 14 10 20 00	1033.36	
2025 01 14 10 21 00	1033.29	
2025 01 14 10 22 00	1033.32	
2025 01 14 10 23 00	1033.19	
2025 01 14 10 24 00	1033.19	
2025 01 14 10 25 00	1033.20	
2025 01 14 10 26 00	1033.21	
2025 01 14 10 27 00	1033.30	
2025 01 14 10 28 00	1033.22	
2025 01 14 10 29 00	1033.21	
2025 01 14 10 30 00	1033.42	
2025 01 14 10 31 00	1033.03	
2025 01 14 10 32 00	1033.08	
2025 01 14 10 33 00	1033.21	
2025 01 14 10 34 00	1033.12	
2025 01 14 10 35 00	1033.10	
2025 01 14 10 36 00	1033.11	
2025 01 14 10 37 00	1032.93	
2025 01 14 10 38 00	1033.15	
2025 01 14 10 39 00	1033.08	
2025 01 14 10 40 00	1032.96	
2025 01 14 10 41 00	1033.00	
2025 01 14 10 42 00	1032.92	
2025 01 14 10 43 00	1032.91	
2025 01 14 10 44 00	1032.98	
2025 01 14 10 45 00	1032.85	
2025 01 14 10 46 00	1033.00	
2025 01 14 10 47 00	1032.96	
2025 01 14 10 48 00	1032.98	
2025 01 14 10 49 00	1032.71	
2025 01 14 10 50 00	1032.75	
2025 01 14 10 51 00	1032.86	
2025 01 14 10 52 00	1032.96	
2025 01 14 10 53 00	1032.79	
2025 01 14 10 54 00	1032.81	
2025 01 14 10 55 00	1032.87	
2025 01 14 10 56 00	1032.90	
2025 01 14 10 57 00	1032.86	
2025 01 14 10 58 00	1032.93	
2025 01 14 10 59 00	1033.08	
2025 01 14 11 00 00	1033.03	
2025 01 14 11 01 00	1032.88	
2025 01 14 11 02 00	1033.01	
2025 01 14 11 03 00	1032.86	
2025 01 14 11 04 00	1033.07	
2025 01 14 11 05 00	1033.12	
2025 01 14 11 06 00	1033.10	
2025 01 14 11 07 00	1033.06	
2025 01 14 11 08 00	1033.08	
2025 01 14 11 09 00	1033.04	
2025 01 14 11 10 00	1033.09	
2025 01 14 11 11 00	1033.12	
2025 01 14 11 12 00	1033.12	
2025 01 14 11 13 00	1033.13	
2025 01 14 11 14 00	1033.07	
2025 01 14 11 15 00	1033.23	
2025 01 14 11 16 00	1033.22	
2025 01 14 11 17 00	1033.24	
2025 01 14 11 18 00	1033.25	
2025 01 14 11 19 00	1033.20	
2025 01 14 11 20 00	1033.40	
2025 01 14 11 21 00	1033.27	
2025 01 14 11 22 00	1033.27	
2025 01 14 11 23 00	1033.21	
2025 01 14 11 24 00	1033.29	
2025 01 14 11 25 00	1033.45	
2025 01 14 11 26 00	1033.37	
2025 01 14 11 27 00	1033.33	
2025 01 14 11 28 00	1033.31	
2025 01 14 11 29 00	1033.31	
2025 01 14 11 30 00	1033.51	
2025 01 14 11 31 00	1033.46	
2025 01 14 11 32 00	1033.36	
2025 01 14 11 33 00	1033.48	
2025 01 14 11 34 00	1033.52	
2025 01 14 11 35 00	1033.66	
2025 01 14 11 36 00	1033.49	
2025 01 14 11 37 00	1033.62	
2025 01 14 11 38 00	1033.31	
2025 01 14 11 39 00	1033.40	
2025 01 14 11 40 00	1033.41	
2025 01 14 11 41 00	1033.37	
2025 01 14 11 42 00	1033.26	
2025 01 14 11 43 00	1033.25	
2025 01 14 11 44 00	1033.25	
2025 01 14 11 45 00	1033.25	
2025 01 14 11 46 00	1033.09	
2025 01 14 11 47 00	1033.33	
2025 01 14 11 48 00	1033.30	
2025 01 14 11 49 00	1033.23	
2025 01 14 11 50 00	1033.16	
2025 01 14 11 51 00	1033.07	
2025 01 14 11 52 00	1033.05	
2025 01 14 11 53 00	1032.99	
2025 01 14 11 54 00	1032.97	
2025 01 14 11 55 00	1032.94	
2025 01 14 11 56 00	1033.01	
2025 01 14 11 57 00	1032.88	
2025 01 14 11 58 00	1032.89	
2025 01 14 11 59 00	1032.90	
2025 01 14 12 00 00	1032.82	
2025 01 14 12 01 00	1032.78	
2025 01 14 12 02 00	1032.78	
2025 01 14 12 03 00	1032.84	
2025 01 14 12 04 00	1032.73	
2025 01 14 12 05 00	1032.76	
2025 01 14 12 06 00	1032.66	
2025 01 14 12 07 00	1032.66	
2025 01 14 12 08 00	1032.70	
2025 01 14 12 09 00	1032.76	
2025 01 14 12 10 00	1032.69	
2025 01 14 12 11 00	1032.55	
2025 01 14 12 12 00	1032.64	
2025 01 14 12 13 00	1032.66	
2025 01 14 12 14 00	1032.75	
2025 01 14 12 15 00	1032.62	
2025 01 14 12 16 00	1032.56	
2025 01 14 12 17 00	1032.56	
2025 01 14 12 18 00	1032.55	
2025 01 14 12 19 00	1032.51	
2025 01 14 12 20 00	1032.54	
2025 01 14 12 21 00	1032.63	
2025 01 14 12 22 00	1032.63	
2025 01 14 12 23 00	1032.53	
2025 01 14 12 24 00	1032.59	
2025 01 14 12 25 00	1032.55	
2025 01 14 12 26 00	1032.52	
2025 01 14 12 27 00	1032.43	
2025 01 14 12 28 00	1032.53	
2025 01 14 12 29 00	1032.45	
2025 01 14 12 30 00	1032.37	
2025 01 14 12 31 00	1032.34	
2025 01 14 12 32 00	1032.43	
2025 01 14 12 33 00	1032.43	
2025 01 14 12 34 00	1032.36	
2025 01 14 12 35 00	1032.44	
2025 01 14 12 36 00	1032.59	
2025 01 14 12 37 00	1032.65	
2025 01 14 12 38 00	1032.64	
2025 01 14 12 39 00	1032.54	
2025 01 14 12 40 00	1032.38	
2025 01 14 12 41 00	1032.48	
2025 01 14 12 42 00	1032.53	
2025 01 14 12 43 00	1032.53	
2025 01 14 12 44 00	1032.50	
2025 01 14 12 45 00	1032.47	
2025 01 14 12 46 00	1032.51	
2025 01 14 12 47 00	1032.37	
2025 01 14 12 48 00	1032.41	
2025 01 14 12 49 00	1032.41	
2025 01 14 12 50 00	1032.33	
2025 01 14 12 51 00	1032.19	
2025 01 14 12 52 00	1032.24	
2025 01 14 12 53 00	1032.38	
2025 01 14 12 54 00	1032.34	
2025 01 14 12 55 00	1032.35	
2025 01 14 12 56 00	1032.35	
2025 01 14 12 57 00	1032.33	
2025 01 14 12 58 00	1032.31	
2025 01 14 12 59 00	1032.35	
2025 01 14 13 00 00	1032.36	
2025 01 14 13 01 00	1032.35	
2025 01 14 13 02 00	1032.28	
2025 01 14 13 03 00	1032.25	
2025 01 14 13 04 00	1032.24	
2025 01 14 13 05 00	1032.15	
2025 01 14 13 06 00	1032.33	
2025 01 14 13 07 00	1032.28	
2025 01 14 13 08 00	1032.19	
2025 01 14 13 09 00	1032.15	
2025 01 14 13 10 00	1032.30	
2025 01 14 13 11 00	1032.26	
2025 01 14 13 12 00	1032.34	
2025 01 14 13 13 00	1032.25	
2025 01 14 13 14 00	1032.24	
2025 01 14 13 15 00	1032.25	
2025 01 14 13 16 00	1032.25	
2025 01 14 13 17 00	1032.10	
2025 01 14 13 18 00	1032.15	
2025 01 14 13 19 00	1032.28	
2025 01 14 13 20 00	1032.30	
2025 01 14 13 21 00	1032.25	
2025 01 14 13 22 00	1032.14	
2025 01 14 13 23 00	1032.21	
2025 01 14 13 24 00	1032.21	
2025 01 14 13 25 00	1032.20	
2025 01 14 13 26 00	1032.02	
2025 01 14 13 27 00	1032.07	
2025 01 14 13 28 00	1032.15	
2025 01 14 13 29 00	1032.15	
2025 01 14 13 30 00	1032.09	
2025 01 14 13 31 00	1032.17	
2025 01 14 13 32 00	1032.09	
2025 01 14 13 33 00	1032.00	
2025 01 14 13 34 00	1032.03	
2025 01 14 13 35 00	1032.09	
2025 01 14 13 36 00	1031.98	
2025 01 14 13 37 00	1031.98	
2025 01 14 13 38 00	1032.15	
2025 01 14 13 39 00	1032.00	
2025 01 14 13 40 00	1031.96	
2025 01 14 13 41 00	1031.96	
2025 01 14 13 42 00	1032.04	
2025 01 14 13 43 00	1031.97	
2025 01 14 13 44 00	1032.05	
2025 01 14 13 45 00	1031.95	
2025 01 14 13 46 00	1031.93	
2025 01 14 13 47 00	1031.90	
2025 01 14 13 48 00	1031.88	
2025 01 14 13 49 00	1031.88	
2025 01 14 13 50 00	1031.84	
2025 01 14 13 51 00	1031.88	
2025 01 14 13 52 00	1031.89	
2025 01 14 13 53 00	1031.80	
2025 01 14 13 54 00	1031.94	
2025 01 14 13 55 00	1031.93	
2025 01 14 13 56 00	1031.84	
2025 01 14 13 57 00	1031.92	
2025 01 14 13 58 00	1031.90	
2025 01 14 13 59 00	1031.97	
2025 01 14 14 00 00	1031.98	
2025 01 14 14 01 00	1031.95	
2025 01 14 14 02 00	1031.81	
2025 01 14 14 03 00	1031.81	
2025 01 14 14 04 00	1031.88	
2025 01 14 14 05 00	1031.90	
2025 01 14 14 06 00	1031.88	
2025 01 14 14 07 00	1031.85	
2025 01 14 14 08 00	1031.82	
2025 01 14 14 09 00	1031.85	
2025 01 14 14 10 00	1031.86	
2025 01 14 14 11 00	1031.75	
2025 01 14 14 12 00	1031.81	
2025 01 14 14 13 00	1031.91	
2025 01 14 14 14 00	1031.93	
2025 01 14 14 15 00	1031.85	
2025 01 14 14 16 00	1031.84	
2025 01 14 14 17 00	1031.76	
2025 01 14 14 18 00	1031.78	
2025 01 14 14 19 00	1031.89	
2025 01 14 14 20 00	1031.82	
2025 01 14 14 21 00	1031.77	
2025 01 14 14 22 00	1031.84	
2025 01 14 14 23 00	1031.87	
2025 01 14 14 24 00	1031.77	
2025 01 14 14 25 00	1031.72	
2025 01 14 14 26 00	1031.70	
2025 01 14 14 27 00	1031.68	
2025 01 14 14 28 00	1031.70	
2025 01 14 14 29 00	1031.56	
2025 01 14 14 30 00	1031.56	
2025 01 14 14 31 00	1031.67	
2025 01 14 14 32 00	1031.57	
2025 01 14 14 33 00	1031.71	
2025 01 14 14 34 00	1031.70	
2025 01 14 14 35 00	1031.63	
2025 01 14 14 36 00	1031.68	
2025 01 14 14 37 00	1031.73	
2025 01 14 14 38 00	1031.61	
2025 01 14 14 39 00	1031.68	
2025 01 14 14 40 00	1031.71	
2025 01 14 14 41 00	1031.66	
2025 01 14 14 42 00	1031.70	
2025 01 14 14 43 00	1031.53	
2025 01 14 14 44 00	1031.66	
2025 01 14 14 45 00	1031.66	
2025 01 14 14 46 00	1031.55	
2025 01 14 14 47 00	1031.56	
2025 01 14 14 48 00	1031.52	
2025 01 14 14 49 00	1031.50	
2025 01 14 14 50 00	1031.52	
2025 01 14 14 51 00	1031.45	
2025 01 14 14 52 00	1031.42	
2025 01 14 14 53 00	1031.47	
2025 01 14 14 54 00	1031.37	
2025 01 14 14 55 00	1031.29	
2025 01 14 14 56 00	1031.28	
2025 01 14 14 57 00	1031.39	
2025 01 14 14 58 00	1031.39	
2025 01 14 14 59 00	1031.32	
2025 01 14 15 00 00	1031.34	
2025 01 14 15 01 00	1031.37	
2025 01 14 15 02 00	1031.36	
2025 01 14 15 03 00	1031.37	
2025 01 14 15 04 00	1031.27	
2025 01 14 15 05 00	1031.35	
2025 01 14 15 06 00	1031.29	
2025 01 14 15 07 00	1031.34	
2025 01 14 15 08 00	1031.39	
2025 01 14 15 09 00	1031.37	
2025 01 14 15 10 00	1031.43	
2025 01 14 15 11 00	1031.36	
2025 01 14 15 12 00	1031.42	
2025 01 14 15 13 00	1031.30	
2025 01 14 15 14 00	1031.29	
2025 01 14 15 15 00	1031.23	
2025 01 14 15 16 00	1031.26	
2025 01 14 15 17 00	1031.32	
2025 01 14 15 18 00	1031.36	
2025 01 14 15 19 00	1031.36	
2025 01 14 15 20 00	1031.36	
2025 01 14 15 21 00	1031.37	
2025 01 14 15 22 00	1031.44	
2025 01 14 15 23 00	1031.43	
2025 01 14 15 24 00	1031.46	
2025 01 14 15 25 00	1031.51	
2025 01 14 15 26 00	1031.48	
2025 01 14 15 27 00	1031.44	
2025 01 14 15 28 00	1031.39	
2025 01 14 15 29 00	1031.43	
2025 01 14 15 30 00	1031.39	
2025 01 14 15 31 00	1031.38	
2025 01 14 15 32 00	1031.44	
2025 01 14 15 33 00	1031.49	
2025 01 14 15 34 00	1031.40	
2025 01 14 15 35 00	1031.35	
2025 01 14 15 36 00	1031.38	
2025 01 14 15 37 00	1031.23	
2025 01 14 15 38 00	1031.31	
2025 01 14 15 39 00	1031.40	
2025 01 14 15 40 00	1031.37	
2025 01 14 15 41 00	1031.37	
2025 01 14 15 42 00	1031.29	
2025 01 14 15 43 00	1031.35	
2025 01 14 15 44 00	1031.37	
2025 01 14 15 45 00	1031.36	
2025 01 14 15 46 00	1031.31	
2025 01 14 15 47 00	1031.37	
2025 01 14 15 48 00	1031.27	
2025 01 14 15 49 00	1031.28	
2025 01 14 15 50 00	1031.39	
2025 01 14 15 51 00	1031.44	
2025 01 14 15 52 00	1031.48	
2025 01 14 15 53 00	1031.43	
2025 01 14 15 54 00	1031.44	
2025 01 14 15 55 00	1031.45	
2025 01 14 15 56 00	1031.31	
2025 01 14 15 57 00	1031.36	
2025 01 14 15 58 00	1031.37	
2025 01 14 15 59 00	1031.38	
2025 01 14 16 00 00	1031.40	
2025 01 14 16 01 00	1031.42	
2025 01 14 16 02 00	1031.48	
2025 01 14 16 03 00	1031.41	
2025 01 14 16 04 00	1031.37	
2025 01 14 16 05 00	1031.36	
2025 01 14 16 06 00	1031.43	
2025 01 14 16 07 00	1031.42	
2025 01 14 16 08 00	1031.47	
2025 01 14 16 09 00	1031.48	
2025 01 14 16 10 00	1031.41	
2025 01 14 16 11 00	1031.43	
2025 01 14 16 12 00	1031.46	
2025 01 14 16 13 00	1031.46	
2025 01 14 16 14 00	1031.38	
2025 01 14 16 15 00	1031.40	
2025 01 14 16 16 00	1031.41	
2025 01 14 16 17 00	1031.45	
2025 01 14 16 18 00	1031.45	
2025 01 14 16 19 00	1031.43	
2025 01 14 16 20 00	1031.41	
2025 01 14 16 21 00	1031.38	
2025 01 14 16 22 00	1031.43	
2025 01 14 16 23 00	1031.48	
2025 01 14 16 24 00	1031.44	
2025 01 14 16 25 00	1031.40	
2025 01 14 16 26 00	1031.45	
2025 01 14 16 27 00	1031.43	
2025 01 14 16 28 00	1031.42	
2025 01 14 16 29 00	1031.47	
2025 01 14 16 30 00	1031.48	
2025 01 14 16 31 00	1031.48	
2025 01 14 16 32 00	1031.40	
2025 01 14 16 33 00	1031.43	
2025 01 14 16 34 00	1031.43	
2025 01 14 16 35 00	1031.41	
2025 01 14 16 36 00	1031.42	
2025 01 14 16 37 00	1031.42	
2025 01 14 16 38 00	1031.39	
2025 01 14 16 39 00	1031.39	
2025 01 14 16 40 00	1031.42	
2025 01 14 16 41 00	1031.41	
2025 01 14 16 42 00	1031.37	
2025 01 14 16 43 00	1031.37	
2025 01 14 16 44 00	1031.39	
2025 01 14 16 45 00	1031.42	
2025 01 14 16 46 00	1031.38	
2025 01 14 16 47 00	1031.27	
2025 01 14 16 48 00	1031.20	
2025 01 14 16 49 00	1031.21	
2025 01 14 16 50 00	1031.16	
2025 01 14 16 51 00	1031.22	
2025 01 14 16 52 00	1031.23	
2025 01 14 16 53 00	1031.24	
2025 01 14 16 54 00	1031.30	
2025 01 14 16 55 00	1031.28	
2025 01 14 16 56 00	1031.25	
2025 01 14 16 57 00	1031.18	
2025 01 14 16 58 00	1031.19	
2025 01 14 16 59 00	1031.18	
2025 01 14 17 00 00	1031.22	
2025 01 14 17 01 00	1031.21	
2025 01 14 17 02 00	1031.15	
2025 01 14 17 03 00	1031.21	
2025 01 14 17 04 00	1031.17	
2025 01 14 17 05 00	1031.17	
2025 01 14 17 06 00	1031.11	
2025 01 14 17 07 00	1031.11	
2025 01 14 17 08 00	1031.17	
2025 01 14 17 09 00	1031.16	
2025 01 14 17 10 00	1031.13	
2025 01 14 17 11 00	1031.12	
2025 01 14 17 12 00	1031.18	
2025 01 14 17 13 00	1031.24	
2025 01 14 17 14 00	1031.23	
2025 01 14 17 15 00	1031.20	
2025 01 14 17 16 00	1031.25	
2025 01 14 17 17 00	1031.29	
2025 01 14 17 18 00	1031.27	
2025 01 14 17 19 00	1031.31	
2025 01 14 17 20 00	1031.25	
2025 01 14 17 21 00	1031.23	
2025 01 14 17 22 00	1031.23	
2025 01 14 17 23 00	1031.23	
2025 01 14 17 24 00	1031.20	
2025 01 14 17 25 00	1031.18	
2025 01 14 17 26 00	1031.24	
2025 01 14 17 27 00	1031.22	
2025 01 14 17 28 00	1031.24	
2025 01 14 17 29 00	1031.25	
2025 01 14 17 30 00	1031.28	
2025 01 14 17 31 00	1031.28	
2025 01 14 17 32 00	1031.23	
2025 01 14 17 33 00	1031.27	
2025 01 14 17 34 00	1031.27	
2025 01 14 17 35 00	1031.26	
2025 01 14 17 36 00	1031.27	
2025 01 14 17 37 00	1031.25	
2025 01 14 17 38 00	1031.26	
2025 01 14 17 39 00	1031.25	
2025 01 14 17 40 00	1031.25	
2025 01 14 17 41 00	1031.35	
2025 01 14 17 42 00	1031.25	
2025 01 14 17 43 00	1031.30	
2025 01 14 17 44 00	1031.32	
2025 01 14 17 45 00	1031.33	
2025 01 14 17 46 00	1031.37	
2025 01 14 17 47 00	1031.37	
2025 01 14 17 48 00	1031.33	
2025 01 14 17 49 00	1031.39	
2025 01 14 17 50 00	1031.36	
2025 01 14 17 51 00	1031.42	
2025 01 14 17 52 00	1031.37	
2025 01 14 17 53 00	1031.38	
2025 01 14 17 54 00	1031.38	
2025 01 14 17 55 00	1031.48	
2025 01 14 17 56 00	1031.46	
2025 01 14 17 57 00	1031.39	
2025 01 14 17 58 00	1031.44	
2025 01 14 17 59 00	1031.42	
2025 01 14 18 00 00	1031.43	
2025 01 14 18 01 00	1031.39	
2025 01 14 18 02 00	1031.39	
2025 01 14 18 03 00	1031.40	
2025 01 14 18 04 00	1031.41	
2025 01 14 18 05 00	1031.41	
2025 01 14 18 06 00	1031.48	
2025 01 14 18 07 00	1031.48	
2025 01 14 18 08 00	1031.42	
2025 01 14 18 09 00	1031.43	
2025 01 14 18 10 00	1031.47	
2025 01 14 18 11 00	1031.49	
2025 01 14 18 12 00	1031.42	
2025 01 14 18 13 00	1031.49	
2025 01 14 18 14 00	1031.48	
2025 01 14 18 15 00	1031.48	
2025 01 14 18 16 00	1031.47	
2025 01 14 18 17 00	1031.46	
2025 01 14 18 18 00	1031.42	
2025 01 14 18 19 00	1031.45	
2025 01 14 18 20 00	1031.44	
2025 01 14 18 21 00	1031.38	
2025 01 14 18 22 00	1031.44	
2025 01 14 18 23 00	1031.44	
2025 01 14 18 24 00	1031.48	
2025 01 14 18 25 00	1031.44	
2025 01 14 18 26 00	1031.58	
2025 01 14 18 27 00	1031.36	
2025 01 14 18 28 00	1031.48	
2025 01 14 18 29 00	1031.48	
2025 01 14 18 30 00	1031.49	
2025 01 14 18 31 00	1031.46	
2025 01 14 18 32 00	1031.40	
2025 01 14 18 33 00	1031.40	
2025 01 14 18 34 00	1031.45	
2025 01 14 18 35 00	1031.31	
2025 01 14 18 36 00	1031.38	
2025 01 14 18 37 00	1031.34	
2025 01 14 18 38 00	1031.34	
2025 01 14 18 39 00	1031.32	
2025 01 14 18 40 00	1031.37	
2025 01 14 18 41 00	1031.32	
2025 01 14 18 42 00	1031.39	
2025 01 14 18 43 00	1031.42	
2025 01 14 18 44 00	1031.44	
2025 01 14 18 45 00	1031.46	
2025 01 14 18 46 00	1031.43	
2025 01 14 18 47 00	1031.46	
2025 01 14 18 48 00	1031.53	
2025 01 14 18 49 00	1031.52	
2025 01 14 18 50 00	1031.52	
2025 01 14 18 51 00	1031.48	
2025 01 14 18 52 00	1031.47	
2025 01 14 18 53 00	1031.43	
2025 01 14 18 54 00	1031.48	
2025 01 14 18 55 00	1031.50	
2025 01 14 18 56 00	1031.53	
2025 01 14 18 57 00	1031.54	
2025 01 14 18 58 00	1031.51	
2025 01 14 18 59 00	1031.54	
2025 01 14 19 00 00	1031.51	
2025 01 14 19 01 00	1031.52	
2025 01 14 19 02 00	1031.58	
2025 01 14 19 03 00	1031.56	
2025 01 14 19 04 00	1031.59	
2025 01 14 19 05 00	1031.54	
2025 01 14 19 06 00	1031.48	
2025 01 14 19 07 00	1031.50	
2025 01 14 19 08 00	1031.52	
2025 01 14 19 09 00	1031.55	
2025 01 14 19 10 00	1031.54	
2025 01 14 19 11 00	1031.57	
2025 01 14 19 12 00	1031.57	
2025 01 14 19 13 00	1031.54	
2025 01 14 19 14 00	1031.58	
2025 01 14 19 15 00	1031.59	
2025 01 14 19 16 00	1031.58	
