2025 01 15 16 16 00	1025.35	
2025 01 15 16 17 00	1025.28	
2025 01 15 16 18 00	1025.33	
2025 01 15 16 19 00	1025.36	
2025 01 15 16 20 00	1025.35	
2025 01 15 16 21 00	1025.31	
2025 01 15 16 22 00	1025.34	
2025 01 15 16 23 00	1025.32	
2025 01 15 16 24 00	1025.30	
2025 01 15 16 25 00	1025.34	
2025 01 15 16 26 00	1025.34	
2025 01 15 16 27 00	1025.40	
2025 01 15 16 28 00	1025.38	
2025 01 15 16 29 00	1025.32	
2025 01 15 16 30 00	1025.32	
2025 01 15 16 31 00	1025.32	
2025 01 15 16 32 00	1025.40	
2025 01 15 16 33 00	1025.42	
2025 01 15 16 34 00	1025.43	
2025 01 15 16 35 00	1025.46	
2025 01 15 16 36 00	1025.44	
2025 01 15 16 37 00	1025.43	
2025 01 15 16 38 00	1025.42	
2025 01 15 16 39 00	1025.37	
2025 01 15 16 40 00	1025.34	
2025 01 15 16 41 00	1025.35	
2025 01 15 16 42 00	1025.43	
2025 01 15 16 43 00	1025.44	
2025 01 15 16 44 00	1025.50	
2025 01 15 16 45 00	1025.53	
2025 01 15 16 46 00	1025.48	
2025 01 15 16 47 00	1025.50	
2025 01 15 16 48 00	1025.55	
2025 01 15 16 49 00	1025.52	
2025 01 15 16 50 00	1025.52	
2025 01 15 16 51 00	1025.53	
2025 01 15 16 52 00	1025.48	
2025 01 15 16 53 00	1025.44	
2025 01 15 16 54 00	1025.45	
2025 01 15 16 55 00	1025.47	
2025 01 15 16 56 00	1025.48	
2025 01 15 16 57 00	1025.44	
2025 01 15 16 58 00	1025.45	
2025 01 15 16 59 00	1025.44	
2025 01 15 17 00 00	1025.48	
2025 01 15 17 01 00	1025.58	
2025 01 15 17 02 00	1025.54	
2025 01 15 17 03 00	1025.59	
2025 01 15 17 04 00	1025.65	
2025 01 15 17 05 00	1025.69	
2025 01 15 17 06 00	1025.66	
2025 01 15 17 07 00	1025.61	
2025 01 15 17 08 00	1025.67	
2025 01 15 17 09 00	1025.67	
2025 01 15 17 10 00	1025.68	
2025 01 15 17 11 00	1025.64	
2025 01 15 17 12 00	1025.65	
2025 01 15 17 13 00	1025.73	
2025 01 15 17 14 00	1025.79	
2025 01 15 17 15 00	1025.81	
2025 01 15 17 16 00	1025.82	
2025 01 15 17 17 00	1025.85	
2025 01 15 17 18 00	1025.84	
2025 01 15 17 19 00	1025.79	
2025 01 15 17 20 00	1025.79	
2025 01 15 17 21 00	1025.76	
2025 01 15 17 22 00	1025.74	
2025 01 15 17 23 00	1025.81	
2025 01 15 17 24 00	1025.85	
2025 01 15 17 25 00	1025.87	
2025 01 15 17 26 00	1025.83	
2025 01 15 17 27 00	1025.91	
2025 01 15 17 28 00	1025.94	
2025 01 15 17 29 00	1025.82	
2025 01 15 17 30 00	1025.83	
2025 01 15 17 31 00	1025.81	
2025 01 15 17 32 00	1025.82	
2025 01 15 17 33 00	1025.88	
2025 01 15 17 34 00	1025.85	
2025 01 15 17 35 00	1025.74	
2025 01 15 17 36 00	1025.80	
2025 01 15 17 37 00	1025.81	
2025 01 15 17 38 00	1025.83	
2025 01 15 17 39 00	1025.76	
2025 01 15 17 40 00	1025.73	
2025 01 15 17 41 00	1025.80	
2025 01 15 17 42 00	1025.81	
2025 01 15 17 43 00	1025.81	
2025 01 15 17 44 00	1025.80	
2025 01 15 17 45 00	1025.75	
2025 01 15 17 46 00	1025.78	
2025 01 15 17 47 00	1025.69	
2025 01 15 17 48 00	1025.78	
2025 01 15 17 49 00	1025.97	
2025 01 15 17 50 00	1026.03	
2025 01 15 17 51 00	1025.95	
2025 01 15 17 52 00	1025.84	
2025 01 15 17 53 00	1025.96	
2025 01 15 17 54 00	1025.94	
2025 01 15 17 55 00	1025.97	
2025 01 15 17 56 00	1026.09	
2025 01 15 17 57 00	1026.10	
2025 01 15 17 58 00	1026.07	
2025 01 15 17 59 00	1026.03	
2025 01 15 18 00 00	1026.08	
2025 01 15 18 01 00	1026.05	
2025 01 15 18 02 00	1026.04	
2025 01 15 18 03 00	1026.14	
2025 01 15 18 04 00	1026.14	
2025 01 15 18 05 00	1026.18	
2025 01 15 18 06 00	1026.21	
2025 01 15 18 07 00	1026.15	
2025 01 15 18 08 00	1026.15	
2025 01 15 18 09 00	1026.21	
2025 01 15 18 10 00	1026.22	
2025 01 15 18 11 00	1026.29	
2025 01 15 18 12 00	1026.26	
2025 01 15 18 13 00	1026.26	
2025 01 15 18 14 00	1026.23	
2025 01 15 18 15 00	1026.30	
2025 01 15 18 16 00	1026.28	
2025 01 15 18 17 00	1026.23	
2025 01 15 18 18 00	1026.27	
2025 01 15 18 19 00	1026.22	
2025 01 15 18 20 00	1026.26	
2025 01 15 18 21 00	1026.39	
2025 01 15 18 22 00	1026.42	
2025 01 15 18 23 00	1026.43	
2025 01 15 18 24 00	1026.40	
2025 01 15 18 25 00	1026.42	
2025 01 15 18 26 00	1026.46	
2025 01 15 18 27 00	1026.38	
2025 01 15 18 28 00	1026.40	
2025 01 15 18 29 00	1026.45	
2025 01 15 18 30 00	1026.43	
2025 01 15 18 31 00	1026.41	
2025 01 15 18 32 00	1026.42	
2025 01 15 18 33 00	1026.37	
2025 01 15 18 34 00	1026.39	
2025 01 15 18 35 00	1026.38	
2025 01 15 18 36 00	1026.40	
2025 01 15 18 37 00	1026.41	
2025 01 15 18 38 00	1026.36	
2025 01 15 18 39 00	1026.42	
2025 01 15 18 40 00	1026.40	
2025 01 15 18 41 00	1026.43	
2025 01 15 18 42 00	1026.47	
2025 01 15 18 43 00	1026.51	
2025 01 15 18 44 00	1026.50	
2025 01 15 18 45 00	1026.45	
2025 01 15 18 46 00	1026.46	
2025 01 15 18 47 00	1026.49	
2025 01 15 18 48 00	1026.46	
2025 01 15 18 49 00	1026.49	
2025 01 15 18 50 00	1026.45	
2025 01 15 18 51 00	1026.49	
2025 01 15 18 52 00	1026.49	
2025 01 15 18 53 00	1026.47	
2025 01 15 18 54 00	1026.43	
2025 01 15 18 55 00	1026.42	
2025 01 15 18 56 00	1026.41	
2025 01 15 18 57 00	1026.41	
2025 01 15 18 58 00	1026.51	
2025 01 15 18 59 00	1026.59	
2025 01 15 19 00 00	1026.60	
2025 01 15 19 01 00	1026.52	
2025 01 15 19 02 00	1026.44	
2025 01 15 19 03 00	1026.39	
2025 01 15 19 04 00	1026.48	
2025 01 15 19 05 00	1026.56	
2025 01 15 19 06 00	1026.62	
2025 01 15 19 07 00	1026.61	
2025 01 15 19 08 00	1026.61	
2025 01 15 19 09 00	1026.47	
2025 01 15 19 10 00	1026.51	
2025 01 15 19 11 00	1026.61	
2025 01 15 19 12 00	1026.66	
2025 01 15 19 13 00	1026.66	
2025 01 15 19 14 00	1026.62	
2025 01 15 19 15 00	1026.68	
2025 01 15 19 16 00	1026.63	
